eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.15,496.45,-1.0203007518796996,-0.6568627450980394,0,0,5.506123240929873,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.0,496.55,-1.0225563909774436,-0.6553544494720964,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.85,496.65,-1.0248120300751877,-0.6538461538461542,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.7,496.7,-1.0270676691729317,-0.6530920060331827,0,0,5.502663533870766,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.65,496.7,-1.0278195488721809,-0.6530920060331827,0,0,5.502663533870766,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.65,496.6,-1.0278195488721809,-0.6546003016591249,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.6,496.4,-1.0285714285714282,-0.6576168929110109,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.6,496.05,-1.0285714285714282,-0.6628959276018098,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.6,495.7,-1.0285714285714282,-0.6681749622926095,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.55,495.45,-1.0293233082706774,-0.6719457013574662,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.55,495.15,-1.0293233082706774,-0.6764705882352945,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.6,494.85,-1.0285714285714282,-0.6809954751131219,0,0,5.504393659218934,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.65,494.6,-1.0278195488721809,-0.6847662141779786,0,0,5.504393659218934,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.75,494.5,-1.0263157894736843,-0.6862745098039216,0,0,5.502663533870766,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.8,494.5,-1.0255639097744367,-0.6862745098039216,0,0,5.502663533870766,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.85,494.45,-1.0248120300751877,-0.6870286576168931,0,0,5.500932864372428,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.9,494.35,-1.0240601503759401,-0.6885369532428353,0,0,5.500932864372428,5.79593740421405
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.95,494.3,-1.023308270676691,-0.6892911010558068,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.0,494.3,-1.0225563909774436,-0.6892911010558068,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.0,494.3,-1.0225563909774436,-0.6892911010558068,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.0,494.25,-1.0225563909774436,-0.6900452488687783,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.8,494.15,-1.0255639097744367,-0.6915535444947213,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.65,494.0,-1.0278195488721809,-0.693815987933635,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.5,493.9,-1.0300751879699248,-0.6953242835595781,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.25,493.85,-1.0338345864661653,-0.6960784313725487,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.9,493.9,-1.0390977443609026,-0.6953242835595781,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.55,493.9,-1.0443609022556397,-0.6953242835595781,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.15,493.9,-1.0503759398496244,-0.6953242835595781,0,0,5.500932864372428,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.85,493.85,-1.0548872180451125,-0.6960784313725487,0,0,5.49920165021016,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.6,493.95,-1.058646616541353,-0.6945701357466065,0,0,5.49920165021016,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.35,493.9,-1.0624060150375936,-0.6953242835595781,0,0,5.49920165021016,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.15,493.85,-1.0654135338345867,-0.6960784313725487,0,0,5.49920165021016,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.1,493.65,-1.0661654135338343,-0.6990950226244348,0,0,5.49920165021016,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,493.55,-1.0676691729323309,-0.7006033182503769,0,0,5.49920165021016,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,493.5,-1.0676691729323309,-0.7013574660633485,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.95,493.5,-1.0684210526315783,-0.7013574660633485,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,493.5,-1.0676691729323309,-0.7013574660633485,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,493.75,-1.0676691729323309,-0.6975867269984918,0,0,5.500932864372428,5.802505040773462
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,494.0,-1.0676691729323309,-0.693815987933635,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.05,494.35,-1.0669172932330835,-0.6885369532428353,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.1,494.6,-1.0661654135338343,-0.6847662141779786,0,0,5.500932864372428,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.1,494.85,-1.0661654135338343,-0.6809954751131219,0,0,5.500932864372428,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.05,495.2,-1.0669172932330835,-0.6757164404223229,0,0,5.500932864372428,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.0,495.55,-1.0676691729323309,-0.6704374057315232,0,0,5.500932864372428,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.95,495.7,-1.0684210526315783,-0.6681749622926095,0,0,5.500932864372428,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.85,495.8,-1.0699248120300748,-0.6666666666666665,0,0,5.502663533870766,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.7,495.8,-1.0721804511278188,-0.6666666666666665,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.5,495.85,-1.0751879699248121,-0.665912518853695,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.45,495.8,-1.0759398496240595,-0.6666666666666665,0,0,5.502663533870766,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.4,495.7,-1.0766917293233087,-0.6681749622926095,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.35,495.7,-1.077443609022556,-0.6681749622926095,0,0,5.504393659218934,5.797580010851595
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.35,495.7,-1.077443609022556,-0.6681749622926095,0,0,5.506123240929873,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.4,495.75,-1.0766917293233087,-0.6674208144796381,0,0,5.506123240929873,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.65,495.85,-1.072932330827068,-0.665912518853695,0,0,5.506123240929873,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,888.85,496.0,-1.0699248120300748,-0.6636500754147813,0,0,5.506123240929873,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.1,496.1,-1.0661654135338343,-0.6621417797888383,0,0,5.507852279515725,5.799222152227355
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.25,496.35,-1.0639097744360901,-0.6583710407239816,0,0,5.506123240929873,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.4,496.5,-1.0616541353383462,-0.6561085972850679,0,0,5.506123240929873,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.45,496.65,-1.060902255639097,-0.6538461538461542,0,0,5.506123240929873,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.5,496.75,-1.0601503759398496,-0.6523378582202112,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.4,496.85,-1.0616541353383462,-0.6508295625942682,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.3,497.1,-1.0631578947368427,-0.6470588235294115,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.3,497.25,-1.0631578947368427,-0.6447963800904978,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.25,497.35,-1.0639097744360901,-0.6432880844645548,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.35,497.4,-1.0624060150375936,-0.6425339366515841,0,0,5.504393659218934,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.5,497.3,-1.0601503759398496,-0.6440422322775262,0,0,5.506123240929873,5.800863828736454
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.65,497.2,-1.0578947368421057,-0.6455505279034692,0,0,5.506123240929873,5.802505040773462
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.75,497.05,-1.056390977443609,-0.6478129713423829,0,0,5.506123240929873,5.802505040773462
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.85,496.9,-1.0548872180451125,-0.6500754147812975,0,0,5.506123240929873,5.804145788732389
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.85,496.8,-1.0548872180451125,-0.6515837104072397,0,0,5.506123240929873,5.804145788732389
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.85,496.7,-1.0548872180451125,-0.6530920060331827,0,0,5.506123240929873,5.805786073006687
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.9,496.65,-1.054135338345865,-0.6538461538461542,0,0,5.506123240929873,5.805786073006687
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,889.9,496.7,-1.054135338345865,-0.6530920060331827,0,0,5.504393659218934,5.805786073006687
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.05,496.85,-1.051879699248121,-0.6508295625942682,0,0,5.504393659218934,5.805786073006687
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.2,497.0,-1.0496240601503752,-0.6485671191553545,0,0,5.502663533870766,5.805786073006687
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.35,497.05,-1.0473684210526313,-0.6478129713423829,0,0,5.500932864372428,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.55,497.15,-1.0443609022556397,-0.6463046757164408,0,0,5.500932864372428,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.75,497.25,-1.0413533834586466,-0.6447963800904978,0,0,5.49920165021016,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,890.95,497.3,-1.0383458646616535,-0.6440422322775262,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.1,497.5,-1.0360902255639095,-0.6410256410256411,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.2,497.6,-1.034586466165413,-0.6395173453996981,0,0,5.495737585834787,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.4,497.8,-1.0315789473684214,-0.6365007541478128,0,0,5.495737585834787,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.65,497.95,-1.0278195488721809,-0.6342383107088991,0,0,5.495737585834787,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,891.9,498.15,-1.0240601503759401,-0.631221719457014,0,0,5.495737585834787,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.05,498.3,-1.0218045112781962,-0.6289592760180994,0,0,5.495737585834787,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.3,498.35,-1.0180451127819556,-0.6282051282051279,0,0,5.495737585834787,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.5,498.4,-1.0150375939849625,-0.6274509803921572,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.65,498.45,-1.0127819548872183,-0.6266968325791857,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.65,498.55,-1.0127819548872183,-0.6251885369532427,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.65,498.7,-1.0127819548872183,-0.622926093514329,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.5,498.8,-1.0150375939849625,-0.621417797888386,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.4,498.9,-1.016541353383459,-0.6199095022624438,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.35,499.15,-1.0172932330827065,-0.6161387631975871,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.3,499.2,-1.0180451127819556,-0.6153846153846155,0,0,5.497469890869405,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.3,499.2,-1.0180451127819556,-0.6153846153846155,0,0,5.497469890869405,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.4,499.15,-1.016541353383459,-0.6161387631975871,0,0,5.497469890869405,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.45,499.1,-1.01578947368421,-0.6168929110105578,0,0,5.495737585834787,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.6,498.9,-1.0135338345864657,-0.6199095022624438,0,0,5.495737585834787,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.7,498.7,-1.0120300751879692,-0.622926093514329,0,0,5.495737585834787,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.8,498.45,-1.0105263157894744,-0.6266968325791857,0,0,5.495737585834787,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,892.95,498.2,-1.0082706766917287,-0.6304675716440424,0,0,5.495737585834787,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.0,497.85,-1.0075187969924813,-0.6357466063348414,0,0,5.495737585834787,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.0,497.55,-1.0075187969924813,-0.6402714932126695,0,0,5.495737585834787,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.1,497.4,-1.0060150375939847,-0.6425339366515841,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.15,497.4,-1.005263157894737,-0.6425339366515841,0,0,5.497469890869405,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.3,497.4,-1.0030075187969931,-0.6425339366515841,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.35,497.6,-1.002255639097744,-0.6395173453996981,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.4,497.75,-1.0015037593984966,-0.6372549019607844,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.5,497.9,-1.0,-0.6349924585218707,0,0,5.497469890869405,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.6,498.1,-0.9984962406015034,-0.6319758672699846,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.65,498.15,-0.9977443609022559,-0.631221719457014,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.7,498.1,-0.9969924812030069,-0.6319758672699846,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.8,498.1,-0.995488721804512,-0.6319758672699846,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.85,498.0,-0.9947368421052628,-0.6334841628959277,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.8,498.0,-0.995488721804512,-0.6334841628959277,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.8,498.0,-0.995488721804512,-0.6334841628959277,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.8,498.05,-0.995488721804512,-0.6327300150829561,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.7,498.15,-0.9969924812030069,-0.631221719457014,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.7,498.15,-0.9969924812030069,-0.631221719457014,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.65,498.25,-0.9977443609022559,-0.6297134238310709,0,0,5.497469890869405,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.6,498.3,-0.9984962406015034,-0.6289592760180994,0,0,5.49920165021016,5.807425893989255
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.6,498.35,-0.9984962406015034,-0.6282051282051279,0,0,5.49920165021016,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.55,498.4,-0.9992481203007526,-0.6274509803921572,0,0,5.49920165021016,5.809065252072434
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.55,498.4,-0.9992481203007526,-0.6274509803921572,0,0,5.500932864372428,5.810704147648017
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.6,498.45,-0.9984962406015034,-0.6266968325791857,0,0,5.500932864372428,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.65,498.65,-0.9977443609022559,-0.6236802413273005,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.65,498.8,-0.9977443609022559,-0.621417797888386,0,0,5.502663533870766,5.813980552840785
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.7,499.05,-0.9969924812030069,-0.6176470588235292,0,0,5.502663533870766,5.813980552840785
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.75,499.25,-0.9962406015037594,-0.6146304675716441,0,0,5.502663533870766,5.813980552840785
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.8,499.4,-0.995488721804512,-0.6123680241327304,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,893.95,499.45,-0.9932330827067662,-0.6116138763197588,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,894.0,499.4,-0.9924812030075187,-0.6123680241327304,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,894.15,499.3,-0.9902255639097748,-0.6138763197586725,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,894.25,499.15,-0.9887218045112782,-0.6161387631975871,0,0,5.502663533870766,5.812342581107239
EyeLink 1000 Plus,914,1,dilated,960.0,540.0,894.35,498.9,-0.9872180451127817,-0.6199095022624438,0,0,5.500932864372428,5.812342581107239
