eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.16483932,5.81693683,633.3812866210938,319.0062255859375
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.16483932,5.82577837,633.7083129882812,318.8475646972656
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.13211047,5.82577837,634.3428344726562,318.6327209472656
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.13211047,5.81778321,634.085693359375,318.8609619140625
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.1636991,5.81778321,634.2538452148438,319.33489990234375
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.1636991,5.81425806,634.6029052734375,318.75933837890625
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.16776036,5.81425806,634.7667846679688,318.2620544433594
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.16776036,5.82198464,634.82568359375,319.5350646972656
Pupil Core,796,1,2197,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.14707295,5.82198464,636.0098876953125,318.87109375
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.12576307,5.80713207,637.1683349609375,319.8269958496094
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.15909091,5.80713207,636.5237426757812,319.60174560546875
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.15909091,5.82717169,636.855224609375,320.58642578125
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.14834776,5.82717169,637.4547119140625,321.1324768066406
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.13688464,5.82544066,636.3955078125,318.8543701171875
Pupil Core,796,1,2198,dark,651.1796264648438,280.8306884765625,493.314697265625,228.33309936523438,806.9580688476562,205.18470764160156,503.2437438964844,352.38946533203125,812.5792236328125,332.33367919921875,5.13688464,5.81209936,636.4904174804688,319.9057312011719
