eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.77245092,5.79408693,770.1956176757812,337.72894287109375
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.76399851,5.79544115,768.299560546875,339.02008056640625
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.75421667,5.79903316,769.2081298828125,340.6322937011719
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.74763918,5.80116129,770.275146484375,342.36041259765625
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.73862982,5.80028343,769.1105346679688,339.7919921875
Pupil Neon,796,1,810,dilated,777.627197265625,346.0918884277344,589.9421997070312,285.3410339355469,953.4150390625,253.5367889404297,608.3401489257812,434.14520263671875,959.7844848632812,403.76080322265625,5.74197149,5.81157112,769.3623046875,340.53887939453125
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.75507832,5.80688238,770.2174682617188,341.9275207519531
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.76069212,5.7944293,771.4478759765625,342.8866882324219
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.75481129,5.77583265,771.4093627929688,344.01861572265625
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.76107693,5.7816143,770.9244384765625,340.48089599609375
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.75353575,5.79887152,770.5125122070312,335.9323425292969
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.72191381,5.76747179,766.4434204101562,331.1152648925781
Pupil Neon,796,1,811,dilated,777.627197265625,346.0918884277344,590.9716186523438,285.34405517578125,954.4444580078125,253.53981018066406,609.3695678710938,434.1482238769531,960.8139038085938,403.7638244628906,5.70989895,5.77248049,765.9925537109375,325.8354187011719
