eye_tracker,frame,trial_condition,segment,target_x,target_y,gaze_pos_vid_x,gaze_pos_vid_y,pup_diam_l,pup_diam_r,gaze_ori_l_x,gaze_ori_l_y,gaze_ori_l_z,gaze_ori_r_x,gaze_ori_r_y,gaze_ori_r_z,gaze_dir_l_x,gaze_dir_l_y,gaze_dir_l_z,gaze_dir_r_x,gaze_dir_r_y,gaze_dir_r_z,gaze_target_angle
Pupil Neon,844,dilated,1,777,351,763.777,328.819,5.70957327,5.87522316,-31.02664185,15.79508209,-38.89509583,31.93653297,15.37759781,-38.37519836,0.00525997,-0.31597006,0.94875461,0.00216769,-0.32312056,0.94635534,1.6554259015551043
Pupil Neon,844,dilated,1,777,351,762.58,327.848,5.70657206,5.90263033,-31.04383469,15.78777313,-38.92034149,31.91778946,15.35074234,-38.41509247,0.00655167,-0.31528854,0.9489733,0.0038948,-0.32244742,0.9465794,1.748154230709563
Pupil Neon,844,dilated,1,777,351,762.559,329.663,5.69735241,5.87453556,-31.03790283,15.77044678,-38.89155579,31.92613983,15.37639618,-38.34333801,0.00699975,-0.31459823,0.94919914,-0.00020638,-0.32156441,0.94688773,1.650702596211653
Pupil Neon,844,dilated,1,777,351,762.8,327.509,5.71098757,5.87330198,-31.02125168,15.81757355,-38.86334991,31.94484711,15.40638733,-38.31788254,0.00647273,-0.3183504,0.94795102,-0.00028797,-0.32503924,0.94570053,1.759526398846136
Pupil Neon,844,dilated,1,777,351,762.428,326.391,5.73635578,5.86966753,-31.04922485,15.80522537,-38.92990875,31.91667366,15.4356308,-38.29319763,0.0051677,-0.31911919,0.9477005,0.00108997,-0.32570764,0.94546992,1.8334062768308235
Pupil Neon,844,dilated,1,777,351,763.057,328.615,5.73772383,5.84952879,-31.01882172,15.75483322,-38.95028305,31.94572449,15.39754868,-38.27462387,0.0020983,-0.31495011,0.94910592,-0.00379278,-0.32169059,0.94683725,1.6902809008162702
Pupil Neon,844,dilated,1,777,351,761.376,326.521,5.72362757,5.85397053,-31.01402283,15.76583099,-38.91125488,31.94940186,15.41651917,-38.30669785,0.0026557,-0.31585884,0.94880247,-0.00095611,-0.32289299,0.94643503,1.8610150371302758
Pupil Neon,845,dilated,1,777,351,762.198,325.809,5.73893309,5.87114477,-31.02622604,15.78959656,-38.93511963,31.93517303,15.45374298,-38.27375793,0.00207372,-0.31961772,0.94754434,-0.00160915,-0.32633752,0.94525194,1.8730807414563833
Pupil Neon,845,dilated,1,777,351,761.173,325.076,5.74386883,5.86775112,-31.01197815,15.81336975,-38.95903397,31.95180511,15.46614838,-38.28713989,0.00117828,-0.32078612,0.94715095,-0.00230169,-0.32795516,0.94469053,1.9468175966205132
Pupil Neon,845,dilated,1,777,351,760.317,327.007,5.74417686,5.86286259,-31.02703857,15.82334137,-38.92818451,31.94091034,15.46310806,-38.30176544,0.0026984,-0.32098866,0.94707924,0.00023262,-0.32799131,0.94468075,1.8719672317071192
Pupil Neon,845,dilated,1,777,351,759.488,327.802,5.73890257,5.86048985,-31.02725983,15.81150055,-38.92299652,31.93861771,15.46822357,-38.27156067,0.00283807,-0.32130963,0.94696999,-0.00108928,-0.32819784,0.94460839,1.8611107481474278
Pupil Neon,845,dilated,1,777,351,761.213,330.014,5.73647642,5.84589434,-31.04301453,15.83148193,-38.91537476,31.92299271,15.44828415,-38.27912521,0.00598215,-0.32017025,0.9473412,-0.00028677,-0.32680535,0.94509166,1.6816054295817344
Pupil Neon,845,dilated,1,777,351,760.956,329.305,5.73141766,5.84839869,-31.0279541,15.85281754,-38.90313721,31.93643188,15.48078918,-38.25885391,0.00438731,-0.32254311,0.94654465,-0.00174392,-0.32898068,0.94433504,1.727977589479127
Pupil Neon,846,dilated,1,777,351,763.75,327.394,5.69631004,5.85126162,-31.00487518,15.81196213,-38.832901,31.96124649,15.42248535,-38.29980469,0.00770032,-0.31859097,0.94786102,-0.00324332,-0.32525375,0.94562125,1.7357747222962103
Pupil Neon,846,dilated,1,777,351,764.355,328.235,5.72932529,5.88053179,-30.99661255,15.80871582,-38.89664841,31.96887016,15.40272522,-38.34386444,0.00342593,-0.31951311,0.94757569,-0.00161495,-0.32643712,0.94521755,1.6698671605011057
Pupil Neon,846,dilated,1,777,351,765.225,327.882,5.72274208,5.8909893,-31.04044342,15.82226181,-38.89096832,31.92649841,15.41640472,-38.38201904,0.007866,-0.32015386,0.94733292,0.00381758,-0.32719037,0.94495076,1.6641759967494585
Pupil Neon,846,dilated,1,777,351,764.678,330.318,5.74030495,5.87266541,-31.02783203,15.81481171,-38.93343353,31.93896294,15.43836594,-38.36075592,0.00308783,-0.3213715,0.94694817,0.00109216,-0.32838836,0.94454223,1.5433437383838375
Pupil Neon,846,dilated,1,777,351,764.763,331.655,5.71563244,5.86312342,-31.04423523,15.84421158,-38.87709808,31.91900635,15.45292664,-38.30529404,0.00658633,-0.32031718,0.9472875,0.00020646,-0.32693037,0.94504845,1.4670781094544703
Pupil Neon,846,dilated,1,777,351,765.54,333.217,5.72987032,5.87219,-31.04943848,15.81925201,-38.88253784,31.91476631,15.42135239,-38.35972595,0.00764475,-0.31983086,0.94744384,0.00267352,-0.32662991,0.94514859,1.3558113857957486
Pupil Neon,846,dilated,1,777,351,764.717,327.586,5.73093843,5.88711548,-31.0333252,15.86964417,-38.85742569,31.93163681,15.45029449,-38.34070587,0.00648661,-0.32298744,0.94638103,0.00127015,-0.3296423,0.94410509,1.6958188216231054
Pupil Neon,847,dilated,1,777,351,765.345,327.037,5.72294855,5.88649559,-31.04796982,15.85926819,-38.88422775,31.91547394,15.45026398,-38.31604767,0.00508137,-0.32205325,0.94670796,0.00101431,-0.3288188,0.9443925,1.7095241441853908
Pupil Neon,847,dilated,1,777,351,764.309,325.422,5.71026182,5.88242531,-31.00801849,15.85492706,-38.82445526,31.95602417,15.43631744,-38.31043243,0.00620321,-0.32050353,0.94722706,-0.00322274,-0.32731918,0.94490838,1.831664416288662
Pupil Neon,847,dilated,1,777,351,765.243,327.753,5.71819401,5.8848381,-31.01690292,15.76560974,-38.90191269,31.94894791,15.39291,-38.31906128,0.00332936,-0.31672546,0.94851142,-0.00272093,-0.32343698,0.94624585,1.6710714349595248
Pupil Neon,847,dilated,1,777,351,766.702,324.94,5.74032974,5.86343193,-31.06303406,15.80766296,-38.92306137,31.90283966,15.48543549,-38.26911163,0.00521882,-0.32217592,0.94666547,-0.00011317,-0.32913005,0.94428462,1.7986887097085564
Pupil Neon,847,dilated,1,777,351,767.693,327.656,5.74046946,5.87696695,-31.00692749,15.7859993,-38.89660645,31.96070862,15.39831543,-38.36114502,0.00290592,-0.31825888,0.94799942,-6.644e-05,-0.32529444,0.94561279,1.6131933927650592
Pupil Neon,847,dilated,1,777,351,767.081,326.181,5.75544405,5.86808109,-31.04193115,15.76361847,-38.9302597,31.92435265,15.41051483,-38.35367966,0.00448353,-0.31783256,0.94813627,0.00264484,-0.32470909,0.94581026,1.7156526543732715
Pupil Neon,847,dilated,1,777,351,765.687,324.952,5.75003958,5.87016392,-31.03704453,15.76737213,-38.915802,31.92856789,15.41439819,-38.31106567,0.0044264,-0.31801531,0.94807529,-0.00012812,-0.32482195,0.94577521,1.8224846131444912
Pupil Neon,848,dilated,1,777,351,767.952,327.229,5.72165298,5.87324381,-30.99847412,15.7963562,-38.85856628,31.96731186,15.41996002,-38.36376953,0.00379355,-0.31922776,0.94767046,-0.00019566,-0.32629931,0.94526649,1.6328671436192284
Pupil Neon,848,dilated,1,777,351,764.79,327.52,5.71559668,5.86898184,-31.03610992,15.79131317,-38.87985611,31.92730331,15.42298889,-38.34024429,0.00610412,-0.31850344,0.94790208,-0.0004309,-0.32519388,0.94564724,1.6974567834298149
Pupil Neon,848,dilated,1,777,351,765.677,327.835,5.73904371,5.86936998,-31.00432587,15.75148773,-38.8871994,31.95963669,15.37989807,-38.32389069,0.00307227,-0.31522813,0.94901097,-0.00284511,-0.32212692,0.94669223,1.6541617165591012
Pupil Neon,848,dilated,1,777,351,764.908,329.819,5.73011398,5.85460949,-30.98731613,15.750103,-38.87572479,31.97814941,15.37948608,-38.31150818,0.00354327,-0.31373486,0.94950408,-0.00509918,-0.32081389,0.94712853,1.563819886161485
Pupil Neon,848,dilated,1,777,351,765.386,328.684,5.70863199,5.85051775,-30.97052765,15.7600975,-38.82535172,31.99817657,15.3441925,-38.40063477,0.00486056,-0.31313303,0.94969684,-0.00273678,-0.32027969,0.94731909,1.613601225802144
Pupil Neon,848,dilated,1,777,351,763.417,327.163,5.72892284,5.85051775,-30.99105835,15.74684906,-38.91602325,31.97717285,15.40689468,-38.38177872,0.00286522,-0.31603053,0.94874471,-0.00148297,-0.32335892,0.94627523,1.75906555576539
Pupil Neon,849,dilated,1,777,351,763.879,326.685,5.72768688,5.85745335,-30.98503876,15.7602005,-38.88713074,31.98065758,15.40933609,-38.34936142,0.00362682,-0.31647906,0.94859254,-0.00169049,-0.32416728,0.94599825,1.7718738105318932
Pupil Neon,849,dilated,1,777,351,763.673,329.162,5.73098612,5.85611296,-31.00082397,15.79714203,-38.88798523,31.96346664,15.44546509,-38.29536438,0.00582281,-0.31902361,0.94772887,-0.00285461,-0.32625198,0.94527853,1.6398797152694806
Pupil Neon,849,dilated,1,777,351,763.805,328.181,5.75738192,5.8675909,-30.97791672,15.79115295,-38.93654633,31.98648071,15.46882629,-38.2940979,0.00033775,-0.32015467,0.94736522,-0.00392752,-0.32748562,0.944848,1.6899923469489075
Pupil Neon,849,dilated,1,777,351,762.336,328.289,5.7481885,5.85523987,-30.99276733,15.78746796,-38.93727493,31.97042274,15.49721146,-38.24443054,0.00073263,-0.32075882,0.94716066,-0.0069436,-0.32793996,0.94467306,1.7323811387035626
Pupil Neon,849,dilated,1,777,351,761.236,330.78,5.75909901,5.85877037,-31.04425812,15.74165344,-38.98474121,31.91976738,15.46533585,-38.25088501,0.00177469,-0.31860319,0.94788659,-0.00359422,-0.32578024,0.94543874,1.6414656199677198
Pupil Neon,849,dilated,1,777,351,761.015,328.59,5.74596071,5.86736059,-30.99683762,15.73069763,-38.93320084,31.96651268,15.42880249,-38.29717255,0.0022473,-0.31667513,0.94853139,-0.00363059,-0.32409927,0.94601619,1.763121441243467
Pupil Neon,849,dilated,1,777,351,762.338,328.603,5.72901678,5.86228609,-31.02126312,15.74493408,-38.91081238,31.94423294,15.38280487,-38.32663727,0.00515587,-0.31424177,0.94932908,-0.00182682,-0.32161069,0.94687027,1.7153362480047987
Pupil Neon,850,dilated,1,777,351,764.138,328.07,5.73528767,5.85611439,-31.05085754,15.70311737,-38.945961,31.91287804,15.40479279,-38.28070831,0.0058885,-0.31364363,0.94952255,-0.00177536,-0.32089427,0.94711339,1.6858182071918395
Pupil Neon,850,dilated,1,777,351,763.682,328.626,5.73418331,5.85076141,-31.0212326,15.69509506,-38.96424103,31.94098663,15.40336227,-38.24718475,0.00226305,-0.31406626,0.9493984,-0.00709251,-0.32104218,0.94703835,1.6691786840876277
Pupil Neon,850,dilated,1,777,351,762.943,329.36,5.72969294,5.855721,-30.98553085,15.71489716,-38.923069,31.97881699,15.36906815,-38.33664703,0.00178567,-0.31388569,0.94945914,-0.00481946,-0.32103914,0.94705367,1.65360671664423
Pupil Neon,850,dilated,1,777,351,762.965,327.673,5.75177956,5.84718132,-31.04463196,15.74508667,-38.99227524,31.91667175,15.46100616,-38.2480278,0.0003051,-0.31813568,0.94804513,-0.00426733,-0.32568717,0.94546801,1.7451017259281574
Pupil Neon,850,dilated,1,777,351,762.273,326.362,5.74408531,5.82596731,-31.01106262,15.75926208,-38.9487381,31.95279884,15.43152237,-38.27738953,0.00068906,-0.31751052,0.94825453,-0.0042151,-0.32490662,0.94573671,1.8400087667899765
Pupil Neon,850,dilated,1,777,351,765.187,326.524,5.72988892,5.83414745,-31.00086594,15.76005936,-38.93482208,31.96281433,15.43348694,-38.27914047,0.00061256,-0.3178789,0.94813114,-0.0046959,-0.32539162,0.94556773,1.7435954371036864
Pupil Neon,850,dilated,1,777,351,766.116,324.83,5.72981787,5.85361862,-31.02333069,15.73355103,-38.95973206,31.9383049,15.40459061,-38.26861572,0.00229642,-0.31605893,0.94873685,-0.00297583,-0.3236734,0.94616419,1.8191315657450786
Pupil Neon,851,dilated,1,777,351,764.986,323.62,5.74137115,5.86622,-31.01689911,15.73225403,-38.96261978,31.94603348,15.39981842,-38.28315735,0.00162238,-0.31541556,0.94895226,-0.00289622,-0.32268426,0.94650227,1.9187386013257093
Pupil Neon,851,dilated,1,777,351,763.993,326.352,5.75344324,5.86972761,-31.02537155,15.70688629,-38.99317169,31.93758965,15.38721085,-38.24250031,0.00076088,-0.31394705,0.94944018,-0.00416197,-0.32109615,0.94703746,1.7874162499462645
Pupil Neon,851,dilated,1,777,351,764.672,327.818,5.75985146,5.87164068,-30.98630524,15.72130203,-38.97975159,31.97404861,15.39922714,-38.2465744,-0.00052107,-0.31554824,0.9489094,-0.00791537,-0.32272255,0.94646055,1.683928648377748
Pupil Neon,851,dilated,1,777,351,764.071,328.366,5.77135611,5.86658907,-31.0304451,15.70816803,-39.01118851,31.93251038,15.37636185,-38.24983978,0.00039543,-0.31465515,0.94920599,-0.00382005,-0.32188407,0.94677138,1.671299541285028
Pupil Neon,851,dilated,1,777,351,763.685,329.157,5.75730181,5.86529112,-30.99217224,15.75245667,-38.9732399,31.97145271,15.41189575,-38.27086639,-0.00056776,-0.31735927,0.94830519,-0.00492846,-0.32487792,0.94574314,1.6397609282457137
Pupil Neon,851,dilated,1,777,351,764.043,328.439,5.75528145,5.86607504,-31.0040741,15.77134705,-38.92348099,31.96135521,15.40139771,-38.29142761,0.00236551,-0.31757236,0.9482311,-0.00237827,-0.3247118,0.94581002,1.6680946625520285
Pupil Neon,852,dilated,1,776,351,763.136,328.619,5.73759604,5.84373188,-31.02257156,15.76317596,-38.92417908,31.94485092,15.41366577,-38.33176422,0.00430156,-0.31820235,0.94801307,0.00159931,-0.32568353,0.94547749,1.6551716899910869
Pupil Neon,852,dilated,1,776,351,759.938,330.651,5.74197006,5.84652328,-31.03469849,15.75550079,-38.97442627,31.93138123,15.41849136,-38.27984619,0.00175735,-0.31832519,0.94797999,-0.00166268,-0.32595786,0.94538283,1.6596877967125772
Pupil Neon,852,dilated,1,776,351,761.519,331.814,5.73244047,5.85099125,-31.01629257,15.73592758,-38.94597626,31.95096588,15.35451889,-38.35691833,0.00273688,-0.31529653,0.94898927,-0.00175908,-0.32306707,0.94637448,1.5392950848598193
Pupil Neon,852,dilated,1,776,351,762.974,331.448,5.7510376,5.84528732,-31.01153564,15.74000931,-38.91825867,31.95767593,15.38848114,-38.32151794,0.00140773,-0.31644705,0.94860917,-0.00175369,-0.32391861,0.94608337,1.5054267455279684
Pupil Neon,852,dilated,1,776,351,761.359,325.853,5.76614952,5.83669186,-31.02103806,15.79129028,-38.97530746,31.9458046,15.44533539,-38.28923035,-0.00109463,-0.31949955,0.94758582,-0.00074999,-0.32700294,0.94502306,1.865572389616109
Pupil Neon,852,dilated,1,776,351,761.876,328.883,5.75388813,5.83933496,-31.00896835,15.77392578,-38.9697113,31.95438576,15.466362,-38.22110748,-5.099e-05,-0.31917149,0.94769698,-0.00493761,-0.32693714,0.94503319,1.68181393571521
Pupil Neon,852,dilated,1,776,351,762.349,327.96,5.73310089,5.84633589,-31.01877213,15.71623993,-38.97652054,31.94693756,15.37565613,-38.2596283,0.00148179,-0.31318387,0.94969136,-0.00394783,-0.32067579,0.94718081,1.7168667657434498
Pupil Neon,853,dilated,1,776,351,764.43,327.497,5.75504208,5.877635,-31.01530075,15.77399826,-38.95568466,31.9511013,15.38158035,-38.31813812,0.00136308,-0.31710762,0.94838864,-0.00119297,-0.32489669,0.94574881,1.6806122727697663
Pupil Neon,853,dilated,1,776,351,762.52,326.658,5.74814129,5.87854576,-30.96694946,15.74741364,-38.94829559,32.00201797,15.36837769,-38.29859924,-0.00206586,-0.31471071,0.94918537,-0.00648826,-0.32255858,0.9465273,1.7843146475424128
Pupil Neon,853,dilated,1,776,351,764.1,329.234,5.75261927,5.87946367,-31.0093689,15.74932098,-38.99110794,31.95670891,15.39035797,-38.31504059,-0.00051487,-0.31602997,0.94874907,-0.00347433,-0.323706,0.94615132,1.590876754233906
Pupil Neon,853,dilated,1,776,351,763.749,327.682,5.74168539,5.88931704,-30.99902344,15.73060989,-38.99674988,31.97159004,15.34477997,-38.40301895,-0.00091956,-0.31563097,0.94888163,-1.594e-05,-0.32379791,0.94612628,1.6894598253943145
Pupil Neon,853,dilated,1,776,351,763.895,328.132,5.75569057,5.86686611,-31.02403641,15.75359726,-38.97527695,31.94208908,15.38589096,-38.34206009,0.00160349,-0.31683201,0.94848037,-0.00075667,-0.32442236,0.94591206,1.6595247289477266
Pupil Neon,853,dilated,1,776,351,761.772,325.979,5.76221991,5.85290384,-31.03164673,15.7310791,-39.00868607,31.93355179,15.38925934,-38.31078339,0.00165054,-0.31699976,0.94842422,-0.00183565,-0.32430813,0.94594973,1.8455481640779505
Pupil Neon,853,dilated,1,776,351,764.305,329.527,5.75893259,5.87391853,-31.08987427,15.71891785,-39.02435303,31.87463951,15.40134048,-38.29412079,0.00477028,-0.31608313,0.9487195,0.00146436,-0.3236371,0.94618016,1.56811401835222
Pupil Neon,854,dilated,1,776,351,761.92,329.446,5.76976967,5.86454916,-31.01677704,15.68712616,-39.05358887,31.94708633,15.34344482,-38.34444809,-0.00264252,-0.31368479,0.94952351,-0.00341672,-0.32148018,0.94691014,1.6498111488486629
Pupil Neon,854,dilated,1,776,351,761.878,327.699,5.75471449,5.87021685,-30.99513245,15.74092484,-38.94238281,31.96929169,15.33634186,-38.39686584,0.00066883,-0.31459823,0.94922471,-0.00087918,-0.32248625,0.94657373,1.7465633230498459
Pupil Neon,854,dilated,1,776,351,760.144,327.728,5.75117016,5.85520935,-31.05086517,15.72570038,-38.98142242,31.91411972,15.38142395,-38.35455322,0.00295449,-0.31556657,0.94889885,0.0018563,-0.32332879,0.94628489,1.8041535980482895
Pupil Neon,854,dilated,1,776,351,761.325,330.08,5.74714041,5.87190771,-31.02054214,15.70765686,-38.97697449,31.94715309,15.33948517,-38.38123322,0.00342956,-0.31397966,0.94942355,0.00035371,-0.32159016,0.94687891,1.6369863050747009
Pupil Neon,854,dilated,1,776,351,761.769,333.765,5.73971844,5.8722949,-31.01903915,15.71505737,-38.99749374,31.94740677,15.36763,-38.35870361,0.00048172,-0.31496349,0.94910371,-0.00041455,-0.32295576,0.94641399,1.4306256119336371
Pupil Neon,854,dilated,1,776,351,761.724,331.863,5.73929548,5.87064743,-31.06446838,15.69057846,-39.06056213,31.90314865,15.36106873,-38.36211395,0.00114617,-0.31419832,0.94935673,0.00283819,-0.32219532,0.94666898,1.5290027464333227
Pupil Neon,855,dilated,1,776,350,763.614,330.784,5.72190809,5.85693169,-31.03595734,15.70391083,-38.98574829,31.93567085,15.29788589,-38.44752502,0.00328566,-0.3117345,0.9501636,0.00550809,-0.31992617,0.9474265,1.4651019094093038
Pupil Neon,855,dilated,1,776,350,761.827,335.051,5.71870995,5.86156321,-30.99086761,15.64685822,-39.01050949,31.97815895,15.23756409,-38.45830536,-0.00125109,-0.30779395,0.95145226,0.00136731,-0.31584516,0.9488098,1.317418788099434
Pupil Neon,855,dilated,1,776,350,763.845,333.359,5.72192621,5.85327721,-30.98468781,15.6775589,-38.98149872,31.98510361,15.22828674,-38.52887726,-0.00071432,-0.30849674,0.95122516,0.00401294,-0.31675768,0.94849801,1.3198454732114566
Pupil Neon,855,dilated,1,776,350,762.849,335.203,5.7210393,5.84628963,-30.95447922,15.65597153,-39.00315857,32.01251602,15.25639343,-38.4914856,-0.00380639,-0.3093414,0.95094347,-0.00049282,-0.31729177,0.94832784,1.2665425005318784
Pupil Neon,855,dilated,1,776,350,761.639,334.34,5.72507715,5.86089039,-30.94568634,15.64064789,-38.99194717,32.02359772,15.21704865,-38.54060364,-0.00363489,-0.30796123,0.95139199,0.00179403,-0.31625628,0.94867212,1.359132965159564
Pupil Neon,855,dilated,1,776,350,763.178,337.869,5.72813559,5.84312201,-30.9962883,15.63217163,-39.01499939,31.97288895,15.22974014,-38.54768372,0.00049334,-0.30782989,0.95144129,0.00617068,-0.31580254,0.94880491,1.1281571227548925
Pupil Neon,855,dilated,1,776,350,763.171,333.817,5.73867702,5.85025644,-31.01535034,15.64862061,-39.08178711,31.95018578,15.30879593,-38.48616028,-0.00171423,-0.31120256,0.95034206,0.00347156,-0.31933782,0.94763464,1.3220698562788036
Pupil Neon,856,dilated,1,777,350,763.105,332.535,5.72607422,5.85459089,-31.00385284,15.70153046,-38.99220276,31.9610405,15.34003448,-38.46266556,0.0003349,-0.31459731,0.94922519,0.0028249,-0.32272714,0.94648784,1.4286702522606656
Pupil Neon,856,dilated,1,777,350,762.615,334.092,5.74485731,5.84781075,-31.0096817,15.64693451,-39.07475281,31.95568085,15.29953003,-38.48829651,-0.00327627,-0.31129307,0.95030832,0.00365634,-0.31979549,0.94747955,1.3719497716567974
Pupil Neon,856,dilated,1,777,350,760.737,335.369,5.75703621,5.86726189,-30.96942139,15.62069702,-39.0772171,31.99899483,15.27310181,-38.55192184,-0.00528602,-0.31100404,0.95039392,0.00237873,-0.31971535,0.94751072,1.397623865129901
Pupil Neon,856,dilated,1,777,350,762.286,331.638,5.73354292,5.83674479,-30.96260834,15.66104126,-39.06001282,32.00704193,15.32165527,-38.53635406,-0.00496288,-0.31365708,0.94952339,0.00067373,-0.32201135,0.94673556,1.5061743472196685
Pupil Neon,856,dilated,1,777,350,764.452,330.155,5.74483538,5.83124352,-31.00717545,15.65725708,-39.05178833,31.96060944,15.31678009,-38.48814392,-0.00062316,-0.31216231,0.9500286,-0.00020524,-0.32016131,0.94736302,1.5047330880393863
Pupil Neon,856,dilated,1,777,350,763.593,329.369,5.75874043,5.83459425,-31.02378082,15.63685989,-39.05332184,31.9434166,15.31361389,-38.45179367,0.00091996,-0.31092599,0.95043367,0.00165059,-0.31865516,0.9478693,1.576631809242553
Pupil Neon,856,dilated,1,777,350,763.057,331.535,5.74428988,5.81170845,-30.97493744,15.71107864,-39.00118256,31.99378014,15.36747742,-38.46643066,-0.00317537,-0.31536475,0.94896525,-0.00060232,-0.3232953,0.94629794,1.4815564227911977
Pupil Neon,857,dilated,1,777,350,764.175,331.466,5.73527336,5.8345871,-30.99076843,15.74150085,-38.97563171,31.97905731,15.38030624,-38.47814178,-0.00038028,-0.31687707,0.94846654,0.00109992,-0.32476896,0.94579279,1.4438423285458901
Pupil Neon,857,dilated,1,777,350,763.867,331.527,5.73227739,5.83135271,-30.97482681,15.73199463,-38.96259308,31.99703407,15.34122467,-38.50075912,-0.00107754,-0.31633928,0.94864553,0.00222882,-0.32454458,0.94586778,1.4517737275372464
Pupil Neon,857,dilated,1,777,350,764.122,333.52,5.72219419,5.84957409,-30.97913742,15.70099258,-38.9763031,31.99344444,15.31886292,-38.50337219,-0.00087208,-0.31440419,0.94928885,0.00227119,-0.32237068,0.94661081,1.3389996880470172
Pupil Neon,857,dilated,1,777,350,763.505,329.942,5.72484779,5.83041811,-31.03847504,15.71438217,-39.03890991,31.93347549,15.377388,-38.4589653,-0.00013823,-0.31646231,0.94860506,0.00315818,-0.32441649,0.94590908,1.5488651598477077
