segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,1109,dark,654,402,510,338,803,348,504,454,800,465
1,1110,dark,653,402,510,338,803,348,504,454,800,465
1,1111,dark,653,402,510,338,802,348,504,455,800,465
1,1112,dark,653,402,509,338,802,348,504,455,800,465
1,1113,dark,653,401,509,338,802,348,504,454,800,465
1,1114,dark,653,402,509,338,802,348,504,455,800,465
1,1115,dark,653,402,509,338,803,348,504,455,800,465
1,1116,dark,653,402,510,339,803,349,504,455,800,466
1,1117,dark,653,402,509,339,802,348,504,455,800,465
1,1118,dark,653,402,509,338,802,348,504,455,800,465
1,1119,dark,653,402,510,338,803,348,504,454,800,465
1,1120,dark,653,402,510,338,802,348,504,455,800,465
1,1121,dark,653,402,509,338,802,348,504,455,800,465
1,1122,dark,653,402,509,338,802,348,504,455,800,465
1,1123,dark,653,402,510,338,803,348,504,455,800,465
1,1124,dark,653,402,510,339,803,348,504,455,800,465
1,1125,dark,653,402,510,339,803,349,504,455,800,465
1,1126,dark,653,402,510,339,803,348,504,455,800,466
1,1127,dark,653,402,510,339,802,348,504,455,800,466
1,1128,dark,653,402,510,339,803,349,504,455,800,466
1,1129,dark,653,402,510,339,803,349,504,455,800,466
1,1130,dark,653,403,509,339,802,349,504,455,800,466
1,1131,dark,653,402,509,339,802,349,504,455,800,466
1,1132,dark,653,402,510,339,803,349,504,455,800,466
1,1133,dark,653,402,510,339,803,349,504,455,800,466
1,1134,dark,653,402,510,339,803,349,504,455,800,466
1,1135,dark,653,403,510,339,803,349,504,455,800,466
1,1136,dark,654,403,510,339,803,349,504,456,800,466
1,1137,dark,653,403,510,339,803,349,504,455,800,466
1,1138,dark,653,402,510,339,803,349,504,455,800,466
1,1139,dark,653,403,510,339,803,349,504,455,800,466
1,1140,dark,653,402,510,339,803,349,504,455,800,466
1,1141,dark,653,402,510,339,803,349,504,455,800,466
1,1142,dark,653,402,510,339,803,349,504,455,800,466
1,1143,dark,653,402,510,339,803,349,504,455,800,466
1,1144,dark,653,403,510,339,803,349,504,455,800,466
1,1145,dark,654,403,510,339,803,349,504,455,800,466
1,1146,dark,654,403,510,339,803,349,504,455,800,466
1,1147,dark,654,403,510,339,803,349,504,455,800,466
1,1148,dark,654,403,510,339,803,349,504,455,800,467
1,1149,dark,654,403,510,339,803,349,504,455,800,466
1,1150,dark,653,403,510,339,803,349,504,455,800,466
1,1151,dark,653,403,510,339,803,349,504,456,800,467
1,1152,dark,654,403,510,339,803,349,504,456,800,467
1,1153,dark,653,403,510,339,803,349,504,455,800,466
1,1154,dark,653,402,510,339,803,349,504,455,800,466
1,1155,dark,653,402,510,339,803,348,504,455,800,466
1,1156,dark,654,402,510,339,803,348,504,455,800,466
1,1157,dark,654,403,510,339,803,349,504,455,800,466
1,1158,dark,654,403,510,339,803,349,505,455,801,466
1,1159,dark,654,402,510,339,803,349,505,455,801,466
1,1160,dark,654,402,511,339,804,349,505,455,801,466
1,1161,dark,654,403,511,339,803,349,505,456,801,466
1,1162,dark,654,403,511,339,804,349,505,455,801,466
1,1163,dark,654,402,511,339,804,349,505,455,801,466
1,1164,dark,655,402,511,339,804,349,505,455,801,466
1,1165,dark,654,403,511,339,804,349,505,455,801,466
1,1166,dark,654,402,510,339,803,349,505,455,801,466
1,1167,dark,654,402,510,339,803,349,505,455,800,466
1,1168,dark,654,402,510,339,803,349,505,455,800,466
1,1169,dark,654,402,510,339,803,349,505,455,800,466
1,1170,dark,654,402,510,339,803,349,505,455,800,466
1,1171,dark,654,402,510,339,803,349,505,455,800,466
1,1172,dark,654,402,510,338,803,348,504,454,800,465
1,1173,dark,654,401,510,338,803,348,504,454,800,465
1,1174,dark,654,401,510,338,803,348,505,454,801,465
1,1175,dark,652,400,510,338,803,348,505,454,801,465
1,1176,dark,651,400,510,338,803,348,505,454,801,465
1,1177,dark,654,401,511,338,804,348,505,454,801,465
1,1178,dark,654,401,511,338,804,348,505,454,801,465
1,1179,dark,654,401,511,338,804,348,505,454,801,465
1,1180,dark,654,401,511,338,804,348,505,454,801,465
1,1181,dark,654,401,511,338,804,348,505,454,801,465
1,1182,dark,654,401,511,338,804,348,505,454,801,465
1,1183,dark,654,401,511,338,804,348,505,454,801,465
1,1184,dark,654,401,511,338,803,348,505,454,801,465
1,1185,dark,654,401,510,338,803,348,505,454,801,465
1,1186,dark,652,403,510,338,803,348,505,454,800,465
1,1187,dark,654,401,510,338,803,348,505,454,801,465
1,1188,dark,654,402,510,338,803,348,505,455,801,465
1,1189,dark,654,401,510,338,803,348,504,454,800,465
1,1190,dark,654,401,510,338,803,348,505,454,800,465
1,1191,dark,656,400,510,338,803,348,505,454,801,465
1,1192,dark,656,400,510,338,803,348,505,454,801,465
1,1193,dark,654,401,510,338,803,348,505,454,801,465
1,1194,dark,654,401,510,338,803,348,505,454,801,465
1,1195,dark,654,402,510,338,803,348,505,455,801,465
1,1196,dark,654,402,510,338,803,348,505,455,801,466
1,1197,dark,654,402,510,338,803,348,505,455,801,466
1,1198,dark,654,402,510,338,803,348,505,455,800,466
1,1199,dark,654,402,510,339,803,348,504,455,800,466
1,1200,dark,653,402,510,338,803,348,504,455,800,466
1,1201,dark,653,402,510,339,803,349,504,455,800,465
1,1202,dark,653,402,510,339,803,349,504,455,800,466
1,1203,dark,653,402,510,339,803,349,504,455,800,466
1,1204,dark,653,402,510,339,803,349,504,455,800,466
1,1205,dark,653,402,510,339,803,349,504,455,800,466
1,1206,dark,653,402,510,339,803,348,504,455,800,465
1,1207,dark,654,402,510,338,803,348,504,455,800,465
1,1208,dark,654,402,510,338,803,348,504,455,800,466
1,1209,dark,654,402,510,338,803,348,504,455,800,466
1,1210,dark,653,402,510,338,803,349,504,455,800,466
1,1211,dark,654,402,510,338,803,348,504,455,800,466
1,1212,dark,653,402,510,338,803,348,504,455,800,466
1,1213,dark,653,402,510,339,803,349,504,455,800,466
1,1214,dark,653,402,510,339,803,349,504,455,800,466
1,1215,dark,654,402,510,339,803,349,504,455,800,466
1,1216,dark,654,402,510,339,803,349,504,455,800,466
1,1217,dark,654,402,510,339,803,348,504,455,800,466
1,1218,dark,654,402,510,339,803,348,504,455,800,466
1,1219,dark,653,402,510,339,803,349,504,455,800,466
1,1220,dark,653,402,510,339,803,349,504,455,800,466
1,1221,dark,653,402,510,339,803,349,504,455,800,466
1,1222,dark,653,402,510,339,803,349,504,455,800,466
1,1223,dark,653,402,510,339,803,349,504,455,800,466
1,1224,dark,653,402,510,339,803,349,504,455,800,466
1,1225,dark,653,402,510,338,803,349,504,455,800,466
1,1226,dark,653,402,510,338,803,349,504,455,800,466
1,1227,dark,654,402,510,339,803,349,504,455,800,466
1,1228,dark,654,402,510,339,803,348,504,455,800,466
1,1229,dark,654,402,510,339,803,349,504,455,800,466
1,1230,dark,654,403,510,339,803,349,505,455,800,466
1,1231,dark,654,403,510,339,803,349,504,455,800,466
1,1232,dark,653,402,510,339,803,349,504,455,800,466
1,1233,dark,654,402,510,339,803,349,504,455,800,466
1,1234,dark,654,403,510,339,803,349,504,455,800,466
1,1235,dark,654,402,510,339,803,349,504,455,800,466
1,1236,dark,653,402,510,339,803,349,504,455,800,466
1,1237,dark,653,402,510,339,803,349,504,455,800,466
1,1238,dark,654,403,510,339,803,349,504,455,800,466
1,1239,dark,653,403,510,339,803,349,504,455,800,466
1,1240,dark,653,403,510,339,803,349,504,455,800,466
1,1241,dark,653,402,510,339,803,349,504,455,800,466
1,1242,dark,653,402,510,339,803,349,504,455,800,466
1,1243,dark,653,402,510,338,803,349,504,455,800,466
1,1244,dark,654,402,510,338,803,348,504,455,800,466
1,1245,dark,653,402,510,339,803,349,504,455,800,466
1,1246,dark,653,402,510,339,803,349,504,455,800,466
1,1247,dark,653,402,510,338,803,349,504,455,800,466
1,1248,dark,654,402,510,339,803,349,504,455,800,466
1,1249,dark,654,402,510,339,803,349,504,455,800,466
1,1250,dark,653,403,510,339,803,349,504,455,800,466
1,1251,dark,654,402,510,339,803,349,504,455,800,466
