eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.05,528.0,0.0007407407407400671,-0.17804154302670622,0,0,5.1873491085948,5.29454082100515
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.15,527.8,0.0022222222222218853,-0.181008902077152,0,0,5.1873491085948,5.29454082100515
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.2,527.7,0.0029629629629636368,-0.1824925816023732,0,0,5.1873491085948,5.29454082100515
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,527.65,0.0044444444444437705,-0.1832344213649855,0,0,5.1873491085948,5.296338933069556
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,527.6,0.0044444444444437705,-0.18397626112759607,0,0,5.1873491085948,5.296338933069556
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.35,527.3,0.0051851851851855224,-0.18842729970326474,0,0,5.1873491085948,5.296338933069556
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.35,526.95,0.0051851851851855224,-0.19362017804154233,0,0,5.1873491085948,5.296338933069556
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,526.6,0.0044444444444437705,-0.1988130563798216,0,0,5.1873491085948,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,526.25,0.0044444444444437705,-0.20400593471810088,0,0,5.1873491085948,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,525.95,0.0044444444444437705,-0.20845697329376786,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.25,525.6,0.003703703703703704,-0.2136498516320471,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,525.35,0.0044444444444437705,-0.2173590504451035,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.3,525.3,0.0044444444444437705,-0.21810089020771578,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.35,525.35,0.0051851851851855224,-0.2173590504451035,0,0,5.191018970467767,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.4,525.4,0.005925925925925589,-0.2166172106824929,0,0,5.191018970467767,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.4,525.5,0.005925925925925589,-0.21513353115727002,0,0,5.191018970467767,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.45,525.6,0.00666666666666734,-0.2136498516320471,0,0,5.191018970467767,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.4,525.9,0.005925925925925589,-0.20919881305638013,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.25,526.25,0.003703703703703704,-0.20400593471810088,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.05,526.55,0.0007407407407400671,-0.19955489614243388,0,0,5.189184363953333,5.298136434880368
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.35,526.9,-0.009629629629629292,-0.19436201780415463,0,0,5.189184363953333,5.299933327058496
EyeLink 1000 Plus,772,1,dark,960.0,540.0,957.85,527.25,-0.03185185185185151,-0.18916913946587535,0,0,5.191018970467767,5.299933327058496
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.95,527.65,-0.059999999999999325,-0.1832344213649855,0,0,5.191018970467767,5.299933327058496
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.05,528.5,-0.08814814814814882,-0.17062314540059345,0,0,5.191018970467767,5.301729610223802
EyeLink 1000 Plus,772,1,dark,960.0,540.0,952.35,529.25,-0.113333333333333,-0.15925925925925927,0,0,5.192852928825803,5.301729610223802
EyeLink 1000 Plus,772,1,dark,960.0,540.0,950.9,529.75,-0.13481481481481516,-0.15185185185185185,0,0,5.192852928825803,5.303525284995096
EyeLink 1000 Plus,772,1,dark,960.0,540.0,950.05,530.25,-0.14740740740740807,-0.14444444444444443,0,0,5.194686239713927,5.305320351990141
EyeLink 1000 Plus,772,1,dark,960.0,540.0,950.2,530.4,-0.1451851851851845,-0.14222222222222256,0,0,5.194686239713927,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,951.2,530.55,-0.1303703703703697,-0.14000000000000068,0,0,5.194686239713927,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,952.5,530.65,-0.1111111111111111,-0.13851851851851885,0,0,5.194686239713927,5.308908665117319
EyeLink 1000 Plus,772,1,dark,960.0,540.0,953.8,530.2,-0.09185185185185253,-0.1451851851851845,0,0,5.194686239713927,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.85,529.7,-0.07629629629629596,-0.15281899109792216,0,0,5.194686239713927,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.7,529.2,-0.06370370370370303,-0.16023738872403492,0,0,5.194686239713927,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.9,528.65,-0.06074074074074108,-0.16839762611275996,0,0,5.196518903817411,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.6,528.2,-0.06518518518518485,-0.17507418397626043,0,0,5.196518903817411,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.25,527.75,-0.07037037037037037,-0.1817507418397626,0,0,5.196518903817411,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.9,527.25,-0.07555555555555589,-0.18916913946587535,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.65,526.85,-0.0792592592592596,-0.19510385756676524,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.45,526.5,-0.08222222222222154,-0.2002967359050445,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.3,526.4,-0.08444444444444511,-0.2017804154302674,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.2,526.35,-0.08592592592592525,-0.20252225519287798,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.1,526.65,-0.08740740740740707,-0.198071216617211,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.1,527.0,-0.08740740740740707,-0.19287833827893172,0,0,5.198350921820321,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.2,527.4,-0.08592592592592525,-0.18694362017804186,0,0,5.198350921820321,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.4,527.75,-0.0829629629629633,-0.1817507418397626,0,0,5.198350921820321,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.6,528.0,-0.07999999999999967,-0.17804154302670622,0,0,5.198350921820321,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,954.9,528.05,-0.07555555555555589,-0.1772997032640956,0,0,5.196518903817411,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.25,528.3,-0.07037037037037037,-0.17359050445103924,0,0,5.196518903817411,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,955.65,528.6,-0.06444444444444478,-0.16913946587537057,0,0,5.198350921820321,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,956.2,528.85,-0.05629629629629562,-0.1654302670623142,0,0,5.198350921820321,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,956.55,529.05,-0.05111111111111179,-0.1624629080118701,0,0,5.198350921820321,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,956.95,529.5,-0.04518518518518451,-0.15578635014836795,0,0,5.198350921820321,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,957.4,529.85,-0.038518518518518854,-0.15059347181008867,0,0,5.198350921820321,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,957.75,530.4,-0.03333333333333333,-0.14243323442136532,0,0,5.198350921820321,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.0,530.9,-0.02962962962962963,-0.13501483679525256,0,0,5.198350921820321,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.15,531.2,-0.027407407407407745,-0.1305637982195839,0,0,5.198350921820321,5.308908665117319
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.35,531.55,-0.02444444444444411,-0.1253709198813063,0,0,5.196518903817411,5.308908665117319
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.45,531.85,-0.02296296296296229,-0.12091988130563763,0,0,5.196518903817411,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.6,532.05,-0.020740740740740404,-0.11795252225519354,0,0,5.196518903817411,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.65,532.45,-0.020000000000000337,-0.11201780415430199,0,0,5.194686239713927,5.305320351990141
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.7,532.85,-0.019259259259258584,-0.10608308605341212,0,0,5.194686239713927,5.305320351990141
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.8,533.1,-0.01777777777777845,-0.10237388724035573,0,0,5.194686239713927,5.303525284995096
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,533.3,-0.015555555555554882,-0.09940652818991165,0,0,5.194686239713927,5.303525284995096
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,533.45,-0.014814814814814815,-0.09718100890207647,0,0,5.194686239713927,5.303525284995096
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,533.6,-0.015555555555554882,-0.09495548961424298,0,0,5.194686239713927,5.303525284995096
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,533.75,-0.015555555555554882,-0.09272997032640949,0,0,5.192852928825803,5.305320351990141
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,533.9,-0.015555555555554882,-0.090504451038576,0,0,5.192852928825803,5.305320351990141
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.9,533.9,-0.016296296296296635,-0.090504451038576,0,0,5.192852928825803,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.9,533.85,-0.016296296296296635,-0.0912462908011866,0,0,5.192852928825803,5.307114811825658
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.9,533.75,-0.016296296296296635,-0.09272997032640949,0,0,5.192852928825803,5.308908665117319
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.9,533.65,-0.016296296296296635,-0.09421364985163237,0,0,5.192852928825803,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,533.4,-0.015555555555554882,-0.09792284866468876,0,0,5.192852928825803,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.05,533.1,-0.014074074074074747,-0.10237388724035573,0,0,5.191018970467767,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.05,532.65,-0.014074074074074747,-0.10905044510385789,0,0,5.191018970467767,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.15,532.3,-0.01259259259259293,-0.11424332344213717,0,0,5.189184363953333,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.3,532.2,-0.010370370370371045,-0.11572700296735837,0,0,5.189184363953333,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.35,532.15,-0.009629629629629292,-0.11646884272997066,0,0,5.1873491085948,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.35,532.2,-0.009629629629629292,-0.11572700296735837,0,0,5.1873491085948,5.310701912479767
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.3,532.3,-0.010370370370371045,-0.11424332344213717,0,0,5.1873491085948,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.25,532.4,-0.011111111111111112,-0.11275964391691427,0,0,5.1873491085948,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.15,532.4,-0.01259259259259293,-0.11275964391691427,0,0,5.1873491085948,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.1,532.4,-0.013333333333332996,-0.11275964391691427,0,0,5.1873491085948,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,532.3,-0.014814814814814815,-0.11424332344213717,0,0,5.1873491085948,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.95,532.15,-0.015555555555554882,-0.11646884272997066,0,0,5.1873491085948,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.85,532.05,-0.0170370370370367,-0.11795252225519354,0,0,5.1855132037032545,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.85,531.95,-0.0170370370370367,-0.11943620178041474,0,0,5.1855132037032545,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.75,532.0,-0.018518518518518517,-0.11869436201780414,0,0,5.1855132037032545,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.75,532.0,-0.018518518518518517,-0.11869436201780414,0,0,5.183676648588558,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.65,532.05,-0.020000000000000337,-0.11795252225519354,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.6,532.1,-0.020740740740740404,-0.11721068249258125,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.5,532.15,-0.022222222222222223,-0.11646884272997066,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.4,532.1,-0.02370370370370404,-0.11721068249258125,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.35,531.9,-0.02444444444444411,-0.12017804154302704,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.3,531.7,-0.02518518518518586,-0.12314540059347112,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.3,531.55,-0.02518518518518586,-0.1253709198813063,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.4,531.35,-0.02370370370370404,-0.1283382789317504,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.5,531.1,-0.022222222222222223,-0.13204747774480677,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.6,531.0,-0.020740740740740404,-0.13353115727002965,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.75,530.85,-0.018518518518518517,-0.13575667655786317,0,0,5.183676648588558,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,958.85,530.8,-0.0170370370370367,-0.13649851632047544,0,0,5.181839442559352,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,530.7,-0.014814814814814815,-0.13798219584569665,0,0,5.181839442559352,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,530.6,-0.014814814814814815,-0.13946587537091953,0,0,5.181839442559352,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.05,530.5,-0.014074074074074747,-0.14094955489614241,0,0,5.181839442559352,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.05,530.4,-0.014074074074074747,-0.14243323442136532,0,0,5.181839442559352,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,530.25,-0.014814814814814815,-0.1446587537091988,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,530.2,-0.014814814814814815,-0.1454005934718094,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.0,530.2,-0.014814814814814815,-0.1454005934718094,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.1,530.3,-0.013333333333332996,-0.1439169139465882,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.25,530.4,-0.011111111111111112,-0.14243323442136532,0,0,5.180001584923053,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.4,530.5,-0.008888888888889225,-0.14094955489614241,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.55,530.65,-0.00666666666666734,-0.13872403560830893,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.7,530.7,-0.0044444444444437705,-0.13798219584569665,0,0,5.178163074985845,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.85,530.8,-0.0022222222222218853,-0.13649851632047544,0,0,5.178163074985845,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,959.95,530.85,-0.0007407407407400671,-0.13575667655786317,0,0,5.178163074985845,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.05,530.75,0.0007407407407400671,-0.13724035608308605,0,0,5.178163074985845,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.05,530.55,0.0007407407407400671,-0.1402077151335318,0,0,5.178163074985845,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.1,530.25,0.0014814814814818184,-0.1446587537091988,0,0,5.178163074985845,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.15,530.25,0.0022222222222218853,-0.1446587537091988,0,0,5.178163074985845,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.2,530.15,0.0029629629629636368,-0.1461424332344217,0,0,5.178163074985845,5.312494554526596
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.35,530.05,0.0051851851851855224,-0.14762611275964457,0,0,5.178163074985845,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.45,530.15,0.00666666666666734,-0.1461424332344217,0,0,5.178163074985845,5.314286591870372
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.5,530.3,0.007407407407407408,-0.1439169139465882,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.6,530.75,0.008888888888889225,-0.13724035608308605,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.75,531.25,0.011111111111111112,-0.12982195845697328,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,960.9,531.55,0.013333333333332996,-0.1253709198813063,0,0,5.178163074985845,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.1,531.9,0.016296296296296635,-0.12017804154302704,0,0,5.178163074985845,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.25,532.3,0.018518518518518517,-0.11424332344213717,0,0,5.178163074985845,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.4,532.6,0.020740740740740404,-0.1097922848664685,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.55,532.95,0.02296296296296229,-0.10459940652818923,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.7,533.05,0.02518518518518586,-0.10311572700296802,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.85,533.2,0.027407407407407745,-0.10089020771513285,0,0,5.178163074985845,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.05,533.25,0.030370370370369697,-0.10014836795252224,0,0,5.180001584923053,5.316078025122629
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.1,533.25,0.031111111111111447,-0.10014836795252224,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.1,533.05,0.031111111111111447,-0.10311572700296802,0,0,5.180001584923053,5.317868854893865
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.15,532.9,0.03185185185185151,-0.10534124629080152,0,0,5.180001584923053,5.319659081793557
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.15,532.85,0.03185185185185151,-0.10608308605341212,0,0,5.181839442559352,5.321448706430155
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.15,532.8,0.03185185185185151,-0.1068249258160244,0,0,5.181839442559352,5.321448706430155
EyeLink 1000 Plus,772,1,dark,960.0,540.0,962.05,532.7,0.030370370370369697,-0.1083086053412456,0,0,5.181839442559352,5.3232377294110815
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.95,532.65,0.028888888888889564,-0.10905044510385789,0,0,5.183676648588558,5.3232377294110815
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.9,532.45,0.02814814814814781,-0.11201780415430199,0,0,5.183676648588558,5.3232377294110815
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.85,532.3,0.027407407407407745,-0.11424332344213717,0,0,5.1855132037032545,5.325026151342747
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.8,532.15,0.026666666666665992,-0.11646884272997066,0,0,5.1855132037032545,5.325026151342747
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.8,531.85,0.026666666666665992,-0.12091988130563763,0,0,5.1873491085948,5.325026151342747
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.8,531.45,0.026666666666665992,-0.1268545994065275,0,0,5.1873491085948,5.326813972830534
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.8,530.8,0.026666666666665992,-0.13649851632047544,0,0,5.189184363953333,5.326813972830534
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.65,530.2,0.02444444444444411,-0.1454005934718094,0,0,5.189184363953333,5.326813972830534
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.55,529.75,0.02296296296296229,-0.15207715133531155,0,0,5.191018970467767,5.32860119447882
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.45,529.35,0.021481481481482156,-0.15801186943620144,0,0,5.191018970467767,5.32860119447882
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.35,529.0,0.020000000000000337,-0.16320474777448069,0,0,5.192852928825803,5.32860119447882
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.35,528.7,0.020000000000000337,-0.1676557863501477,0,0,5.192852928825803,5.32860119447882
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.35,528.45,0.020000000000000337,-0.17136498516320406,0,0,5.194686239713927,5.32860119447882
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.3,528.3,0.019259259259258584,-0.17359050445103924,0,0,5.196518903817411,5.330387816890962
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.4,528.15,0.020740740740740404,-0.17581602373887273,0,0,5.196518903817411,5.330387816890962
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.45,527.9,0.021481481481482156,-0.1795252225519291,0,0,5.196518903817411,5.3321738406693076
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.5,527.65,0.022222222222222223,-0.1832344213649855,0,0,5.196518903817411,5.3321738406693076
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.55,527.35,0.02296296296296229,-0.18768545994065247,0,0,5.196518903817411,5.333959266415198
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.45,526.9,0.021481481481482156,-0.19436201780415463,0,0,5.196518903817411,5.335744094728967
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.45,526.4,0.021481481481482156,-0.2017804154302674,0,0,5.196518903817411,5.337528326209944
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.5,526.0,0.022222222222222223,-0.20771513353115725,0,0,5.196518903817411,5.337528326209944
EyeLink 1000 Plus,772,1,dark,960.0,540.0,961.5,525.9,0.022222222222222223,-0.20919881305638013,0,0,5.196518903817411,5.339311961456458
