frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
982	32.14600000	-1.67700000	-22.60600000	4.18000000	-0.07670000	0.03690000	0.99640000	-31.59100000	-1.18500000	-22.83400000	4.82000000	-0.00320000	-0.04840000	0.99880000	685.67000000	328.88000000	110.00000000	78.00000000	114.00000000	78.00000000	645.94000000	232.61000000	887.10000000	97.40000000
983	32.14600000	-1.67700000	-22.60600000	4.16000000	-0.07630000	0.03410000	0.99650000	-31.59100000	-1.18500000	-22.83400000	4.82000000	-0.00140000	-0.04880000	0.99880000	684.22000000	329.36000000	109.00000000	77.00000000	112.00000000	78.00000000	645.50000000	236.04000000	884.91000000	97.94000000
984	32.14600000	-1.67600000	-22.60600000	4.14000000	-0.07650000	0.03380000	0.99650000	-31.59100000	-1.18500000	-22.83300000	4.82000000	-0.00340000	-0.04800000	0.99880000	685.53000000	328.52000000	110.00000000	77.00000000	114.00000000	78.00000000	645.72000000	236.31000000	887.38000000	96.83000000
984	32.14600000	-1.67600000	-22.60600000	4.14000000	-0.07920000	0.03460000	0.99630000	-31.59100000	-1.18500000	-22.83300000	4.80000000	-0.00540000	-0.05080000	0.99870000	688.73000000	331.84000000	109.00000000	77.00000000	112.00000000	78.00000000	648.96000000	235.32000000	889.84000000	100.39000000
985	32.14600000	-1.67600000	-22.60700000	4.14000000	-0.07820000	0.03190000	0.99640000	-31.59200000	-1.18400000	-22.83300000	4.80000000	-0.00570000	-0.05180000	0.99860000	688.16000000	333.30000000	109.00000000	78.00000000	112.00000000	80.00000000	647.77000000	238.66000000	890.09000000	101.73000000
986	32.14600000	-1.67600000	-22.60700000	4.04000000	-0.07820000	0.03250000	0.99640000	-31.59200000	-1.18400000	-22.83200000	4.80000000	-0.00570000	-0.05530000	0.99850000	688.38000000	337.63000000	109.00000000	78.00000000	112.00000000	80.00000000	647.77000000	237.91000000	889.98000000	106.24000000
987	32.14600000	-1.67600000	-22.60700000	4.12000000	-0.07960000	0.03560000	0.99620000	-31.59200000	-1.18400000	-22.83200000	4.80000000	-0.00650000	-0.05710000	0.99840000	689.99000000	339.99000000	109.00000000	78.00000000	112.00000000	80.00000000	649.38000000	234.15000000	890.84000000	108.61000000
987	32.14600000	-1.67600000	-22.60700000	4.12000000	-0.08000000	0.03510000	0.99620000	-31.59200000	-1.18400000	-22.83200000	4.82000000	-0.00680000	-0.05680000	0.99840000	690.42000000	339.61000000	109.00000000	78.00000000	112.00000000	80.00000000	649.82000000	234.73000000	891.31000000	108.23000000
988	32.14600000	-1.67500000	-22.60700000	4.12000000	-0.08010000	0.03280000	0.99630000	-31.59200000	-1.18400000	-22.83100000	4.76000000	-0.00610000	-0.05880000	0.99830000	690.02000000	342.03000000	109.00000000	77.00000000	112.00000000	78.00000000	649.94000000	237.50000000	890.37000000	110.84000000
989	32.14600000	-1.67500000	-22.60700000	4.14000000	-0.07860000	0.03650000	0.99620000	-31.59300000	-1.18400000	-22.83100000	4.80000000	-0.00690000	-0.05750000	0.99830000	689.75000000	340.83000000	109.00000000	78.00000000	112.00000000	80.00000000	648.19000000	233.02000000	891.42000000	109.11000000
990	32.14600000	-1.67500000	-22.60700000	4.14000000	-0.07880000	0.03490000	0.99630000	-31.59300000	-1.18400000	-22.83100000	4.76000000	-0.00720000	-0.05850000	0.99830000	690.00000000	342.08000000	109.00000000	78.00000000	112.00000000	80.00000000	648.40000000	235.00000000	891.73000000	110.39000000
991	32.14600000	-1.67500000	-22.60700000	4.16000000	-0.08050000	0.03340000	0.99620000	-31.59300000	-1.18400000	-22.83000000	4.82000000	-0.00630000	-0.05840000	0.99830000	690.39000000	341.43000000	109.00000000	78.00000000	112.00000000	80.00000000	650.48000000	236.78000000	890.52000000	110.28000000
992	32.14600000	-1.67500000	-22.60700000	4.18000000	-0.07970000	0.03370000	0.99630000	-31.59300000	-1.18400000	-22.83000000	4.80000000	-0.00760000	-0.05990000	0.99820000	690.83000000	343.83000000	109.00000000	78.00000000	112.00000000	80.00000000	649.46000000	236.43000000	892.14000000	112.23000000
993	32.14600000	-1.67400000	-22.60700000	4.18000000	-0.08020000	0.03460000	0.99620000	-31.59300000	-1.18400000	-22.82900000	4.80000000	-0.00690000	-0.06020000	0.99820000	690.78000000	343.98000000	109.00000000	79.00000000	112.00000000	80.00000000	650.14000000	235.32000000	891.20000000	112.59000000
993	32.14600000	-1.67400000	-22.60700000	4.18000000	-0.08120000	0.03520000	0.99610000	-31.59400000	-1.18400000	-22.82900000	4.80000000	-0.00550000	-0.06270000	0.99800000	690.66000000	347.03000000	109.00000000	80.00000000	112.00000000	82.00000000	651.23000000	234.67000000	889.41000000	115.94000000
994	32.14600000	-1.67400000	-22.60700000	4.20000000	-0.08190000	0.03170000	0.99610000	-31.59400000	-1.18400000	-22.82900000	4.82000000	-0.00880000	-0.06650000	0.99780000	693.32000000	352.52000000	111.00000000	79.00000000	114.00000000	80.00000000	652.15000000	238.84000000	893.29000000	120.82000000
995	32.14600000	-1.67400000	-22.60800000	4.20000000	-0.08160000	0.03280000	0.99610000	-31.59400000	-1.18400000	-22.82800000	4.82000000	-0.00850000	-0.06540000	0.99780000	692.90000000	351.01000000	111.00000000	79.00000000	114.00000000	80.00000000	651.73000000	237.56000000	893.00000000	119.30000000
996	32.14600000	-1.67300000	-22.60800000	4.20000000	-0.08370000	0.02980000	0.99600000	-31.59400000	-1.18400000	-22.82800000	4.80000000	-0.00950000	-0.06820000	0.99760000	694.91000000	354.42000000	111.00000000	79.00000000	114.00000000	80.00000000	654.27000000	241.15000000	894.12000000	122.95000000
996	32.14600000	-1.67300000	-22.60800000	4.20000000	-0.08360000	0.03090000	0.99600000	-31.59400000	-1.18400000	-22.82800000	4.82000000	-0.01010000	-0.06890000	0.99760000	695.33000000	355.60000000	111.00000000	79.00000000	114.00000000	80.00000000	654.07000000	239.84000000	894.85000000	123.77000000
997	32.14600000	-1.67300000	-22.60800000	4.22000000	-0.08300000	0.03310000	0.99600000	-31.59500000	-1.18400000	-22.82700000	4.80000000	-0.00870000	-0.06930000	0.99760000	694.25000000	356.23000000	111.00000000	79.00000000	114.00000000	80.00000000	653.41000000	237.18000000	893.13000000	124.34000000
998	32.14600000	-1.67300000	-22.60800000	4.22000000	-0.08280000	0.03250000	0.99600000	-31.59500000	-1.18400000	-22.82700000	4.80000000	-0.00940000	-0.06920000	0.99760000	694.53000000	356.34000000	111.00000000	79.00000000	114.00000000	80.00000000	653.18000000	237.93000000	893.98000000	124.29000000
999	32.14600000	-1.67300000	-22.60800000	4.22000000	-0.08240000	0.03180000	0.99610000	-31.59500000	-1.18400000	-22.82700000	4.80000000	-0.00980000	-0.06670000	0.99770000	694.35000000	352.84000000	111.00000000	79.00000000	114.00000000	80.00000000	652.75000000	238.71000000	894.59000000	120.96000000
1000	32.14600000	-1.67200000	-22.60800000	4.20000000	-0.08310000	0.03120000	0.99610000	-31.59500000	-1.18400000	-22.82600000	4.82000000	-0.01170000	-0.06610000	0.99770000	695.98000000	352.28000000	111.00000000	79.00000000	114.00000000	80.00000000	653.56000000	239.45000000	897.01000000	120.17000000
1000	32.14600000	-1.67200000	-22.60800000	4.22000000	-0.08480000	0.03250000	0.99590000	-31.59500000	-1.18300000	-22.82600000	4.82000000	-0.01410000	-0.06570000	0.99770000	698.70000000	351.92000000	111.00000000	79.00000000	114.00000000	80.00000000	655.62000000	237.93000000	899.98000000	119.48000000
1001	32.14600000	-1.67200000	-22.60800000	4.20000000	-0.08740000	0.03020000	0.99570000	-31.59600000	-1.18300000	-22.82500000	4.84000000	-0.01690000	-0.06570000	0.99770000	702.05000000	351.79000000	110.00000000	79.00000000	112.00000000	80.00000000	658.69000000	240.68000000	903.56000000	119.43000000
1002	32.14600000	-1.67200000	-22.60800000	4.18000000	-0.08770000	0.02970000	0.99570000	-31.59600000	-1.18300000	-22.82500000	4.82000000	-0.01320000	-0.06240000	0.99800000	699.50000000	346.62000000	110.00000000	78.00000000	112.00000000	80.00000000	659.03000000	241.27000000	899.06000000	115.32000000
1003	32.14600000	-1.67200000	-22.60800000	4.22000000	-0.08780000	0.02870000	0.99570000	-31.59600000	-1.18300000	-22.82500000	4.82000000	-0.01530000	-0.06360000	0.99790000	700.90000000	348.47000000	110.00000000	80.00000000	112.00000000	80.00000000	659.10000000	242.47000000	901.60000000	116.81000000
1004	32.14600000	-1.67100000	-22.60800000	4.18000000	-0.07820000	0.03180000	0.99640000	-31.59600000	-1.18300000	-22.82400000	4.82000000	-0.00410000	-0.05760000	0.99830000	687.41000000	340.41000000	110.00000000	78.00000000	112.00000000	80.00000000	647.74000000	238.76000000	887.85000000	109.33000000
1004	32.14600000	-1.67100000	-22.60900000	4.22000000	-0.08380000	0.03400000	0.99590000	-31.59600000	-1.18300000	-22.82400000	4.84000000	-0.00360000	-0.05700000	0.99840000	690.70000000	339.05000000	111.00000000	79.00000000	114.00000000	80.00000000	654.35000000	236.09000000	887.22000000	108.58000000
1005	32.14600000	-1.67100000	-22.60900000	4.22000000	-0.08370000	0.03270000	0.99600000	-31.59700000	-1.18300000	-22.82400000	4.82000000	-0.00820000	-0.05590000	0.99840000	693.55000000	338.15000000	111.00000000	79.00000000	114.00000000	80.00000000	654.29000000	237.64000000	893.13000000	107.02000000
1006	32.14500000	-1.67100000	-22.60900000	4.22000000	-0.08510000	0.03180000	0.99590000	-31.59700000	-1.18300000	-22.82300000	4.84000000	-0.01020000	-0.05630000	0.99840000	695.65000000	338.63000000	112.00000000	79.00000000	114.00000000	80.00000000	655.89000000	238.68000000	895.62000000	107.36000000
1007	32.14500000	-1.67100000	-22.60900000	4.20000000	-0.08540000	0.03200000	0.99580000	-31.59700000	-1.18300000	-22.82300000	4.84000000	-0.01210000	-0.05500000	0.99840000	697.00000000	337.20000000	112.00000000	79.00000000	114.00000000	80.00000000	656.24000000	238.45000000	898.06000000	105.64000000
1007	32.14500000	-1.67000000	-22.60900000	4.20000000	-0.06630000	0.03460000	0.99720000	-31.59700000	-1.18300000	-22.82300000	4.86000000	0.00840000	-0.04800000	0.99880000	671.62000000	328.33000000	113.00000000	79.00000000	116.00000000	80.00000000	633.55000000	235.37000000	872.65000000	97.22000000
1008	32.14500000	-1.67000000	-22.60900000	4.22000000	-0.06960000	0.03730000	0.99690000	-31.59700000	-1.18300000	-22.82200000	4.86000000	0.00920000	-0.04850000	0.99880000	673.34000000	328.53000000	113.00000000	79.00000000	116.00000000	80.00000000	637.55000000	232.11000000	871.64000000	97.89000000
1010	32.14500000	-1.67000000	-22.60900000	4.24000000	-0.06740000	0.03560000	0.99710000	-31.59800000	-1.18300000	-22.82200000	4.86000000	0.00800000	-0.04730000	0.99890000	672.60000000	327.41000000	112.00000000	79.00000000	114.00000000	80.00000000	634.87000000	234.23000000	873.19000000	96.31000000
1010	32.14500000	-1.67000000	-22.60900000	4.22000000	-0.07210000	0.03530000	0.99680000	-31.59800000	-1.18300000	-22.82100000	4.80000000	0.00240000	-0.05270000	0.99860000	679.30000000	334.12000000	110.00000000	79.00000000	112.00000000	80.00000000	640.47000000	234.54000000	879.95000000	103.18000000
1011	32.14500000	-1.67000000	-22.60900000	4.22000000	-0.11470000	0.04210000	0.99250000	-31.59800000	-1.18300000	-22.82100000	4.80000000	-0.04370000	-0.05330000	0.99760000	737.22000000	335.61000000	110.00000000	77.00000000	112.00000000	78.00000000	691.37000000	226.05000000	938.01000000	102.02000000
1012	32.14500000	-1.67000000	-22.60900000	4.22000000	-0.11300000	0.04290000	0.99270000	-31.59800000	-1.18300000	-22.82100000	4.80000000	-0.04030000	-0.05210000	0.99780000	733.83000000	333.79000000	110.00000000	79.00000000	112.00000000	80.00000000	689.37000000	225.12000000	933.76000000	100.70000000
1012	32.14500000	-1.66900000	-22.60900000	4.22000000	-0.11350000	0.04210000	0.99260000	-31.59800000	-1.18300000	-22.82100000	4.78000000	-0.04240000	-0.05310000	0.99770000	735.55000000	335.30000000	110.00000000	77.00000000	112.00000000	78.00000000	689.95000000	226.11000000	936.34000000	101.81000000
1013	32.14500000	-1.66900000	-22.60900000	4.20000000	-0.11220000	0.04340000	0.99270000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.04030000	-0.05210000	0.99780000	733.35000000	333.97000000	110.00000000	78.00000000	112.00000000	80.00000000	688.37000000	224.49000000	933.70000000	100.70000000
1014	32.14500000	-1.66900000	-22.61000000	4.20000000	-0.11290000	0.04380000	0.99270000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.04040000	-0.05270000	0.99780000	733.97000000	334.59000000	110.00000000	78.00000000	112.00000000	80.00000000	689.18000000	224.00000000	933.82000000	101.38000000
1015	32.14500000	-1.66900000	-22.61000000	4.22000000	-0.11400000	0.04430000	0.99250000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.04140000	-0.05050000	0.99790000	735.18000000	331.67000000	110.00000000	79.00000000	112.00000000	80.00000000	690.53000000	223.40000000	935.29000000	98.46000000
1015	32.14500000	-1.66800000	-22.61000000	4.20000000	-0.11550000	0.04410000	0.99230000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.04400000	-0.05070000	0.99770000	737.90000000	332.19000000	110.00000000	78.00000000	112.00000000	80.00000000	692.37000000	223.65000000	938.57000000	98.65000000
1016	32.14500000	-1.66800000	-22.61000000	4.20000000	-0.11400000	0.04370000	0.99250000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.04070000	-0.05130000	0.99790000	734.68000000	332.59000000	110.00000000	78.00000000	112.00000000	80.00000000	690.54000000	224.12000000	934.26000000	99.57000000
1017	32.14500000	-1.66800000	-22.61000000	4.20000000	-0.11300000	0.04120000	0.99270000	-31.59800000	-1.18300000	-22.82100000	4.80000000	-0.03970000	-0.05260000	0.99780000	733.23000000	334.29000000	108.00000000	78.00000000	110.00000000	80.00000000	689.30000000	227.23000000	932.98000000	101.38000000
1018	32.14500000	-1.66800000	-22.61000000	4.20000000	-0.11270000	0.04420000	0.99270000	-31.59800000	-1.18300000	-22.82100000	4.80000000	-0.04260000	-0.05340000	0.99770000	735.53000000	336.12000000	110.00000000	77.00000000	112.00000000	78.00000000	688.98000000	223.57000000	936.56000000	102.22000000
1018	32.14500000	-1.66800000	-22.61000000	4.18000000	-0.10970000	0.04250000	0.99310000	-31.59800000	-1.18300000	-22.82100000	4.82000000	-0.03630000	-0.05250000	0.99800000	729.06000000	334.17000000	109.00000000	78.00000000	110.00000000	80.00000000	685.38000000	225.56000000	928.69000000	101.39000000
1020	32.14500000	-1.66800000	-22.61000000	4.20000000	-0.08770000	0.03620000	0.99550000	-31.59800000	-1.18300000	-22.82100000	4.80000000	-0.00800000	-0.05750000	0.99830000	696.20000000	339.71000000	109.00000000	79.00000000	112.00000000	80.00000000	658.98000000	233.41000000	892.74000000	109.12000000
1020	32.14500000	-1.66800000	-22.61000000	4.18000000	-0.08750000	0.04000000	0.99540000	-31.59800000	-1.18300000	-22.82100000	4.76000000	-0.01020000	-0.05140000	0.99860000	697.41000000	332.06000000	108.00000000	78.00000000	110.00000000	80.00000000	658.82000000	228.71000000	895.78000000	100.96000000
1021	32.14500000	-1.66700000	-22.61000000	4.18000000	-0.08870000	0.04240000	0.99520000	-31.59900000	-1.18300000	-22.82000000	4.82000000	-0.01140000	-0.05150000	0.99860000	699.09000000	332.18000000	110.00000000	78.00000000	114.00000000	80.00000000	660.22000000	225.91000000	897.27000000	101.07000000
1022	32.14500000	-1.66700000	-22.61000000	4.20000000	-0.08890000	0.04320000	0.99510000	-31.59900000	-1.18300000	-22.82000000	4.82000000	-0.01230000	-0.04980000	0.99870000	699.81000000	330.09000000	110.00000000	78.00000000	112.00000000	80.00000000	660.56000000	224.88000000	898.49000000	98.82000000
1023	32.14400000	-1.66700000	-22.61000000	4.18000000	-0.08640000	0.04450000	0.99530000	-31.59900000	-1.18300000	-22.81900000	4.82000000	-0.01090000	-0.04740000	0.99880000	697.19000000	327.14000000	109.00000000	77.00000000	112.00000000	78.00000000	657.48000000	223.25000000	896.83000000	95.71000000
1024	32.14400000	-1.66700000	-22.61000000	4.20000000	-0.08620000	0.04460000	0.99530000	-31.59900000	-1.18300000	-22.81900000	4.82000000	-0.01120000	-0.04930000	0.99870000	697.43000000	329.65000000	109.00000000	78.00000000	112.00000000	80.00000000	657.32000000	223.16000000	897.15000000	98.19000000
1024	32.14400000	-1.66700000	-22.61000000	4.20000000	-0.08640000	0.04360000	0.99530000	-31.59900000	-1.18300000	-22.81900000	4.82000000	-0.00960000	-0.05050000	0.99870000	696.54000000	330.93000000	109.00000000	79.00000000	112.00000000	80.00000000	657.56000000	224.42000000	895.12000000	99.80000000
1025	32.14400000	-1.66700000	-22.61000000	4.22000000	-0.08550000	0.04350000	0.99540000	-31.59900000	-1.18300000	-22.81800000	4.84000000	-0.01070000	-0.05310000	0.99850000	696.81000000	334.70000000	110.00000000	79.00000000	112.00000000	80.00000000	656.40000000	224.51000000	896.37000000	103.22000000
1026	32.14400000	-1.66700000	-22.61000000	4.20000000	-0.08520000	0.04210000	0.99550000	-31.60000000	-1.18300000	-22.81800000	4.84000000	-0.00930000	-0.05270000	0.99860000	695.54000000	333.99000000	112.00000000	78.00000000	114.00000000	80.00000000	656.05000000	226.19000000	894.54000000	102.80000000
1027	32.14400000	-1.66700000	-22.61000000	4.22000000	-0.08620000	0.04030000	0.99550000	-31.60000000	-1.18300000	-22.81700000	4.86000000	-0.01050000	-0.05340000	0.99850000	696.86000000	334.82000000	112.00000000	78.00000000	114.00000000	80.00000000	657.21000000	228.35000000	896.01000000	103.58000000
1027	32.14400000	-1.66700000	-22.61000000	4.22000000	-0.08550000	0.04340000	0.99540000	-31.60000000	-1.18300000	-22.81700000	4.86000000	-0.01160000	-0.05380000	0.99850000	697.41000000	335.73000000	112.00000000	78.00000000	114.00000000	80.00000000	656.43000000	224.64000000	897.38000000	104.05000000
1028	32.14400000	-1.66700000	-22.61000000	4.24000000	-0.08460000	0.04430000	0.99540000	-31.60000000	-1.18300000	-22.81600000	4.90000000	-0.01060000	-0.05380000	0.99850000	696.32000000	335.77000000	113.00000000	80.00000000	116.00000000	82.00000000	655.41000000	223.54000000	896.22000000	104.09000000
1029	32.14400000	-1.66700000	-22.60900000	4.28000000	-0.08370000	0.04300000	0.99560000	-31.60000000	-1.18300000	-22.81600000	4.98000000	-0.01040000	-0.05130000	0.99860000	695.35000000	332.46000000	113.00000000	80.00000000	116.00000000	82.00000000	654.35000000	225.12000000	896.04000000	100.81000000
1030	32.14400000	-1.66700000	-22.60900000	4.32000000	-0.08440000	0.04440000	0.99540000	-31.60100000	-1.18300000	-22.81500000	4.92000000	-0.00860000	-0.04840000	0.99880000	694.53000000	328.42000000	114.00000000	80.00000000	116.00000000	82.00000000	655.14000000	223.41000000	893.96000000	97.15000000
1030	32.14400000	-1.66700000	-22.60900000	4.36000000	-0.08310000	0.04580000	0.99550000	-31.60100000	-1.18300000	-22.81500000	5.00000000	-0.00950000	-0.04700000	0.99890000	694.27000000	326.84000000	114.00000000	80.00000000	116.00000000	82.00000000	653.63000000	221.67000000	895.08000000	95.20000000
1031	32.14400000	-1.66600000	-22.60900000	4.38000000	-0.08300000	0.04710000	0.99540000	-31.60100000	-1.18400000	-22.81500000	5.02000000	-0.01170000	-0.04880000	0.99870000	695.88000000	329.80000000	114.00000000	81.00000000	116.00000000	82.00000000	653.46000000	220.15000000	897.84000000	97.56000000
1032	32.14400000	-1.66600000	-22.60900000	4.40000000	-0.08310000	0.04280000	0.99560000	-31.60100000	-1.18400000	-22.81400000	5.02000000	-0.00960000	-0.04900000	0.99880000	694.22000000	329.43000000	115.00000000	81.00000000	118.00000000	82.00000000	653.55000000	225.41000000	895.10000000	97.83000000
1033	32.14400000	-1.66600000	-22.60900000	4.40000000	-0.08240000	0.04360000	0.99570000	-31.60100000	-1.18400000	-22.81400000	5.02000000	-0.00890000	-0.04750000	0.99880000	693.33000000	327.49000000	115.00000000	82.00000000	118.00000000	84.00000000	652.74000000	224.43000000	894.37000000	95.88000000
1034	32.14400000	-1.66600000	-22.60900000	4.40000000	-0.08100000	0.03980000	0.99590000	-31.60200000	-1.18400000	-22.81300000	5.04000000	-0.00640000	-0.04970000	0.99880000	690.72000000	330.22000000	117.00000000	81.00000000	118.00000000	82.00000000	651.04000000	229.05000000	891.16000000	98.89000000
1035	32.14400000	-1.66600000	-22.60900000	4.44000000	-0.08190000	0.03860000	0.99590000	-31.60200000	-1.18400000	-22.81300000	5.02000000	-0.00720000	-0.05090000	0.99870000	691.80000000	331.71000000	118.00000000	82.00000000	120.00000000	84.00000000	652.16000000	230.45000000	892.04000000	100.41000000
1035	32.14400000	-1.66600000	-22.60900000	4.44000000	-0.08060000	0.03950000	0.99600000	-31.60200000	-1.18400000	-22.81200000	5.14000000	-0.00560000	-0.05390000	0.99850000	690.11000000	335.56000000	118.00000000	84.00000000	120.00000000	86.00000000	650.54000000	229.43000000	889.91000000	104.42000000
1036	32.14400000	-1.66600000	-22.60900000	4.46000000	-0.08130000	0.03830000	0.99600000	-31.60200000	-1.18400000	-22.81200000	5.10000000	-0.00820000	-0.05510000	0.99850000	692.26000000	337.39000000	118.00000000	83.00000000	120.00000000	84.00000000	651.42000000	230.90000000	893.07000000	105.90000000
1037	32.14400000	-1.66600000	-22.60900000	4.50000000	-0.08200000	0.03870000	0.99590000	-31.60200000	-1.18400000	-22.81200000	5.10000000	-0.00760000	-0.05400000	0.99850000	692.32000000	335.79000000	118.00000000	83.00000000	120.00000000	84.00000000	652.31000000	230.43000000	892.41000000	104.51000000
1038	32.14400000	-1.66600000	-22.60900000	4.44000000	-0.08130000	0.03800000	0.99600000	-31.60200000	-1.18400000	-22.81100000	5.08000000	-0.00740000	-0.05470000	0.99850000	691.70000000	336.79000000	118.00000000	83.00000000	120.00000000	84.00000000	651.43000000	231.21000000	892.07000000	105.47000000
1038	32.14400000	-1.66600000	-22.60900000	4.52000000	-0.08190000	0.04030000	0.99580000	-31.60300000	-1.18400000	-22.81100000	5.12000000	-0.00500000	-0.05690000	0.99840000	690.80000000	339.23000000	118.00000000	84.00000000	120.00000000	84.00000000	652.16000000	228.47000000	889.01000000	108.37000000
1040	32.14300000	-1.66600000	-22.60800000	4.58000000	-0.08240000	0.04200000	0.99570000	-31.60300000	-1.18400000	-22.81000000	5.06000000	-0.00760000	-0.05790000	0.99830000	693.01000000	341.12000000	118.00000000	84.00000000	120.00000000	84.00000000	652.80000000	226.36000000	892.19000000	109.65000000
1040	32.14300000	-1.66600000	-22.60800000	4.56000000	-0.08080000	0.04040000	0.99590000	-31.60300000	-1.18400000	-22.81000000	5.16000000	-0.00720000	-0.05640000	0.99840000	691.55000000	339.18000000	118.00000000	85.00000000	120.00000000	86.00000000	650.89000000	228.32000000	891.81000000	107.67000000
1041	32.14300000	-1.66600000	-22.60800000	4.56000000	-0.08020000	0.03950000	0.99600000	-31.60300000	-1.18400000	-22.80900000	5.08000000	-0.00660000	-0.05810000	0.99830000	690.79000000	341.37000000	118.00000000	84.00000000	120.00000000	84.00000000	650.13000000	229.41000000	890.97000000	109.85000000
1042	32.14300000	-1.66600000	-22.60800000	4.58000000	-0.08120000	0.03790000	0.99600000	-31.60300000	-1.18400000	-22.80900000	5.14000000	-0.00680000	-0.05820000	0.99830000	691.47000000	341.35000000	118.00000000	84.00000000	120.00000000	84.00000000	651.32000000	231.37000000	891.20000000	110.06000000
1043	32.14300000	-1.66600000	-22.60800000	4.58000000	-0.08250000	0.03900000	0.99580000	-31.60400000	-1.18400000	-22.80900000	5.12000000	-0.00670000	-0.05750000	0.99830000	692.26000000	340.20000000	119.00000000	84.00000000	122.00000000	84.00000000	652.81000000	230.03000000	891.18000000	109.11000000
1043	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08110000	0.03960000	0.99590000	-31.60400000	-1.18400000	-22.80800000	5.18000000	-0.00910000	-0.06030000	0.99810000	693.20000000	344.88000000	119.00000000	85.00000000	122.00000000	86.00000000	651.21000000	229.25000000	894.02000000	112.71000000
1044	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08090000	0.03840000	0.99600000	-31.60400000	-1.18400000	-22.80800000	5.16000000	-0.00820000	-0.05960000	0.99820000	692.32000000	343.53000000	120.00000000	85.00000000	122.00000000	86.00000000	650.97000000	230.72000000	892.89000000	111.75000000
1045	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08120000	0.03880000	0.99600000	-31.60400000	-1.18400000	-22.80700000	5.14000000	-0.01050000	-0.06170000	0.99800000	694.21000000	347.16000000	120.00000000	85.00000000	122.00000000	86.00000000	651.25000000	230.23000000	895.71000000	114.51000000
1045	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08260000	0.04060000	0.99580000	-31.60400000	-1.18400000	-22.80700000	5.18000000	-0.01140000	-0.06020000	0.99810000	695.71000000	344.95000000	120.00000000	85.00000000	122.00000000	86.00000000	652.98000000	228.09000000	896.84000000	112.41000000
1046	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08260000	0.04010000	0.99580000	-31.60400000	-1.18400000	-22.80600000	5.22000000	-0.01010000	-0.05860000	0.99820000	694.77000000	342.42000000	121.00000000	86.00000000	122.00000000	88.00000000	653.02000000	228.65000000	895.39000000	110.45000000
1047	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08180000	0.03860000	0.99590000	-31.60500000	-1.18400000	-22.80600000	5.20000000	-0.00970000	-0.05610000	0.99840000	693.68000000	338.97000000	121.00000000	86.00000000	122.00000000	88.00000000	652.00000000	230.51000000	894.96000000	107.19000000
1048	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08350000	0.03950000	0.99570000	-31.60500000	-1.18500000	-22.80500000	5.22000000	-0.01110000	-0.05780000	0.99830000	695.83000000	341.25000000	120.00000000	86.00000000	122.00000000	88.00000000	654.01000000	229.36000000	896.61000000	109.33000000
1049	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.08020000	0.03950000	0.99600000	-31.60500000	-1.18500000	-22.80500000	5.24000000	-0.01060000	-0.05920000	0.99820000	693.58000000	343.95000000	120.00000000	86.00000000	122.00000000	88.00000000	650.14000000	229.37000000	895.98000000	111.23000000
1050	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.07950000	0.03700000	0.99610000	-31.60500000	-1.18500000	-22.80400000	5.24000000	-0.00890000	-0.06010000	0.99820000	691.87000000	344.64000000	120.00000000	86.00000000	122.00000000	88.00000000	649.32000000	232.42000000	893.78000000	112.43000000
1051	32.14300000	-1.66500000	-22.60800000	4.60000000	-0.07930000	0.03570000	0.99620000	-31.60500000	-1.18500000	-22.80400000	5.22000000	-0.01020000	-0.06280000	0.99800000	692.66000000	348.62000000	120.00000000	87.00000000	122.00000000	88.00000000	649.03000000	234.02000000	895.25000000	115.84000000
1051	32.14300000	-1.66400000	-22.60800000	4.60000000	-0.07880000	0.03250000	0.99640000	-31.60500000	-1.18500000	-22.80300000	5.22000000	-0.01110000	-0.06390000	0.99790000	692.81000000	350.23000000	120.00000000	87.00000000	122.00000000	88.00000000	648.40000000	237.91000000	896.38000000	117.29000000
