eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,796,1,1126,dark,665.9977416992188,326.95733642578125,448.6215515136719,250.6292266845703,880.4146118164062,228.5491180419922,456.82659912109375,421.9649658203125,885.2122802734375,403.9472961425781,4.88,5.48,670.9986572265625,380.8525085449219
SMI ETG,796,1,1127,dark,665.9977416992188,326.95733642578125,447.617919921875,250.6273956298828,879.4067993164062,230.55935668945312,456.8269348144531,422.9658508300781,886.2152099609375,403.9468078613281,4.88,5.46,672.188720703125,382.5330810546875
SMI ETG,796,1,1128,dark,665.9977416992188,326.95733642578125,449.626953125,250.633544921875,880.41259765625,228.55224609375,456.8269348144531,421.96484375,886.2152099609375,402.94580078125,4.9,5.5,674.138916015625,379.84149169921875
SMI ETG,796,1,1129,dark,665.9977416992188,326.95733642578125,448.62335205078125,251.6327362060547,880.4105834960938,230.55735778808594,457.8294372558594,422.9661865234375,885.2117919921875,404.9483947753906,4.88,5.48,674.6589965820312,377.3812255859375
SMI ETG,796,1,1130,dark,665.9977416992188,326.95733642578125,447.6212463378906,249.6282196044922,879.4102783203125,229.5563507080078,456.82879638671875,420.96429443359375,885.2144165039062,403.9468994140625,4.86,5.5,673.8287353515625,378.531005859375
SMI ETG,796,1,1131,dark,665.9977416992188,326.95733642578125,447.623046875,250.63172912597656,879.4102783203125,229.5563507080078,457.831298828125,420.964599609375,885.2144165039062,403.9468994140625,4.9,5.48,672.30859375,373.9992980957031
SMI ETG,796,1,1131,dark,665.9977416992188,326.95733642578125,447.623046875,250.63172912597656,879.4102783203125,229.5563507080078,457.831298828125,420.964599609375,885.2144165039062,403.9468994140625,4.88,5.5,673.938720703125,376.98040771484375
SMI ETG,796,1,1132,dark,665.9977416992188,326.95733642578125,448.62664794921875,250.633544921875,879.4102783203125,229.5563507080078,456.8291320800781,421.9651794433594,885.2149047851562,402.94580078125,4.86,5.48,674.4486694335938,384.7530517578125
SMI ETG,796,1,1133,dark,665.9977416992188,326.95733642578125,448.62481689453125,249.63003540039062,880.4141235351562,229.55433654785156,456.82879638671875,420.96429443359375,885.2149047851562,402.94580078125,4.92,5.48,673.0585327148438,384.7330627441406
SMI ETG,796,1,1134,dark,665.9977416992188,326.95733642578125,448.62664794921875,250.633544921875,880.4141235351562,229.55433654785156,456.8291320800781,421.9651794433594,885.2149047851562,402.94580078125,4.84,5.5,671.1984252929688,384.5930480957031
SMI ETG,796,1,1134,dark,665.9977416992188,326.95733642578125,448.62664794921875,250.633544921875,880.4141235351562,229.55433654785156,456.8291320800781,421.9651794433594,885.2149047851562,402.94580078125,4.86,5.44,672.8984985351562,387.2538146972656
SMI ETG,796,1,1135,dark,665.9977416992188,326.95733642578125,447.623046875,250.63172912597656,880.4141235351562,229.55433654785156,456.8291320800781,421.9651794433594,885.2144165039062,403.9468994140625,4.88,5.46,673.198486328125,391.7649841308594
SMI ETG,796,1,1135,dark,665.9977416992188,326.95733642578125,447.623046875,250.63172912597656,880.4141235351562,229.55433654785156,456.8291320800781,421.9651794433594,885.2144165039062,403.9468994140625,4.84,5.44,672.4783935546875,394.11553955078125
