timestamp	frame_idx	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_pos_vid_x	gaze_pos_vid_y	gaze_pos_3d_x	gaze_pos_3d_y	gaze_pos_3d_z
5746.64800000	147	0.04630000	0.08040000	0.99570000	32.43000000	-27.69000000	-28.35000000	3.36000000	0.11380000	0.07210000	0.99090000	-32.65000000	-26.17000000	-27.41000000	3.34000000	888.38400000	493.23600000	75.87000000	45.38000000	914.12000000
5756.63900000	147	0.04670000	0.07400000	0.99620000	32.45000000	-27.51000000	-28.38000000	3.33000000	0.11390000	0.07840000	0.99040000	-32.61000000	-26.40000000	-27.42000000	3.35000000	888.00000000	493.12800000	76.76000000	45.89000000	921.79000000
5766.63000000	148	0.04700000	0.08030000	0.99570000	32.43000000	-27.69000000	-28.35000000	3.36000000	0.11380000	0.07190000	0.99090000	-32.64000000	-26.18000000	-27.41000000	3.35000000	888.00000000	493.12800000	76.93000000	45.95000000	923.17000000
5776.62800000	148	0.04710000	0.07340000	0.99620000	32.45000000	-27.51000000	-28.38000000	3.34000000	0.11340000	0.07830000	0.99050000	-32.60000000	-26.41000000	-27.42000000	3.36000000	888.19200000	493.12800000	77.66000000	46.46000000	933.57000000
5786.61200000	148	0.04780000	0.07930000	0.99570000	32.44000000	-27.70000000	-28.34000000	3.36000000	0.11240000	0.07170000	0.99110000	-32.64000000	-26.17000000	-27.41000000	3.36000000	888.38400000	492.80400000	79.48000000	47.98000000	958.35000000
5796.60800000	148	0.04800000	0.07270000	0.99620000	32.46000000	-27.51000000	-28.38000000	3.35000000	0.11250000	0.07790000	0.99060000	-32.60000000	-26.40000000	-27.42000000	3.37000000	888.19200000	492.91200000	79.80000000	47.96000000	960.13000000
5806.62900000	149	0.04860000	0.07950000	0.99570000	32.44000000	-27.70000000	-28.34000000	3.37000000	0.11310000	0.07070000	0.99110000	-32.64000000	-26.17000000	-27.41000000	3.37000000	887.61600000	493.23600000	80.00000000	47.40000000	955.41000000
5816.62300000	149	0.04910000	0.07200000	0.99620000	32.46000000	-27.51000000	-28.38000000	3.36000000	0.11280000	0.07750000	0.99060000	-32.60000000	-26.40000000	-27.43000000	3.38000000	887.42400000	493.23600000	81.38000000	48.19000000	970.80000000
5826.61100000	149	0.04940000	0.07860000	0.99570000	32.45000000	-27.70000000	-28.33000000	3.39000000	0.11200000	0.07050000	0.99120000	-32.64000000	-26.17000000	-27.41000000	3.38000000	887.80800000	493.02000000	82.38000000	49.16000000	986.31000000
5836.60200000	149	0.04980000	0.07160000	0.99620000	32.47000000	-27.51000000	-28.37000000	3.38000000	0.11190000	0.07730000	0.99070000	-32.60000000	-26.39000000	-27.43000000	3.40000000	887.61600000	492.80400000	83.27000000	49.78000000	995.76000000
5846.59700000	150	0.05090000	0.07800000	0.99570000	32.45000000	-27.70000000	-28.32000000	3.41000000	0.11210000	0.07040000	0.99120000	-32.64000000	-26.17000000	-27.41000000	3.40000000	886.84800000	492.69600000	85.27000000	50.69000000	1011.99000000
5856.59000000	150	0.05150000	0.07070000	0.99620000	32.47000000	-27.51000000	-28.36000000	3.40000000	0.11170000	0.07700000	0.99080000	-32.60000000	-26.39000000	-27.43000000	3.42000000	886.84800000	492.69600000	86.44000000	51.31000000	1024.77000000
5866.57500000	150	0.05160000	0.07710000	0.99570000	32.46000000	-27.70000000	-28.31000000	3.42000000	0.11170000	0.07010000	0.99130000	-32.64000000	-26.16000000	-27.41000000	3.41000000	886.84800000	492.91200000	87.17000000	51.61000000	1033.19000000
5876.57000000	150	0.05240000	0.07010000	0.99620000	32.47000000	-27.51000000	-28.36000000	3.43000000	0.11130000	0.07730000	0.99080000	-32.60000000	-26.38000000	-27.43000000	3.44000000	886.65600000	492.37200000	88.27000000	52.56000000	1043.86000000
5886.56100000	151	0.05270000	0.07680000	0.99570000	32.46000000	-27.71000000	-28.30000000	3.45000000	0.11210000	0.07040000	0.99120000	-32.63000000	-26.16000000	-27.41000000	3.42000000	885.88800000	492.48000000	89.14000000	52.67000000	1046.73000000
5896.55900000	151	0.05350000	0.06980000	0.99610000	32.48000000	-27.52000000	-28.35000000	3.46000000	0.11160000	0.07680000	0.99080000	-32.60000000	-26.38000000	-27.43000000	3.45000000	885.69600000	492.58800000	90.32000000	53.19000000	1058.66000000
5906.54200000	151	0.05300000	0.07580000	0.99570000	32.47000000	-27.71000000	-28.29000000	3.48000000	0.11100000	0.07060000	0.99130000	-32.63000000	-26.16000000	-27.41000000	3.44000000	886.46400000	492.15600000	91.11000000	54.40000000	1075.62000000
5916.53500000	151	0.05350000	0.06980000	0.99610000	32.48000000	-27.52000000	-28.35000000	3.49000000	0.11060000	0.07710000	0.99090000	-32.59000000	-26.38000000	-27.43000000	3.47000000	886.27200000	491.94000000	91.16000000	54.63000000	1075.30000000
5926.53000000	152	0.05360000	0.07550000	0.99570000	32.47000000	-27.72000000	-28.28000000	3.50000000	0.11120000	0.07120000	0.99120000	-32.63000000	-26.16000000	-27.41000000	3.46000000	886.08000000	491.72400000	92.35000000	55.26000000	1085.26000000
5936.55200000	152	0.05390000	0.07000000	0.99610000	32.48000000	-27.52000000	-28.34000000	3.52000000	0.11050000	0.07690000	0.99090000	-32.59000000	-26.39000000	-27.42000000	3.49000000	886.27200000	491.61600000	92.39000000	55.58000000	1088.64000000
5946.54100000	152	0.05230000	0.07640000	0.99570000	32.47000000	-27.72000000	-28.27000000	3.52000000	0.11040000	0.07110000	0.99130000	-32.62000000	-26.16000000	-27.41000000	3.48000000	887.23200000	491.72400000	90.05000000	54.66000000	1072.20000000
5956.53300000	152	0.05200000	0.07020000	0.99620000	32.48000000	-27.53000000	-28.34000000	3.54000000	0.11030000	0.07670000	0.99090000	-32.58000000	-26.39000000	-27.42000000	3.51000000	887.42400000	492.37200000	88.71000000	53.36000000	1058.45000000
5966.52600000	153	0.05180000	0.07640000	0.99570000	32.47000000	-27.72000000	-28.27000000	3.54000000	0.11050000	0.07040000	0.99140000	-32.62000000	-26.16000000	-27.41000000	3.51000000	887.42400000	492.37200000	88.78000000	53.36000000	1059.52000000
5976.52300000	153	0.05180000	0.07060000	0.99620000	32.48000000	-27.53000000	-28.33000000	3.56000000	0.11020000	0.07620000	0.99100000	-32.58000000	-26.39000000	-27.42000000	3.53000000	887.61600000	492.37200000	88.72000000	53.49000000	1060.61000000
5986.50600000	153	0.05130000	0.07690000	0.99570000	32.47000000	-27.73000000	-28.26000000	3.56000000	0.11030000	0.07060000	0.99140000	-32.62000000	-26.16000000	-27.41000000	3.53000000	887.80800000	492.04800000	88.04000000	53.42000000	1054.60000000
5996.50200000	153	0.05170000	0.07080000	0.99620000	32.48000000	-27.53000000	-28.32000000	3.58000000	0.11040000	0.07740000	0.99090000	-32.58000000	-26.39000000	-27.42000000	3.55000000	887.42400000	491.83200000	87.93000000	53.40000000	1049.77000000
6006.49300000	154	0.05230000	0.07730000	0.99560000	32.48000000	-27.73000000	-28.25000000	3.57000000	0.11130000	0.07100000	0.99130000	-32.62000000	-26.16000000	-27.40000000	3.56000000	886.65600000	491.72400000	88.98000000	53.71000000	1053.31000000
6016.48600000	154	0.05280000	0.07020000	0.99610000	32.48000000	-27.53000000	-28.31000000	3.59000000	0.11110000	0.07790000	0.99070000	-32.58000000	-26.39000000	-27.42000000	3.57000000	886.46400000	491.83200000	89.10000000	53.52000000	1051.61000000
6026.47500000	154	0.05200000	0.07740000	0.99560000	32.48000000	-27.73000000	-28.24000000	3.59000000	0.11140000	0.07090000	0.99120000	-32.62000000	-26.16000000	-27.40000000	3.57000000	886.65600000	491.94000000	88.25000000	53.11000000	1045.10000000
6036.46700000	154	0.05250000	0.06980000	0.99620000	32.48000000	-27.53000000	-28.30000000	3.61000000	0.11070000	0.07850000	0.99080000	-32.57000000	-26.39000000	-27.41000000	3.59000000	886.84800000	491.72400000	88.31000000	53.37000000	1047.70000000
6046.46000000	155	0.05300000	0.07720000	0.99560000	32.48000000	-27.74000000	-28.23000000	3.60000000	0.11170000	0.07090000	0.99120000	-32.61000000	-26.16000000	-27.40000000	3.60000000	886.08000000	491.61600000	90.11000000	54.08000000	1059.60000000
6056.48400000	155	0.05410000	0.06970000	0.99610000	32.49000000	-27.54000000	-28.29000000	3.63000000	0.11080000	0.07940000	0.99070000	-32.57000000	-26.39000000	-27.40000000	3.61000000	885.88800000	490.75200000	90.96000000	55.33000000	1067.96000000
6066.47000000	155	0.05330000	0.07760000	0.99560000	32.49000000	-27.74000000	-28.22000000	3.62000000	0.11140000	0.07200000	0.99120000	-32.61000000	-26.16000000	-27.39000000	3.61000000	886.08000000	490.42800000	91.18000000	55.82000000	1071.81000000
6076.46600000	156	0.05410000	0.06910000	0.99610000	32.49000000	-27.54000000	-28.28000000	3.64000000	0.11060000	0.08010000	0.99060000	-32.56000000	-26.39000000	-27.40000000	3.63000000	886.08000000	490.86000000	90.43000000	55.01000000	1062.85000000
6086.45700000	156	0.05280000	0.07730000	0.99560000	32.49000000	-27.74000000	-28.20000000	3.64000000	0.11140000	0.07170000	0.99120000	-32.61000000	-26.16000000	-27.38000000	3.63000000	886.27200000	491.07600000	90.15000000	54.84000000	1063.32000000
6096.45300000	156	0.05360000	0.06870000	0.99620000	32.49000000	-27.54000000	-28.27000000	3.66000000	0.10930000	0.08030000	0.99080000	-32.56000000	-26.39000000	-27.39000000	3.65000000	887.04000000	490.86000000	90.09000000	55.40000000	1070.61000000
6106.43700000	156	0.05180000	0.07740000	0.99570000	32.50000000	-27.74000000	-28.19000000	3.66000000	0.11010000	0.07170000	0.99130000	-32.60000000	-26.16000000	-27.38000000	3.65000000	887.80800000	490.86000000	89.36000000	55.35000000	1069.18000000
6116.43000000	157	0.05280000	0.06860000	0.99620000	32.49000000	-27.54000000	-28.26000000	3.67000000	0.10860000	0.08000000	0.99090000	-32.55000000	-26.38000000	-27.38000000	3.67000000	888.00000000	490.96800000	89.39000000	55.38000000	1072.69000000
6126.42500000	157	0.05170000	0.07700000	0.99570000	32.50000000	-27.75000000	-28.18000000	3.67000000	0.10950000	0.07130000	0.99140000	-32.60000000	-26.16000000	-27.37000000	3.67000000	888.19200000	491.07600000	89.76000000	55.63000000	1078.48000000
6136.41800000	157	0.05250000	0.06890000	0.99620000	32.49000000	-27.54000000	-28.25000000	3.69000000	0.10800000	0.07980000	0.99090000	-32.55000000	-26.38000000	-27.37000000	3.69000000	888.57600000	490.75200000	89.55000000	55.98000000	1080.43000000
6146.40600000	157	0.05080000	0.07730000	0.99570000	32.50000000	-27.75000000	-28.17000000	3.69000000	0.10820000	0.07210000	0.99150000	-32.60000000	-26.16000000	-27.37000000	3.68000000	889.34400000	490.21200000	89.20000000	56.82000000	1086.89000000
6156.39700000	158	0.05150000	0.06920000	0.99630000	32.49000000	-27.54000000	-28.24000000	3.70000000	0.10710000	0.07930000	0.99110000	-32.54000000	-26.39000000	-27.37000000	3.71000000	889.72800000	490.75200000	88.92000000	56.29000000	1086.11000000
6166.38900000	158	0.05050000	0.07710000	0.99570000	32.50000000	-27.75000000	-28.16000000	3.71000000	0.10800000	0.07130000	0.99160000	-32.60000000	-26.16000000	-27.36000000	3.70000000	889.72800000	490.96800000	88.64000000	56.03000000	1083.91000000
6176.38600000	158	0.05100000	0.06990000	0.99620000	32.49000000	-27.54000000	-28.23000000	3.72000000	0.10730000	0.07910000	0.99110000	-32.55000000	-26.39000000	-27.36000000	3.73000000	889.72800000	490.64400000	88.19000000	56.06000000	1078.73000000
6186.40100000	158	0.05000000	0.07830000	0.99570000	32.50000000	-27.75000000	-28.16000000	3.72000000	0.10830000	0.07130000	0.99160000	-32.60000000	-26.16000000	-27.35000000	3.72000000	889.72800000	490.64400000	86.96000000	55.19000000	1063.60000000
6196.39700000	159	0.05010000	0.07000000	0.99630000	32.49000000	-27.54000000	-28.23000000	3.73000000	0.10780000	0.07940000	0.99100000	-32.54000000	-26.39000000	-27.35000000	3.75000000	889.92000000	490.96800000	85.90000000	54.34000000	1052.95000000
6206.38700000	159	0.04930000	0.07810000	0.99570000	32.50000000	-27.75000000	-28.15000000	3.74000000	0.10870000	0.07110000	0.99150000	-32.60000000	-26.17000000	-27.34000000	3.74000000	889.92000000	491.40000000	85.39000000	53.61000000	1045.78000000
6216.38100000	159	0.04950000	0.07020000	0.99630000	32.49000000	-27.54000000	-28.22000000	3.75000000	0.10830000	0.07950000	0.99090000	-32.54000000	-26.39000000	-27.34000000	3.76000000	889.92000000	491.40000000	84.29000000	52.95000000	1033.07000000
6226.36900000	159	0.04870000	0.07980000	0.99560000	32.50000000	-27.75000000	-28.14000000	3.75000000	0.10890000	0.07160000	0.99150000	-32.60000000	-26.17000000	-27.34000000	3.76000000	890.11200000	490.64400000	83.56000000	53.26000000	1025.60000000
6236.36100000	160	0.04900000	0.07190000	0.99620000	32.49000000	-27.55000000	-28.21000000	3.75000000	0.10860000	0.08050000	0.99080000	-32.54000000	-26.40000000	-27.34000000	3.79000000	890.11200000	490.10400000	83.42000000	53.66000000	1023.35000000
6246.35700000	160	0.04840000	0.08070000	0.99560000	32.50000000	-27.76000000	-28.13000000	3.75000000	0.10940000	0.07170000	0.99140000	-32.60000000	-26.17000000	-27.33000000	3.78000000	889.92000000	490.42800000	82.41000000	52.57000000	1009.36000000
6256.34800000	160	0.04870000	0.07110000	0.99630000	32.49000000	-27.55000000	-28.20000000	3.77000000	0.10910000	0.08160000	0.99070000	-32.54000000	-26.40000000	-27.33000000	3.80000000	889.92000000	490.53600000	81.77000000	52.10000000	1001.17000000
6266.36400000	160	0.04770000	0.08100000	0.99560000	32.51000000	-27.76000000	-28.12000000	3.76000000	0.10970000	0.07230000	0.99130000	-32.60000000	-26.17000000	-27.33000000	3.79000000	890.11200000	490.32000000	81.07000000	51.94000000	995.26000000
6276.35900000	161	0.04820000	0.07110000	0.99630000	32.50000000	-27.55000000	-28.19000000	3.79000000	0.10890000	0.08210000	0.99070000	-32.54000000	-26.39000000	-27.33000000	3.82000000	890.30400000	490.42800000	80.62000000	51.63000000	991.41000000
6286.35100000	161	0.04790000	0.08100000	0.99560000	32.51000000	-27.76000000	-28.12000000	3.78000000	0.11000000	0.07280000	0.99130000	-32.60000000	-26.17000000	-27.33000000	3.80000000	889.92000000	490.10400000	81.27000000	52.15000000	994.63000000
6296.34800000	161	0.04890000	0.07240000	0.99620000	32.50000000	-27.55000000	-28.19000000	3.80000000	0.11030000	0.08330000	0.99040000	-32.53000000	-26.41000000	-27.30000000	3.82000000	888.96000000	489.24000000	81.02000000	52.25000000	982.53000000
6306.33200000	161	0.04800000	0.08250000	0.99540000	32.51000000	-27.76000000	-28.11000000	3.79000000	0.11150000	0.07420000	0.99100000	-32.60000000	-26.17000000	-27.32000000	3.81000000	888.76800000	489.02400000	80.37000000	51.95000000	973.12000000
6316.32400000	162	0.04880000	0.07310000	0.99610000	32.50000000	-27.55000000	-28.18000000	3.82000000	0.11080000	0.08380000	0.99030000	-32.52000000	-26.40000000	-27.29000000	3.82000000	888.76800000	488.80800000	80.43000000	52.07000000	972.60000000
6326.31800000	162	0.04840000	0.08280000	0.99540000	32.51000000	-27.76000000	-28.11000000	3.80000000	0.11170000	0.07420000	0.99100000	-32.59000000	-26.16000000	-27.32000000	3.81000000	888.57600000	488.80800000	80.80000000	52.19000000	974.45000000
6336.31200000	162	0.04910000	0.07360000	0.99610000	32.50000000	-27.55000000	-28.17000000	3.82000000	0.11140000	0.08360000	0.99020000	-32.52000000	-26.40000000	-27.29000000	3.83000000	888.19200000	488.59200000	80.95000000	52.29000000	973.03000000
6346.30000000	162	0.04860000	0.08330000	0.99530000	32.51000000	-27.76000000	-28.11000000	3.80000000	0.11230000	0.07470000	0.99090000	-32.59000000	-26.16000000	-27.32000000	3.81000000	888.00000000	488.37600000	80.74000000	52.23000000	968.10000000
6356.29200000	163	0.04880000	0.07480000	0.99600000	32.50000000	-27.55000000	-28.17000000	3.82000000	0.11230000	0.08350000	0.99020000	-32.52000000	-26.40000000	-27.29000000	3.83000000	887.80800000	488.37600000	80.28000000	51.84000000	960.89000000
6366.28400000	163	0.04890000	0.08420000	0.99520000	32.52000000	-27.76000000	-28.10000000	3.80000000	0.11290000	0.07490000	0.99080000	-32.59000000	-26.16000000	-27.32000000	3.81000000	887.42400000	487.83600000	80.63000000	52.25000000	961.32000000
6376.28100000	163	0.04930000	0.07650000	0.99590000	32.50000000	-27.55000000	-28.17000000	3.82000000	0.11280000	0.08340000	0.99010000	-32.51000000	-26.40000000	-27.28000000	3.83000000	887.23200000	487.18800000	81.33000000	53.24000000	968.18000000
6386.26500000	163	0.04870000	0.08500000	0.99520000	32.52000000	-27.76000000	-28.10000000	3.80000000	0.11260000	0.07480000	0.99080000	-32.59000000	-26.16000000	-27.32000000	3.82000000	887.61600000	487.51200000	80.17000000	52.42000000	958.84000000
6396.26100000	164	0.04610000	0.07640000	0.99600000	32.50000000	-27.55000000	-28.16000000	3.82000000	0.11110000	0.08410000	0.99020000	-32.51000000	-26.40000000	-27.29000000	3.83000000	890.11200000	487.62000000	76.96000000	51.51000000	943.61000000
6406.25100000	164	0.05890000	0.08250000	0.99490000	32.59000000	-27.77000000	-28.15000000	3.79000000	0.11380000	0.07500000	0.99070000	-32.50000000	-26.16000000	-27.34000000	3.80000000	881.47200000	484.48800000	100.27000000	64.36000000	1123.99000000
6416.27500000	164	0.09550000	0.06790000	0.99310000	32.58000000	-27.61000000	-28.16000000	3.77000000	0.14130000	0.07040000	0.98750000	-32.30000000	-26.37000000	-27.39000000	3.72000000	844.03200000	491.07600000	165.08000000	69.30000000	1350.96000000
6426.26400000	164	0.12070000	0.07930000	0.98950000	32.79000000	-27.79000000	-28.29000000	3.86000000	0.17070000	0.05960000	0.98350000	-32.24000000	-26.16000000	-27.39000000	3.78000000	810.24000000	495.39600000	164.08000000	51.03000000	1080.44000000
6436.25500000	164	0.12420000	0.06840000	0.98990000	32.70000000	-27.61000000	-28.22000000	3.80000000	0.18300000	0.07770000	0.98000000	-32.08000000	-26.44000000	-27.28000000	3.79000000	800.25600000	492.91200000	161.27000000	49.54000000	1003.70000000
6446.25000000	165	0.12720000	0.08100000	0.98860000	32.84000000	-27.79000000	-28.30000000	3.87000000	0.18150000	0.06520000	0.98120000	-32.15000000	-26.19000000	-27.34000000	3.79000000	799.68000000	491.61600000	169.32000000	52.98000000	1049.82000000
6456.24300000	165	0.12700000	0.07080000	0.98940000	32.72000000	-27.61000000	-28.23000000	3.82000000	0.18340000	0.07440000	0.98020000	-32.06000000	-26.42000000	-27.31000000	3.80000000	798.72000000	491.61600000	173.70000000	54.08000000	1071.53000000
6466.22800000	165	0.12970000	0.07980000	0.98830000	32.85000000	-27.79000000	-28.30000000	3.87000000	0.18250000	0.06330000	0.98120000	-32.15000000	-26.18000000	-27.35000000	3.79000000	797.56800000	492.91200000	174.25000000	52.66000000	1068.53000000
6476.22300000	165	0.13340000	0.07260000	0.98840000	32.73000000	-27.61000000	-28.22000000	3.82000000	0.18580000	0.06830000	0.98020000	-32.09000000	-26.37000000	-27.39000000	3.81000000	796.41600000	494.85600000	173.05000000	50.20000000	1054.37000000
6486.21400000	166	0.12420000	0.07810000	0.98920000	32.86000000	-27.78000000	-28.29000000	3.85000000	0.18440000	0.06080000	0.98100000	-32.16000000	-26.16000000	-27.38000000	3.79000000	795.84000000	496.26000000	171.47000000	48.31000000	1041.87000000
6496.20500000	166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6506.19600000	166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6516.18800000	166	0.13040000	0.07220000	0.98880000	32.74000000	-27.61000000	-28.22000000	3.82000000	0.18490000	0.06520000	0.98060000	-32.09000000	-26.35000000	-27.40000000	3.81000000	796.03200000	495.50400000	181.66000000	51.99000000	1104.20000000
6526.18400000	167	0.13190000	0.07700000	0.98830000	32.86000000	-27.78000000	-28.29000000	3.85000000	0.18360000	0.05980000	0.98120000	-32.16000000	-26.15000000	-27.38000000	3.79000000	795.64800000	496.36800000	178.09000000	50.02000000	1081.04000000
6536.20500000	167	0.13030000	0.07240000	0.98880000	32.75000000	-27.61000000	-28.21000000	3.82000000	0.18520000	0.06350000	0.98060000	-32.09000000	-26.34000000	-27.40000000	3.81000000	795.64800000	496.69200000	178.95000000	49.91000000	1086.27000000
6546.19500000	167	0.13210000	0.07580000	0.98830000	32.87000000	-27.78000000	-28.28000000	3.84000000	0.18360000	0.05980000	0.98120000	-32.16000000	-26.14000000	-27.38000000	3.79000000	795.64800000	496.69200000	180.73000000	50.40000000	1096.50000000
6556.18600000	167	0.13140000	0.07230000	0.98870000	32.75000000	-27.61000000	-28.20000000	3.83000000	0.18500000	0.06310000	0.98070000	-32.09000000	-26.34000000	-27.39000000	3.81000000	795.26400000	496.47600000	183.61000000	51.36000000	1111.95000000
6566.17800000	168	0.13260000	0.07530000	0.98830000	32.87000000	-27.77000000	-28.27000000	3.84000000	0.18400000	0.05870000	0.98120000	-32.16000000	-26.13000000	-27.37000000	3.79000000	795.07200000	497.77200000	180.44000000	49.18000000	1091.64000000
6576.17500000	168	0.13040000	0.07150000	0.98890000	32.75000000	-27.60000000	-28.19000000	3.83000000	0.18570000	0.06170000	0.98070000	-32.09000000	-26.33000000	-27.39000000	3.81000000	795.26400000	498.63600000	177.53000000	47.60000000	1075.20000000
6586.15800000	168	0.13170000	0.07480000	0.98850000	32.87000000	-27.77000000	-28.26000000	3.84000000	0.18390000	0.05770000	0.98130000	-32.16000000	-26.13000000	-27.37000000	3.79000000	795.64800000	499.06800000	177.02000000	47.14000000	1074.09000000
6596.15500000	168	0.13020000	0.07140000	0.98890000	32.76000000	-27.60000000	-28.18000000	3.83000000	0.18540000	0.06080000	0.98080000	-32.09000000	-26.33000000	-27.38000000	3.81000000	795.64800000	499.28400000	176.69000000	46.84000000	1071.77000000
6606.14500000	169	0.13160000	0.07590000	0.98840000	32.88000000	-27.78000000	-28.25000000	3.85000000	0.18390000	0.05690000	0.98130000	-32.16000000	-26.13000000	-27.36000000	3.80000000	795.64800000	499.60800000	172.83000000	45.56000000	1048.48000000
6616.13900000	169	0.12880000	0.07290000	0.98900000	32.76000000	-27.61000000	-28.17000000	3.84000000	0.18570000	0.05990000	0.98080000	-32.09000000	-26.33000000	-27.37000000	3.82000000	796.03200000	500.14800000	168.74000000	44.08000000	1026.01000000
6626.12800000	169	0.13060000	0.07610000	0.98850000	32.88000000	-27.78000000	-28.24000000	3.85000000	0.18370000	0.05620000	0.98140000	-32.16000000	-26.13000000	-27.35000000	3.81000000	796.22400000	500.47200000	168.32000000	43.68000000	1024.23000000
6636.11900000	169	0.12850000	0.07250000	0.98910000	32.76000000	-27.61000000	-28.16000000	3.85000000	0.18550000	0.05970000	0.98080000	-32.09000000	-26.33000000	-27.36000000	3.83000000	796.41600000	500.58000000	168.37000000	43.70000000	1025.53000000
6646.11400000	170	0.12990000	0.07690000	0.98850000	32.88000000	-27.79000000	-28.23000000	3.86000000	0.18310000	0.05560000	0.98150000	-32.17000000	-26.13000000	-27.34000000	3.82000000	796.80000000	500.90400000	164.91000000	42.57000000	1007.17000000
6656.10700000	170	0.12680000	0.07330000	0.98920000	32.76000000	-27.62000000	-28.15000000	3.85000000	0.18530000	0.05920000	0.98090000	-32.09000000	-26.34000000	-27.34000000	3.84000000	797.37600000	501.33600000	161.99000000	41.60000000	991.88000000
6666.12300000	170	0.12960000	0.07740000	0.98850000	32.88000000	-27.79000000	-28.22000000	3.87000000	0.18270000	0.05610000	0.98160000	-32.17000000	-26.14000000	-27.33000000	3.83000000	797.37600000	500.25600000	164.67000000	43.20000000	1008.24000000
6676.11900000	170	0.12790000	0.07380000	0.98900000	32.75000000	-27.63000000	-28.13000000	3.86000000	0.18510000	0.06010000	0.98090000	-32.10000000	-26.35000000	-27.33000000	3.85000000	796.99200000	499.82400000	166.23000000	43.90000000	1015.68000000
6686.10900000	171	0.13010000	0.07780000	0.98840000	32.88000000	-27.80000000	-28.21000000	3.87000000	0.18280000	0.05610000	0.98150000	-32.17000000	-26.15000000	-27.32000000	3.85000000	796.80000000	500.04000000	165.16000000	43.44000000	1008.92000000
6696.10600000	171	0.12730000	0.07400000	0.98910000	32.75000000	-27.64000000	-28.12000000	3.87000000	0.18520000	0.06010000	0.98090000	-32.10000000	-26.35000000	-27.32000000	3.86000000	797.18400000	500.14800000	163.86000000	43.07000000	1002.07000000
6706.09000000	171	0.13020000	0.07790000	0.98840000	32.88000000	-27.81000000	-28.20000000	3.88000000	0.18240000	0.05650000	0.98160000	-32.17000000	-26.15000000	-27.31000000	3.86000000	797.18400000	499.50000000	166.47000000	44.34000000	1018.64000000
6716.08200000	171	0.12800000	0.07350000	0.98910000	32.74000000	-27.64000000	-28.11000000	3.87000000	0.18490000	0.06070000	0.98090000	-32.10000000	-26.36000000	-27.32000000	3.87000000	796.99200000	499.39200000	168.00000000	44.86000000	1027.35000000
6726.07800000	172	0.13070000	0.07830000	0.98830000	32.87000000	-27.81000000	-28.19000000	3.89000000	0.18260000	0.05660000	0.98160000	-32.17000000	-26.16000000	-27.30000000	3.88000000	796.80000000	499.06800000	167.43000000	44.84000000	1021.95000000
6736.07000000	172	0.12820000	0.07440000	0.98900000	32.74000000	-27.65000000	-28.10000000	3.89000000	0.18510000	0.06060000	0.98080000	-32.10000000	-26.36000000	-27.32000000	3.88000000	796.80000000	499.06800000	166.96000000	44.73000000	1019.14000000
6746.05900000	172	0.13040000	0.07800000	0.98840000	32.87000000	-27.81000000	-28.18000000	3.90000000	0.18270000	0.05690000	0.98150000	-32.17000000	-26.16000000	-27.30000000	3.89000000	796.80000000	499.06800000	167.43000000	44.89000000	1022.67000000
6756.05100000	172	0.12820000	0.07400000	0.98900000	32.73000000	-27.65000000	-28.09000000	3.89000000	0.18510000	0.06110000	0.98080000	-32.10000000	-26.36000000	-27.32000000	3.89000000	796.80000000	498.85200000	167.99000000	45.22000000	1025.90000000
6766.07200000	173	0.13070000	0.07820000	0.98830000	32.87000000	-27.81000000	-28.18000000	3.91000000	0.18260000	0.05700000	0.98150000	-32.17000000	-26.16000000	-27.31000000	3.90000000	796.80000000	498.74400000	168.22000000	45.37000000	1026.98000000
6776.06900000	173	0.12810000	0.07450000	0.98900000	32.73000000	-27.65000000	-28.08000000	3.90000000	0.18480000	0.06140000	0.98090000	-32.10000000	-26.36000000	-27.32000000	3.89000000	796.99200000	498.31200000	168.25000000	45.82000000	1028.67000000
6786.05400000	173	0.13060000	0.07870000	0.98830000	32.87000000	-27.82000000	-28.17000000	3.92000000	0.18200000	0.05760000	0.98160000	-32.17000000	-26.16000000	-27.30000000	3.89000000	797.18400000	497.88000000	169.38000000	46.65000000	1036.63000000
6796.05000000	173	0.12820000	0.07420000	0.98900000	32.73000000	-27.65000000	-28.08000000	3.91000000	0.18460000	0.06180000	0.98090000	-32.10000000	-26.36000000	-27.32000000	3.89000000	797.18400000	497.98800000	169.80000000	46.64000000	1038.81000000
6806.03900000	174	0.13070000	0.07860000	0.98830000	32.86000000	-27.82000000	-28.17000000	3.93000000	0.18220000	0.05740000	0.98160000	-32.18000000	-26.16000000	-27.30000000	3.89000000	797.18400000	498.09600000	169.05000000	46.25000000	1033.89000000
6816.03300000	174	0.12810000	0.07510000	0.98890000	32.72000000	-27.65000000	-28.08000000	3.91000000	0.18460000	0.06160000	0.98090000	-32.10000000	-26.36000000	-27.32000000	3.89000000	797.18400000	497.88000000	167.94000000	46.20000000	1027.35000000
