segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,922,dark,577,326,431,269,728,268,429,387,729,387
1,923,dark,576,327,431,269,728,268,429,387,729,388
1,924,dark,576,327,431,269,727,268,429,387,729,388
1,925,dark,576,327,431,269,727,268,429,387,729,388
1,926,dark,576,327,431,269,727,268,429,387,729,388
1,927,dark,576,327,431,269,727,268,429,387,729,388
1,928,dark,577,327,431,269,728,268,429,387,729,388
1,929,dark,577,327,431,269,728,268,429,387,729,388
1,930,dark,576,327,431,269,728,268,429,387,729,388
1,931,dark,576,327,431,269,728,268,429,387,729,388
1,932,dark,576,327,431,269,728,268,429,387,729,388
1,933,dark,577,327,431,269,728,268,429,387,729,388
1,934,dark,577,327,431,269,728,268,429,387,729,388
1,935,dark,576,327,431,269,728,268,429,387,729,388
1,936,dark,576,327,431,269,728,268,429,387,729,388
1,937,dark,576,327,431,269,728,268,429,387,729,388
1,938,dark,577,327,431,269,728,268,429,387,729,388
1,939,dark,577,327,431,269,728,268,429,387,729,388
1,940,dark,577,327,431,269,728,268,430,387,729,388
1,941,dark,577,327,431,269,728,268,430,387,729,388
1,942,dark,577,326,431,269,728,268,429,387,729,388
1,943,dark,576,327,431,269,728,268,429,387,729,388
1,944,dark,577,327,431,269,728,268,429,387,729,388
1,945,dark,577,327,431,269,728,268,429,387,729,388
1,946,dark,577,327,432,269,728,268,430,387,730,388
1,947,dark,578,327,432,269,729,268,430,387,730,388
1,948,dark,577,327,432,269,729,268,430,387,730,388
1,949,dark,578,327,432,269,729,268,430,387,730,388
1,950,dark,578,327,432,269,729,268,430,387,730,388
1,951,dark,578,327,432,269,729,268,430,387,730,388
1,952,dark,577,327,432,269,729,268,430,387,730,388
1,953,dark,578,327,432,269,729,268,430,388,730,388
1,954,dark,578,327,432,269,729,269,430,388,730,388
1,955,dark,578,328,432,270,729,269,430,388,730,389
1,956,dark,578,327,432,269,729,269,430,388,730,389
1,957,dark,578,327,432,269,729,268,430,388,730,388
1,958,dark,578,327,432,269,729,268,430,387,730,388
1,959,dark,578,327,433,269,729,268,430,387,730,388
1,960,dark,578,327,433,269,729,268,430,387,730,388
1,961,dark,578,327,433,269,729,268,430,387,731,388
1,962,dark,578,327,433,269,729,268,430,387,731,388
1,963,dark,578,327,433,269,730,268,430,387,731,388
1,964,dark,578,327,433,269,729,268,430,387,731,388
1,965,dark,578,327,432,269,729,268,430,388,731,388
1,966,dark,578,327,433,269,729,269,430,388,731,388
1,967,dark,578,327,433,269,729,269,430,388,731,389
1,968,dark,578,327,432,269,729,269,430,388,731,389
1,969,dark,578,328,432,269,729,269,430,388,731,389
1,970,dark,578,327,433,269,729,269,430,388,731,388
1,971,dark,578,327,433,269,729,269,430,388,731,388
1,972,dark,578,328,432,269,729,269,430,388,731,389
1,973,dark,578,328,432,269,729,269,430,388,730,389
1,974,dark,578,328,432,269,729,269,430,388,730,389
1,975,dark,578,328,432,269,729,269,430,388,731,389
1,976,dark,578,327,433,269,730,269,431,388,731,389
1,977,dark,578,328,433,269,730,269,431,388,731,389
1,978,dark,578,327,433,269,730,269,431,388,731,389
1,979,dark,578,327,433,269,730,269,431,388,731,389
1,980,dark,578,327,433,269,730,269,431,388,731,389
1,981,dark,578,327,433,269,729,269,430,388,731,389
1,982,dark,578,328,433,269,729,269,430,388,731,389
1,983,dark,578,327,432,269,729,269,430,388,731,389
1,984,dark,578,327,432,269,729,269,430,388,731,389
1,985,dark,578,327,432,269,729,269,430,388,731,388
1,986,dark,578,328,433,269,730,269,431,388,731,389
1,987,dark,578,327,433,269,730,269,431,388,731,389
1,988,dark,578,327,433,269,729,269,430,388,731,388
1,989,dark,578,327,433,269,729,268,430,388,731,388
1,990,dark,578,327,433,269,730,268,430,387,731,388
1,991,dark,578,327,433,268,730,268,430,387,730,388
1,992,dark,578,327,433,269,730,268,430,387,731,388
1,993,dark,578,327,433,269,730,268,431,387,731,388
1,994,dark,579,327,433,268,730,268,431,387,731,388
1,995,dark,579,327,433,268,730,268,431,387,731,388
1,996,dark,578,327,433,268,730,268,431,387,731,388
1,997,dark,578,327,433,269,730,268,430,387,731,388
1,998,dark,578,327,433,268,730,268,431,387,731,388
1,999,dark,578,327,433,268,730,268,431,387,731,388
1,1000,dark,578,327,433,268,730,268,431,387,731,388
1,1001,dark,578,327,433,268,730,268,431,387,730,388
1,1002,dark,578,327,433,268,730,268,430,387,730,388
1,1003,dark,578,327,432,268,729,268,430,387,730,388
1,1004,dark,578,327,432,268,729,268,430,387,730,388
1,1005,dark,578,327,432,268,729,268,430,387,730,388
1,1006,dark,578,327,432,268,730,268,430,387,730,388
1,1007,dark,578,327,433,269,730,268,431,387,731,388
1,1008,dark,578,327,433,269,730,268,431,387,731,388
1,1009,dark,578,327,433,269,730,268,431,387,731,388
1,1010,dark,578,327,433,269,730,268,431,387,731,388
1,1011,dark,578,327,433,269,730,268,431,387,731,388
1,1012,dark,578,327,433,269,730,268,431,387,731,388
1,1013,dark,578,327,433,269,729,268,431,387,731,388
1,1014,dark,578,327,432,269,729,268,430,387,731,388
1,1015,dark,578,327,432,269,729,268,430,387,730,388
1,1016,dark,578,327,433,269,729,268,430,387,731,388
1,1017,dark,578,327,433,269,729,268,430,388,731,388
1,1018,dark,578,327,433,269,729,268,431,387,731,388
1,1019,dark,578,327,433,268,730,268,431,387,730,388
1,1020,dark,578,327,432,268,730,268,430,387,730,388
1,1021,dark,578,326,432,268,729,268,430,387,730,388
1,1022,dark,578,327,432,268,729,268,430,387,730,388
1,1023,dark,578,326,432,268,730,268,430,387,730,387
1,1024,dark,578,326,432,268,730,268,430,387,730,387
1,1025,dark,578,326,433,268,730,268,431,387,730,388
1,1026,dark,578,327,433,268,730,268,431,387,730,388
1,1027,dark,578,327,433,269,729,268,430,387,730,388
1,1028,dark,578,327,433,268,730,268,431,387,730,388
1,1029,dark,578,327,433,268,729,268,430,387,730,388
1,1030,dark,578,326,432,268,729,268,430,387,730,387
1,1031,dark,578,327,432,268,730,268,430,387,730,387
1,1032,dark,578,326,432,268,729,268,430,387,730,387
1,1033,dark,577,326,432,268,729,268,430,387,730,387
1,1034,dark,577,326,432,268,729,268,430,387,730,387
1,1035,dark,577,326,432,268,729,268,430,386,730,387
1,1036,dark,578,326,432,268,729,268,430,387,730,387
1,1037,dark,578,327,432,268,729,268,430,387,730,388
1,1038,dark,578,327,432,268,729,268,430,387,730,387
1,1039,dark,578,326,432,268,729,268,430,387,730,387
1,1040,dark,578,327,432,268,729,268,430,387,730,388
1,1041,dark,578,327,432,268,729,268,431,387,730,387
1,1042,dark,578,327,432,268,729,268,430,387,730,387
1,1043,dark,577,327,432,269,729,268,430,387,730,387
1,1044,dark,578,326,432,269,729,268,430,387,730,388
1,1045,dark,578,327,432,269,729,268,430,387,730,388
1,1046,dark,578,327,432,269,729,268,430,387,730,388
1,1047,dark,578,327,432,269,729,268,430,387,730,388
1,1048,dark,578,327,432,269,729,268,430,387,730,387
1,1049,dark,578,326,432,268,729,268,430,387,730,388
1,1050,dark,578,327,433,268,729,268,431,387,730,388
1,1051,dark,578,327,433,268,729,268,430,387,730,388
1,1052,dark,578,327,433,268,729,268,431,387,730,388
1,1053,dark,578,327,433,268,730,268,431,387,730,388
1,1054,dark,578,327,432,268,729,268,430,387,730,388
1,1055,dark,578,327,433,268,729,268,430,387,730,388
1,1056,dark,578,327,432,269,729,268,430,387,730,388
1,1057,dark,578,327,433,269,729,268,430,387,730,388
1,1058,dark,578,327,433,269,729,268,430,387,730,388
1,1059,dark,578,327,433,268,729,268,430,387,730,388
1,1060,dark,578,327,433,269,729,268,431,387,730,388
1,1061,dark,578,327,432,269,729,268,430,387,730,388
1,1062,dark,578,327,432,269,729,268,430,387,730,388
1,1063,dark,578,327,432,269,729,268,430,387,730,388
1,1064,dark,578,327,432,269,729,268,430,387,730,388
1,1065,dark,578,327,432,269,729,268,430,387,730,388
1,1066,dark,578,327,432,269,729,268,430,387,730,388
1,1067,dark,578,327,432,269,729,268,430,387,730,388
1,1068,dark,578,327,432,269,729,269,430,387,730,388
1,1069,dark,578,327,432,269,729,268,430,387,730,388
2,1248,bright,582,329,384,217,782,216,379,441,784,443
2,1249,bright,582,329,384,217,782,216,379,441,784,443
2,1250,bright,582,329,384,217,782,216,380,441,784,443
2,1251,bright,582,329,384,217,782,215,379,441,784,443
2,1252,bright,582,328,384,216,782,215,379,440,784,443
2,1253,bright,582,328,384,216,782,215,379,440,784,443
2,1254,bright,582,328,384,216,782,215,379,440,784,443
2,1255,bright,582,328,384,216,782,215,379,440,784,442
2,1256,bright,582,328,384,216,782,215,379,440,784,443
2,1257,bright,582,328,384,216,782,215,380,440,784,443
2,1258,bright,582,328,384,216,782,215,380,440,784,443
2,1259,bright,582,328,384,216,782,215,379,440,784,443
2,1260,bright,582,328,384,216,782,215,379,441,784,443
2,1261,bright,582,329,384,217,782,215,379,441,784,443
2,1262,bright,582,328,384,217,782,215,379,441,784,443
2,1263,bright,582,328,384,216,782,215,380,440,784,443
2,1264,bright,582,328,384,217,781,215,379,441,784,443
2,1265,bright,582,329,384,217,781,215,379,441,784,443
2,1266,bright,581,329,384,217,781,215,379,441,784,443
2,1267,bright,581,329,384,217,781,215,379,441,784,443
2,1268,bright,581,329,384,217,781,215,379,441,784,443
2,1269,bright,582,329,384,217,781,216,379,441,784,443
2,1270,bright,582,329,384,217,782,215,379,441,784,443
2,1271,bright,582,329,384,217,782,215,379,441,784,443
2,1272,bright,582,328,384,217,781,215,379,441,784,443
2,1273,bright,582,329,384,217,781,215,379,441,784,443
2,1274,bright,582,329,384,217,781,216,379,441,784,443
2,1275,bright,581,329,384,217,781,215,379,441,784,443
2,1276,bright,581,329,384,217,781,215,379,441,784,443
2,1277,bright,581,329,384,217,781,216,379,441,784,443
2,1278,bright,581,329,384,217,781,216,379,441,784,443
2,1279,bright,581,329,384,217,781,216,379,441,784,443
2,1280,bright,581,329,384,217,781,216,379,441,784,443
2,1281,bright,581,329,384,217,781,215,379,441,784,443
2,1282,bright,581,328,384,216,781,215,379,440,784,443
2,1283,bright,581,328,384,216,781,215,379,441,784,443
2,1284,bright,581,328,384,216,781,215,379,441,784,443
2,1285,bright,581,328,384,216,781,215,379,440,784,442
2,1286,bright,581,328,384,216,781,215,379,440,784,442
2,1287,bright,581,328,384,216,781,215,379,440,784,442
2,1288,bright,581,328,384,217,781,215,379,441,784,442
2,1289,bright,581,328,384,217,781,215,379,441,784,442
2,1290,bright,581,328,384,216,781,215,379,440,784,442
2,1291,bright,581,328,384,216,781,215,379,440,784,442
2,1292,bright,581,328,384,217,781,215,379,441,784,442
2,1293,bright,581,328,384,217,781,215,379,441,784,442
2,1294,bright,581,328,384,217,781,215,379,441,784,442
2,1295,bright,581,328,383,216,780,215,379,440,783,442
2,1296,bright,581,328,383,216,780,215,378,440,783,442
2,1297,bright,581,328,383,216,780,215,378,440,783,442
2,1298,bright,581,328,383,216,780,215,378,440,783,442
2,1299,bright,581,328,383,216,780,215,379,440,783,442
2,1300,bright,581,328,384,216,781,215,379,440,784,442
2,1301,bright,581,328,384,216,781,215,379,440,784,442
2,1302,bright,581,328,384,216,781,215,379,440,784,442
2,1303,bright,581,328,384,216,781,215,379,440,784,442
2,1304,bright,581,328,384,216,781,215,379,440,784,442
2,1305,bright,581,328,384,216,781,215,379,440,784,442
2,1306,bright,581,328,384,217,781,215,379,441,783,443
2,1307,bright,581,328,383,217,780,215,379,441,783,443
2,1308,bright,581,328,383,216,781,215,379,440,783,442
2,1309,bright,581,328,383,216,781,215,379,440,783,442
2,1310,bright,581,328,383,216,781,215,379,440,784,442
2,1311,bright,581,328,384,216,781,215,379,440,784,442
2,1312,bright,582,328,384,216,781,215,379,440,784,442
2,1313,bright,582,328,384,216,781,215,379,440,784,442
