frame,distance_from_width,distance_from_height,distance_average
521,908.2466492458353,900.9701381048264,904.608393675331
522,909.3315015160159,900.8846498886766,905.1080757023462
523,907.2174993448299,895.9754579413752,901.5964786431025
523,907.2174993448299,895.9754579413752,901.5964786431025
524,908.2630848916941,898.368764236416,903.3159245640551
525,909.3497163441456,898.5146934043346,903.9322048742401
526,910.3765966489267,898.3724449408505,904.3745207948887
527,907.250967864257,895.9853337061961,901.6181507852266
528,908.244651705496,890.9375584861141,899.591105095805
529,908.2781834275631,895.8577344583429,902.067958942953
529,908.2781834275631,895.8577344583429,902.067958942953
530,909.3365514333458,895.9360824716856,902.6363169525157
531,909.3449291465255,896.0128947277234,902.6789119371244
532,908.3006505609027,893.2339959539736,900.7673232574382
532,908.3006505609027,893.2339959539736,900.7673232574382
532,908.3006505609027,893.2339959539736,900.7673232574382
534,907.1940311419002,895.9465763818189,901.5703037618596
535,907.2177230158275,898.5397552321664,902.8787391239969
536,909.3112847059559,895.7416799864059,902.526482346181
537,905.1244496750015,898.5504412099713,901.8374454424863
537,905.1244496750015,898.5504412099713,901.8374454424863
538,907.2040991856811,896.0186907602936,901.6113949729873
539,909.3533317150261,895.9753304567328,902.6643310858794
540,908.2627879215185,895.9064816019772,902.0846347617478
540,908.2627879215185,895.9064816019772,902.0846347617478
541,908.2629269415779,901.3006827461697,904.7818048438738
542,908.2627879215185,895.9064816019772,902.0846347617478
543,909.3210508426707,895.984608097415,902.6528294700429
543,909.3210508426707,895.984608097415,902.6528294700429
544,908.2446602123273,898.6273900622965,903.4360251373118
545,909.2965528150309,893.4017421914385,901.3491475032347
546,908.2612999539311,901.0824584126041,904.6718791832676
547,908.2446602123274,898.6273900622965,903.436025137312
547,908.2446602123274,898.6273900622965,903.436025137312
548,907.1833156941568,898.5490785217618,902.8661971079594
549,907.1833156941568,898.5490785217618,902.8661971079594
550,907.1631592861564,896.0265884976958,901.5948738919261
551,909.2917028007224,898.5527419248372,903.9222223627798
551,909.2917028007224,898.5527419248372,903.9222223627798
552,909.2925105941932,893.4005909029426,901.3465507485679
553,909.2917028007224,898.5527419248372,903.9222223627798
554,909.2925105941932,893.4005909029426,901.3465507485679
555,906.1482102693857,896.0908780326095,901.1195441509976
556,908.228683316646,893.3087729378346,900.7687281272404
556,908.228683316646,893.3087729378346,900.7687281272404
557,909.2884040282769,893.3994395644629,901.3439217963698
558,908.2091368484471,895.8221877955169,902.0156623219821
559,908.2503327242631,901.2180880970257,904.7342104106444
560,909.3005231543456,895.9668661557047,902.6336946550251
560,909.3005231543456,895.9668661557047,902.6336946550251
561,909.305037571731,901.0697845058075,905.1874110387693
562,909.3023435843043,895.9621685740686,902.6322560791864
562,909.3023435843043,895.9621685740686,902.6322560791864
563,908.2350118586693,898.3134351670739,903.2742235128716
564,907.1279667725945,898.2233320415717,902.675649407083
565,908.2224675831595,893.2352558313145,900.728861707237
566,908.2462350603768,895.8127399644852,902.0294875124309
567,909.2855044788063,898.4630008625807,903.8742526706935
567,909.2855044788063,898.4630008625807,903.8742526706935
568,910.3630962829264,896.0256753589041,903.1943858209153
569,907.1743858447915,898.542021402074,902.8582036234327
570,908.2027799377197,895.8030539945842,902.0029169661519
571,906.1346017872239,895.7938279896055,900.9642148884147
572,908.2381516615144,895.7974887031444,902.0178201823294
572,908.2381516615144,895.7974887031444,902.0178201823294
573,909.2966145815877,895.7200472193688,902.5083309004783
574,907.1686896029239,898.5275255433912,902.8481075731576
575,908.2398184063579,895.7937539789548,902.0167861926564
576,908.2788996101898,901.0513207419187,904.6651101760542
577,908.2418657253978,895.865830585694,902.0538481555459
577,908.2418657253978,895.865830585694,902.0538481555459
577,908.2418657253978,895.865830585694,902.0538481555459
579,908.2229938174366,898.453368241332,903.3381810293843
579,908.2229938174366,898.453368241332,903.3381810293843
580,907.2024835003654,898.5134571319026,902.857970316134
581,908.2908946520924,898.376703067139,903.3337988596157
582,908.2382342340264,900.9680000879199,904.6031171609732
583,907.2031282729577,898.5181858411171,902.8606570570373
583,907.2031282729577,898.5181858411171,902.8606570570373
584,908.2563389446606,893.2222566852771,900.7392978149688
585,907.1844013634432,895.9348195459485,901.5596104546958
586,908.2412282372244,896.074210231125,902.1577192341747
587,906.11675966591,898.3724667132492,902.2446131895796
