eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,141,1,536,dark,628.9813842773438,633.099365234375,415.6747741699219,551.1178588867188,839.1192016601562,544.0634765625,410.34967041015625,725.6818237304688,849.3558959960938,717.4964599609375,4.76,4.8,610.8204345703125,658.7754516601562,902.526482346181,-0.9189184941528005,1.2990625933887519,0.0,0.0,1.59121803045276
SMI ETG,141,1,537,dark,628.9813842773438,633.099365234375,414.6710205078125,551.1187133789062,841.123046875,544.0646362304688,410.3523254394531,724.6764526367188,850.3591918945312,717.4984130859375,4.76,4.78,612.1622314453125,657.201416015625,901.8374454424865,-0.8509976113661887,1.2193954812081158,0.0,0.0,1.4869842884649895
SMI ETG,141,1,537,dark,628.9813842773438,633.099365234375,414.6710205078125,551.1187133789062,841.123046875,544.0646362304688,410.3523254394531,724.6764526367188,850.3591918945312,717.4984130859375,4.76,4.82,611.260009765625,660.880126953125,901.8374454424865,-0.8966400015212269,1.4054428594393578,0.0,0.0,1.6671031532202991
SMI ETG,141,1,538,dark,628.9813842773438,633.099365234375,415.6747741699219,551.1178588867188,841.123046875,544.0646362304688,410.34967041015625,725.6818237304688,849.3558959960938,717.4964599609375,4.78,4.84,610.6103515625,658.645263671875,901.6113949729872,-0.9295098823694505,1.2924271007516976,0.0,0.0,1.5919662157784344
SMI ETG,141,1,539,dark,628.9813842773438,633.099365234375,415.6754455566406,551.117919921875,840.1209106445312,545.0657348632812,411.3572998046875,725.675537109375,849.355712890625,718.4981689453125,4.78,4.82,615.294677734375,658.3222045898438,902.6643310858794,-0.6925263695791259,1.2760881198115177,0.0,0.0,1.4518931303944305
SMI ETG,141,1,540,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,840.1201171875,545.06640625,410.3518981933594,726.6798095703125,849.3535766601562,718.4953002929688,4.78,4.84,614.392578125,662.2808837890625,902.0846347617478,-0.7381803661787675,1.476313286269904,0.0,0.0,1.6505790414969113
SMI ETG,141,1,540,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,840.1201171875,545.06640625,410.3518981933594,726.6798095703125,849.3535766601562,718.4953002929688,4.78,4.84,615.1033325195312,661.9598999023438,902.0846347617478,-0.7022205316401102,1.460081556973784,0.0,0.0,1.620170308354004
SMI ETG,141,1,541,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,841.1226196289062,546.0679931640625,411.3570556640625,726.6771850585938,849.3516235351562,717.4908447265625,4.78,4.84,613.9021606445312,662.2008666992188,904.7818048438738,-0.7629897132373492,1.472262230072803,0.0,0.0,1.6582247666118592
SMI ETG,141,1,542,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,840.1201171875,545.06640625,410.3518981933594,726.6798095703125,849.3535766601562,718.4953002929688,4.78,4.86,613.9724731445312,661.5393676757812,902.0846347617478,-0.7594348425891476,1.4388154458671514,0.0,0.0,1.6269392021228983
SMI ETG,141,1,543,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,840.1201171875,545.06640625,411.3570556640625,726.6771850585938,849.3535766601562,718.4953002929688,4.8,4.86,613.6419067382812,662.2109985351562,902.6528294700428,-0.7761443932726383,1.4727513571843474,0.0,0.0,1.6647512364605377
SMI ETG,141,1,543,dark,628.9813842773438,633.099365234375,415.6752014160156,552.1195678710938,840.1201171875,545.06640625,411.3570556640625,726.6771850585938,849.3535766601562,718.4953002929688,4.78,4.86,614.3031005859375,660.6071166992188,902.6528294700428,-0.7426932461253394,1.3916441530443446,0.0,0.0,1.5774240731466935
SMI ETG,141,1,544,dark,628.9813842773438,633.099365234375,414.6705932617187,553.1220703125,840.1201171875,545.06640625,411.3570556640625,726.6771850585938,849.3535766601562,718.4953002929688,4.8,4.88,613.46240234375,660.5673217773438,903.4360251373118,-0.7852084406235793,1.3896009714030129,0.0,0.0,1.5961024888617616
SMI ETG,141,1,545,dark,628.9813842773438,633.099365234375,415.6745910644531,552.1195678710938,840.120361328125,544.0647583007812,411.3546447753906,726.6808471679688,849.355712890625,718.4981689453125,4.78,4.86,614.3838500976562,658.2623901367188,901.3491475032348,-0.7386052243167259,1.2730583303499552,0.0,0.0,1.4718067773527124
SMI ETG,141,1,546,dark,628.9813842773438,633.099365234375,415.6745910644531,552.1195678710938,840.1209106445312,545.0657348632812,410.3521423339844,725.6781616210938,849.3538208007812,717.49365234375,4.78,4.88,613.9432983398438,658.8539428710938,904.6718791832676,-0.7609105817545836,1.3030051945980285,0.0,0.0,1.5089093579720239
SMI ETG,141,1,547,dark,628.9813842773438,633.099365234375,414.67083740234375,552.1204223632812,840.120361328125,544.0647583007812,411.3572998046875,725.675537109375,849.3538208007812,717.49365234375,4.8,4.88,614.14306640625,659.9462890625,903.436025137312,-0.7507731542026506,1.3581948974820144,0.0,0.0,1.5518871442916127
SMI ETG,141,1,547,dark,628.9813842773438,633.099365234375,414.67083740234375,552.1204223632812,840.120361328125,544.0647583007812,411.3572998046875,725.675537109375,849.3538208007812,717.49365234375,4.78,4.88,613.4533081054688,657.7515869140625,903.436025137312,-0.7856685209201214,1.2472008087642938,0.0,0.0,1.474036933779856
SMI ETG,141,1,548,dark,628.9813842773438,633.099365234375,415.67144775390625,552.1201782226562,841.1215209960938,545.0654907226562,411.35009765625,726.6832885742188,850.3544311523438,717.493408203125,4.78,4.9,615.8255004882812,656.4780883789062,902.8661971079594,-0.6656776725078762,1.1828307015940407,0.0,0.0,1.3572822964692917
SMI ETG,141,1,549,dark,628.9813842773438,633.099365234375,415.67144775390625,552.1201782226562,841.1215209960938,545.0654907226562,411.35009765625,726.6832885742188,850.3544311523438,717.493408203125,4.8,4.9,613.9339599609375,656.4287109375,902.8661971079594,-0.7613776196633855,1.1803331908063805,0.0,0.0,1.404593293819764
