segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,989,dark,666,356,518,301,814,295,519,418,817,414
1,990,dark,667,356,519,301,814,295,519,418,818,414
1,991,dark,666,356,519,301,814,295,519,418,818,414
1,992,dark,667,356,519,301,814,295,519,418,817,414
1,993,dark,667,357,519,301,814,295,519,418,818,414
1,994,dark,667,356,519,301,814,295,519,418,818,414
1,995,dark,666,356,519,301,814,295,519,418,818,414
1,996,dark,666,357,519,301,814,295,519,418,818,414
1,997,dark,667,357,519,301,814,295,519,418,818,414
1,998,dark,667,356,519,301,814,295,519,418,818,414
1,999,dark,667,356,519,301,814,295,519,418,818,414
1,1000,dark,667,356,519,301,814,295,519,418,818,414
1,1001,dark,667,356,519,301,815,295,519,418,818,414
1,1002,dark,667,356,519,301,814,295,519,418,818,414
1,1003,dark,667,356,519,301,815,295,519,418,818,413
1,1004,dark,667,356,519,300,815,295,519,418,818,413
1,1005,dark,667,356,519,300,815,295,519,418,818,413
1,1006,dark,667,356,519,300,815,295,519,418,818,413
1,1007,dark,667,356,519,300,815,295,519,418,818,413
1,1008,dark,667,356,519,300,815,295,519,418,818,413
1,1009,dark,667,356,519,300,815,295,520,418,818,413
1,1010,dark,667,356,519,300,815,295,520,418,818,413
1,1011,dark,667,356,519,300,815,295,519,418,818,413
1,1012,dark,667,356,519,300,815,295,520,418,818,414
1,1013,dark,667,356,519,300,815,295,520,418,818,413
1,1014,dark,667,356,519,301,815,295,520,418,818,414
1,1015,dark,667,356,519,301,815,295,520,418,818,414
1,1016,dark,667,356,519,301,815,295,520,418,818,413
1,1017,dark,667,356,519,301,815,295,519,418,818,413
1,1018,dark,667,356,519,300,815,295,519,418,818,413
1,1019,dark,667,356,519,301,815,295,520,418,818,413
1,1020,dark,667,356,519,301,815,295,520,418,818,413
1,1021,dark,667,356,519,301,815,295,520,418,818,413
1,1022,dark,667,356,519,300,815,295,520,418,818,413
1,1023,dark,667,356,519,300,815,295,520,418,818,413
1,1024,dark,667,356,520,301,815,295,520,418,818,414
1,1025,dark,667,356,519,301,815,295,519,418,818,414
1,1026,dark,667,357,519,301,815,295,519,419,818,414
1,1027,dark,668,357,519,301,815,295,520,419,818,414
1,1028,dark,667,357,519,301,815,295,519,419,818,414
1,1029,dark,667,357,519,301,814,296,519,419,818,414
1,1030,dark,667,357,519,301,814,296,519,419,817,414
1,1031,dark,666,357,518,301,814,295,519,418,817,414
1,1032,dark,666,356,518,301,814,295,518,418,817,413
1,1033,dark,666,356,518,300,813,294,518,418,817,413
1,1034,dark,666,355,518,300,813,294,518,417,817,413
1,1035,dark,665,355,518,300,813,294,518,417,816,413
1,1036,dark,665,356,517,300,813,294,518,417,816,413
1,1037,dark,665,356,517,300,813,294,517,417,816,413
1,1038,dark,665,356,518,299,813,294,517,417,816,413
1,1039,dark,665,356,518,300,813,294,518,417,816,413
1,1040,dark,665,356,518,300,813,295,518,417,816,413
1,1041,dark,665,356,518,300,813,294,518,417,817,413
1,1042,dark,666,355,518,300,813,294,518,417,817,413
1,1043,dark,666,356,518,300,814,294,518,417,817,413
1,1044,dark,666,355,518,300,814,294,518,417,817,413
1,1045,dark,666,356,518,300,814,294,518,417,817,413
1,1046,dark,666,356,518,300,814,295,518,417,817,413
1,1047,dark,666,356,518,300,814,295,519,418,817,413
1,1048,dark,667,356,519,300,814,294,519,417,818,413
1,1049,dark,667,356,519,300,815,295,519,417,818,413
1,1050,dark,667,356,519,300,815,294,519,417,818,413
