eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,772,1,1006,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03198292,4.25765057,675.4719848632812,433.7595520019531,904.4807094834237,0.6783847775150433,5.597314934089865,0.0,0.0,5.638274592262207
Pupil Core,772,1,1006,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.04506781,4.25765057,675.1227416992188,432.9606018066406,904.4807094834237,0.6531960922861221,5.540226669064572,0.0,0.0,5.578599885239323
Pupil Core,772,1,1006,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.04506781,4.22594979,674.6222534179688,431.8994140625,904.4807094834237,0.6170986222234753,5.464383410034093,0.0,0.0,5.49911781665077
Pupil Core,772,1,1006,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03198292,4.26003945,676.3832397460938,434.1212768554687,904.4807094834237,0.7441065294379342,5.6231579977108925,0.0,0.0,5.672177747071413
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.04880071,4.25714825,678.0968627929688,432.8731384277344,904.4807094834237,0.8676914372872965,5.533976380034092,0.0,0.0,5.601587543287789
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03615429,4.24284446,675.9867553710938,429.9480895996094,904.4807094834237,0.7155114149465688,5.324871979537987,0.0,0.0,5.372729118742879
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03479625,4.24284446,677.2024536132812,430.4734191894531,904.4807094834237,0.80318840976628,5.362437118195219,0.0,0.0,5.422254463613887
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03479625,4.24630743,676.8642578125,431.4920959472656,904.4807094834237,0.778797855724179,5.435267202099108,0.0,0.0,5.490779148563057
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03878231,4.24630743,675.2944946289062,431.8293151855469,904.4807094834237,0.6655835694352293,5.4593727526853755,0.0,0.0,5.499795663537477
Pupil Core,772,1,1007,dark,666.0669555664062,355.9150085449219,516.0693359375,298.3560791015625,820.0653076171875,291.57623291015625,516.8604125976562,418.20501708984375,821.8054809570312,413.4031982421875,3.03878231,4.30375779,677.6507568359375,434.313232421875,904.4807094834237,0.8355194194957383,5.636871136081552,0.0,0.0,5.698456712579628
