eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.65,509.05,-0.6708579881656809,-0.4585185185185183,0,0,7.316524292244322,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.8,509.4,-0.6686390532544386,-0.45333333333333364,0,0,7.316524292244322,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.0,509.65,-0.6656804733727811,-0.44962962962963,0,0,7.317825586037136,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.2,509.85,-0.6627218934911236,-0.4466666666666663,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.35,509.95,-0.6605029585798814,-0.44518518518518535,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.45,510.05,-0.6590236686390526,-0.44370370370370354,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.4,510.1,-0.6597633136094678,-0.4429629629629626,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.3,510.0,-0.6612426035502966,-0.4444444444444444,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.2,509.75,-0.6627218934911236,-0.44814814814814813,0,0,7.317825586037136,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,915.1,509.55,-0.6642011834319523,-0.45111111111111096,0,0,7.316524292244322,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.9,509.25,-0.6671597633136098,-0.45555555555555555,0,0,7.316524292244322,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.85,508.95,-0.6678994082840234,-0.4600000000000002,0,0,7.316524292244322,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.7,508.7,-0.6701183431952656,-0.4637037037037039,0,0,7.316524292244322,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.6,508.35,-0.6715976331360944,-0.4688888888888886,0,0,7.316524292244322,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.4,508.05,-0.6745562130177519,-0.47333333333333316,0,0,7.315222766966348,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.3,507.85,-0.6760355029585806,-0.47629629629629594,0,0,7.312619021460493,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.05,507.75,-0.6797337278106517,-0.4777777777777778,0,0,7.311316800985123,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.75,507.6,-0.6841715976331362,-0.47999999999999965,0,0,7.310014348529615,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.5,507.6,-0.6878698224852071,-0.47999999999999965,0,0,7.310014348529615,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.35,507.85,-0.6900887573964494,-0.47629629629629594,0,0,7.308711663969948,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.3,508.25,-0.6908284023668646,-0.4703703703703704,0,0,7.3074087471819915,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.25,509.05,-0.6915680473372782,-0.4585185185185183,0,0,7.308711663969948,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.35,509.85,-0.6900887573964494,-0.4466666666666663,0,0,7.308711663969948,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.5,510.55,-0.6878698224852071,-0.4362962962962961,0,0,7.308711663969948,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.7,511.15,-0.6849112426035496,-0.42740740740740774,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.9,511.5,-0.6819526627218939,-0.4222222222222222,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.05,511.6,-0.6797337278106517,-0.4207407407407404,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.25,511.65,-0.6767751479289942,-0.4200000000000003,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,914.05,511.25,-0.6797337278106517,-0.42592592592592593,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.7,510.75,-0.6849112426035496,-0.43333333333333335,0,0,7.308711663969948,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.4,510.25,-0.6893491124260359,-0.44074074074074077,0,0,7.308711663969948,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.1,509.95,-0.6937869822485204,-0.44518518518518535,0,0,7.308711663969948,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.7,509.9,-0.6997041420118337,-0.4459259259259263,0,0,7.3074087471819915,7.159981890245362
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.4,510.0,-0.7041420118343199,-0.4444444444444444,0,0,7.3074087471819915,7.159981890245362
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.05,510.05,-0.7093195266272196,-0.44370370370370354,0,0,7.3074087471819915,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,911.95,510.15,-0.7107988165680468,-0.44222222222222257,0,0,7.3074087471819915,7.157321670242618
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.05,510.2,-0.7093195266272196,-0.44148148148148164,0,0,7.306105598041503,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.15,510.2,-0.707840236686391,-0.44148148148148164,0,0,7.306105598041503,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.25,510.1,-0.7063609467455622,-0.4429629629629626,0,0,7.306105598041503,7.159981890245362
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.35,509.95,-0.7048816568047335,-0.44518518518518535,0,0,7.3048022164241315,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.5,509.7,-0.7026627218934912,-0.44888888888888906,0,0,7.3048022164241315,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.65,509.6,-0.700443786982249,-0.45037037037037003,0,0,7.3048022164241315,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.85,509.6,-0.6974852071005915,-0.45037037037037003,0,0,7.3048022164241315,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.8,509.9,-0.6982248520710066,-0.4459259259259263,0,0,7.306105598041503,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.75,510.15,-0.6989644970414202,-0.44222222222222257,0,0,7.306105598041503,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.7,510.4,-0.6997041420118337,-0.43851851851851886,0,0,7.306105598041503,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.6,510.6,-0.7011834319526624,-0.4355555555555552,0,0,7.3048022164241315,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.65,510.75,-0.700443786982249,-0.43333333333333335,0,0,7.3048022164241315,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.7,510.65,-0.6997041420118337,-0.43481481481481515,0,0,7.303498602205414,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.95,510.45,-0.6960059171597627,-0.43777777777777793,0,0,7.303498602205414,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.2,510.25,-0.6923076923076917,-0.44074074074074077,0,0,7.302194755260773,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.4,510.35,-0.6893491124260359,-0.4392592592592589,0,0,7.302194755260773,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,913.3,510.9,-0.6908284023668646,-0.43111111111111144,0,0,7.302194755260773,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,912.75,511.75,-0.6989644970414202,-0.4185185185185185,0,0,7.303498602205414,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,911.7,513.25,-0.7144970414201177,-0.3962962962962963,0,0,7.303498602205414,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,910.25,515.4,-0.7359467455621302,-0.3644444444444448,0,0,7.3048022164241315,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,908.6,517.75,-0.7603550295857986,-0.3296296296296296,0,0,7.3048022164241315,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,907.05,520.5,-0.7832840236686398,-0.28888888888888886,0,0,7.306105598041503,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.7,523.0,-0.8032544378698219,-0.2518518518518518,0,0,7.308711663969948,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.85,525.15,-0.8158284023668636,-0.22000000000000033,0,0,7.310014348529615,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.45,527.15,-0.8217455621301769,-0.19037037037037072,0,0,7.311316800985123,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.45,528.45,-0.8217455621301769,-0.17111111111111044,0,0,7.312619021460493,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.95,529.25,-0.8143491124260349,-0.15925925925925927,0,0,7.313921010079635,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.5,529.9,-0.8062130177514794,-0.14962962962962997,0,0,7.313921010079635,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.05,530.05,-0.7980769230769238,-0.14740740740740807,0,0,7.313921010079635,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.35,530.4,-0.7936390532544376,-0.14222222222222256,0,0,7.312619021460493,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.5,530.65,-0.7914201183431954,-0.13851851851851885,0,0,7.312619021460493,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.6,530.85,-0.7899408284023666,-0.1355555555555552,0,0,7.311316800985123,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.55,531.15,-0.7906804733727818,-0.13111111111111146,0,0,7.311316800985123,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.4,531.45,-0.792899408284024,-0.12666666666666598,0,0,7.310014348529615,7.163970368072234
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.1,531.75,-0.7973372781065086,-0.12222222222222222,0,0,7.310014348529615,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.85,532.05,-0.8010355029585796,-0.11777777777777845,0,0,7.310014348529615,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.7,532.4,-0.8032544378698219,-0.11259259259259292,0,0,7.310014348529615,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.6,532.8,-0.8047337278106507,-0.10666666666666734,0,0,7.310014348529615,7.170612901134006
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.55,533.2,-0.8054733727810658,-0.10074074074074006,0,0,7.308711663969948,7.17194066948186
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.65,533.6,-0.8039940828402371,-0.09481481481481448,0,0,7.308711663969948,7.17194066948186
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.75,534.05,-0.8025147928994083,-0.08814814814814882,0,0,7.3074087471819915,7.17194066948186
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.95,534.4,-0.7995562130177509,-0.0829629629629633,0,0,7.306105598041503,7.17194066948186
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.05,534.75,-0.7980769230769238,-0.07777777777777778,0,0,7.3048022164241315,7.17194066948186
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.95,534.8,-0.7995562130177509,-0.07703703703703771,0,0,7.303498602205414,7.170612901134006
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.75,534.75,-0.8025147928994083,-0.07777777777777778,0,0,7.302194755260773,7.170612901134006
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.55,534.7,-0.8054733727810658,-0.07851851851851785,0,0,7.302194755260773,7.170612901134006
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.35,534.55,-0.8084319526627216,-0.08074074074074142,0,0,7.300890675465525,7.169284886880347
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.1,534.45,-0.8121301775147927,-0.08222222222222154,0,0,7.300890675465525,7.169284886880347
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.85,534.4,-0.8158284023668636,-0.0829629629629633,0,0,7.299586362694874,7.167956626584209
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.65,534.35,-0.8187869822485211,-0.08370370370370336,0,0,7.299586362694874,7.166628120108786
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.6,534.55,-0.8195266272189347,-0.08074074074074142,0,0,7.299586362694874,7.165299367317147
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.5,534.8,-0.8210059171597633,-0.07703703703703771,0,0,7.299586362694874,7.162641122236861
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.45,534.95,-0.8217455621301769,-0.07481481481481414,0,0,7.299586362694874,7.161311629673718
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.3,535.15,-0.8239644970414208,-0.0718518518518522,0,0,7.299586362694874,7.159981890245362
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.25,535.45,-0.8247041420118344,-0.06740740740740674,0,0,7.298281816823908,7.159981890245362
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.15,535.65,-0.8261834319526631,-0.06444444444444478,0,0,7.298281816823908,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.1,535.75,-0.8269230769230766,-0.06296296296296296,0,0,7.298281816823908,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.2,535.8,-0.825443786982248,-0.062222222222222894,0,0,7.2969770377276095,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.3,535.9,-0.8239644970414208,-0.06074074074074108,0,0,7.2969770377276095,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.4,535.9,-0.8224852071005921,-0.06074074074074108,0,0,7.2969770377276095,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.55,535.95,-0.8202662721893499,-0.059999999999999325,0,0,7.2969770377276095,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.8,536.0,-0.8165680473372788,-0.05925925925925926,0,0,7.2969770377276095,7.158651903814229
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.1,536.05,-0.8121301775147927,-0.05851851851851919,0,0,7.2969770377276095,7.157321670242618
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.4,536.05,-0.807692307692308,-0.05851851851851919,0,0,7.2969770377276095,7.157321670242618
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.75,536.1,-0.8025147928994083,-0.05777777777777744,0,0,7.2969770377276095,7.1559911893927115
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.0,536.15,-0.7988165680473374,-0.05703703703703737,0,0,7.2969770377276095,7.1559911893927115
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.2,536.15,-0.7958579881656799,-0.05703703703703737,0,0,7.2969770377276095,7.154660461126554
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.45,536.15,-0.7921597633136088,-0.05703703703703737,0,0,7.2969770377276095,7.154660461126554
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.6,536.2,-0.7899408284023666,-0.05629629629629562,0,0,7.2969770377276095,7.153329485306066
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.45,536.2,-0.7921597633136088,-0.05629629629629562,0,0,7.295672025280846,7.153329485306066
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.15,536.25,-0.7965976331360951,-0.05555555555555555,0,0,7.295672025280846,7.151998261793039
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.8,536.3,-0.8017751479289948,-0.05481481481481549,0,0,7.295672025280846,7.1506667904491374
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.25,536.45,-0.8099112426035504,-0.05259259259259192,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.75,536.5,-0.8173076923076924,-0.05185185185185185,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.1,536.5,-0.8269230769230766,-0.05185185185185185,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.45,536.45,-0.8365384615384609,-0.05259259259259192,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.1,536.35,-0.8417159763313606,-0.05407407407407374,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.75,536.45,-0.8468934911242604,-0.05259259259259192,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.6,536.45,-0.8491124260355027,-0.05259259259259192,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.65,536.4,-0.8483727810650892,-0.05333333333333367,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.75,536.45,-0.8468934911242604,-0.05259259259259192,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.05,536.5,-0.8424556213017759,-0.05185185185185185,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.45,536.7,-0.8365384615384609,-0.04888888888888822,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.75,537.05,-0.8321005917159764,-0.043703703703704376,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.25,537.15,-0.8247041420118344,-0.04222222222222256,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.65,537.25,-0.8187869822485211,-0.040740740740740744,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.8,537.45,-0.8165680473372788,-0.037777777777777105,0,0,7.293061299834832,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.8,537.65,-0.8165680473372788,-0.03481481481481515,0,0,7.293061299834832,7.1506667904491374
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.65,537.85,-0.8187869822485211,-0.03185185185185151,0,0,7.294366779358372,7.149335071135894
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.4,537.95,-0.8224852071005921,-0.030370370370369697,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.15,538.05,-0.8261834319526631,-0.028888888888889564,0,0,7.294366779358372,7.148003103714715
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.85,538.15,-0.8306213017751477,-0.027407407407407745,0,0,7.294366779358372,7.146670888046875
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.65,538.15,-0.8335798816568052,-0.027407407407407745,0,0,7.293061299834832,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.55,538.2,-0.8350591715976339,-0.026666666666665992,0,0,7.293061299834832,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.55,538.2,-0.8350591715976339,-0.026666666666665992,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.65,538.2,-0.8335798816568052,-0.026666666666665992,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.8,538.25,-0.8313609467455628,-0.025925925925925925,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.1,538.35,-0.8269230769230766,-0.02444444444444411,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.5,538.6,-0.8210059171597633,-0.020740740740740404,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.9,538.9,-0.8150887573964501,-0.016296296296296635,0,0,7.29175558658476,7.145338423993523
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.2,539.25,-0.8106508875739639,-0.011111111111111112,0,0,7.293061299834832,7.144005711415672
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.55,539.6,-0.8054733727810658,-0.005925925925925589,0,0,7.293061299834832,7.144005711415672
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.85,539.95,-0.8010355029585796,-0.0007407407407400671,0,0,7.294366779358372,7.1426727501742135
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.2,540.2,-0.7958579881656799,0.0029629629629636368,0,0,7.294366779358372,7.1426727501742135
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.25,540.5,-0.7951183431952663,0.007407407407407408,0,0,7.294366779358372,7.1426727501742135
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.15,540.55,-0.7965976331360951,0.008148148148147474,0,0,7.294366779358372,7.141339540129903
EyeLink 1000 Plus,460,1,dark,960.0,540.0,906.0,540.6,-0.7988165680473374,0.008888888888889225,0,0,7.294366779358372,7.141339540129903
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.65,540.65,-0.8039940828402371,0.009629629629629292,0,0,7.294366779358372,7.140006081143369
EyeLink 1000 Plus,460,1,dark,960.0,540.0,905.1,540.8,-0.8121301775147927,0.011851851851851178,0,0,7.294366779358372,7.140006081143369
EyeLink 1000 Plus,460,1,dark,960.0,540.0,904.5,541.15,-0.8210059171597633,0.0170370370370367,0,0,7.293061299834832,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.95,541.6,-0.8291420118343189,0.02370370370370404,0,0,7.293061299834832,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.45,542.05,-0.8365384615384609,0.030370370370369697,0,0,7.293061299834832,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.05,542.4,-0.8424556213017759,0.035555555555555216,0,0,7.29175558658476,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.8,542.6,-0.8461538461538469,0.038518518518518854,0,0,7.29175558658476,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.75,542.7,-0.8468934911242604,0.040000000000000674,0,0,7.29175558658476,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,902.85,542.6,-0.8454142011834317,0.038518518518518854,0,0,7.29175558658476,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.0,542.3,-0.8431952662721894,0.0340740740740734,0,0,7.29175558658476,7.138672373075108
EyeLink 1000 Plus,460,1,dark,960.0,540.0,903.2,542.0,-0.840236686390532,0.02962962962962963,0,0,7.29175558658476,7.138672373075108
