segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,335,dark,594,398,375,326,801,302,386,496,811,470
1,336,dark,594,399,375,326,801,303,386,496,811,469
1,337,dark,594,399,375,326,801,303,386,497,810,470
1,338,dark,594,399,375,327,801,304,385,497,810,471
1,339,dark,594,400,375,327,800,303,385,498,810,471
1,340,dark,593,400,375,327,800,304,386,498,811,471
1,341,dark,594,399,375,327,801,304,386,498,811,471
1,342,dark,594,400,375,327,800,304,386,498,810,471
1,343,dark,594,399,375,327,800,304,386,498,811,471
1,344,dark,594,400,375,327,800,304,386,498,811,471
1,345,dark,594,400,376,327,801,304,386,498,811,471
1,346,dark,594,399,374,327,801,303,385,497,810,471
1,347,dark,593,399,375,326,800,304,386,497,810,471
1,348,dark,594,399,375,326,800,303,385,497,810,471
1,349,dark,594,399,375,327,800,303,385,497,810,471
1,350,dark,594,399,375,327,800,303,386,496,810,471
1,351,dark,594,400,375,327,800,304,386,496,810,471
1,352,dark,594,399,375,327,800,304,386,496,811,471
1,353,dark,594,398,376,326,801,303,386,497,811,471
1,354,dark,594,399,376,327,801,303,386,497,810,471
1,355,dark,594,399,376,327,801,303,386,497,810,471
1,356,dark,594,399,376,326,801,303,386,496,810,471
1,357,dark,594,399,376,327,801,304,386,496,810,471
1,358,dark,594,399,376,326,802,304,386,497,810,472
1,359,dark,594,399,376,326,800,303,386,497,811,471
1,360,dark,595,399,375,327,801,303,385,498,811,471
1,361,dark,595,399,376,326,802,302,386,497,811,470
1,362,dark,595,399,376,327,801,303,387,497,812,472
1,363,dark,595,400,376,327,802,303,387,497,811,472
1,364,dark,594,399,376,326,801,302,386,497,811,471
1,365,dark,594,399,376,326,801,303,386,497,811,471
1,366,dark,594,399,376,326,801,303,386,497,811,471
1,367,dark,595,399,376,326,800,303,386,497,811,471
1,368,dark,595,399,376,326,801,303,386,497,811,471
1,369,dark,595,399,377,327,802,303,387,497,812,471
1,370,dark,595,400,377,327,802,303,387,497,811,471
1,371,dark,595,400,377,326,802,303,387,497,812,471
1,372,dark,595,399,377,326,803,303,387,497,811,472
1,373,dark,595,399,376,326,802,304,387,497,812,472
1,374,dark,596,399,377,327,801,304,387,497,811,471
1,375,dark,595,400,377,327,802,303,387,497,812,472
1,376,dark,595,399,377,327,802,303,387,497,812,471
1,377,dark,596,399,377,327,803,303,387,497,812,471
1,378,dark,595,400,376,327,802,304,387,497,811,471
1,379,dark,595,400,376,327,802,303,386,498,811,471
1,380,dark,595,399,377,327,802,304,387,497,813,471
1,381,dark,596,399,376,326,802,304,388,497,813,471
1,382,dark,596,399,377,326,802,303,387,497,813,471
1,383,dark,595,399,376,326,802,303,387,497,812,471
1,384,dark,596,399,377,326,802,302,387,497,812,471
1,385,dark,595,399,377,326,802,303,388,496,812,471
1,386,dark,595,399,377,326,801,302,387,497,812,471
1,387,dark,596,399,377,327,802,304,388,496,812,471
1,388,dark,596,399,377,327,802,304,388,497,813,471
1,389,dark,596,399,377,326,802,304,387,497,813,471
1,390,dark,596,399,378,326,803,303,387,497,813,471
1,391,dark,596,399,377,327,803,304,389,497,812,471
1,392,dark,596,400,377,326,803,304,388,497,813,471
1,393,dark,596,400,378,326,802,303,388,498,812,472
1,394,dark,596,399,377,326,803,304,388,496,812,472
1,395,dark,596,399,377,327,802,304,388,497,813,472
1,396,dark,596,400,378,327,803,303,388,497,813,471
1,397,dark,596,399,377,327,803,303,388,497,813,471
1,398,dark,596,399,377,327,802,304,388,498,813,472
1,399,dark,596,400,377,327,803,304,388,498,813,471
1,400,dark,596,400,378,328,803,304,388,497,814,471
1,401,dark,596,400,378,327,802,304,388,498,812,472
1,402,dark,596,399,377,327,803,304,387,497,813,472
1,403,dark,596,400,377,327,803,304,387,498,812,471
1,404,dark,597,399,377,326,803,304,387,497,813,472
1,405,dark,597,399,377,326,803,304,388,497,813,471
1,406,dark,597,399,377,326,803,304,388,497,814,471
