eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,137,1,349,dilated,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,800.1052856445312,301.87286376953125,384.5754089355469,496.0519409179687,810.0528564453125,470.0060424804687,4.64,5.26,565.7341918945312,390.7410278320313,920.1662024415876,-1.4292673257967061,-0.3667660739969523,0.0,0.0,1.4755752917507143
SMI ETG,137,1,350,dilated,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,800.1052856445312,301.87286376953125,385.5804138183594,495.0499877929687,810.0528564453125,470.0060424804687,4.74,5.28,564.4432983398438,390.58056640625,922.0159938806098,-1.4945185661341653,-0.3748794291285255,0.0,0.0,1.5408180719680864
SMI ETG,137,1,351,dilated,593.9889526367188,397.9901123046875,374.4285278320313,324.73101806640625,800.1043090820312,301.8743896484375,385.5802307128906,494.0497131347656,810.0526733398438,469.0057678222656,4.68,5.34,560.5411376953125,391.64013671875,923.4149935469322,-1.691821120211703,-0.32127759458599364,0.0,0.0,1.7220563276435947
SMI ETG,137,1,352,dilated,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,800.1044921875,302.8746643066406,385.5804138183594,495.0499877929687,811.0540771484375,470.0061340332031,4.68,5.3,566.0248413085938,392.5518798828125,922.7891264061578,-1.4145712496155944,-0.2751480781988214,0.0,0.0,1.4410823311579144
SMI ETG,137,1,353,dilated,593.9889526367188,397.9901123046875,375.4326477050781,325.73046875,801.1069946289062,302.8723449707031,385.5802001953125,497.0518493652344,811.0542602539062,471.0064392089844,4.66,5.28,567.0244750976562,389.3305969238281,918.8456049208272,-1.3640550473956,-0.43813411570035327,0.0,0.0,1.4326924567631194
SMI ETG,137,1,353,dilated,593.9889526367188,397.9901123046875,375.4326477050781,325.73046875,801.1069946289062,302.8723449707031,385.5802001953125,497.0518493652344,811.0542602539062,471.0064392089844,4.68,5.32,563.6630249023438,391.7607421875,918.8456049208272,-1.534024353564599,-0.3151822147763071,0.0,0.0,1.5660684997280878
SMI ETG,137,1,355,dilated,593.9889526367188,397.9901123046875,375.43402099609375,325.73284912109375,801.1068115234375,301.8720397949219,385.58001708984375,496.0515441894531,810.0528564453125,470.0060424804687,4.66,5.34,559.7412109375,394.21087646484375,920.787631975517,-1.7322569071388068,-0.19121197970041562,0.0,0.0,1.7427782456500474
SMI ETG,137,1,358,dilated,593.9889526367188,397.9901123046875,375.4324645996094,324.73016357421875,802.1075439453125,302.87298583984375,385.58001708984375,496.0515441894531,810.0529174804688,471.0064392089844,4.64,5.36,559.3504028320312,392.1898498535156,919.050724341208,-1.752059277098897,-0.29347312629855393,0.0,0.0,1.7764678962277243
SMI ETG,137,1,359,dilated,593.9889526367188,397.9901123046875,375.4324645996094,324.73016357421875,800.1052856445312,301.87286376953125,385.58001708984375,496.0515441894531,811.0540771484375,470.0061340332031,4.62,5.38,560.4111328125,392.2801818847656,919.303172154432,-1.6984264834427896,-0.2889007221141418,0.0,0.0,1.722822146043495
SMI ETG,137,1,360,dilated,593.9889526367188,397.9901123046875,373.4284057617187,325.7311096191406,800.1065063476562,301.8718566894531,383.57470703125,497.0533447265625,810.0537719726562,470.0059509277344,4.66,5.18,567.1156616210938,392.0120239257813,917.702233169899,-1.3594440216952082,-0.3024685875789977,0.0,0.0,1.3926863590180223
SMI ETG,137,1,360,dilated,593.9889526367188,397.9901123046875,373.4284057617187,325.7311096191406,800.1065063476562,301.8718566894531,383.57470703125,497.0533447265625,810.0537719726562,470.0059509277344,4.68,5.34,562.022705078125,392.7609558105469,917.702233169899,-1.616956447726267,-0.26457605334320955,0.0,0.0,1.6384592280085022
SMI ETG,137,1,361,dilated,593.9889526367188,397.9901123046875,374.4321594238281,324.72998046875,801.1089477539062,300.86920166015625,384.5797119140625,496.0513610839844,810.0536499023438,469.0055541992187,4.7,5.3,565.014892578125,394.0022888183594,918.3160291218952,-1.465674514790001,-0.20177021535961348,0.0,0.0,1.4794975508973205
SMI ETG,137,1,362,dilated,593.9889526367188,397.9901123046875,374.4337158203125,325.732666015625,800.1065063476562,301.8718566894531,385.5842895507813,496.0509948730469,811.0550537109375,471.00640869140625,4.64,5.32,564.0242919921875,394.132080078125,918.6867008669458,-1.5157009978887255,-0.19519544035336164,0.0,0.0,1.5282181699402808
SMI ETG,137,1,363,dilated,593.9889526367188,397.9901123046875,374.43353271484375,324.7323913574219,801.10791015625,300.8707275390625,385.5841064453125,495.05072021484375,810.0536499023438,470.0060729980469,4.68,5.36,557.8003540039062,394.1505737304687,918.8439176858273,-1.830338443489333,-0.1942606224241906,0.0,0.0,1.8406183762908563
SMI ETG,137,1,364,dilated,593.9889526367188,397.9901123046875,375.4324645996094,324.73016357421875,801.107666015625,300.8702087402344,385.58001708984375,496.0515441894531,811.0540771484375,470.0061340332031,4.72,5.34,559.1114501953125,396.6817626953125,917.470088864683,-1.7640865714831517,-0.06619655601864466,0.0,0.0,1.765328132590627
