eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,137,1,335,dark,593.9889526367188,397.9901123046875,374.4273376464844,325.7288818359375,801.1078491210938,301.8705139160156,385.5805969238281,496.05029296875,811.0541381835938,470.00604248046875,4.62,5.28,565.2338256835938,390.9107971191406
SMI ETG,137,1,336,dark,593.9889526367188,397.9901123046875,374.4271545410156,324.72857666015625,801.1068115234375,301.8720397949219,385.5804138183594,495.04998779296875,811.0538940429688,468.0053405761719,4.62,5.26,566.7645263671875,389.90093994140625
SMI ETG,137,1,337,dark,593.9889526367188,397.9901123046875,374.4271545410156,324.72857666015625,801.1068115234375,301.8720397949219,385.58001708984375,496.0515441894531,810.0527954101562,469.0056457519531,4.64,5.14,572.227783203125,390.0624694824219
SMI ETG,137,1,337,dark,593.9889526367188,397.9901123046875,374.4271545410156,324.72857666015625,801.1068115234375,301.8720397949219,385.58001708984375,496.0515441894531,810.0527954101562,469.0056457519531,4.64,5.24,572.617919921875,389.68243408203125
SMI ETG,137,1,338,dark,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,801.1060180664062,302.87384033203125,384.5754089355469,496.05194091796875,810.0528564453125,470.00604248046875,4.6,5.28,567.7257690429688,392.3222351074219
SMI ETG,137,1,338,dark,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,801.1060180664062,302.87384033203125,384.5754089355469,496.05194091796875,810.0528564453125,470.00604248046875,4.6,5.14,571.8775634765625,389.91229248046875
SMI ETG,137,1,340,dark,593.9889526367188,397.9901123046875,375.4288330078125,324.7311706542969,801.1046142578125,301.8745422363281,386.5797424316406,496.0530090332031,812.05419921875,469.0060119628906,4.66,5.42,542.9805908203125,404.7608642578125
SMI ETG,137,1,340,dark,593.9889526367188,397.9901123046875,375.4288330078125,324.7311706542969,801.1046142578125,301.8745422363281,386.5797424316406,496.0530090332031,812.05419921875,469.0060119628906,4.64,5.36,541.9409790039062,409.8427429199219
SMI ETG,137,1,341,dark,593.9889526367188,397.9901123046875,374.4287109375,325.7312927246094,801.1060180664062,302.87384033203125,385.5796203613281,497.0531311035156,811.0540771484375,470.0061340332031,4.72,5.38,541.409912109375,405.5107421875
SMI ETG,137,1,342,dark,593.9889526367188,397.9901123046875,374.42852783203125,324.73101806640625,800.1043090820312,301.8743896484375,385.5794372558594,496.0528564453125,810.0526733398438,469.0057678222656,4.68,5.3,530.86767578125,459.58837890625
