eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,352,1,444,dark,612.9983520507812,484.00067138671875,401.6450500488281,416.93731689453125,819.080810546875,383.9600830078125,410.61865234375,582.1817016601562,832.1134643554688,555.0679931640625,5.16,5.24,623.4290771484375,493.61090087890625
SMI ETG,352,1,445,dark,612.9983520507812,484.00067138671875,401.6455078125,417.9387512207031,819.0812377929688,382.95928955078125,410.617431640625,583.1837768554688,832.1134643554688,555.0679931640625,5.18,5.28,622.8489990234375,493.49090576171875
SMI ETG,352,1,446,dark,612.9983520507812,484.00067138671875,401.6455078125,417.9387512207031,820.082275390625,383.9596252441406,411.6202697753906,584.1846923828125,832.1134643554688,555.0679931640625,5.14,5.26,623.0489501953125,495.2710266113281
SMI ETG,352,1,447,dark,612.9983520507812,484.00067138671875,402.6456298828125,417.938720703125,820.0813598632812,382.9592590332031,412.6216125488281,583.1825866699219,834.1154174804688,555.0685729980469,5.16,5.3,622.0789794921875,493.5309753417969
SMI ETG,352,1,447,dark,612.9983520507812,484.00067138671875,402.6456298828125,417.938720703125,820.0813598632812,382.9592590332031,412.6216125488281,583.1825866699219,834.1154174804688,555.0685729980469,5.1,5.24,623.2491455078125,491.9007873535156
SMI ETG,352,1,448,dark,612.9983520507812,484.00067138671875,401.6455078125,417.9387512207031,818.079345703125,383.9605407714844,411.6214904785156,583.1826171875,833.1152954101562,555.068603515625,5.12,5.3,620.9788208007812,493.8210144042969
SMI ETG,352,1,449,dark,612.9983520507812,484.00067138671875,401.6455078125,417.9387512207031,819.080322265625,384.96087646484375,410.617431640625,583.1837768554688,832.1128540039062,554.0669555664062,5.02,5.22,609.3049926757812,521.2562255859375
SMI ETG,352,1,450,dark,612.9983520507812,484.00067138671875,401.6455078125,417.9387512207031,819.080322265625,384.96087646484375,410.617431640625,583.1837768554688,832.1128540039062,554.0669555664062,5.08,5.22,612.4456787109375,520.6356811523438
SMI ETG,352,1,451,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.082275390625,383.9596252441406,410.6162109375,584.1859130859375,832.1134643554688,555.0679931640625,5.18,5.26,613.18603515625,518.2850952148438
SMI ETG,352,1,451,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.082275390625,383.9596252441406,410.6162109375,584.1859130859375,832.1134643554688,555.0679931640625,5.06,5.24,612.65576171875,519.9254760742188
SMI ETG,352,1,452,dark,612.9983520507812,484.00067138671875,403.6497497558594,416.9391174316406,820.0805053710938,383.9607849121094,412.6204528808594,583.1846008300781,833.113037109375,553.0668640136719,5.12,5.24,614.2561645507812,518.5452575683594
SMI ETG,352,1,452,dark,612.9983520507812,484.00067138671875,403.6497497558594,416.9391174316406,820.0805053710938,383.9607849121094,412.6204528808594,583.1846008300781,833.113037109375,553.0668640136719,5.14,5.28,613.3858032226562,520.2157897949219
SMI ETG,352,1,454,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,819.080322265625,384.96087646484375,411.6227111816406,582.1804809570312,833.1152954101562,555.068603515625,5.14,5.3,609.9453125,519.5557250976562
SMI ETG,352,1,455,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,410.617431640625,583.1837768554688,832.1134643554688,555.0679931640625,5.16,5.32,610.6651611328125,522.106201171875
SMI ETG,352,1,455,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,410.617431640625,583.1837768554688,832.1134643554688,555.0679931640625,5.2,5.38,610.9552612304688,521.9361572265625
SMI ETG,352,1,456,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,411.6214904785156,583.1826171875,832.1134643554688,555.0679931640625,5.16,5.34,611.375244140625,522.5363159179688
SMI ETG,352,1,457,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,819.080810546875,383.9600830078125,412.6255187988281,583.181396484375,832.1134643554688,555.0679931640625,5.16,5.34,610.0049438476562,522.6864624023438
SMI ETG,352,1,458,dark,612.9983520507812,484.00067138671875,402.6500244140625,418.94061279296875,819.080322265625,384.96087646484375,412.6255187988281,583.181396484375,833.1146240234375,554.0675659179688,5.18,5.28,610.4149780273438,522.966552734375
SMI ETG,352,1,458,dark,612.9983520507812,484.00067138671875,402.6500244140625,418.94061279296875,819.080322265625,384.96087646484375,412.6255187988281,583.181396484375,833.1146240234375,554.0675659179688,5.2,5.22,611.97509765625,524.8368530273438
SMI ETG,352,1,459,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.082275390625,383.9596252441406,411.6227111816406,582.1804809570312,832.1134643554688,555.0679931640625,5.2,5.24,612.4652709960938,523.966552734375
SMI ETG,352,1,460,dark,612.9983520507812,484.00067138671875,401.6494445800781,417.9392395019531,818.0802001953125,384.9609069824219,411.6253967285156,583.1814270019531,831.114013671875,556.0690612792969,5.22,5.26,611.9951782226562,524.7566833496094
SMI ETG,352,1,461,dark,612.9983520507812,484.00067138671875,402.6496276855469,416.93914794921875,819.0803833007812,383.9608154296875,411.6215515136719,582.1825561523438,833.1153564453125,554.0685424804688,5.18,5.26,611.78515625,523.4566650390625
SMI ETG,352,1,462,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,411.6227111816406,582.1804809570312,833.1152954101562,555.068603515625,5.18,5.24,610.3147583007812,525.1470947265625
SMI ETG,352,1,463,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,412.626708984375,582.1793212890625,833.1152954101562,555.068603515625,5.14,5.24,610.4146728515625,525.6171875
SMI ETG,352,1,463,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,412.626708984375,582.1793212890625,833.1152954101562,555.068603515625,5.1,5.22,609.594482421875,525.8873901367188
SMI ETG,352,1,464,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.082275390625,383.9596252441406,411.6214904785156,583.1826171875,833.1146240234375,554.0675659179688,5.02,5.24,609.2442626953125,527.0277709960938
SMI ETG,352,1,465,dark,612.9983520507812,484.00067138671875,402.6534729003906,417.939697265625,819.0821533203125,383.95965576171875,410.6213684082031,583.1826477050781,831.1127319335938,554.0669860839844,5.14,5.24,610.7744750976562,529.1280822753906
SMI ETG,352,1,466,dark,612.9983520507812,484.00067138671875,402.6495666503906,417.939208984375,820.0818481445312,384.9604187011719,411.6214904785156,583.1826171875,833.1146240234375,554.0675659179688,5.08,5.24,611.0946044921875,527.2075805664062
SMI ETG,352,1,467,dark,612.9983520507812,484.00067138671875,402.6539306640625,418.94110107421875,819.0817260742188,384.96044921875,411.6253967285156,583.1814270019531,832.1151733398438,555.0686340332031,5.1,5.26,610.5245361328125,528.2278137207031
SMI ETG,352,1,467,dark,612.9983520507812,484.00067138671875,402.6539306640625,418.94110107421875,819.0817260742188,384.96044921875,411.6253967285156,583.1814270019531,832.1151733398438,555.0686340332031,5.2,5.24,612.9051513671875,526.6170959472656
SMI ETG,352,1,467,dark,612.9983520507812,484.00067138671875,402.6539306640625,418.94110107421875,819.0817260742188,384.96044921875,411.6253967285156,583.1814270019531,832.1151733398438,555.0686340332031,5.12,5.3,611.57470703125,528.3677673339844
SMI ETG,352,1,469,dark,612.9983520507812,484.00067138671875,401.6494445800781,417.9392395019531,819.0817260742188,384.96044921875,412.6293640136719,583.1802062988281,833.1176147460938,556.0703430175781,5.12,5.28,612.2545776367188,530.5083312988281
SMI ETG,352,1,469,dark,612.9983520507812,484.00067138671875,401.6494445800781,417.9392395019531,819.0817260742188,384.96044921875,412.6293640136719,583.1802062988281,833.1176147460938,556.0703430175781,5.04,5.34,608.4739379882812,528.6382751464844
SMI ETG,352,1,470,dark,612.9983520507812,484.00067138671875,402.65399169921875,417.9410400390625,819.0822143554688,382.9595947265625,412.6294250488281,582.1801452636719,833.1170043945312,554.0691833496094,5.2,5.3,610.2445678710938,526.6676330566406
SMI ETG,352,1,471,dark,612.9983520507812,484.00067138671875,403.65411376953125,417.9410095214844,820.0819091796875,383.9603576660156,412.6255798339844,582.1813354492188,833.115966796875,555.069580078125,5.14,5.34,612.544677734375,528.5280151367188
SMI ETG,352,1,472,dark,612.9983520507812,484.00067138671875,401.6495056152344,416.9391784667969,818.0802612304688,383.9608459472656,411.6254577636719,582.1813659667969,832.1158447265625,555.0696105957031,5.16,5.36,612.2147827148438,528.1578674316406
SMI ETG,352,1,473,dark,612.9983520507812,484.00067138671875,402.6496276855469,416.93914794921875,820.0819091796875,383.9603576660156,411.6203308105469,583.1846313476562,833.1153564453125,554.0685424804688,5.18,5.36,614.3048706054688,529.96826171875
SMI ETG,352,1,474,dark,612.9983520507812,484.00067138671875,401.6494445800781,417.9392395019531,819.0817260742188,384.96044921875,411.6253967285156,583.1814270019531,832.1157836914062,556.0696716308594,5.18,5.36,610.9943237304688,530.0984191894531
SMI ETG,352,1,475,dark,612.9983520507812,484.00067138671875,403.6536560058594,416.9396057128906,819.0803833007812,383.9608154296875,411.6203308105469,583.1846313476562,833.1153564453125,554.0685424804688,5.18,5.34,610.5343017578125,528.3182373046875
SMI ETG,352,1,475,dark,612.9983520507812,484.00067138671875,403.6536560058594,416.9396057128906,819.0803833007812,383.9608154296875,411.6203308105469,583.1846313476562,833.1153564453125,554.0685424804688,5.18,5.36,612.2546997070312,528.117919921875
SMI ETG,352,1,476,dark,612.9983520507812,484.00067138671875,402.6535339355469,416.93963623046875,819.081787109375,383.96038818359375,411.6254577636719,582.1813659667969,832.115234375,554.0685729980469,5.2,5.36,611.2046508789062,527.9079284667969
SMI ETG,352,1,477,dark,612.9983520507812,484.00067138671875,402.65399169921875,417.9410400390625,819.081298828125,384.9611511230469,411.6242370605469,583.1834411621094,833.1170043945312,554.0691833496094,5.18,5.38,610.1543579101562,527.9980773925781
SMI ETG,352,1,478,dark,612.9983520507812,484.00067138671875,401.64996337890625,417.9405822753906,818.079833984375,384.96160888671875,411.6242370605469,583.1834411621094,833.1170043945312,554.0691833496094,5.18,5.38,611.6145629882812,528.9381408691406
SMI ETG,352,1,478,dark,612.9983520507812,484.00067138671875,401.64996337890625,417.9405822753906,818.079833984375,384.96160888671875,411.6242370605469,583.1834411621094,833.1170043945312,554.0691833496094,5.18,5.36,612.3348999023438,527.8478088378906
SMI ETG,352,1,479,dark,612.9983520507812,484.00067138671875,402.65399169921875,417.9410400390625,819.081298828125,384.9611511230469,412.62823486328125,583.1822204589844,833.1170043945312,554.0691833496094,5.18,5.38,611.874755859375,527.9878234863281
SMI ETG,352,1,480,dark,612.9983520507812,484.00067138671875,401.65386962890625,417.94110107421875,819.0831298828125,383.9599914550781,410.6253356933594,582.1814270019531,832.1168823242188,554.0692443847656,5.18,5.4,609.3944702148438,526.7477111816406
