eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.65,523.1,-0.2195994277539345,-0.24212034383954123,0,0,5.802505040773462,5.659621553034419
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.7,522.95,-0.2045779685264657,-0.24426934097421138,0,0,5.802505040773462,5.659621553034419
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.3,523.0,-0.19599427753934257,-0.24355300859598855,0,0,5.804145788732389,5.659621553034419
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.25,523.1,-0.19670958512160228,-0.24212034383954123,0,0,5.804145788732389,5.661303711357501
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.1,523.2,-0.19885550786838307,-0.2406876790830939,0,0,5.804145788732389,5.661303711357501
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.95,523.35,-0.20100143061516385,-0.23853868194842376,0,0,5.805786073006687,5.661303711357501
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,523.5,-0.203862660944206,-0.23638968481375358,0,0,5.805786073006687,5.661303711357501
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.6,523.5,-0.2060085836909868,-0.23638968481375358,0,0,5.805786073006687,5.662985370004828
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.4,523.55,-0.2088698140200289,-0.23567335243553075,0,0,5.804145788732389,5.662985370004828
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.15,523.55,-0.21244635193133077,-0.23567335243553075,0,0,5.804145788732389,5.662985370004828
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.95,523.6,-0.2153075822603713,-0.2349570200573063,0,0,5.804145788732389,5.662985370004828
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.6,-0.21816881258941342,-0.2349570200573063,0,0,5.804145788732389,5.664666529421409
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.6,523.6,-0.22031473533619422,-0.2349570200573063,0,0,5.804145788732389,5.664666529421409
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.5,523.55,-0.22174535050071528,-0.23567335243553075,0,0,5.804145788732389,5.664666529421409
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.4,523.5,-0.22317596566523637,-0.23638968481375358,0,0,5.804145788732389,5.6663471900516
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.35,523.4,-0.22389127324749608,-0.2378223495702009,0,0,5.805786073006687,5.6663471900516
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.25,523.25,-0.22532188841201714,-0.23997134670487108,0,0,5.805786073006687,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.25,523.15,-0.22532188841201714,-0.24140401146131837,0,0,5.805786073006687,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.25,523.0,-0.22532188841201714,-0.24355300859598855,0,0,5.805786073006687,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.3,522.9,-0.22460658082975743,-0.24498567335243587,0,0,5.805786073006687,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.3,522.8,-0.22460658082975743,-0.2464183381088832,0,0,5.805786073006687,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.35,522.85,-0.22389127324749608,-0.2457020057306587,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.4,522.75,-0.22317596566523637,-0.24713467048710602,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.35,522.8,-0.22389127324749608,-0.2464183381088832,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.5,522.7,-0.22174535050071528,-0.24785100286532888,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.6,522.55,-0.22031473533619422,-0.25000000000000067,0,0,5.802505040773462,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,522.4,-0.21816881258941342,-0.2521489971346708,0,0,5.802505040773462,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.85,522.35,-0.21673819742489236,-0.25286532951289364,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.95,522.2,-0.2153075822603713,-0.25501432664756385,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.95,522.2,-0.2153075822603713,-0.25501432664756385,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.0,522.3,-0.21459227467811157,-0.25358166189111814,0,0,5.804145788732389,5.668027352339097
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.9,522.55,-0.21602288984263263,-0.25000000000000067,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.85,522.8,-0.21673819742489236,-0.2464183381088832,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.05,-0.21816881258941342,-0.2428366762177657,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.2,-0.21816881258941342,-0.2406876790830939,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.35,-0.21816881258941342,-0.23853868194842376,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.45,-0.21816881258941342,-0.23710601719197644,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.4,-0.21816881258941342,-0.2378223495702009,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.3,-0.21816881258941342,-0.23925501432664822,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.8,523.2,-0.2174535050071537,-0.2406876790830939,0,0,5.804145788732389,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.75,523.15,-0.21816881258941342,-0.24140401146131837,0,0,5.805786073006687,5.669707016726935
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.8,523.05,-0.2174535050071537,-0.2428366762177657,0,0,5.805786073006687,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.9,522.95,-0.21602288984263263,-0.24426934097421138,0,0,5.807425893989255,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.0,522.85,-0.21459227467811157,-0.2457020057306587,0,0,5.807425893989255,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.15,522.75,-0.21244635193133077,-0.24713467048710602,0,0,5.809065252072434,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.35,522.6,-0.20958512160228865,-0.2492836676217762,0,0,5.809065252072434,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.6,522.5,-0.2060085836909868,-0.2507163323782235,0,0,5.809065252072434,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.8,522.4,-0.20314735336194628,-0.2521489971346708,0,0,5.809065252072434,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.9,522.2,-0.2017167381974252,-0.25501432664756385,0,0,5.809065252072434,5.6713861836574955
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.1,522.1,-0.19885550786838307,-0.25644699140401117,0,0,5.809065252072434,5.6730648535725035
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.25,522.0,-0.19670958512160228,-0.25787965616045844,0,0,5.809065252072434,5.6730648535725035
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.3,522.05,-0.19599427753934257,-0.2571633237822356,0,0,5.809065252072434,5.674743026913033
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.35,522.05,-0.19527896995708122,-0.2571633237822356,0,0,5.809065252072434,5.674743026913033
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.4,522.15,-0.19456366237482148,-0.2557306590257883,0,0,5.809065252072434,5.676420704119506
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.45,522.2,-0.19384835479256013,-0.25501432664756385,0,0,5.809065252072434,5.676420704119506
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.5,522.45,-0.19313304721030042,-0.2514326647564463,0,0,5.809065252072434,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.55,522.6,-0.19241773962804068,-0.2492836676217762,0,0,5.809065252072434,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.6,522.7,-0.19170243204577933,-0.24785100286532888,0,0,5.809065252072434,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.65,522.8,-0.19098712446351962,-0.2464183381088832,0,0,5.810704147648017,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.7,522.75,-0.19027181688125827,-0.24713467048710602,0,0,5.810704147648017,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.75,522.75,-0.18955650929899856,-0.24713467048710602,0,0,5.810704147648017,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.75,522.75,-0.18955650929899856,-0.24713467048710602,0,0,5.810704147648017,5.67809788563169
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.8,522.7,-0.18884120171673882,-0.24785100286532888,0,0,5.810704147648017,5.679774571888707
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.8,522.85,-0.18884120171673882,-0.2457020057306587,0,0,5.810704147648017,5.679774571888707
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.8,523.0,-0.18884120171673882,-0.24355300859598855,0,0,5.810704147648017,5.679774571888707
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.8,523.2,-0.18884120171673882,-0.2406876790830939,0,0,5.810704147648017,5.679774571888707
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.75,523.35,-0.18955650929899856,-0.23853868194842376,0,0,5.810704147648017,5.679774571888707
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.75,523.55,-0.18955650929899856,-0.23567335243553075,0,0,5.812342581107239,5.681450763329031
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.6,523.7,-0.19170243204577933,-0.23352435530085897,0,0,5.812342581107239,5.681450763329031
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.45,523.9,-0.19384835479256013,-0.23065902578796596,0,0,5.813980552840785,5.681450763329031
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.3,523.85,-0.19599427753934257,-0.2313753581661888,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.15,523.75,-0.19814020028612334,-0.2328080229226361,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.0,523.5,-0.20028612303290413,-0.23638968481375358,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.85,523.15,-0.20243204577968493,-0.24140401146131837,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,522.8,-0.203862660944206,-0.2464183381088832,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,522.45,-0.203862660944206,-0.2514326647564463,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.7,522.2,-0.2045779685264657,-0.25501432664756385,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,522.0,-0.203862660944206,-0.25787965616045844,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,521.8,-0.203862660944206,-0.2607449856733531,0,0,5.813980552840785,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.7,521.75,-0.2045779685264657,-0.26146131805157596,0,0,5.815618063238792,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,521.85,-0.203862660944206,-0.26002865329512864,0,0,5.815618063238792,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.8,521.85,-0.20314735336194628,-0.26002865329512864,0,0,5.815618063238792,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.75,521.85,-0.203862660944206,-0.26002865329512864,0,0,5.815618063238792,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.8,521.8,-0.20314735336194628,-0.2607449856733531,0,0,5.815618063238792,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.8,521.7,-0.20314735336194628,-0.2621776504297988,0,0,5.817255112690848,5.683126460390489
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.9,521.75,-0.2017167381974252,-0.26146131805157596,0,0,5.817255112690848,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.0,521.8,-0.20028612303290413,-0.2607449856733531,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.05,521.9,-0.19957081545064442,-0.25931232091690576,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.05,522.05,-0.19957081545064442,-0.2571633237822356,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.05,522.15,-0.19957081545064442,-0.2557306590257883,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,946.0,522.3,-0.20028612303290413,-0.25358166189111814,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.95,522.4,-0.20100143061516385,-0.25178826895565126,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.8,522.4,-0.20314735336194628,-0.25178826895565126,0,0,5.818891701585989,5.6848016635102585
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.7,522.4,-0.2045779685264657,-0.25178826895565126,0,0,5.818891701585989,5.68647637312488
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.6,522.4,-0.2060085836909868,-0.25178826895565126,0,0,5.818891701585989,5.68647637312488
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.5,522.4,-0.20743919885550785,-0.25178826895565126,0,0,5.820527830312709,5.68647637312488
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.4,522.4,-0.2088698140200289,-0.25178826895565126,0,0,5.820527830312709,5.68647637312488
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.35,522.4,-0.20958512160228865,-0.25178826895565126,0,0,5.822163499258954,5.688150589670247
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.4,522.4,-0.2088698140200289,-0.25178826895565126,0,0,5.822163499258954,5.688150589670247
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.4,522.45,-0.2088698140200289,-0.2510729613733899,0,0,5.823798708812122,5.688150589670247
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.45,522.5,-0.20815450643776756,-0.2503576537911302,0,0,5.823798708812122,5.689824313581612
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.45,522.45,-0.20815450643776756,-0.2510729613733899,0,0,5.823798708812122,5.689824313581612
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.45,522.25,-0.20815450643776756,-0.25393419170243203,0,0,5.823798708812122,5.69149754529359
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.4,522.1,-0.2088698140200289,-0.2560801144492128,0,0,5.823798708812122,5.69149754529359
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.35,521.9,-0.20958512160228865,-0.258941344778255,0,0,5.825433459359075,5.693170285240152
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.2,521.75,-0.21173104434906942,-0.26108726752503575,0,0,5.825433459359075,5.693170285240152
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.1,521.6,-0.2131616595135905,-0.2632331902718165,0,0,5.825433459359075,5.694842533854638
EyeLink 1000 Plus,259,1,dark,960.0,540.0,945.0,521.5,-0.21459227467811157,-0.2646638054363376,0,0,5.825433459359075,5.694842533854638
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.9,521.4,-0.21602288984263263,-0.2660944206008587,0,0,5.825433459359075,5.696514291569749
EyeLink 1000 Plus,259,1,dark,960.0,540.0,944.8,521.35,-0.2174535050071537,-0.2668097281831184,0,0,5.825433459359075,5.696514291569749
