frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
8	31.98800000	1.47300000	-28.22400000	2.60000000	0.01310000	-0.03640000	0.99930000	-28.78600000	3.16600000	-27.95900000	2.38000000	0.04850000	-0.04560000	0.99780000	599.17000000	335.78000000	52.00000000	42.00000000	48.00000000	38.00000000	571.68000000	357.36000000	616.89000000	294.11000000
9	31.98800000	1.47300000	-28.22400000	2.60000000	0.01350000	-0.03780000	0.99920000	-28.78600000	3.16600000	-27.95800000	2.38000000	0.04880000	-0.04580000	0.99780000	598.84000000	336.63000000	52.00000000	42.00000000	48.00000000	38.00000000	571.24000000	359.05000000	616.59000000	294.38000000
10	31.98800000	1.47300000	-28.22400000	2.58000000	0.01350000	-0.03630000	0.99930000	-28.78600000	3.16600000	-27.95800000	2.38000000	0.04750000	-0.04730000	0.99780000	599.58000000	336.65000000	52.00000000	42.00000000	48.00000000	38.00000000	571.24000000	357.30000000	618.11000000	296.08000000
11	31.98800000	1.47300000	-28.22400000	2.58000000	0.01510000	-0.03740000	0.99920000	-28.78600000	3.16600000	-27.95800000	2.38000000	0.04920000	-0.04670000	0.99770000	597.67000000	336.82000000	52.00000000	42.00000000	48.00000000	38.00000000	569.37000000	358.59000000	616.06000000	295.42000000
12	31.98800000	1.47300000	-28.22400000	2.60000000	0.01350000	-0.03910000	0.99910000	-28.78600000	3.16600000	-27.95800000	2.40000000	0.05060000	-0.04760000	0.99760000	597.65000000	338.80000000	53.00000000	42.00000000	50.00000000	38.00000000	571.20000000	360.60000000	614.45000000	296.46000000
13	31.98800000	1.47300000	-28.22400000	2.58000000	0.01670000	-0.03700000	0.99920000	-28.78600000	3.16500000	-27.95700000	2.40000000	0.05020000	-0.04660000	0.99770000	596.16000000	336.39000000	53.00000000	42.00000000	50.00000000	38.00000000	567.50000000	358.04000000	614.87000000	295.25000000
14	31.98800000	1.47300000	-28.22400000	2.58000000	0.01630000	-0.03770000	0.99920000	-28.78600000	3.16400000	-27.95600000	2.42000000	0.05120000	-0.04890000	0.99750000	595.69000000	338.63000000	53.00000000	42.00000000	50.00000000	38.00000000	567.96000000	358.94000000	613.69000000	298.03000000
15	31.98800000	1.47300000	-28.22400000	2.56000000	0.01540000	-0.03810000	0.99920000	-28.78600000	3.16400000	-27.95500000	2.40000000	0.05200000	-0.04840000	0.99750000	595.68000000	338.82000000	53.00000000	42.00000000	50.00000000	38.00000000	569.01000000	359.43000000	612.74000000	297.48000000
15	31.98800000	1.47300000	-28.22400000	2.58000000	0.01450000	-0.03860000	0.99920000	-28.78600000	3.16300000	-27.95400000	2.42000000	0.05140000	-0.04840000	0.99750000	596.61000000	339.05000000	53.00000000	42.00000000	50.00000000	38.00000000	570.10000000	359.98000000	613.51000000	297.40000000
16	31.98800000	1.47300000	-28.22400000	2.58000000	0.01390000	-0.04190000	0.99900000	-28.78600000	3.16300000	-27.95300000	2.40000000	0.05110000	-0.04770000	0.99760000	597.19000000	340.33000000	53.00000000	42.00000000	50.00000000	38.00000000	570.76000000	363.79000000	613.88000000	296.65000000
17	31.98800000	1.47300000	-28.22400000	2.56000000	0.01580000	-0.03960000	0.99910000	-28.78600000	3.16200000	-27.95200000	2.42000000	0.05210000	-0.04850000	0.99750000	595.44000000	339.51000000	53.00000000	42.00000000	50.00000000	38.00000000	568.51000000	361.14000000	612.66000000	297.56000000
18	31.98800000	1.47300000	-28.22400000	2.56000000	0.01380000	-0.04250000	0.99900000	-28.78600000	3.16100000	-27.95100000	2.42000000	0.05220000	-0.04960000	0.99740000	596.52000000	342.15000000	53.00000000	43.00000000	50.00000000	40.00000000	570.92000000	364.51000000	612.56000000	298.93000000
18	31.98800000	1.47300000	-28.22400000	2.56000000	0.01650000	-0.04120000	0.99900000	-28.78600000	3.16100000	-27.95100000	2.42000000	0.05100000	-0.04870000	0.99750000	595.84000000	340.10000000	53.00000000	42.00000000	50.00000000	38.00000000	567.78000000	363.03000000	613.94000000	297.75000000
19	31.98800000	1.47300000	-28.22400000	2.58000000	0.01430000	-0.04220000	0.99900000	-28.78700000	3.16100000	-27.95100000	2.44000000	0.05110000	-0.05220000	0.99730000	596.91000000	343.45000000	53.00000000	44.00000000	50.00000000	40.00000000	570.39000000	364.18000000	613.85000000	301.99000000
20	31.98800000	1.47300000	-28.22400000	2.58000000	0.01500000	-0.04180000	0.99900000	-28.78700000	3.16100000	-27.95100000	2.44000000	0.04870000	-0.05070000	0.99750000	598.08000000	341.63000000	54.00000000	43.00000000	52.00000000	40.00000000	569.53000000	363.71000000	616.68000000	300.19000000
21	31.98800000	1.47300000	-28.22400000	2.60000000	0.01330000	-0.03980000	0.99910000	-28.78700000	3.16100000	-27.95000000	2.42000000	0.04780000	-0.05050000	0.99760000	599.54000000	340.64000000	54.00000000	44.00000000	52.00000000	40.00000000	571.51000000	361.39000000	617.79000000	299.90000000
22	31.98800000	1.47300000	-28.22400000	2.62000000	0.01390000	-0.04210000	0.99900000	-28.78700000	3.16100000	-27.95000000	2.42000000	0.04660000	-0.05180000	0.99760000	599.96000000	342.34000000	54.00000000	44.00000000	52.00000000	40.00000000	570.76000000	364.07000000	619.15000000	301.51000000
23	31.98800000	1.47300000	-28.22400000	2.62000000	0.01350000	-0.04110000	0.99910000	-28.78700000	3.16100000	-27.95000000	2.42000000	0.04670000	-0.05020000	0.99770000	600.16000000	340.84000000	55.00000000	44.00000000	52.00000000	40.00000000	571.25000000	362.92000000	619.08000000	299.58000000
23	31.98800000	1.47300000	-28.22400000	2.64000000	0.01470000	-0.04160000	0.99900000	-28.78700000	3.16100000	-27.95000000	2.44000000	0.04830000	-0.05140000	0.99750000	598.47000000	342.00000000	54.00000000	44.00000000	52.00000000	40.00000000	569.87000000	363.53000000	617.15000000	300.99000000
24	31.98800000	1.47300000	-28.22400000	2.62000000	0.01540000	-0.04360000	0.99890000	-28.78700000	3.16100000	-27.94900000	2.44000000	0.04950000	-0.05240000	0.99740000	597.34000000	343.75000000	55.00000000	44.00000000	52.00000000	40.00000000	569.03000000	365.85000000	615.73000000	302.21000000
25	31.98800000	1.47300000	-28.22400000	2.64000000	0.01660000	-0.04460000	0.99890000	-28.78700000	3.16100000	-27.94900000	2.44000000	0.04910000	-0.05290000	0.99740000	596.99000000	344.32000000	55.00000000	44.00000000	52.00000000	40.00000000	567.67000000	367.02000000	616.21000000	302.87000000
25	31.98800000	1.47300000	-28.22400000	2.64000000	0.01650000	-0.04480000	0.99890000	-28.78700000	3.16100000	-27.94900000	2.48000000	0.04880000	-0.05250000	0.99740000	597.30000000	344.02000000	55.00000000	44.00000000	52.00000000	40.00000000	567.82000000	367.21000000	616.62000000	302.29000000
26	31.98800000	1.47300000	-28.22400000	2.64000000	0.01630000	-0.04340000	0.99890000	-28.78700000	3.16100000	-27.94900000	2.46000000	0.04740000	-0.05360000	0.99740000	598.18000000	343.93000000	55.00000000	44.00000000	52.00000000	40.00000000	568.04000000	365.57000000	618.18000000	303.63000000
27	31.98800000	1.47300000	-28.22400000	2.62000000	0.01390000	-0.04200000	0.99900000	-28.78700000	3.16100000	-27.94800000	2.46000000	0.04700000	-0.05370000	0.99750000	599.65000000	343.72000000	54.00000000	44.00000000	52.00000000	40.00000000	570.76000000	363.92000000	618.70000000	303.80000000
28	31.98800000	1.47300000	-28.22400000	2.60000000	0.01370000	-0.04290000	0.99900000	-28.78700000	3.16100000	-27.94700000	2.48000000	0.04690000	-0.05370000	0.99750000	599.85000000	344.12000000	54.00000000	44.00000000	52.00000000	40.00000000	571.03000000	365.00000000	618.79000000	303.72000000
29	31.98800000	1.47300000	-28.22400000	2.62000000	0.01430000	-0.04410000	0.99890000	-28.78700000	3.16100000	-27.94700000	2.48000000	0.04740000	-0.05440000	0.99740000	599.22000000	345.21000000	55.00000000	44.00000000	52.00000000	40.00000000	570.33000000	366.41000000	618.19000000	304.64000000
29	31.98800000	1.47300000	-28.22400000	2.62000000	0.01450000	-0.04430000	0.99890000	-28.78700000	3.16100000	-27.94700000	2.48000000	0.04760000	-0.05280000	0.99750000	599.06000000	344.16000000	55.00000000	44.00000000	52.00000000	40.00000000	570.18000000	366.62000000	617.93000000	302.66000000
31	31.98800000	1.47300000	-28.22400000	2.62000000	0.01610000	-0.04510000	0.99890000	-28.78700000	3.16100000	-27.94700000	2.48000000	0.04760000	-0.05330000	0.99750000	598.26000000	344.60000000	55.00000000	44.00000000	52.00000000	40.00000000	568.29000000	367.57000000	618.03000000	303.30000000
32	31.98800000	1.47300000	-28.22400000	2.62000000	0.01580000	-0.04470000	0.99890000	-28.78700000	3.16100000	-27.94600000	2.46000000	0.04860000	-0.05470000	0.99730000	597.75000000	345.68000000	55.00000000	44.00000000	52.00000000	40.00000000	568.64000000	367.15000000	616.87000000	305.01000000
32	31.98800000	1.47300000	-28.22400000	2.64000000	0.01700000	-0.04650000	0.99880000	-28.78700000	3.16100000	-27.94600000	2.48000000	0.05040000	-0.05450000	0.99720000	595.99000000	346.54000000	55.00000000	44.00000000	52.00000000	40.00000000	567.25000000	369.32000000	614.69000000	304.76000000
33	31.98800000	1.47300000	-28.22400000	2.64000000	0.01660000	-0.04940000	0.99860000	-28.78700000	3.16100000	-27.94600000	2.46000000	0.05230000	-0.05650000	0.99700000	595.07000000	349.78000000	54.00000000	44.00000000	50.00000000	40.00000000	567.80000000	372.67000000	612.50000000	307.15000000
34	31.98800000	1.47300000	-28.22400000	2.64000000	0.01690000	-0.04940000	0.99860000	-28.78700000	3.16000000	-27.94500000	2.50000000	0.05240000	-0.05450000	0.99710000	594.84000000	348.47000000	55.00000000	44.00000000	52.00000000	40.00000000	567.42000000	372.71000000	612.33000000	304.79000000
34	31.98800000	1.47300000	-28.22400000	2.66000000	0.01930000	-0.05130000	0.99850000	-28.78700000	3.16000000	-27.94400000	2.46000000	0.05270000	-0.05670000	0.99700000	593.39000000	350.42000000	54.00000000	44.00000000	50.00000000	40.00000000	564.61000000	374.90000000	612.01000000	307.37000000
35	31.98800000	1.47300000	-28.22400000	2.64000000	0.01570000	-0.05110000	0.99860000	-28.78700000	3.16000000	-27.94400000	2.44000000	0.05140000	-0.05760000	0.99700000	596.08000000	351.39000000	54.00000000	44.00000000	50.00000000	40.00000000	568.81000000	374.71000000	613.50000000	308.43000000
36	31.98800000	1.47300000	-28.22400000	2.62000000	0.01450000	-0.04910000	0.99870000	-28.78700000	3.16000000	-27.94300000	2.46000000	0.04880000	-0.05750000	0.99720000	598.35000000	350.00000000	55.00000000	43.00000000	52.00000000	40.00000000	570.20000000	372.29000000	616.59000000	308.31000000
37	31.98800000	1.47300000	-28.22400000	2.62000000	0.01400000	-0.05120000	0.99860000	-28.78700000	3.16000000	-27.94300000	2.44000000	0.04650000	-0.05770000	0.99730000	600.12000000	350.85000000	56.00000000	44.00000000	52.00000000	40.00000000	570.86000000	374.77000000	619.24000000	308.54000000
38	31.98800000	1.47300000	-28.22400000	2.60000000	0.01400000	-0.05960000	0.99810000	-28.78800000	3.15900000	-27.94200000	2.44000000	0.04330000	-0.06760000	0.99680000	602.16000000	361.03000000	53.00000000	44.00000000	50.00000000	40.00000000	570.91000000	384.63000000	623.06000000	320.24000000
38	31.98800000	1.47300000	-28.22400000	2.36000000	0.00230000	-0.07140000	0.99740000	-28.78800000	3.15900000	-27.94200000	2.36000000	0.01780000	-0.07810000	0.99680000	624.37000000	371.20000000	54.00000000	34.00000000	52.00000000	38.00000000	584.69000000	398.42000000	653.09000000	332.70000000
39	31.98800000	1.47300000	-28.22400000	0.00000000	-0.14360000	-0.73860000	0.65870000	-28.78800000	3.15900000	-27.94200000	3.54000000	0.29500000	0.56140000	-0.77320000	933.63000000	1206.29000000	22.00000000	20.00000000	44.00000000	40.00000000	809.81000000	1445.31000000	1068.03000000	1118.08000000
40	31.98800000	1.47300000	-28.22400000	2.66000000	0.05440000	0.05330000	0.99710000	-28.78800000	3.15900000	-27.94200000	0.00000000	0.21510000	-0.72940000	0.64940000	445.34000000	803.41000000	25.00000000	23.00000000	0.00000000	0.00000000	521.15000000	250.46000000	341.10000000	1333.97000000
41	31.98800000	1.47300000	-28.22400000	2.22000000	0.01790000	-0.05660000	0.99820000	-28.78800000	3.15900000	-27.94200000	2.20000000	0.01250000	-0.06500000	0.99780000	618.83000000	352.53000000	52.00000000	30.00000000	50.00000000	32.00000000	566.29000000	381.09000000	659.29000000	317.15000000
42	31.98800000	1.47300000	-28.22400000	2.62000000	0.00940000	-0.03430000	0.99940000	-28.78800000	3.15900000	-27.94200000	2.50000000	0.01860000	-0.04820000	0.99870000	619.18000000	334.31000000	55.00000000	44.00000000	52.00000000	42.00000000	575.93000000	354.86000000	652.18000000	297.11000000
42	31.98900000	1.47300000	-28.22300000	2.62000000	0.00470000	-0.03700000	0.99930000	-28.78800000	3.15900000	-27.94200000	2.48000000	0.02460000	-0.05500000	0.99820000	618.19000000	341.12000000	55.00000000	43.00000000	52.00000000	40.00000000	581.49000000	358.05000000	645.06000000	305.20000000
43	31.98900000	1.47200000	-28.22300000	2.62000000	0.00600000	-0.04250000	0.99910000	-28.78900000	3.15900000	-27.94200000	2.50000000	0.02830000	-0.05270000	0.99820000	615.65000000	341.33000000	55.00000000	44.00000000	52.00000000	40.00000000	580.00000000	364.55000000	640.72000000	302.51000000
44	31.99000000	1.47200000	-28.22200000	2.68000000	0.00290000	-0.04450000	0.99900000	-28.78900000	3.15800000	-27.94100000	2.50000000	0.02830000	-0.05570000	0.99810000	617.38000000	344.92000000	56.00000000	44.00000000	52.00000000	40.00000000	583.71000000	366.89000000	640.78000000	306.08000000
45	31.99100000	1.47100000	-28.22200000	2.68000000	-0.00080000	-0.04280000	0.99910000	-28.78900000	3.15800000	-27.94100000	2.50000000	0.02920000	-0.05480000	0.99810000	618.77000000	344.31000000	55.00000000	44.00000000	52.00000000	40.00000000	587.97000000	364.87000000	639.67000000	305.05000000
46	31.99100000	1.47100000	-28.22100000	2.68000000	-0.00100000	-0.04210000	0.99910000	-28.79000000	3.15700000	-27.94000000	2.56000000	0.02740000	-0.05470000	0.99810000	619.93000000	343.63000000	55.00000000	44.00000000	52.00000000	40.00000000	588.14000000	364.01000000	641.76000000	304.90000000
46	31.99200000	1.47000000	-28.22000000	2.68000000	-0.00080000	-0.04280000	0.99910000	-28.79000000	3.15700000	-27.93900000	2.56000000	0.02990000	-0.05540000	0.99800000	618.35000000	344.88000000	55.00000000	44.00000000	52.00000000	40.00000000	587.97000000	364.89000000	638.89000000	305.77000000
48	31.99200000	1.46900000	-28.21900000	2.72000000	0.00000000	-0.04470000	0.99900000	-28.79000000	3.15600000	-27.93800000	2.56000000	0.02940000	-0.05520000	0.99800000	618.24000000	345.33000000	56.00000000	44.00000000	52.00000000	40.00000000	587.04000000	367.04000000	639.41000000	305.55000000
49	31.99200000	1.46800000	-28.21800000	2.70000000	0.00200000	-0.04580000	0.99900000	-28.79000000	3.15500000	-27.93700000	2.54000000	0.03350000	-0.05850000	0.99770000	614.59000000	348.62000000	57.00000000	45.00000000	54.00000000	42.00000000	584.72000000	368.43000000	634.67000000	309.46000000
50	31.99300000	1.46800000	-28.21700000	2.68000000	0.00460000	-0.04590000	0.99890000	-28.79100000	3.15500000	-27.93700000	2.54000000	0.03580000	-0.05880000	0.99760000	611.74000000	348.81000000	56.00000000	45.00000000	52.00000000	42.00000000	581.74000000	368.52000000	631.92000000	309.76000000
50	31.99300000	1.46700000	-28.21600000	2.64000000	0.00580000	-0.04520000	0.99900000	-28.79100000	3.15400000	-27.93600000	2.54000000	0.03650000	-0.05760000	0.99770000	610.63000000	347.55000000	55.00000000	45.00000000	52.00000000	42.00000000	580.25000000	367.70000000	631.11000000	308.39000000
51	31.99400000	1.46700000	-28.21600000	2.44000000	-0.03880000	-0.04990000	0.99800000	-28.79000000	3.15400000	-27.93600000	2.32000000	-0.01040000	-0.07190000	0.99740000	663.96000000	360.53000000	49.00000000	43.00000000	46.00000000	40.00000000	632.41000000	373.12000000	686.26000000	325.26000000
53	31.99500000	1.46600000	-28.21500000	2.62000000	-0.18340000	-0.06280000	0.98100000	-28.79000000	3.15400000	-27.93600000	2.42000000	-0.13390000	-0.11060000	0.98480000	828.08000000	403.83000000	55.00000000	45.00000000	52.00000000	42.00000000	803.52000000	389.14000000	832.34000000	371.59000000
53	31.99600000	1.46500000	-28.21400000	2.62000000	-0.17760000	-0.05990000	0.98230000	-28.79000000	3.15400000	-27.93600000	2.40000000	-0.13920000	-0.10810000	0.98440000	828.08000000	401.05000000	53.00000000	45.00000000	50.00000000	42.00000000	796.62000000	385.69000000	838.87000000	368.65000000
54	31.99700000	1.46400000	-28.21300000	2.60000000	-0.17850000	-0.05560000	0.98240000	-28.79000000	3.15400000	-27.93600000	2.40000000	-0.14260000	-0.10300000	0.98440000	830.74000000	395.15000000	53.00000000	44.00000000	50.00000000	42.00000000	797.67000000	380.54000000	843.03000000	362.60000000
54	31.99800000	1.46300000	-28.21200000	2.58000000	-0.18220000	-0.05620000	0.98170000	-28.79000000	3.15400000	-27.93500000	2.38000000	-0.14510000	-0.09940000	0.98440000	833.53000000	390.93000000	51.00000000	43.00000000	48.00000000	40.00000000	802.15000000	381.36000000	846.10000000	358.39000000
55	31.99800000	1.46300000	-28.21100000	2.58000000	-0.18270000	-0.05450000	0.98170000	-28.79000000	3.15500000	-27.93500000	2.38000000	-0.14720000	-0.09930000	0.98410000	835.65000000	390.80000000	52.00000000	43.00000000	50.00000000	40.00000000	802.80000000	379.34000000	848.68000000	358.22000000
56	31.99900000	1.46200000	-28.21000000	2.56000000	-0.18320000	-0.05460000	0.98160000	-28.79000000	3.15500000	-27.93500000	2.38000000	-0.14770000	-0.09870000	0.98410000	836.20000000	390.17000000	52.00000000	43.00000000	50.00000000	40.00000000	803.50000000	379.39000000	849.33000000	357.58000000
57	32.00000000	1.46100000	-28.20900000	2.58000000	-0.18050000	-0.05850000	0.98180000	-28.79000000	3.15500000	-27.93500000	2.38000000	-0.14750000	-0.09880000	0.98410000	833.46000000	390.72000000	52.00000000	43.00000000	50.00000000	40.00000000	800.14000000	384.05000000	849.09000000	357.68000000
58	32.00000000	1.46100000	-28.20900000	2.32000000	-0.19570000	-0.11330000	0.97410000	-28.78900000	3.15500000	-27.93500000	2.04000000	-0.15140000	-0.15570000	0.97610000	845.16000000	460.13000000	49.00000000	38.00000000	46.00000000	34.00000000	818.09000000	449.32000000	853.06000000	425.67000000
58	32.00000000	1.46100000	-28.20900000	2.54000000	-0.21630000	-0.28450000	0.93400000	-28.78900000	3.15500000	-27.93500000	2.38000000	-0.10320000	-0.33870000	0.93520000	837.47000000	708.10000000	53.00000000	50.00000000	50.00000000	48.00000000	846.87000000	657.89000000	796.29000000	646.73000000
59	32.00000000	1.46300000	-28.21000000	2.60000000	-0.20830000	-0.29040000	0.93400000	-28.78900000	3.15500000	-27.93500000	2.38000000	-0.11230000	-0.33990000	0.93370000	836.09000000	704.48000000	54.00000000	51.00000000	50.00000000	48.00000000	837.18000000	664.77000000	807.40000000	648.71000000
60	32.00000000	1.46300000	-28.21000000	2.62000000	-0.20320000	-0.28980000	0.93530000	-28.78900000	3.15600000	-27.93600000	2.38000000	-0.11870000	-0.33690000	0.93400000	835.51000000	696.92000000	55.00000000	52.00000000	52.00000000	48.00000000	830.82000000	663.59000000	815.11000000	645.18000000
61	32.00000000	1.46300000	-28.21000000	2.64000000	-0.19920000	-0.28960000	0.93620000	-28.78900000	3.15800000	-27.93600000	2.40000000	-0.12380000	-0.33610000	0.93370000	835.39000000	693.22000000	54.00000000	53.00000000	50.00000000	50.00000000	825.96000000	663.14000000	821.26000000	644.46000000
62	32.00000000	1.46300000	-28.21000000	2.62000000	-0.19850000	-0.28990000	0.93630000	-28.78900000	3.15900000	-27.93700000	2.40000000	-0.12510000	-0.33660000	0.93330000	835.65000000	693.18000000	55.00000000	53.00000000	52.00000000	50.00000000	825.06000000	663.43000000	822.90000000	645.04000000
63	32.00000000	1.46300000	-28.21000000	2.62000000	-0.19430000	-0.29040000	0.93700000	-28.78800000	3.16000000	-27.93700000	2.42000000	-0.12630000	-0.33540000	0.93360000	833.12000000	690.24000000	55.00000000	53.00000000	52.00000000	50.00000000	819.94000000	663.81000000	824.37000000	643.66000000
64	32.00000000	1.46300000	-28.21000000	2.64000000	-0.19210000	-0.29040000	0.93740000	-28.78800000	3.16100000	-27.93800000	2.42000000	-0.12630000	-0.33540000	0.93360000	831.56000000	689.55000000	55.00000000	53.00000000	52.00000000	50.00000000	817.21000000	663.66000000	824.38000000	643.61000000
64	32.00000000	1.46300000	-28.21000000	2.68000000	-0.19290000	-0.29150000	0.93690000	-28.78800000	3.16200000	-27.93800000	2.50000000	-0.12770000	-0.33300000	0.93430000	832.41000000	686.55000000	55.00000000	55.00000000	52.00000000	52.00000000	818.30000000	665.03000000	826.01000000	640.62000000
65	32.00000000	1.46300000	-28.21000000	2.64000000	-0.18990000	-0.29010000	0.93800000	-28.78800000	3.16400000	-27.93900000	2.50000000	-0.12840000	-0.33200000	0.93450000	830.66000000	684.25000000	55.00000000	53.00000000	52.00000000	50.00000000	814.49000000	663.06000000	826.77000000	639.49000000
66	32.00000000	1.46300000	-28.21000000	2.76000000	-0.19090000	-0.28990000	0.93780000	-28.78800000	3.16500000	-27.93900000	2.54000000	-0.13060000	-0.33240000	0.93410000	832.75000000	684.53000000	58.00000000	57.00000000	54.00000000	54.00000000	815.80000000	662.99000000	829.49000000	640.04000000
66	32.00000000	1.46300000	-28.21000000	2.74000000	-0.18850000	-0.28980000	0.93830000	-28.78800000	3.16500000	-27.93900000	2.56000000	-0.12900000	-0.33140000	0.93460000	829.97000000	682.90000000	57.00000000	55.00000000	54.00000000	52.00000000	812.77000000	662.69000000	827.53000000	638.70000000
67	32.00000000	1.46300000	-28.21000000	2.44000000	-0.04550000	-0.17060000	0.98430000	-28.78800000	3.16500000	-27.93900000	2.28000000	0.01720000	-0.20240000	0.97920000	651.26000000	519.37000000	53.00000000	45.00000000	50.00000000	42.00000000	641.14000000	514.44000000	653.40000000	479.29000000
68	31.99900000	1.46300000	-28.20900000	2.74000000	-0.01230000	-0.03290000	0.99940000	-28.78800000	3.16500000	-27.93900000	2.58000000	0.06670000	-0.05450000	0.99630000	600.79000000	348.56000000	56.00000000	44.00000000	54.00000000	40.00000000	601.28000000	353.14000000	595.39000000	304.81000000
69	31.99900000	1.46200000	-28.20900000	2.76000000	-0.00820000	-0.04540000	0.99890000	-28.78700000	3.16400000	-27.93800000	2.62000000	0.05940000	-0.06140000	0.99630000	603.54000000	357.45000000	57.00000000	45.00000000	54.00000000	42.00000000	596.62000000	367.88000000	604.05000000	313.00000000
69	32.00000000	1.46200000	-28.20800000	2.78000000	-0.00610000	-0.04590000	0.99890000	-28.78700000	3.16400000	-27.93800000	2.62000000	0.05570000	-0.05900000	0.99670000	604.87000000	354.85000000	57.00000000	47.00000000	54.00000000	44.00000000	594.16000000	368.51000000	608.44000000	310.09000000
70	31.99900000	1.46100000	-28.20700000	2.78000000	-0.00450000	-0.04900000	0.99880000	-28.78700000	3.16300000	-27.93700000	2.70000000	0.05410000	-0.05660000	0.99690000	605.16000000	354.24000000	57.00000000	47.00000000	54.00000000	44.00000000	592.39000000	372.07000000	610.34000000	307.28000000
