eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,276,1,308,dark,561.9495849609375,335.9388732910156,333.02349853515625,258.39788818359375,777.1306762695312,235.72915649414062,345.37164306640625,435.9468994140625,785.0330200195312,410.9869384765625,3.84,3.62,580.68017578125,382.9013977050781
SMI ETG,276,1,309,dark,561.9495849609375,335.9388732910156,333.02349853515625,258.39788818359375,777.1306762695312,235.72915649414062,346.3782958984375,437.95123291015625,786.0338745117188,410.9867248535156,3.84,3.62,580.7499389648438,381.8108825683594
SMI ETG,276,1,309,dark,561.9495849609375,335.9388732910156,333.02349853515625,258.39788818359375,777.1306762695312,235.72915649414062,346.3782958984375,437.95123291015625,786.0338745117188,410.9867248535156,3.88,3.62,582.140625,382.0914001464844
SMI ETG,276,1,310,dark,561.9495849609375,335.9388732910156,332.0198059082031,257.39276123046875,776.1287231445312,236.73187255859375,344.3710632324219,436.94842529296875,785.03271484375,411.98663330078125,3.84,3.64,579.0787963867188,382.28045654296875
SMI ETG,276,1,311,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1297607421875,235.72866821289062,345.3770751953125,436.9487609863281,785.03271484375,411.98663330078125,3.86,3.64,580.4195556640625,382.6109924316406
SMI ETG,276,1,312,dark,561.9495849609375,335.9388732910156,331.01513671875,258.3946533203125,776.1297607421875,235.72866821289062,345.3770751953125,436.9487609863281,785.03271484375,411.98663330078125,3.9,3.64,579.9487915039062,380.8700256347656
SMI ETG,276,1,313,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1297607421875,235.72866821289062,345.3770751953125,436.9487609863281,784.0318603515625,411.9868469238281,3.84,3.64,578.848876953125,383.0307312011719
SMI ETG,276,1,314,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1287231445312,236.73187255859375,345.3770751953125,436.9487609863281,785.0331420898438,409.98583984375,3.88,3.62,581.0997314453125,382.0509033203125
SMI ETG,276,1,315,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1297607421875,235.72866821289062,345.3770751953125,436.9487609863281,784.0321044921875,410.9864501953125,3.88,3.6,578.1182861328125,382.130126953125
SMI ETG,276,1,315,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1297607421875,235.72866821289062,345.3770751953125,436.9487609863281,784.0321044921875,410.9864501953125,3.82,3.66,578.5687866210938,383.1607360839844
SMI ETG,276,1,316,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,775.1270751953125,236.7328643798828,345.3770751953125,436.9487609863281,785.032958984375,410.9862365722656,3.84,3.68,578.9286499023438,381.8802185058594
SMI ETG,276,1,317,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,776.1287231445312,236.73187255859375,345.37738037109375,437.95074462890625,785.032958984375,410.9862365722656,3.88,3.66,580.7593994140625,381.3304748535156
SMI ETG,276,1,318,dark,561.9495849609375,335.9388732910156,332.0225830078125,258.39739990234375,775.1270751953125,236.7328643798828,346.383056640625,436.9490661621094,785.032958984375,410.9862365722656,3.86,3.62,580.6992797851562,381.3304443359375
