eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.70264459,,625.86376953125,310.09393310546875
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.67755355,,626.0767822265625,310.4273376464844
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.67755355,,626.7291870117188,311.3907470703125
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.68654267,,625.2318725585938,313.17620849609375
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.68654267,4.01799003,626.125732421875,314.9488220214844
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.01799003,624.782470703125,316.17962646484375
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,,624.5226440429688,317.4044189453125
Pupil Core,914,1,661,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,,624.6696166992188,318.81732177734375
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.72983058,4.00047526,629.0106811523438,317.67474365234375
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.00047526,631.7211303710938,318.72088623046875
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,,630.6284790039062,317.19049072265625
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.62651024,,628.9756469726562,318.3876647949219
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.02857785,626.4600830078125,319.5912780761719
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.03474996,626.1239013671875,318.49530029296875
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.02857785,625.490478515625,319.12921142578125
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,,4.03264006,625.3363037109375,319.46722412109375
Pupil Core,914,1,662,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7338562011719,370.5794372558594,801.3707885742188,386.78338623046875,4.62651024,4.03474996,628.5076293945312,319.0415344238281
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.67055118,4.00029111,630.8624267578125,321.2474060058594
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.66230342,4.02942144,633.080810546875,318.63665771484375
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.66230342,4.00029111,633.0669555664062,320.3720397949219
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.67055118,,630.8041381835938,319.0867004394531
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.67152988,,630.8165283203125,318.5550231933594
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.67152988,,631.3256225585938,320.2134094238281
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.72983058,,629.3115234375,318.01025390625
Pupil Core,914,1,663,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.72711528,,631.8167724609375,319.6726379394531
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.70219261,4.02942144,633.3211669921875,317.05975341796875
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.70219261,4.02679388,633.6403198242188,316.071533203125
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.65824438,4.02679388,633.4280395507812,317.10400390625
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.65824438,4.04801771,632.9713745117188,315.02325439453125
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,,4.04801771,634.093017578125,313.9705810546875
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,,4.01586226,634.46533203125,316.10833740234375
Pupil Core,914,1,664,dilated,643.04833984375,315.5959777832031,494.9507141113281,246.57861328125,809.2107543945312,256.0023193359375,487.7279052734375,369.5624694824219,801.3735961914062,385.7627258300781,4.62149722,4.01586226,633.3121948242188,316.9363098144531
