segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,1155,dark,787,587,626,523,950,525,624,652,951,654
1,1156,dark,787,587,625,522,949,524,623,651,950,652
1,1157,dark,787,586,625,522,948,523,623,651,949,652
1,1158,dark,787,586,625,522,948,523,623,651,950,652
1,1159,dark,787,586,625,521,949,523,623,651,950,652
1,1160,dark,787,585,625,521,949,522,623,650,950,651
1,1161,dark,787,583,626,519,949,520,623,648,951,649
1,1162,dark,788,582,626,518,950,519,624,647,951,648
1,1163,dark,788,582,626,518,950,520,624,647,951,648
1,1164,dark,788,582,626,518,950,520,624,647,951,649
1,1165,dark,788,583,626,518,949,519,623,647,951,648
1,1166,dark,788,583,626,518,949,519,623,647,951,648
1,1167,dark,787,582,626,518,949,519,623,647,951,648
1,1168,dark,787,582,626,517,949,519,623,646,951,648
1,1169,dark,787,581,626,517,950,519,624,646,951,648
1,1170,dark,788,581,626,517,950,518,624,646,951,647
1,1171,dark,788,581,627,516,950,518,624,645,952,647
1,1172,dark,787,580,626,516,950,518,624,645,951,647
1,1173,dark,787,580,626,516,950,517,624,645,951,646
1,1174,dark,788,580,627,515,950,517,624,645,951,646
1,1175,dark,788,580,627,515,950,517,624,645,951,646
1,1176,dark,788,580,627,516,950,517,624,645,951,646
1,1177,dark,788,580,627,516,950,517,624,645,951,646
1,1178,dark,788,580,627,515,950,517,624,644,951,646
1,1179,dark,788,580,627,515,950,517,624,644,951,646
1,1180,dark,788,580,626,515,950,517,624,645,951,646
1,1181,dark,788,580,626,516,950,517,624,645,951,646
1,1182,dark,787,580,626,516,950,517,624,645,951,646
1,1183,dark,787,580,626,516,950,518,624,645,951,647
1,1184,dark,788,580,626,516,949,518,623,645,950,647
1,1185,dark,787,581,625,516,949,518,623,646,950,647
1,1186,dark,787,581,625,516,948,518,623,646,950,647
1,1187,dark,786,581,625,517,948,518,622,646,949,647
1,1188,dark,786,581,624,517,948,518,622,646,949,647
1,1189,dark,786,581,624,517,948,518,622,646,949,647
1,1190,dark,786,581,624,517,948,518,622,646,949,647
1,1191,dark,786,581,625,517,948,518,622,646,949,647
1,1192,dark,786,582,625,517,948,518,622,646,949,648
1,1193,dark,786,582,624,517,948,519,622,646,949,648
1,1194,dark,786,582,625,518,948,519,622,647,949,648
1,1195,dark,786,582,624,518,948,519,622,647,949,648
1,1196,dark,786,582,624,518,948,519,622,647,949,648
1,1197,dark,786,582,624,517,948,519,622,646,949,648
1,1198,dark,786,582,624,517,947,519,622,646,948,648
1,1199,dark,785,582,624,518,947,519,621,646,948,648
1,1200,dark,785,582,624,518,947,519,621,647,948,648
1,1201,dark,785,582,624,518,947,519,621,647,948,648
1,1202,dark,785,582,624,518,947,519,621,647,948,648
1,1203,dark,785,583,624,518,947,520,622,647,948,649
1,1204,dark,785,583,624,518,947,520,622,647,948,649
1,1205,dark,785,583,624,518,947,520,622,647,949,649
1,1206,dark,785,583,624,518,947,520,622,647,949,649
1,1207,dark,785,583,624,518,947,520,621,647,948,649
1,1208,dark,785,583,624,518,947,520,621,648,948,649
1,1209,dark,785,583,623,519,947,520,621,648,948,649
1,1210,dark,785,583,623,519,946,520,621,648,948,649
1,1211,dark,785,583,623,519,946,520,621,648,948,649
1,1212,dark,785,583,623,519,946,520,621,648,948,649
1,1213,dark,785,583,623,518,946,520,621,647,948,649
1,1214,dark,785,582,623,518,946,520,621,647,948,649
1,1215,dark,785,582,623,518,946,520,621,647,948,649
1,1216,dark,785,583,623,518,947,520,621,647,948,649
1,1217,dark,785,582,623,518,947,520,621,647,948,648
1,1218,dark,785,582,623,518,947,519,621,647,948,648
1,1219,dark,785,582,623,517,947,518,621,646,948,647
1,1220,dark,785,581,623,517,947,518,621,646,948,647
1,1221,dark,785,582,623,517,947,518,621,646,948,648
1,1222,dark,785,582,623,517,947,519,621,647,948,648
1,1223,dark,785,582,623,518,947,519,621,646,948,648
1,1224,dark,785,582,623,518,947,519,621,646,948,648
1,1225,dark,785,582,623,518,947,518,621,646,948,648
1,1226,dark,785,582,624,518,947,518,621,647,948,648
1,1227,dark,785,582,624,517,947,518,622,646,949,647
1,1228,dark,785,582,624,517,947,518,622,646,949,647
1,1229,dark,785,581,624,518,947,518,621,647,949,648
1,1230,dark,785,582,624,518,947,518,621,647,948,648
1,1231,dark,785,582,623,518,947,519,621,647,948,648
1,1232,dark,785,582,623,518,947,519,621,647,948,648
1,1233,dark,785,582,623,518,947,519,621,647,948,648
1,1234,dark,785,582,623,518,947,519,621,647,948,648
1,1235,dark,785,582,623,518,947,519,621,647,948,648
1,1236,dark,785,582,623,518,947,519,621,647,948,648
1,1237,dark,785,582,623,518,947,519,621,647,948,648
1,1238,dark,785,583,623,518,947,519,621,648,948,648
1,1239,dark,785,583,623,518,947,519,621,648,948,648
1,1240,dark,785,582,623,518,947,519,621,648,948,648
1,1241,dark,785,582,624,518,947,519,622,647,948,648
1,1242,dark,785,582,623,518,947,519,622,647,948,648
1,1243,dark,785,582,623,518,947,519,621,647,948,648
1,1244,dark,785,582,623,518,947,519,621,647,948,648
1,1245,dark,785,582,623,518,947,519,621,647,948,648
1,1246,dark,785,582,623,518,947,519,621,647,948,648
1,1247,dark,785,582,624,518,947,519,622,647,949,648
1,1248,dark,785,582,624,518,947,519,622,647,949,648
1,1249,dark,786,582,624,518,948,519,622,647,949,648
1,1250,dark,786,582,625,518,948,518,623,647,950,647
1,1251,dark,786,582,625,518,948,518,623,647,950,647
1,1252,dark,787,582,625,518,948,518,623,647,950,647
1,1253,dark,787,582,625,518,949,518,623,647,950,648
1,1254,dark,787,582,626,518,949,518,624,647,951,648
1,1255,dark,787,583,626,518,949,519,624,647,951,648
1,1256,dark,788,582,626,518,949,519,624,647,951,648
1,1257,dark,787,583,626,518,949,519,624,647,951,648
1,1258,dark,788,583,626,518,949,518,624,647,951,648
1,1259,dark,788,582,626,518,949,519,624,647,951,648
1,1260,dark,787,582,625,518,949,519,623,648,950,648
