frame,distance_from_width,distance_from_height,distance_average
762,906.726601592024,908.0491372881013,907.3878694400627
762,906.726601592024,908.0491372881013,907.3878694400627
762,906.726601592024,908.0491372881013,907.3878694400627
762,906.726601592024,908.0491372881013,907.3878694400627
763,907.8044168098248,905.3645707948727,906.5844938023488
763,907.8044168098248,905.3645707948727,906.5844938023488
767,906.7600292230902,905.4661491037856,906.113089163438
767,906.7600292230902,905.4661491037856,906.113089163438
767,906.7600292230902,905.4661491037856,906.113089163438
768,906.7913028286528,908.0823202509538,907.4368115398033
768,906.7913028286528,908.0823202509538,907.4368115398033
768,906.7913028286528,908.0823202509538,907.4368115398033
768,906.7913028286528,908.0823202509538,907.4368115398033
769,906.7913028286528,908.0823202509538,907.4368115398033
769,906.7913028286528,908.0823202509538,907.4368115398033
769,906.7913028286528,908.0823202509538,907.4368115398033
769,906.7913028286528,908.0823202509538,907.4368115398033
770,906.7574084966374,910.7087113642079,908.7330599304227
770,906.7574084966374,910.7087113642079,908.7330599304227
770,906.7574084966374,910.7087113642079,908.7330599304227
770,906.7574084966374,910.7087113642079,908.7330599304227
771,906.7665387872779,905.4391216915285,906.1028302394031
771,906.7665387872779,905.4391216915285,906.1028302394031
771,906.7665387872779,905.4391216915285,906.1028302394031
771,906.7665387872779,905.4391216915285,906.1028302394031
772,907.8060740223409,905.36901878764,906.5875464049905
772,907.8060740223409,905.36901878764,906.5875464049905
772,907.8060740223409,905.36901878764,906.5875464049905
772,907.8060740223409,905.36901878764,906.5875464049905
773,906.7665387872779,905.4391216915285,906.1028302394031
773,906.7665387872779,905.4391216915285,906.1028302394031
773,906.7665387872779,905.4391216915285,906.1028302394031
773,906.7665387872779,905.4391216915285,906.1028302394031
774,907.8015554473391,905.3724923880415,906.5870239176902
774,907.8015554473391,905.3724923880415,906.5870239176902
774,907.8015554473391,905.3724923880415,906.5870239176902
775,907.8044168098248,905.3645707948727,906.5844938023488
775,907.8044168098248,905.3645707948727,906.5844938023488
775,907.8044168098248,905.3645707948727,906.5844938023488
775,907.8044168098248,905.3645707948727,906.5844938023488
776,906.7281319023217,908.0535704562577,907.3908511792897
776,906.7281319023217,908.0535704562577,907.3908511792897
776,906.7281319023217,908.0535704562577,907.3908511792897
776,906.7281319023217,908.0535704562577,907.3908511792897
777,906.7665387872779,905.4391216915285,906.1028302394031
777,906.7665387872779,905.4391216915285,906.1028302394031
777,906.7665387872779,905.4391216915285,906.1028302394031
777,906.7665387872779,905.4391216915285,906.1028302394031
778,906.7665387872779,905.4391216915285,906.1028302394031
778,906.7665387872779,905.4391216915285,906.1028302394031
778,906.7665387872779,905.4391216915285,906.1028302394031
778,906.7665387872779,905.4391216915285,906.1028302394031
779,906.7281319023217,908.0535704562577,907.3908511792897
779,906.7281319023217,908.0535704562577,907.3908511792897
779,906.7281319023217,908.0535704562577,907.3908511792897
779,906.7281319023217,908.0535704562577,907.3908511792897
780,906.7281319023217,908.0535704562577,907.3908511792897
780,906.7281319023217,908.0535704562577,907.3908511792897
780,906.7281319023217,908.0535704562577,907.3908511792897
780,906.7281319023217,908.0535704562577,907.3908511792897
781,907.7675790279397,907.9826464711184,907.8751127495291
781,907.7675790279397,907.9826464711184,907.8751127495291
781,907.7675790279397,907.9826464711184,907.8751127495291
781,907.7675790279397,907.9826464711184,907.8751127495291
781,907.7675790279397,907.9826464711184,907.8751127495291
782,907.8015554473391,905.3724923880415,906.5870239176902
782,907.8015554473391,905.3724923880415,906.5870239176902
782,907.8015554473391,905.3724923880415,906.5870239176902
782,907.8015554473391,905.3724923880415,906.5870239176902
783,907.8015554473391,905.3724923880415,906.5870239176902
783,907.8015554473391,905.3724923880415,906.5870239176902
783,907.8015554473391,905.3724923880415,906.5870239176902
783,907.8015554473391,905.3724923880415,906.5870239176902
784,907.8358328618037,907.9801494088285,907.9079911353161
784,907.8358328618037,907.9801494088285,907.9079911353161
784,907.8358328618037,907.9801494088285,907.9079911353161
784,907.8358328618037,907.9801494088285,907.9079911353161
785,906.7619534737946,905.4430091767762,906.1024813252855
785,906.7619534737946,905.4430091767762,906.1024813252855
785,906.7619534737946,905.4430091767762,906.1024813252855
785,906.7619534737946,905.4430091767762,906.1024813252855
786,906.7961524236777,908.051073003854,907.4236127137658
786,906.7961524236777,908.051073003854,907.4236127137658
786,906.7961524236777,908.051073003854,907.4236127137658
786,906.7961524236777,908.051073003854,907.4236127137658
787,906.7913028286528,908.0823202509538,907.4368115398033
787,906.7913028286528,908.0823202509538,907.4368115398033
787,906.7913028286528,908.0823202509538,907.4368115398033
787,906.7913028286528,908.0823202509538,907.4368115398033
788,906.7574084966374,910.7087113642079,908.7330599304227
790,907.8256212498337,907.9777522381509,907.9016867439923
790,907.8256212498337,907.9777522381509,907.9016867439923
792,906.7913028286528,908.0823202509538,907.4368115398033
792,906.7913028286528,908.0823202509538,907.4368115398033
792,906.7913028286528,908.0823202509538,907.4368115398033
792,906.7913028286528,908.0823202509538,907.4368115398033
793,906.7600292230902,905.4661491037856,906.113089163438
793,906.7600292230902,905.4661491037856,906.113089163438
793,906.7600292230902,905.4661491037856,906.113089163438
793,906.7600292230902,905.4661491037856,906.113089163438
794,906.7600292230902,905.4661491037856,906.113089163438
794,906.7600292230902,905.4661491037856,906.113089163438
794,906.7600292230902,905.4661491037856,906.113089163438
794,906.7600292230902,905.4661491037856,906.113089163438
795,906.7600292230902,905.4661491037856,906.113089163438
795,906.7600292230902,905.4661491037856,906.113089163438
795,906.7600292230902,905.4661491037856,906.113089163438
795,906.7600292230902,905.4661491037856,906.113089163438
796,906.7600292230902,905.4661491037856,906.113089163438
796,906.7600292230902,905.4661491037856,906.113089163438
796,906.7600292230902,905.4661491037856,906.113089163438
796,906.7600292230902,905.4661491037856,906.113089163438
797,906.7216985996433,908.0803372643392,907.4010179319912
797,906.7216985996433,908.0803372643392,907.4010179319912
797,906.7216985996433,908.0803372643392,907.4010179319912
797,906.7216985996433,908.0803372643392,907.4010179319912
798,907.7557684488492,907.9757697082011,907.8657690785251
798,907.7557684488492,907.9757697082011,907.8657690785251
798,907.7557684488492,907.9757697082011,907.8657690785251
798,907.7557684488492,907.9757697082011,907.8657690785251
799,907.7942762612414,905.3621827062309,906.5782294837361
799,907.7942762612414,905.3621827062309,906.5782294837361
799,907.7942762612414,905.3621827062309,906.5782294837361
799,907.7942762612414,905.3621827062309,906.5782294837361
799,907.7942762612414,905.3621827062309,906.5782294837361
800,907.7942762612414,905.3621827062309,906.5782294837361
800,907.7942762612414,905.3621827062309,906.5782294837361
800,907.7942762612414,905.3621827062309,906.5782294837361
800,907.7942762612414,905.3621827062309,906.5782294837361
801,907.7942762612414,905.3621827062309,906.5782294837361
801,907.7942762612414,905.3621827062309,906.5782294837361
801,907.7942762612414,905.3621827062309,906.5782294837361
801,907.7942762612414,905.3621827062309,906.5782294837361
802,907.7557684488492,907.9757697082011,907.8657690785251
802,907.7557684488492,907.9757697082011,907.8657690785251
802,907.7557684488492,907.9757697082011,907.8657690785251
802,907.7557684488492,907.9757697082011,907.8657690785251
803,907.7942762612414,905.3621827062309,906.5782294837361
803,907.7942762612414,905.3621827062309,906.5782294837361
803,907.7942762612414,905.3621827062309,906.5782294837361
803,907.7942762612414,905.3621827062309,906.5782294837361
804,907.7942762612414,905.3621827062309,906.5782294837361
804,907.7942762612414,905.3621827062309,906.5782294837361
804,907.7942762612414,905.3621827062309,906.5782294837361
804,907.7942762612414,905.3621827062309,906.5782294837361
805,907.7557684488492,907.9757697082014,907.8657690785253
805,907.7557684488492,907.9757697082014,907.8657690785253
805,907.7557684488492,907.9757697082014,907.8657690785253
805,907.7557684488492,907.9757697082014,907.8657690785253
806,907.7942762612414,905.3621827062309,906.5782294837361
806,907.7942762612414,905.3621827062309,906.5782294837361
806,907.7942762612414,905.3621827062309,906.5782294837361
806,907.7942762612414,905.3621827062309,906.5782294837361
807,906.7600292230902,905.4661491037856,906.113089163438
807,906.7600292230902,905.4661491037856,906.113089163438
807,906.7600292230902,905.4661491037856,906.113089163438
807,906.7600292230902,905.4661491037856,906.113089163438
808,907.7942762612414,905.3621827062309,906.5782294837361
808,907.7942762612414,905.3621827062309,906.5782294837361
808,907.7942762612414,905.3621827062309,906.5782294837361
808,907.7942762612414,905.3621827062309,906.5782294837361
809,907.7942762612414,905.3621827062309,906.5782294837361
