eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.77156337,641.5921020507812,464.2408142089844
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.75765882,642.0927734375,465.4186096191406
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.75765882,641.6465454101562,465.76068115234375
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,,640.8185424804688,464.2627258300781
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.74675977,640.7263793945312,465.0779113769531
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.74675977,640.5528564453125,465.5316467285156
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,,5.77848222,640.5305786132812,464.3488464355469
Pupil Core,141,1,1974,dilated,657.1282958984375,480.445068359375,504.35986328125,432.443603515625,805.6270751953125,408.22381591796875,510.6285400390625,553.2806396484375,819.7702026367188,530.8365478515625,4.93216994,5.77848222,639.9241333007812,465.31732177734375
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,,5.79598063,636.4385986328125,469.40057373046875
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,,,636.8684692382812,469.9153747558594
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,4.94284278,,638.5586547851562,468.974609375
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,,5.75381397,638.6326293945312,467.8845520019531
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,4.94284278,5.75381397,637.9674682617188,468.4605712890625
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,4.96137971,,637.6182861328125,467.7806091308594
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,4.96137971,5.7728281,637.8816528320312,466.6200866699219
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,4.93216994,5.7728281,638.648681640625,466.1268005371094
Pupil Core,141,1,1975,dilated,657.1282958984375,480.445068359375,503.35357666015625,432.4406433105469,804.6207885742188,408.2208557128906,509.62225341796875,553.2776794433594,818.763916015625,530.8335876464844,,,638.5667114257812,467.5004577636719
Pupil Core,141,1,1976,dilated,657.1282958984375,480.445068359375,505.3660888671875,432.4464416503906,806.63330078125,408.2266540527344,511.634765625,553.2834777832031,820.7764282226562,530.8393859863281,,5.79598063,640.0714721679688,468.6537170410156
Pupil Core,141,1,1976,dilated,657.1282958984375,480.445068359375,505.3660888671875,432.4464416503906,806.63330078125,408.2266540527344,511.634765625,553.2834777832031,820.7764282226562,530.8393859863281,,5.79091838,640.4263916015625,469.1503601074219
Pupil Core,141,1,1976,dilated,657.1282958984375,480.445068359375,505.3660888671875,432.4464416503906,806.63330078125,408.2266540527344,511.634765625,553.2834777832031,820.7764282226562,530.8393859863281,,5.79091838,640.331298828125,470.2261047363281
