eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,141,1,1985,dilated,657.1282958984375,480.445068359375,506.37213134765625,432.44915771484375,807.6393432617188,408.2293701171875,512.6408081054688,553.2861938476562,821.782470703125,530.8421020507812,4.95634155,5.79696462,652.6397705078125,466.6647338867187,897.098465367201,-0.3237993877793524,-0.9940154727346227,0.0,0.0,1.0454247000918424
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,,,653.009521484375,468.9290466308594,897.098465367201,-0.297126285459697,-0.8307091684231721,0.0,0.0,0.8822481238367105
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,,5.79532809,652.94775390625,468.6763916015625,897.098465367201,-0.30158208534808717,-0.8489318209768225,0.0,0.0,0.9009089803470297
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,,5.81221296,653.2485961914062,469.552978515625,897.098465367201,-0.27987984084084516,-0.7857075947547345,0.0,0.0,0.8340678328315791
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,4.95193329,5.81221296,653.3864135742188,469.35302734375,897.098465367201,-0.26993790491963304,-0.800129337148634,0.0,0.0,0.8444367523256631
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,,5.81221296,652.8177490234375,468.9659729003906,897.098465367201,-0.3109603873585775,-0.8280458604317634,0.0,0.0,0.8845090782374005
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,,,651.4859619140625,467.6304016113281,897.098465367201,-0.40703189716217825,-0.9243716020315687,0.0,0.0,1.0100187245540801
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,4.98323096,,652.1297607421875,466.86663818359375,897.098465367201,-0.36059024833748204,-0.9794543887670145,0.0,0.0,1.0437222939417616
Pupil Core,141,1,1986,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,806.6360473632812,409.2419128417969,511.6375122070313,554.2987365722656,820.7791748046875,531.8546447753906,4.98323096,5.81520683,652.70068359375,467.2523498535156,897.098465367201,-0.3194052478835313,-0.9516369980513492,0.0,0.0,1.0038090896359346
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,4.95164104,5.79386675,652.6107177734375,465.09906005859375,284.12309728989914,-0.6237442006751261,-2.1179493085399885,0.0,0.0,2.2078872483487166
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,4.95164104,,652.545166015625,465.54248046875,284.12309728989914,-0.6327942329264095,-2.0568048513366577,0.0,0.0,2.151946732079336
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,4.97750087,,653.0195922851562,465.3224182128906,284.12309728989914,-0.5672945717436493,-2.087150434212685,0.0,0.0,2.1628731044987384
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,4.97750087,5.78136974,653.483642578125,466.4637451171875,284.12309728989914,-0.5032259902269456,-1.9297543148198861,0.0,0.0,1.9942888739613072
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,,5.78136974,653.1329956054688,467.7516479492187,284.12309728989914,-0.5516377947856888,-1.7521095837783054,0.0,0.0,1.8368974522830077
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,,5.78463341,653.3851318359375,467.9971008300781,284.12309728989914,-0.5168268756321549,-1.7182495216953901,0.0,0.0,1.794294133686596
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,,5.78463341,652.5144653320312,467.1131896972656,284.12309728989914,-0.6370327381322936,-1.8401786836950706,0.0,0.0,1.9473233674400485
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,4.98323096,5.78463341,652.1514282226562,467.1908264160156,284.12309728989914,-0.6871527314508985,-1.8294699104308771,0.0,0.0,1.9542617607455743
Pupil Core,141,1,1987,dilated,657.1282958984375,480.445068359375,505.3688354492187,433.4617004394531,803.7188720703125,447.0793151855469,511.6661987304687,553.2342834472656,1695.6022338867188,795.0553283691406,,,653.21630859375,467.3949890136719,284.12309728989914,-0.5401353199035721,-1.801308259234202,0.0,0.0,1.880547156705379
Pupil Core,141,1,1990,dilated,657.1282958984375,480.445068359375,505.3660888671875,432.4464416503906,807.6995239257812,408.2294006347656,511.634765625,553.2834777832031,820.7764282226562,530.8393859863281,,5.8024523,653.5135498046875,462.1127624511719,896.5404828424435,-0.26075986758423453,-1.3222267638086616,0.0,0.0,1.3476940763669156
Pupil Core,141,1,1990,dilated,657.1282958984375,480.445068359375,505.3660888671875,432.4464416503906,807.6995239257812,408.2294006347656,511.634765625,553.2834777832031,820.7764282226562,530.8393859863281,5.00311283,5.8024523,654.2434692382812,461.2262268066406,896.5404828424435,-0.20810559970935813,-1.3861442203377845,0.0,0.0,1.4016789005354386
