frame,distance_from_width,distance_from_height,distance_average
490,890.0958179988381,887.6195489816903,888.8576834902642
491,891.0510567464421,885.1188232257867,888.0849399861145
491,891.0510567464421,885.1188232257867,888.0849399861145
492,890.062131181443,887.6732717165385,888.8677014489907
493,891.083859434199,885.1143282987846,888.0990938664918
494,890.0630835808236,882.6328071774907,886.3479453791572
495,891.0527622622957,885.1193884081744,888.086075335235
495,891.0527622622957,885.1193884081744,888.086075335235
496,889.0169503992455,887.6438691605182,888.3304097798818
497,891.0665525574719,890.1741471469086,890.6203498521902
498,892.0766481015776,887.644683604035,889.8606658528063
498,892.0766481015776,887.644683604035,889.8606658528063
499,890.0277474007288,887.5958417793018,888.8117945900153
500,891.0257111468875,887.6440931504518,889.3349021486697
501,890.0289661257417,887.61967817767,888.8243221517059
502,891.0408875324346,882.6044785500891,886.8226830412618
502,891.0408875324346,882.6044785500891,886.8226830412618
504,891.0787392772295,887.6435440656691,889.3611416714493
504,891.0787392772295,887.6435440656691,889.3611416714493
505,890.0652065651984,887.6100264627579,888.8376165139782
506,889.0288960110573,890.1791058739899,889.6040009425236
507,889.999609417922,890.1934022332179,890.0965058255699
508,887.9896309074842,887.6555524093305,887.8225916584074
508,887.9896309074842,887.6555524093305,887.8225916584074
509,890.0300936869457,892.6972116011201,891.363652644033
510,891.0687880122642,885.1148572775328,888.0918226448985
510,891.0687880122642,885.1148572775328,888.0918226448985
511,888.9885485793407,885.1197603566808,887.0541544680107
512,888.9759841125567,882.6137039753544,885.7948440439555
513,890.0109912117839,882.6278336298899,886.3194124208369
514,887.9495828073547,887.6161049204538,887.7828438639042
515,889.028893504702,885.1247785701886,887.0768360374452
515,889.028893504702,885.1247785701886,887.0768360374452
516,889.0029178247975,880.1173773892021,884.5601476069999
517,889.0008650186716,887.6404028307907,888.320633924731
518,889.9893553487108,887.6241985326411,888.806776940676
519,890.0289629776078,882.5944289573798,886.3116959674937
519,890.0289629776078,882.5944289573798,886.3116959674937
520,889.0169503992455,887.6438691605182,888.3304097798818
521,891.0588855928421,887.6521561571407,889.3555208749914
522,891.0153388137571,885.1238833326421,888.0696110731997
522,891.0153388137571,885.1238833326421,888.0696110731997
524,891.0299993453435,880.1584070095961,885.5942031774698
524,891.0299993453435,880.1584070095961,885.5942031774698
525,889.0277317962268,885.1157190511907,887.0717254237088
525,889.0277317962268,885.1157190511907,887.0717254237088
527,890.9845339820184,885.1137480938975,888.049141037958
527,890.9845339820184,885.1137480938975,888.049141037958
528,887.9777824072008,885.1347346941386,886.5562585506698
529,889.9853214633957,882.6321662925104,886.308743877953
530,888.9857426501065,885.1101917414469,887.0479671957767
530,888.9857426501065,885.1101917414469,887.0479671957767
531,887.9760659236997,885.1342562229516,886.5551610733257
532,890.0074641725512,882.5896470504039,886.2985556114775
533,890.0065399128687,882.6324265503036,886.3194832315862
534,890.0383950196255,885.1434432964761,887.5909191580508
535,888.9985764283764,887.6486497365373,888.3236130824569
535,888.9985764283764,887.6486497365373,888.3236130824569
536,890.9811488405403,887.6384570696289,889.3098029550846
537,889.0260363504923,890.1693366306438,889.5976864905681
538,891.0116471919318,885.1229322464987,888.0672897192153
539,892.0567650604503,882.5973458673186,887.3270554638844
539,892.0567650604503,882.5973458673186,887.3270554638844
540,889.0254974091785,885.1238025657698,887.0746499874741
540,889.0254974091785,885.1238025657698,887.0746499874741
541,889.0152181776017,882.61764726629,885.8164327219458
542,890.0360303939538,885.1367085502831,887.5863694721183
543,891.0680462753445,885.1313279602431,888.0996871177938
544,891.0432518640705,887.6562186131173,889.3497352385939
545,891.058448273356,887.6602587033764,889.3593534883662
546,890.0378811122489,885.1516902606337,887.5947856864414
546,890.0378811122489,885.1516902606337,887.5947856864414
547,891.0295493574478,885.1643411052828,888.0969452313652
548,891.0295493574478,885.1643411052828,888.0969452313652
549,892.0613736555379,887.6784627939247,889.8699182247312
550,892.0873033938595,885.1107767733415,888.5990400836006
550,892.0873033938595,885.1107767733415,888.5990400836006
551,891.0452840651305,887.6943654211235,889.3698247431271
552,891.0722521358293,890.2038918426019,890.6380719892156
553,891.1070757496514,885.1454542266866,888.1262649881689
554,890.0701250005728,892.7634374892286,891.4167812449007
555,889.0441542858313,885.136518022639,887.0903361542352
555,889.0441542858313,885.136518022639,887.0903361542352
556,890.0669511597337,882.6446015194855,886.3557763396095
557,890.0431683072495,885.1127054436217,887.5779368754356
558,888.0209327862837,885.108634321402,886.5647835538427
558,888.0209327862837,885.108634321402,886.5647835538427
559,891.0459783654251,887.5984424652341,889.3222104153297
560,890.0428442199093,885.1614507644764,887.6021474921929
561,888.0116610624767,887.6712551761489,887.8414581193128
562,890.0316189720791,887.6372745769416,888.8344467745103
562,890.0316189720791,887.6372745769416,888.8344467745103
563,890.0581880519061,885.113181244997,887.5856846484515
564,890.0428442199093,885.1614507644764,887.6021474921929
565,890.0520495458635,887.6764003736812,888.8642249597724
566,891.0554592863374,885.1372116818306,888.096335484084
567,891.0550109114396,885.1579037524599,888.1064573319497
567,891.0550109114396,885.1579037524599,888.1064573319497
568,890.0410549024685,885.1465762840554,887.593815593262
569,890.0180674996709,885.14567264112,887.5818700703954
570,889.0537947735526,882.6141205493329,885.8339576614428
570,889.0537947735526,882.6141205493329,885.8339576614428
570,889.0537947735526,882.6141205493329,885.8339576614428
572,889.0311919742167,882.6505264909651,885.8408592325909
573,889.0311919742165,882.6505264909651,885.8408592325909
574,890.015449880023,885.1426260714157,887.5790379757193
575,888.9882978193265,885.1281970920728,887.0582474556996
575,888.9882978193265,885.1281970920728,887.0582474556996
576,890.0432777030213,887.6673299028799,888.8553038029506
577,887.9823143125226,890.2077288710976,889.0950215918101
578,889.0160244556647,882.6464585789788,885.8312415173218
578,889.0160244556647,882.6464585789788,885.8312415173218
579,890.0558974960288,885.1475884433507,887.6017429696898
580,890.0424289375279,890.1636073956907,890.1030181666093
581,890.0558974960288,885.1475884433507,887.6017429696898
581,890.0558974960288,885.1475884433507,887.6017429696898
582,890.0662831237772,882.6420358397559,886.3541594817666
583,890.0662242775011,887.6681522310201,888.8671882542606
584,887.0113810651437,885.1206307039067,886.0660058845252
585,890.0662242775011,887.6681522310201,888.8671882542606
585,890.0662242775011,887.6681522310201,888.8671882542606
586,888.0358253369551,890.1488316533467,889.0923284951509
587,889.0178421138862,887.5861623770622,888.3020022454742
588,890.0404539633181,890.1490979550863,890.0947759592023
589,890.030152183876,887.6145227669496,888.8223374754127
590,890.0107930665206,887.6156888211752,888.8132409438479
590,890.0107930665206,887.6156888211752,888.8132409438479
591,889.0288960110573,890.1791058739899,889.6040009425236
592,891.055543757607,890.1831463559649,890.619345056786
593,889.0304397410454,890.1794430073298,889.6049413741875
594,889.0000685621447,887.572858568869,888.2864635655069
595,890.0019161101357,885.0960616656005,887.5489888878681
595,890.0019161101357,885.0960616656005,887.5489888878681
596,890.0675144468967,887.6538079874781,888.8606612171874
597,890.0399285864468,885.13513975436,887.5875341704034
598,890.0296031966069,882.6289964406611,886.329299818634
599,891.07040724212,885.1151934853659,888.092800363743
599,891.07040724212,885.1151934853659,888.092800363743
600,892.0874025220177,885.143183743816,888.6152931329168
600,892.0874025220177,885.143183743816,888.6152931329168
601,890.0416777894803,890.1988280152985,890.1202529023894
602,890.049703552427,887.6646371217928,888.8571703371099
603,889.0384291624683,887.6454697545071,888.3419494584878
604,891.055988213248,885.1201356726122,888.0880619429302
605,891.055988213248,885.1201356726122,888.0880619429302
606,890.0664109749872,887.6595507380348,888.8629808565111
606,890.0664109749872,887.6595507380348,888.8629808565111
607,890.0465300482518,882.6292566068194,886.3378933275355
608,891.0145124968627,890.1988610619552,890.606686779409
782,889.0240499508977,885.1061343195564,887.0650921352271
783,889.0240499508977,885.1061343195565,887.0650921352271
784,889.0240499508977,885.1061343195565,887.0650921352271
785,889.013802906924,882.6001547312702,885.8069788190971
785,889.013802906924,882.6001547312702,885.8069788190971
786,889.0240499508977,885.1061343195565,887.0650921352271
787,889.0240499508977,885.1061343195564,887.0650921352271
788,889.0105792671616,882.5905692599711,885.8005742635663
789,889.0105792671616,882.5905692599711,885.8005742635663
789,889.0105792671616,882.5905692599711,885.8005742635663
790,889.0105792671616,882.5905692599711,885.8005742635663
791,889.0486968854057,882.5956335068315,885.8221651961186
791,889.0486968854057,882.5956335068315,885.8221651961186
792,889.0486968854057,882.5956335068315,885.8221651961186
793,889.0486968854057,882.5956335068315,885.8221651961186
794,888.0012952467549,882.6057316433602,885.3035134450575
795,889.0137752919164,887.625610020245,888.3196926560806
795,889.0137752919164,887.625610020245,888.3196926560806
796,889.0486968854057,882.5956335068315,885.8221651961186
797,890.0496545107046,885.1199397387119,887.5847971247083
798,890.0496545107046,885.1199397387119,887.5847971247083
799,889.0240499508977,885.1061343195564,887.0650921352271
800,889.0240499508977,885.1061343195564,887.0650921352271
800,889.0240499508977,885.1061343195564,887.0650921352271
801,890.0360742202311,885.0819773065767,887.559025763404
802,890.0360742202311,885.0819773065767,887.559025763404
803,889.0240499508977,885.1061343195564,887.0650921352271
804,889.0240499508977,885.1061343195564,887.0650921352271
805,888.0147361999888,885.1214814054607,886.5681088027247
805,888.0147361999888,885.1214814054607,886.5681088027247
806,889.013802906924,882.6001547312702,885.8069788190971
807,889.0240499508977,885.1061343195565,887.0650921352271
808,889.0384216567188,885.1008168496905,887.0696192532047
809,889.0486968854057,882.5956335068315,885.8221651961186
809,889.0486968854057,882.5956335068315,885.8221651961186
810,889.0240499508977,885.1061343195564,887.0650921352271
810,889.0240499508977,885.1061343195564,887.0650921352271
811,889.0105792671616,882.5905692599711,885.8005742635663
812,889.0105792671616,882.5905692599711,885.8005742635663
813,889.0137752919164,887.625610020245,888.3196926560806
814,889.0137752919164,887.625610020245,888.3196926560806
815,888.9939115148043,882.5958548991409,885.7948832069726
816,889.0240499508977,885.1061343195564,887.0650921352271
816,889.0240499508977,885.1061343195564,887.0650921352271
817,890.0352734605501,885.1251508509082,887.5802121557292
818,890.0352734605501,885.1251508509082,887.5802121557292
819,890.0352734605501,885.1251508509082,887.5802121557292
820,889.0240499508977,885.1061343195565,887.0650921352271
820,889.0240499508977,885.1061343195565,887.0650921352271
821,889.0486968854057,882.5956335068316,885.8221651961187
822,890.0496545107046,885.1199397387119,887.5847971247083
823,889.037235068086,885.0918163665856,887.0645257173358
824,890.0496545107046,885.1199397387117,887.5847971247081
825,890.0496545107046,885.1199397387117,887.5847971247081
825,890.0496545107046,885.1199397387117,887.5847971247081
