eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,914,1,504,dilated,640.9950561523438,371.9877624511719,425.6053771972656,289.71173095703125,865.2813720703125,278.74200439453125,426.7501831054687,461.9979248046875,867.1544799804688,458.00054931640625,4.4,4.72,642.3092651367188,438.0305786132813,889.3611416714493,0.06650473676718582,3.3382749681570245,0.0,0.0,3.3389373523677044
SMI ETG,914,1,505,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,864.2811889648438,278.7419128417969,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.4,4.8,640.0789184570312,433.3803405761719,888.8376165139782,-0.04636070050152829,3.103702729061673,0.0,0.0,3.104048959816174
SMI ETG,914,1,506,dilated,640.9950561523438,371.9877624511719,424.6067810058594,289.7140197753906,865.2841796875,277.739990234375,425.74993896484375,460.9973754882813,867.1566162109375,457.0,4.4,4.8,638.4489135742188,434.3398742675781,889.6040009425236,-0.12885391420457704,3.152305384911649,0.0,0.0,3.15493780777828
SMI ETG,914,1,507,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,865.2857055664062,277.7376403808594,425.75,461.9978332519531,866.154296875,456.9996948242187,4.42,4.7,638.2689208984375,433.5802612304687,890.0965058255699,-0.1379627778908477,3.1139761986122982,0.0,0.0,3.117030877871963
SMI ETG,914,1,508,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,866.288818359375,277.73614501953125,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.42,4.8,637.6389770507812,434.5002746582031,887.8225916584074,-0.16985388886844696,3.1606085040432332,0.0,0.0,3.1651692623608834
SMI ETG,914,1,508,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,866.288818359375,277.73614501953125,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.42,4.8,639.0489501953125,434.1603393554687,887.8225916584074,-0.09849419446874108,3.143456068246057,0.0,0.0,3.1449987534714547
SMI ETG,914,1,509,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,864.2811889648438,278.7419128417969,425.75,461.9978332519531,867.15673828125,456.9996643066406,4.44,4.82,638.5890502929688,435.620361328125,891.363652644033,-0.12175495194062329,3.216722801051603,0.0,0.0,3.2190262265361143
SMI ETG,914,1,510,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,865.2842407226562,278.7404479980469,426.7532348632813,462.9989013671875,866.154296875,458.0004577636719,4.44,4.82,643.8890380859375,435.8805541992187,888.0918226448985,0.14644013523712984,3.229659985342881,0.0,0.0,3.2329782452304325
SMI ETG,914,1,510,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,865.2842407226562,278.7404479980469,426.7532348632813,462.9989013671875,866.154296875,458.0004577636719,4.46,4.78,643.6490478515625,436.9305419921875,888.0918226448985,0.13429629030495377,3.282619753834474,0.0,0.0,3.285365724216099
SMI ETG,914,1,511,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,865.2857055664062,277.7376403808594,425.75,462.9989013671875,867.1566772460938,458.0004577636719,4.44,4.78,644.3991088867188,438.4706115722656,887.0541544680107,0.17226975944674935,3.360665244175787,0.0,0.0,3.365077674204705
