segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,490,dark,641,372,425,289,865,279,427,461,867,458
1,491,dark,641,372,425,290,865,278,427,462,866,458
1,492,dark,641,372,426,289,866,278,426,461,866,457
1,493,dark,642,373,425,289,865,278,427,461,866,458
1,494,dark,641,372,426,289,866,278,427,462,867,458
1,495,dark,642,372,426,290,866,278,428,462,867,458
1,496,dark,641,372,426,290,866,278,427,462,868,457
1,497,dark,641,372,426,290,866,278,428,460,867,458
1,498,dark,642,371,426,290,866,278,428,461,866,458
1,499,dark,642,372,425,290,866,278,428,462,867,457
1,500,dark,642,371,426,291,866,278,428,462,867,458
1,501,dark,642,372,426,290,866,278,428,462,868,457
1,502,dark,643,372,427,289,867,277,429,462,868,457
1,503,dark,642,370,427,290,866,278,429,462,869,457
1,504,dark,642,371,427,289,866,278,428,461,868,457
1,505,dark,643,371,427,289,866,278,428,461,869,457
1,506,dark,643,372,427,290,867,278,428,461,869,457
1,507,dark,643,371,427,290,867,277,428,461,868,456
1,508,dark,643,371,427,290,868,277,428,461,869,457
1,509,dark,643,371,427,290,866,278,428,461,869,456
1,510,dark,643,371,427,289,867,278,429,462,868,457
1,511,dark,643,371,427,290,867,277,428,462,869,457
1,512,dark,643,371,427,290,867,277,428,463,869,457
1,513,dark,643,371,428,290,867,277,428,462,869,458
1,514,dark,643,372,426,291,867,277,428,462,869,457
1,515,dark,643,372,427,290,867,278,428,462,869,458
1,516,dark,643,372,427,289,867,277,428,463,869,457
1,517,dark,643,372,426,291,867,278,428,462,868,458
1,518,dark,642,372,426,291,866,278,428,463,868,457
1,519,dark,642,372,426,290,866,278,428,463,868,458
1,520,dark,642,372,426,290,866,278,427,462,868,457
1,521,dark,642,372,427,290,866,279,428,463,868,457
1,522,dark,642,372,426,291,866,278,428,463,867,458
1,523,dark,642,372,426,290,866,278,427,463,868,457
1,524,dark,642,372,427,290,866,278,427,464,867,458
1,525,dark,642,372,426,290,867,278,428,462,868,458
1,526,dark,642,373,426,290,867,278,428,463,868,458
1,527,dark,642,372,426,290,866,277,428,463,867,456
1,528,dark,642,372,426,290,867,277,427,462,868,457
1,529,dark,641,372,426,290,866,277,427,463,867,457
1,530,dark,641,371,425,290,866,277,427,462,867,457
1,531,dark,641,371,425,290,866,277,426,462,867,457
1,532,dark,642,371,425,290,865,277,427,462,867,458
1,533,dark,641,372,425,290,865,277,426,462,866,458
1,534,dark,641,372,426,290,866,278,427,462,867,458
1,535,dark,641,372,425,291,865,278,426,462,867,458
1,536,dark,641,372,425,291,865,277,427,462,866,457
1,537,dark,641,372,425,290,866,278,427,461,867,457
1,538,dark,641,372,426,290,865,277,427,462,867,457
1,539,dark,641,372,425,290,864,278,427,463,866,458
1,540,dark,641,372,425,290,865,278,426,462,867,458
1,541,dark,641,372,425,290,865,278,426,463,867,458
1,542,dark,640,372,425,290,864,278,425,462,866,458
1,543,dark,641,373,425,290,864,279,426,463,866,458
1,544,dark,641,373,425,291,864,279,426,463,866,458
1,545,dark,640,374,425,291,864,280,426,464,866,458
1,546,dark,640,373,424,291,864,279,425,463,865,459
1,547,dark,640,373,425,291,864,279,425,464,865,458
1,548,dark,640,373,425,291,864,279,425,464,865,458
1,549,dark,640,374,425,292,863,280,425,464,865,459
1,550,dark,640,374,425,291,863,280,426,464,866,459
1,551,dark,640,373,425,292,864,280,425,464,865,459
1,552,dark,640,374,424,292,863,281,425,464,865,459
1,553,dark,640,374,425,291,864,281,426,464,866,460
1,554,dark,640,374,425,292,864,281,425,463,866,459
1,555,dark,640,374,424,291,864,280,425,464,866,459
1,556,dark,640,374,425,291,864,280,425,464,866,460
1,557,dark,640,373,425,292,864,280,426,464,867,460
1,558,dark,640,374,424,292,864,280,425,464,867,460
1,559,dark,640,375,424,292,864,280,427,464,866,459
1,560,dark,641,374,425,292,865,280,426,464,866,460
1,561,dark,641,373,425,292,865,280,425,464,867,459
1,562,dark,640,374,424,292,864,280,426,464,866,459
1,563,dark,641,374,425,291,865,280,427,464,867,459
1,564,dark,641,374,425,292,865,280,426,464,866,460
1,565,dark,641,374,426,292,865,280,426,463,867,460
1,566,dark,641,373,426,291,865,279,427,463,867,459
1,567,dark,641,373,426,291,866,279,427,463,866,459
1,568,dark,641,373,426,291,865,279,426,463,867,459
1,569,dark,641,373,426,291,865,279,426,464,867,458
1,570,dark,641,373,425,290,866,279,427,463,867,459
1,571,dark,642,373,426,290,866,279,427,463,868,459
1,572,dark,642,372,426,290,866,279,426,464,867,458
1,573,dark,642,373,426,290,866,279,426,464,867,458
1,574,dark,642,372,426,290,866,278,427,463,867,457
1,575,dark,641,373,425,291,865,278,426,463,867,458
1,576,dark,641,373,426,290,866,279,427,463,867,457
1,577,dark,641,372,425,292,866,279,426,463,867,458
1,578,dark,641,373,426,290,866,278,426,463,867,458
1,579,dark,641,372,426,290,866,279,427,463,867,458
1,580,dark,641,372,426,291,866,279,428,462,868,458
1,581,dark,641,372,426,290,866,279,427,463,867,458
1,582,dark,642,372,426,290,866,279,427,463,867,459
1,583,dark,642,372,426,290,866,279,427,462,867,458
1,584,dark,643,372,426,290,867,278,427,462,869,458
1,585,dark,642,372,426,290,866,279,427,462,867,458
1,586,dark,642,372,426,290,866,279,427,462,869,457
1,587,dark,643,372,426,290,866,278,428,462,869,457
1,588,dark,642,371,427,290,866,278,428,461,869,457
1,589,dark,642,371,427,290,866,278,428,462,869,457
1,590,dark,643,371,427,290,867,277,429,461,869,457
1,591,dark,643,372,427,290,867,278,428,461,869,457
1,592,dark,643,371,428,290,867,278,429,461,869,457
1,593,dark,644,371,428,290,868,278,429,461,870,457
1,594,dark,643,371,427,290,868,277,430,461,870,457
1,595,dark,644,371,428,290,868,277,430,462,870,457
1,596,dark,644,371,429,289,868,278,429,461,870,457
1,597,dark,644,371,429,289,869,277,430,461,870,457
1,598,dark,643,371,429,289,869,277,430,462,870,457
1,599,dark,644,371,428,289,868,278,430,462,869,457
1,600,dark,644,371,429,289,868,278,430,462,869,457
1,601,dark,643,372,428,290,868,278,429,461,869,457
1,602,dark,644,372,428,290,868,278,429,461,869,458
1,603,dark,644,372,428,290,868,278,429,461,870,458
1,604,dark,644,372,428,290,868,278,430,462,869,458
1,605,dark,644,372,428,290,868,278,430,462,869,458
1,606,dark,643,372,428,289,868,278,429,461,869,457
1,607,dark,643,371,428,289,868,277,429,461,869,458
1,608,dark,643,370,428,290,868,277,429,461,868,456
2,782,bright,643,369,428,288,868,276,429,460,870,456
2,783,bright,643,370,428,288,868,276,429,460,870,456
2,784,bright,643,370,428,288,868,276,429,460,870,456
2,785,bright,643,369,428,288,868,276,429,461,870,456
2,786,bright,643,370,428,288,868,276,429,460,870,456
2,787,bright,644,369,428,288,868,276,429,460,870,456
2,788,bright,643,369,428,287,868,275,429,460,870,455
2,789,bright,643,369,428,287,868,275,429,460,870,455
2,790,bright,643,369,428,287,868,275,429,460,870,455
2,791,bright,644,369,428,287,868,276,429,460,870,456
2,792,bright,644,369,428,287,868,276,429,460,870,456
2,793,bright,644,369,428,287,868,276,429,460,870,456
2,794,bright,644,369,428,287,869,275,429,460,870,455
2,795,bright,644,369,428,288,868,276,429,460,870,455
2,796,bright,644,369,428,287,868,276,429,460,870,456
2,797,bright,644,369,428,287,868,276,429,460,869,455
2,798,bright,644,369,428,287,868,276,429,460,869,455
2,799,bright,644,369,428,288,868,276,429,460,870,456
2,800,bright,644,369,428,288,868,276,429,460,870,456
2,801,bright,644,369,428,288,868,276,430,460,870,456
2,802,bright,644,369,428,288,868,276,430,460,870,456
2,803,bright,644,369,428,288,868,276,429,460,870,456
2,804,bright,644,369,428,288,868,276,429,460,870,456
2,805,bright,644,369,428,288,869,276,429,460,870,456
2,806,bright,643,370,428,288,868,276,429,461,870,456
2,807,bright,643,370,428,288,868,276,429,460,870,456
2,808,bright,644,369,428,287,868,276,429,460,870,455
2,809,bright,644,369,428,287,868,276,429,460,870,456
2,810,bright,644,369,428,288,868,276,429,460,870,456
2,811,bright,643,369,428,287,868,275,429,460,870,455
2,812,bright,644,369,428,287,868,275,429,460,870,455
2,813,bright,643,369,428,288,868,276,429,460,870,455
2,814,bright,644,369,428,288,868,276,429,460,870,455
2,815,bright,644,369,428,288,868,275,429,460,870,456
2,816,bright,643,369,428,288,868,276,429,460,870,456
2,817,bright,643,370,428,288,868,276,429,460,869,456
2,818,bright,643,370,428,288,868,276,429,460,869,456
2,819,bright,643,370,428,288,868,276,429,460,869,456
2,820,bright,643,370,428,288,868,276,429,460,870,456
2,821,bright,643,370,428,287,868,276,429,460,870,456
2,822,bright,644,369,428,287,868,276,429,460,869,455
2,823,bright,643,369,427,287,868,276,429,460,869,455
2,824,bright,643,369,428,287,868,276,429,460,869,455
2,825,bright,643,369,428,287,868,276,429,460,869,455
2,826,bright,644,369,428,287,868,276,429,460,870,456
2,827,bright,643,369,428,287,868,275,428,459,869,455
2,828,bright,643,369,428,286,868,275,429,459,869,455
2,829,bright,643,368,428,286,868,275,429,459,870,454
2,830,bright,643,368,428,286,868,275,429,458,869,454
