eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,914,1,500,dilated,640.9950561523438,371.9877624511719,424.6047668457031,291.71575927734375,865.2813720703125,278.74200439453125,426.75018310546875,462.9989929199219,866.152099609375,459.0013427734375,4.38,4.68,644.0292358398438,437.1906433105469
SMI ETG,914,1,501,dilated,640.9950561523438,371.9877624511719,424.6029968261719,289.71246337890625,865.28125,277.7415466308594,426.75006103515625,461.99853515625,867.1543579101562,457.0000915527344,4.4,4.76,644.2190551757812,435.7301940917969
SMI ETG,914,1,502,dilated,640.9950561523438,371.9877624511719,424.6051330566406,288.711181640625,865.28564453125,276.7371826171875,426.753173828125,461.9984436035156,866.1542358398438,457.0,4.38,4.74,641.3390502929688,436.6400451660156
SMI ETG,914,1,502,dilated,640.9950561523438,371.9877624511719,424.6051330566406,288.711181640625,865.28564453125,276.7371826171875,426.753173828125,461.9984436035156,866.1542358398438,457.0,4.4,4.8,642.1090087890625,436.1500549316406
SMI ETG,914,1,504,dilated,640.9950561523438,371.9877624511719,425.6053771972656,289.71173095703125,865.2813720703125,278.74200439453125,426.75018310546875,461.9979248046875,867.1544799804688,458.00054931640625,4.4,4.78,638.9490966796875,433.8603515625
SMI ETG,914,1,504,dilated,640.9950561523438,371.9877624511719,425.6053771972656,289.71173095703125,865.2813720703125,278.74200439453125,426.75018310546875,461.9979248046875,867.1544799804688,458.00054931640625,4.4,4.72,642.3092651367188,438.03057861328125
SMI ETG,914,1,505,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,864.2811889648438,278.7419128417969,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.4,4.8,640.0789184570312,433.3803405761719
SMI ETG,914,1,506,dilated,640.9950561523438,371.9877624511719,424.6067810058594,289.7140197753906,865.2841796875,277.739990234375,425.74993896484375,460.99737548828125,867.1566162109375,457.0,4.4,4.8,638.4489135742188,434.3398742675781
SMI ETG,914,1,507,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,865.2857055664062,277.7376403808594,425.75,461.9978332519531,866.154296875,456.99969482421875,4.42,4.7,638.2689208984375,433.58026123046875
SMI ETG,914,1,508,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,866.288818359375,277.73614501953125,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.42,4.8,637.6389770507812,434.5002746582031
SMI ETG,914,1,508,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,866.288818359375,277.73614501953125,425.75,461.9978332519531,867.1566772460938,458.0004577636719,4.42,4.8,639.0489501953125,434.16033935546875
SMI ETG,914,1,509,dilated,640.9950561523438,371.9877624511719,424.6068420410156,290.7144775390625,864.2811889648438,278.7419128417969,425.75,461.9978332519531,867.15673828125,456.9996643066406,4.44,4.82,638.5890502929688,435.620361328125
SMI ETG,914,1,510,dilated,640.9950561523438,371.9877624511719,424.6051940917969,289.7116394042969,865.2842407226562,278.7404479980469,426.75323486328125,462.9989013671875,866.154296875,458.0004577636719,4.44,4.82,643.8890380859375,435.88055419921875
