eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,406,1,1869,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.38504191,4.14368558,644.7034912109375,405.064208984375,902.662458767677,1.9981593120273373,-1.0059481230330933,0.0,0.0,2.2370901328456494
Pupil Core,406,1,1869,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.42180568,4.14368558,644.005615234375,405.1702575683594,902.662458767677,1.9478786581087684,-0.9983007935528505,0.0,0.0,2.1887977844295867
Pupil Core,406,1,1869,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.42180568,4.15080059,644.2024536132812,404.5979309082031,902.662458767677,1.9620608010071798,-1.03957173643865,0.0,0.0,2.220448599281462
Pupil Core,406,1,1869,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.44582679,4.15080059,644.3572998046875,404.8049621582031,902.662458767677,1.9732172511500905,-1.0246426662208805,0.0,0.0,2.2233935579821567
Pupil Core,406,1,1869,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.44582679,4.17772256,644.545166015625,404.677978515625,902.662458767677,1.9867525461765614,-1.0337995020086121,0.0,0.0,2.2396265514795775
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.40318466,4.15928626,646.2399291992188,405.8908081054687,902.662458767677,2.108845825458638,-0.9463398377901376,0.0,0.0,2.3114475560009984
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.42226457,4.15928626,644.3023681640625,405.5181884765625,902.662458767677,1.969259520848046,-0.9732107024949824,0.0,0.0,2.1966160638357928
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.42226457,4.13685433,644.5487670898438,404.55657958984375,902.662458767677,1.9870119924896779,-1.0425535724994979,0.0,0.0,2.2439105619051007
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.4222832,4.13685433,644.912109375,404.5370178222656,902.662458767677,2.013189264870038,-1.0439641660417915,0.0,0.0,2.2677725186110043
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.4222832,4.17968781,645.6951904296875,404.70751953125,902.662458767677,2.069604064430895,-1.0316692935255147,0.0,0.0,2.312488381530233
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.37158273,4.17968781,648.3123779296875,404.6990966796875,902.662458767677,2.258121988732211,-1.032276667309591,0.0,0.0,2.482883411251465
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.37158273,4.14915986,647.1463012695312,402.9410400390625,902.662458767677,2.174134435298325,-1.159045255207065,0.0,0.0,2.4637870131908675
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.41316983,4.14915986,645.6244506835938,403.5205383300781,902.662458767677,2.0645079882506234,-1.1172604339660814,0.0,0.0,2.3474377757156235
Pupil Core,406,1,1870,dilated,616.991455078125,419.0112609863281,468.5462951660156,353.05145263671875,770.9395141601562,363.5029602050781,461.7078857421875,473.87359619140625,769.46044921875,484.56494140625,4.41316983,4.17772256,645.1375122070312,403.2196350097656,902.662458767677,2.029428162133791,-1.1389572693910455,0.0,0.0,2.3271876432209853
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.40318466,4.17924736,645.9358520507812,408.093994140625,901.9327451807308,2.086911545616192,-0.7874413767462868,0.0,0.0,2.23052991933268
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43861494,4.17924736,646.916748046875,407.1803283691406,901.9327451807308,2.1575690969492505,-0.8533329559873525,0.0,0.0,2.3201899796966017
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43861494,4.1413262,646.1085815429688,406.1871032714844,901.9327451807308,2.0993543539166835,-0.9249596136319611,0.0,0.0,2.2940878340114015
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42764153,4.1413262,646.468505859375,406.7967529296875,901.9327451807308,2.1252813629120397,-0.8809949159349135,0.0,0.0,2.300646194755817
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42764153,4.17086138,646.9465942382812,406.7145690917969,901.9327451807308,2.159718926210265,-0.8869216397889647,0.0,0.0,2.3347410638776984
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43371198,4.17086138,644.5372924804688,406.8746337890625,901.9327451807308,1.9861572183314893,-0.8753784858796039,0.0,0.0,2.1705086937101052
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43371198,4.17117335,645.5119018554688,408.8976745605469,901.9327451807308,2.056370873414345,-0.729479972954633,0.0,0.0,2.1819262590584425
Pupil Core,406,1,1871,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.41681959,4.17117335,646.446533203125,408.4452819824219,901.9327451807308,2.123698595961945,-0.7621067011677823,0.0,0.0,2.2563028055772074
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42414008,4.12515414,642.796142578125,410.8758544921875,901.9327451807308,1.860705066431538,-0.5868075906821468,0.0,0.0,1.9510424118214806
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42414008,4.17167813,642.7096557617188,411.54638671875,901.9327451807308,1.8544731017482035,-0.5384450172652875,0.0,0.0,1.9310602066547327
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43226583,4.17167813,643.6419067382812,410.0749206542969,901.9327451807308,1.921645795678984,-0.6445743634321379,0.0,0.0,2.0268691802986845
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.43226583,4.19107029,644.419677734375,409.11041259765625,901.9327451807308,1.9776835068901142,-0.7141370583523542,0.0,0.0,2.1026706331561615
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.45837418,4.19107029,644.8222045898438,408.9327697753906,901.9327451807308,2.0066837306855754,-0.726948872399779,0.0,0.0,2.13429947713096
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.45837418,4.13374773,644.5479736328125,408.8832092285156,901.9327451807308,1.9869267519157228,-0.7305232257465326,0.0,0.0,2.116965304588973
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42512511,4.13374773,645.0332641601562,408.5584411621094,901.9327451807308,2.021889199863333,-0.7539456627635994,0.0,0.0,2.157885538883847
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.42512511,4.20320051,644.9125366210938,407.39837646484375,901.9327451807308,2.013191600699947,-0.8376080022570035,0.0,0.0,2.1804879239688035
Pupil Core,406,1,1872,dilated,616.991455078125,419.0112609863281,467.4716491699219,353.0165100097656,770.9390258789062,364.5040588378906,461.726806640625,473.8408508300781,769.4599609375,485.5660400390625,4.41681959,4.20320051,646.7259521484375,407.3905944824219,901.9327451807308,2.143825873279131,-0.8381692169270148,0.0,0.0,2.3018507795131016
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.39404382,4.12515414,644.999267578125,412.1998291015625,902.787662745125,2.019418555837085,-0.4913091032080925,0.0,0.0,2.078325272558239
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.39404382,4.1564169,646.0646362304688,413.9798278808594,902.787662745125,2.0961664675209595,-0.36292169661138535,0.0,0.0,2.1273518790812638
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.40192367,4.1564169,645.2024536132812,414.3187561035156,902.787662745125,2.034056408109616,-0.3384750950361421,0.0,0.0,2.0620259118962396
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.40192367,4.17214446,644.1419677734375,412.8908081054687,902.787662745125,1.9576544029297813,-0.4414708187314277,0.0,0.0,2.0068151995392487
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.43652444,4.17214446,643.2828369140625,413.3173828125,902.787662745125,1.8957537653006837,-0.4107029006652565,0.0,0.0,1.9397317369333769
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.43652444,4.20642187,644.2008666992188,411.66937255859375,902.787662745125,1.961897922498685,-0.5295688739170201,0.0,0.0,2.0321138379840824
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.42494645,4.20642187,643.9584350585938,410.0755310058594,902.787662745125,1.9444311945319892,-0.6445234978024246,0.0,0.0,2.048468503416289
Pupil Core,406,1,1873,dilated,616.991455078125,419.0112609863281,468.4720764160156,354.01702880859375,771.9466552734375,364.48828125,462.7272338867187,474.84136962890625,769.39794921875,485.5202026367187,4.42494645,4.148554,643.681640625,409.9336242675781,902.787662745125,1.92448825232411,-0.6547581766850972,0.0,0.0,2.0328215128902736
Pupil Core,406,1,1874,dilated,616.991455078125,419.0112609863281,468.4603271484375,352.9920654296875,771.9466552734375,364.48828125,462.746337890625,473.807861328125,769.39794921875,485.5202026367187,4.4350286,4.16674523,643.04052734375,408.1170349121094,902.756583187603,1.8782940228367113,-0.785771162530309,0.0,0.0,2.0360316196189956
Pupil Core,406,1,1874,dilated,616.991455078125,419.0112609863281,468.4603271484375,352.9920654296875,771.9466552734375,364.48828125,462.746337890625,473.807861328125,769.39794921875,485.5202026367187,4.4350286,4.14427655,643.2196044921875,407.8384094238281,902.756583187603,1.8911972122648792,-0.8058650507561433,0.0,0.0,2.0557347532472794
Pupil Core,406,1,1874,dilated,616.991455078125,419.0112609863281,468.4603271484375,352.9920654296875,771.9466552734375,364.48828125,462.746337890625,473.807861328125,769.39794921875,485.5202026367187,4.4402757,4.14427655,642.9757080078125,407.3292846679687,902.756583187603,1.8736234961802969,-0.842581549094399,0.0,0.0,2.0543633252940428
Pupil Core,406,1,1874,dilated,616.991455078125,419.0112609863281,468.4603271484375,352.9920654296875,771.9466552734375,364.48828125,462.746337890625,473.807861328125,769.39794921875,485.5202026367187,4.4402757,4.16667769,643.574951171875,409.1944885253906,902.756583187603,1.9168007221690304,-0.7080656838600756,0.0,0.0,2.04339962346281
Pupil Core,406,1,1874,dilated,616.991455078125,419.0112609863281,468.4603271484375,352.9920654296875,771.9466552734375,364.48828125,462.746337890625,473.807861328125,769.39794921875,485.5202026367187,4.44407288,4.16667769,644.9136962890625,408.7890319824219,902.756583187603,2.0132532910287617,-0.7373073517193237,0.0,0.0,2.144017477712694
