frame,distance_from_width,distance_from_height,distance_average
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1851,901.0987057850866,904.1388185113881,902.6187621482374
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1852,901.1965825382978,904.0953705245922,902.6459765314451
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1853,901.1148812126108,900.2650187785772,900.689949995594
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1854,901.169684106802,907.9708506263282,904.5702673665651
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1855,901.1965825382978,904.0953705245922,902.6459765314451
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1856,901.169684106802,907.9708506263282,904.5702673665651
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1857,901.1965825382978,904.0953705245922,902.6459765314451
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1858,902.743505318355,904.0973335959991,903.4204194571771
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1859,902.6722788739618,900.2977768129336,901.4850278434477
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1860,902.6451894077936,904.1407817714777,903.3929855896356
1861,901.0987057850866,904.1388185113881,902.6187621482374
1861,901.0987057850866,904.1388185113881,902.6187621482374
1861,901.0987057850866,904.1388185113881,902.6187621482374
1861,901.0987057850866,904.1388185113881,902.6187621482374
1861,901.0987057850866,904.1388185113881,902.6187621482374
