segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,406,dark,662,332,436,252,884,235,445,429,887,413
1,407,dark,661,333,437,251,883,234,446,428,887,413
1,408,dark,661,333,436,251,883,235,445,429,887,414
1,409,dark,661,333,437,252,883,235,446,429,887,414
1,410,dark,662,333,437,252,885,234,446,430,888,413
1,411,dark,662,333,437,251,885,234,446,430,887,414
1,412,dark,663,333,437,252,885,235,447,429,888,414
1,413,dark,663,333,438,253,885,235,447,430,888,414
1,414,dark,663,334,437,252,885,235,446,431,888,415
1,415,dark,663,334,438,253,885,236,447,430,888,415
1,416,dark,662,334,437,253,886,235,446,429,888,415
1,417,dark,662,333,437,252,885,236,446,430,888,415
1,418,dark,663,333,436,252,885,235,447,429,887,414
1,419,dark,663,334,436,252,886,235,446,430,888,414
1,420,dark,663,333,437,251,885,235,447,429,889,414
1,421,dark,663,333,438,251,885,236,446,429,889,414
1,422,dark,663,334,437,252,885,236,447,429,889,414
1,423,dark,663,334,437,252,886,235,446,430,888,414
1,424,dark,663,334,437,253,885,235,447,430,888,415
1,425,dark,663,334,437,252,885,236,447,431,888,416
1,426,dark,662,334,436,252,885,235,447,429,887,415
1,427,dark,662,334,436,253,885,235,447,429,887,414
1,428,dark,662,334,436,253,885,235,446,430,887,414
1,429,dark,662,335,436,253,885,236,446,430,887,415
1,430,dark,662,335,437,252,885,236,446,430,887,415
1,431,dark,662,335,437,253,885,236,446,431,888,416
1,432,dark,663,334,437,253,885,236,447,430,888,415
1,433,dark,663,334,437,253,885,236,447,431,889,415
1,434,dark,663,334,437,253,885,236,447,431,888,416
1,435,dark,663,335,438,253,885,236,447,431,888,416
1,436,dark,663,335,438,253,885,237,447,431,888,415
1,437,dark,663,335,438,253,886,237,446,430,888,417
1,438,dark,663,335,438,253,886,236,447,430,887,416
1,439,dark,663,334,437,253,885,236,447,430,888,415
1,440,dark,662,334,437,253,886,236,447,430,889,415
1,441,dark,663,334,438,252,885,236,447,429,889,415
1,442,dark,663,334,438,252,886,235,447,430,888,415
1,443,dark,664,334,438,253,886,235,448,429,889,415
1,444,dark,663,334,438,253,886,236,447,430,889,415
1,445,dark,664,334,438,253,885,236,448,430,889,416
1,446,dark,663,334,438,253,885,236,447,430,888,416
1,447,dark,663,334,438,253,885,236,448,430,888,416
1,448,dark,663,334,438,253,886,236,448,430,889,414
1,449,dark,663,334,437,253,885,236,448,431,889,415
1,450,dark,663,334,437,253,886,237,447,431,889,416
1,451,dark,663,334,437,252,886,236,447,431,889,415
1,452,dark,663,334,438,252,885,237,447,431,889,416
1,453,dark,663,334,437,252,885,236,447,431,889,415
1,454,dark,663,333,437,252,886,236,447,431,889,415
1,455,dark,663,334,438,252,886,235,447,430,888,415
1,456,dark,664,333,438,252,886,235,447,430,889,415
1,457,dark,664,333,438,251,886,235,448,429,889,414
1,458,dark,664,333,438,251,887,234,448,430,889,414
1,459,dark,664,333,438,252,886,235,448,430,889,413
1,460,dark,663,333,438,251,886,235,448,430,889,415
1,461,dark,664,334,438,252,886,235,448,430,890,414
1,462,dark,663,333,437,252,886,235,447,429,888,414
1,463,dark,663,333,438,251,886,235,448,429,889,413
1,464,dark,664,333,438,251,887,234,448,429,889,413
1,465,dark,664,333,439,251,886,235,448,429,889,413
1,466,dark,664,333,439,251,886,235,448,429,890,413
1,467,dark,664,333,439,252,886,234,448,429,889,413
1,468,dark,664,333,438,252,886,235,448,429,889,414
1,469,dark,664,333,437,251,886,234,447,429,888,414
1,470,dark,663,333,437,252,885,234,448,429,888,414
1,471,dark,663,333,437,252,885,234,446,430,888,414
1,472,dark,662,333,437,252,884,235,446,430,887,414
1,473,dark,662,334,437,252,884,234,446,430,888,414
1,474,dark,662,333,436,252,884,235,446,429,887,414
1,475,dark,662,334,436,253,884,235,445,430,887,414
1,476,dark,662,334,436,252,884,235,446,430,888,414
1,477,dark,662,334,437,252,885,235,447,430,888,414
1,478,dark,662,334,437,252,885,235,446,431,887,414
1,479,dark,663,334,437,251,885,235,446,430,888,413
1,480,dark,663,333,437,252,885,235,447,430,888,414
1,481,dark,663,334,437,252,885,235,447,430,888,414
1,482,dark,662,334,436,253,885,235,446,430,887,414
1,483,dark,662,333,437,252,885,235,446,430,888,414
1,484,dark,662,334,436,252,885,234,446,430,887,414
1,485,dark,662,334,436,252,885,234,446,430,887,414
1,486,dark,662,333,437,253,885,234,446,429,887,413
1,487,dark,662,333,437,252,885,234,447,429,887,414
1,488,dark,663,333,437,252,885,234,446,430,888,414
1,489,dark,663,334,437,252,885,234,447,430,888,415
1,490,dark,663,334,437,252,885,235,448,430,888,414
1,491,dark,664,333,437,252,886,234,448,430,888,414
1,492,dark,663,333,437,252,886,234,448,429,888,415
1,493,dark,664,333,438,252,886,235,448,429,888,415
1,494,dark,664,333,438,251,886,234,447,429,889,413
1,495,dark,663,333,438,252,886,234,447,429,889,413
1,496,dark,663,332,437,251,886,234,447,429,889,413
1,497,dark,663,332,437,251,886,233,447,428,889,413
1,498,dark,663,332,438,250,885,234,447,429,889,413
1,499,dark,663,332,438,250,886,234,447,429,889,413
1,500,dark,663,332,437,251,886,234,448,428,889,413
1,501,dark,663,332,437,251,886,234,448,429,889,413
1,502,dark,663,332,438,250,886,234,448,428,889,413
1,503,dark,663,332,438,250,886,234,448,427,889,413
1,504,dark,663,332,438,250,886,234,447,427,889,413
1,505,dark,663,332,438,250,886,234,448,427,889,413
1,506,dark,662,332,437,250,885,234,447,428,888,412
1,507,dark,663,331,437,250,886,233,447,427,889,412
1,508,dark,664,331,438,250,887,233,448,427,889,412
1,509,dark,664,332,438,250,887,233,448,427,889,413
1,510,dark,664,331,438,251,887,234,448,429,889,413
1,511,dark,664,332,438,252,887,234,449,428,890,413
