frame,distance_from_width,distance_from_height,distance_average
406,879.4505078191964,876.5400243189457,877.995266069071
407,882.4577912609159,874.0325778716737,878.2451845662947
408,880.5105551859193,871.5950517205334,876.0528034532264
409,882.462351426585,874.0463260744154,878.2543387505002
410,879.3729558678731,871.6349793372447,875.5039676025589
410,879.3729558678731,871.6349793372447,875.5039676025589
411,880.4363871372358,866.8143634109985,873.6253752741171
412,880.4745855651091,873.9476446226665,877.2111150938879
413,881.3955716569448,874.0935173618574,877.7445445094011
413,881.3955716569448,874.0935173618574,877.7445445094011
414,879.4515481848404,866.798379212585,873.1249636987127
415,881.4717567036942,874.1005916580682,877.7861741808812
416,878.4930183183617,874.1124074605161,876.3027128894389
417,879.5243211192397,871.6491600389937,875.5867405791167
418,880.4738459264315,873.8249709605632,877.1494084434974
419,877.4768621641949,871.53074910745,874.5038056358225
419,877.4768621641949,871.53074910745,874.5038056358225
420,879.5194976387462,871.457951317045,875.4887244778956
420,879.5194976387462,871.457951317045,875.4887244778956
421,879.5568194047264,874.1667263408307,876.8617728727786
422,879.5233911561601,876.3669270496778,877.945159102919
423,878.4626759189703,871.6684584464084,875.0655671826894
424,880.4384321359491,871.5112300427653,875.9748310893572
425,880.5144659524391,866.674073254757,873.594269603598
425,880.5144659524391,866.674073254757,873.594269603598
426,880.5068507240992,871.3824543877677,875.9446525559334
427,880.4370847311142,876.282923271977,878.3600040015456
428,879.4133624452919,873.980511535445,876.6969369903684
429,879.4890214282694,873.9876809209247,876.738351174597
430,880.5140020401883,871.6794299437286,876.0967159919585
430,880.5140020401883,871.6794299437286,876.0967159919585
431,879.4903935850574,869.2255767993005,874.357985192179
432,880.4791876810086,873.9614364266879,877.2203120538483
433,879.4552083054083,871.478395928834,875.4668021171211
433,879.4552083054083,871.478395928834,875.4668021171211
434,880.4798248375498,869.0927971974061,874.7863110174779
435,881.4723952975856,869.2296657307215,875.3510305141535
435,881.4723952975856,869.2296657307215,875.3510305141535
436,881.4759208708311,874.1108994859368,877.793410178384
438,881.5038887878881,871.6993956879023,876.6016422378952
438,881.5038887878881,871.6993956879023,876.6016422378952
439,880.4791876810086,873.9614364266879,877.2203120538483
440,878.5012628380058,873.9575129461136,876.2293878920598
441,880.5467542195887,874.0497270410161,877.2982406303024
441,880.5467542195887,874.0497270410161,877.2982406303024
442,880.475136915619,869.2419810462246,874.8585589809218
443,880.4702457966753,873.950489418952,877.2103676078136
444,879.4893780866335,874.0966669279766,876.7930225073051
445,881.5044396259501,871.4788146795747,876.4916271527625
445,881.5044396259501,871.4788146795747,876.4916271527625
447,882.4987156394943,871.5224647056826,877.0105901725885
447,882.4987156394943,871.5224647056826,877.0105901725885
