frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
403	31.44300000	3.40000000	-22.71000000	3.74000000	-0.03480000	-0.04200000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00140000	-0.07030000	0.99750000	657.88000000	355.62000000	86.00000000	58.00000000	84.00000000	66.00000000	711.91000000	282.65000000	640.06000000	326.24000000
404	31.44300000	3.40000000	-22.71000000	3.72000000	-0.03350000	-0.03930000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00190000	-0.07080000	0.99750000	657.53000000	355.31000000	86.00000000	57.00000000	84.00000000	66.00000000	710.46000000	279.41000000	640.65000000	326.84000000
405	31.44300000	3.40000000	-22.71000000	3.74000000	-0.03510000	-0.04340000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00280000	-0.07150000	0.99740000	658.91000000	357.07000000	86.00000000	58.00000000	84.00000000	66.00000000	712.31000000	284.33000000	641.71000000	327.67000000
405	31.44300000	3.40000000	-22.71000000	3.76000000	-0.03410000	-0.04340000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00100000	-0.06790000	0.99770000	657.20000000	353.99000000	87.00000000	57.00000000	86.00000000	66.00000000	711.14000000	284.34000000	639.60000000	323.42000000
406	31.44300000	3.40000000	-22.71000000	3.78000000	-0.03530000	-0.04190000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	0.00040000	-0.06810000	0.99770000	657.13000000	353.86000000	87.00000000	58.00000000	86.00000000	66.00000000	712.56000000	282.54000000	637.98000000	323.66000000
407	31.44300000	3.40000000	-22.71000000	3.80000000	-0.03780000	-0.03610000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00160000	-0.07000000	0.99760000	659.88000000	353.75000000	88.00000000	61.00000000	86.00000000	66.00000000	715.52000000	275.55000000	640.20000000	325.84000000
408	31.44300000	3.40000000	-22.71000000	3.78000000	-0.03650000	-0.03910000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.88000000	-0.00040000	-0.07160000	0.99740000	658.43000000	356.05000000	88.00000000	60.00000000	86.00000000	66.00000000	713.98000000	279.20000000	638.88000000	327.73000000
409	31.44300000	3.40000000	-22.71000000	3.74000000	-0.03820000	-0.03510000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.90000000	0.00010000	-0.06970000	0.99760000	659.22000000	353.21000000	89.00000000	60.00000000	88.00000000	66.00000000	716.08000000	274.30000000	638.29000000	325.46000000
410	31.44300000	3.40000000	-22.71000000	3.80000000	-0.03800000	-0.04300000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.92000000	-0.00140000	-0.06960000	0.99760000	659.74000000	355.57000000	89.00000000	58.00000000	88.00000000	66.00000000	715.73000000	283.81000000	640.01000000	325.44000000
410	31.44300000	3.40000000	-22.71000000	3.80000000	-0.03700000	-0.04080000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.92000000	-0.00080000	-0.07010000	0.99750000	658.87000000	355.20000000	89.00000000	60.00000000	88.00000000	66.00000000	714.51000000	281.22000000	639.38000000	325.95000000
411	31.44300000	3.40000000	-22.71000000	3.82000000	-0.04060000	-0.04290000	0.99830000	-31.76000000	3.52500000	-24.08300000	3.88000000	-0.00460000	-0.07060000	0.99750000	663.21000000	356.26000000	88.00000000	58.00000000	86.00000000	66.00000000	718.84000000	283.71000000	643.80000000	326.50000000
412	31.44300000	3.40000000	-22.71000000	3.82000000	-0.04020000	-0.04310000	0.99830000	-31.76000000	3.52500000	-24.08300000	3.88000000	-0.00740000	-0.07010000	0.99750000	664.56000000	355.67000000	89.00000000	61.00000000	86.00000000	66.00000000	718.37000000	283.89000000	647.04000000	325.91000000
413	31.44300000	3.40000000	-22.71000000	3.86000000	-0.04260000	-0.04130000	0.99820000	-31.76000000	3.52500000	-24.08300000	3.90000000	-0.00580000	-0.06980000	0.99760000	665.11000000	355.12000000	89.00000000	61.00000000	86.00000000	66.00000000	721.17000000	281.78000000	645.24000000	325.58000000
413	31.44300000	3.40000000	-22.71000000	3.80000000	-0.04060000	-0.03920000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.94000000	-0.00640000	-0.07010000	0.99750000	664.29000000	354.61000000	89.00000000	60.00000000	88.00000000	66.00000000	718.80000000	279.23000000	645.84000000	325.93000000
414	31.44200000	3.39900000	-22.71300000	3.84000000	-0.04060000	-0.04010000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.96000000	-0.00440000	-0.07070000	0.99750000	663.14000000	355.50000000	89.00000000	61.00000000	88.00000000	66.00000000	718.78000000	280.31000000	643.58000000	326.65000000
415	31.44000000	3.39900000	-22.71600000	3.80000000	-0.04280000	-0.03590000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.98000000	-0.00690000	-0.06930000	0.99760000	666.01000000	353.01000000	89.00000000	61.00000000	86.00000000	66.00000000	721.46000000	275.27000000	646.48000000	324.97000000
416	31.43900000	3.39800000	-22.72000000	3.80000000	-0.03970000	-0.03590000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.94000000	-0.00610000	-0.06820000	0.99770000	663.69000000	352.02000000	88.00000000	61.00000000	86.00000000	66.00000000	717.85000000	275.33000000	645.54000000	323.75000000
417	31.43900000	3.39800000	-22.72000000	3.74000000	-0.04210000	-0.03240000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.92000000	-0.00880000	-0.06850000	0.99760000	666.85000000	351.39000000	87.00000000	60.00000000	86.00000000	66.00000000	720.73000000	271.04000000	648.68000000	324.04000000
418	31.43900000	3.39800000	-22.72000000	3.72000000	-0.04160000	-0.03200000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.88000000	-0.00610000	-0.06620000	0.99780000	664.89000000	349.10000000	87.00000000	60.00000000	86.00000000	66.00000000	720.10000000	270.59000000	645.58000000	321.33000000
419	31.43800000	3.39700000	-22.72300000	3.76000000	-0.04090000	-0.03650000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00730000	-0.06770000	0.99770000	665.06000000	351.71000000	87.00000000	61.00000000	86.00000000	66.00000000	719.21000000	276.07000000	646.97000000	323.14000000
419	31.43600000	3.39600000	-22.72600000	3.74000000	-0.04190000	-0.03220000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00640000	-0.06400000	0.99790000	665.19000000	347.19000000	87.00000000	60.00000000	86.00000000	66.00000000	720.52000000	270.82000000	645.92000000	318.78000000
420	31.43500000	3.39500000	-22.72900000	3.76000000	-0.03840000	-0.03670000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00760000	-0.06850000	0.99760000	663.74000000	352.48000000	87.00000000	61.00000000	86.00000000	66.00000000	716.23000000	276.25000000	647.26000000	324.08000000
420	31.43400000	3.39400000	-22.73200000	3.76000000	-0.03990000	-0.03770000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00900000	-0.06800000	0.99770000	665.43000000	352.20000000	87.00000000	60.00000000	86.00000000	64.00000000	718.06000000	277.51000000	648.92000000	323.41000000
421	31.43300000	3.39300000	-22.73500000	3.70000000	-0.04210000	-0.03240000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00830000	-0.06660000	0.99770000	666.45000000	349.61000000	87.00000000	60.00000000	86.00000000	64.00000000	720.66000000	271.14000000	648.11000000	321.83000000
422	31.43200000	3.39200000	-22.73800000	3.62000000	-0.04250000	-0.02720000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00730000	-0.06700000	0.99770000	666.32000000	348.72000000	87.00000000	60.00000000	86.00000000	64.00000000	721.21000000	264.87000000	646.93000000	322.25000000
423	31.43100000	3.39000000	-22.74100000	3.68000000	-0.04210000	-0.03060000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00760000	-0.06620000	0.99780000	666.16000000	348.78000000	87.00000000	59.00000000	86.00000000	64.00000000	720.78000000	268.95000000	647.33000000	321.36000000
424	31.42900000	3.38900000	-22.74400000	3.72000000	-0.04130000	-0.03560000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00430000	-0.06490000	0.99790000	663.48000000	349.09000000	86.00000000	60.00000000	84.00000000	64.00000000	719.77000000	274.95000000	643.36000000	319.80000000
425	31.42900000	3.38700000	-22.74700000	3.68000000	-0.04430000	-0.02990000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00600000	-0.06730000	0.99770000	666.54000000	349.67000000	86.00000000	59.00000000	84.00000000	64.00000000	723.39000000	268.10000000	645.38000000	322.70000000
425	31.42900000	3.38700000	-22.74700000	3.62000000	-0.04060000	-0.03350000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00330000	-0.06530000	0.99790000	662.53000000	348.79000000	85.00000000	56.00000000	84.00000000	64.00000000	718.91000000	272.41000000	642.20000000	320.28000000
426	31.42800000	3.38600000	-22.75000000	3.62000000	-0.04210000	-0.03300000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00260000	-0.06990000	0.99760000	663.23000000	352.94000000	86.00000000	60.00000000	84.00000000	66.00000000	720.72000000	271.82000000	641.48000000	325.78000000
427	31.42600000	3.38500000	-22.75300000	3.66000000	-0.04210000	-0.03640000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00300000	-0.06910000	0.99760000	663.31000000	353.15000000	86.00000000	60.00000000	84.00000000	66.00000000	720.72000000	275.88000000	641.86000000	324.80000000
428	31.42500000	3.38500000	-22.75600000	3.62000000	-0.04420000	-0.03090000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00280000	-0.06870000	0.99760000	664.64000000	351.26000000	86.00000000	60.00000000	84.00000000	66.00000000	723.28000000	269.28000000	641.68000000	324.31000000
429	31.42500000	3.38500000	-22.75600000	3.64000000	-0.04160000	-0.03850000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00330000	-0.06960000	0.99760000	663.14000000	354.23000000	85.00000000	57.00000000	84.00000000	66.00000000	720.09000000	278.47000000	642.22000000	325.41000000
430	31.42500000	3.38500000	-22.75600000	3.64000000	-0.04390000	-0.03720000	0.99830000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00310000	-0.06980000	0.99760000	664.43000000	354.06000000	85.00000000	57.00000000	84.00000000	66.00000000	722.83000000	276.81000000	641.98000000	325.56000000
430	31.42500000	3.38500000	-22.75600000	3.60000000	-0.04250000	-0.03140000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00360000	-0.06940000	0.99760000	664.04000000	351.99000000	85.00000000	59.00000000	84.00000000	66.00000000	721.14000000	269.86000000	642.61000000	325.14000000
431	31.42400000	3.38300000	-22.75900000	3.68000000	-0.04310000	-0.03760000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00300000	-0.06980000	0.99760000	663.88000000	354.15000000	85.00000000	60.00000000	84.00000000	66.00000000	721.86000000	277.28000000	641.87000000	325.57000000
432	31.42400000	3.38100000	-22.76200000	3.66000000	-0.04290000	-0.03720000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00310000	-0.06900000	0.99760000	663.79000000	353.37000000	85.00000000	60.00000000	84.00000000	66.00000000	721.62000000	276.88000000	641.96000000	324.68000000
433	31.42300000	3.37900000	-22.76500000	3.66000000	-0.04430000	-0.03560000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00260000	-0.06960000	0.99760000	664.42000000	353.46000000	85.00000000	60.00000000	84.00000000	66.00000000	723.25000000	274.97000000	641.48000000	325.33000000
433	31.42200000	3.37700000	-22.76800000	3.64000000	-0.04370000	-0.03550000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00380000	-0.06910000	0.99760000	664.72000000	352.89000000	85.00000000	60.00000000	84.00000000	66.00000000	722.58000000	274.80000000	642.78000000	324.76000000
434	31.42200000	3.37400000	-22.77000000	3.64000000	-0.04390000	-0.03490000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00250000	-0.06990000	0.99760000	664.15000000	353.52000000	85.00000000	60.00000000	84.00000000	66.00000000	722.82000000	274.14000000	641.32000000	325.72000000
435	31.42100000	3.37200000	-22.77300000	3.62000000	-0.04310000	-0.03280000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00260000	-0.06920000	0.99760000	663.82000000	352.27000000	85.00000000	60.00000000	84.00000000	66.00000000	721.93000000	271.64000000	641.48000000	324.93000000
435	31.42100000	3.37100000	-22.77600000	3.62000000	-0.04110000	-0.03220000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00280000	-0.07040000	0.99750000	662.79000000	353.17000000	85.00000000	60.00000000	84.00000000	66.00000000	719.54000000	270.91000000	641.72000000	326.34000000
436	31.42000000	3.36900000	-22.77900000	3.60000000	-0.03980000	-0.02910000	0.99880000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00440000	-0.06740000	0.99770000	662.94000000	349.55000000	84.00000000	60.00000000	84.00000000	66.00000000	718.06000000	267.13000000	643.49000000	322.76000000
438	31.41900000	3.36800000	-22.78100000	3.58000000	-0.04230000	-0.02840000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00440000	-0.06720000	0.99770000	664.40000000	349.15000000	84.00000000	60.00000000	84.00000000	66.00000000	720.95000000	266.27000000	643.48000000	322.53000000
438	31.41900000	3.36500000	-22.78400000	3.60000000	-0.04180000	-0.02910000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00520000	-0.06640000	0.99780000	664.62000000	348.61000000	84.00000000	58.00000000	84.00000000	64.00000000	720.44000000	267.09000000	644.51000000	321.64000000
439	31.41800000	3.36300000	-22.78600000	3.58000000	-0.04320000	-0.02720000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00390000	-0.06650000	0.99780000	664.68000000	348.16000000	84.00000000	58.00000000	84.00000000	64.00000000	722.04000000	264.84000000	642.93000000	321.67000000
440	31.41800000	3.36000000	-22.78900000	3.56000000	-0.04600000	-0.02800000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00490000	-0.06620000	0.99780000	666.94000000	348.17000000	83.00000000	58.00000000	84.00000000	64.00000000	725.45000000	265.86000000	644.08000000	321.35000000
441	31.41800000	3.36000000	-22.78900000	3.50000000	-0.04600000	-0.02380000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00340000	-0.06580000	0.99780000	666.25000000	346.69000000	83.00000000	58.00000000	84.00000000	64.00000000	725.51000000	260.74000000	642.42000000	320.92000000
441	31.41800000	3.36000000	-22.78900000	3.54000000	-0.04590000	-0.02970000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00480000	-0.06550000	0.99780000	666.71000000	348.02000000	83.00000000	57.00000000	84.00000000	64.00000000	725.26000000	267.83000000	643.96000000	320.54000000
442	31.41800000	3.36000000	-22.78900000	3.52000000	-0.04540000	-0.02660000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00420000	-0.06610000	0.99780000	666.21000000	347.64000000	83.00000000	57.00000000	84.00000000	64.00000000	724.66000000	264.16000000	643.35000000	321.18000000
443	31.41800000	3.36000000	-22.78900000	3.48000000	-0.04530000	-0.02220000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00360000	-0.06520000	0.99790000	665.89000000	345.67000000	83.00000000	57.00000000	84.00000000	64.00000000	724.60000000	258.78000000	642.54000000	320.18000000
444	31.41800000	3.36000000	-22.78900000	3.50000000	-0.04560000	-0.02540000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00460000	-0.06550000	0.99780000	666.61000000	346.77000000	83.00000000	57.00000000	84.00000000	64.00000000	724.96000000	262.67000000	643.80000000	320.50000000
445	31.41800000	3.35800000	-22.79100000	3.56000000	-0.04520000	-0.02760000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00370000	-0.06410000	0.99790000	665.74000000	346.16000000	83.00000000	58.00000000	84.00000000	64.00000000	724.51000000	265.35000000	642.75000000	318.88000000
445	31.41800000	3.35800000	-22.79100000	3.54000000	-0.04390000	-0.02800000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00510000	-0.06420000	0.99790000	665.77000000	346.25000000	83.00000000	58.00000000	84.00000000	64.00000000	722.95000000	265.77000000	644.38000000	318.98000000
447	31.41800000	3.35500000	-22.79300000	3.60000000	-0.04600000	-0.02990000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00540000	-0.06640000	0.99780000	667.17000000	348.89000000	84.00000000	59.00000000	84.00000000	64.00000000	725.37000000	268.05000000	644.70000000	321.64000000
447	31.41800000	3.35500000	-22.79300000	3.54000000	-0.04440000	-0.02680000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00550000	-0.06620000	0.99780000	666.39000000	347.77000000	83.00000000	58.00000000	84.00000000	64.00000000	723.51000000	264.31000000	644.82000000	321.31000000
448	31.41800000	3.35200000	-22.79600000	3.62000000	-0.04460000	-0.03130000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00600000	-0.06580000	0.99780000	666.63000000	348.65000000	85.00000000	59.00000000	84.00000000	64.00000000	723.68000000	269.73000000	645.45000000	320.89000000
449	31.41800000	3.35200000	-22.79600000	3.54000000	-0.04450000	-0.02690000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00440000	-0.06650000	0.99780000	665.80000000	348.10000000	83.00000000	57.00000000	84.00000000	64.00000000	723.65000000	264.44000000	643.52000000	321.69000000
450	31.41800000	3.35200000	-22.79600000	3.58000000	-0.04430000	-0.03160000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00460000	-0.06680000	0.99780000	665.68000000	349.70000000	83.00000000	57.00000000	84.00000000	64.00000000	723.40000000	270.10000000	643.78000000	322.08000000
450	31.41800000	3.35200000	-22.79600000	3.58000000	-0.04430000	-0.02580000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00360000	-0.06590000	0.99780000	665.18000000	347.25000000	84.00000000	59.00000000	84.00000000	64.00000000	723.39000000	263.19000000	642.54000000	320.96000000
451	31.41800000	3.35200000	-22.79600000	3.62000000	-0.04380000	-0.03010000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00260000	-0.06420000	0.99790000	664.12000000	346.94000000	85.00000000	59.00000000	84.00000000	64.00000000	722.78000000	268.31000000	641.38000000	318.94000000
452	31.41800000	3.35200000	-22.79600000	3.60000000	-0.04460000	-0.02580000	0.99870000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00450000	-0.06490000	0.99790000	665.89000000	346.28000000	85.00000000	59.00000000	84.00000000	64.00000000	723.74000000	263.13000000	643.64000000	319.76000000
453	31.41800000	3.35200000	-22.79600000	3.62000000	-0.04420000	-0.02850000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00660000	-0.06640000	0.99780000	666.85000000	348.40000000	86.00000000	59.00000000	86.00000000	64.00000000	723.22000000	266.48000000	646.13000000	321.53000000
453	31.41800000	3.35200000	-22.79600000	3.62000000	-0.04340000	-0.03180000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.80000000	-0.00470000	-0.06430000	0.99790000	665.04000000	347.51000000	85.00000000	57.00000000	84.00000000	64.00000000	722.23000000	270.43000000	643.85000000	319.14000000
454	31.41800000	3.35200000	-22.79600000	3.64000000	-0.04430000	-0.03250000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00570000	-0.06480000	0.99790000	666.21000000	348.08000000	86.00000000	59.00000000	86.00000000	64.00000000	723.30000000	271.19000000	645.11000000	319.65000000
455	31.41800000	3.35200000	-22.79600000	3.64000000	-0.04360000	-0.03000000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.82000000	-0.00590000	-0.06370000	0.99800000	665.97000000	346.38000000	86.00000000	59.00000000	86.00000000	64.00000000	722.58000000	268.25000000	645.30000000	318.42000000
456	31.41800000	3.35200000	-22.79600000	3.64000000	-0.04390000	-0.03100000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00690000	-0.06650000	0.99780000	666.80000000	349.18000000	86.00000000	59.00000000	86.00000000	64.00000000	722.92000000	269.43000000	646.48000000	321.71000000
456	31.41800000	3.35200000	-22.79600000	3.66000000	-0.04400000	-0.03220000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00670000	-0.06690000	0.99770000	666.66000000	349.85000000	86.00000000	57.00000000	86.00000000	64.00000000	722.99000000	270.89000000	646.18000000	322.13000000
458	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04420000	-0.03460000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00670000	-0.06570000	0.99780000	666.73000000	349.54000000	86.00000000	59.00000000	86.00000000	64.00000000	723.25000000	273.80000000	646.27000000	320.78000000
458	31.41800000	3.35200000	-22.79600000	3.66000000	-0.04570000	-0.03240000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00720000	-0.06460000	0.99790000	667.88000000	347.95000000	86.00000000	57.00000000	86.00000000	64.00000000	725.00000000	271.08000000	646.76000000	319.50000000
459	31.41800000	3.35200000	-22.79600000	3.74000000	-0.04410000	-0.03500000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.78000000	-0.00290000	-0.06160000	0.99810000	664.31000000	346.51000000	85.00000000	59.00000000	84.00000000	64.00000000	723.08000000	274.29000000	641.80000000	315.93000000
460	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04310000	-0.03160000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.88000000	-0.00570000	-0.06670000	0.99780000	665.57000000	349.48000000	87.00000000	57.00000000	88.00000000	64.00000000	721.89000000	270.14000000	645.09000000	321.88000000
461	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04320000	-0.03200000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00550000	-0.06580000	0.99780000	665.44000000	348.84000000	86.00000000	58.00000000	86.00000000	64.00000000	722.00000000	270.69000000	644.80000000	320.87000000
461	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04260000	-0.03150000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00730000	-0.06600000	0.99780000	666.21000000	348.78000000	86.00000000	58.00000000	86.00000000	64.00000000	721.33000000	270.02000000	646.95000000	321.05000000
462	31.41800000	3.35200000	-22.79600000	3.72000000	-0.04330000	-0.03490000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00750000	-0.06530000	0.99780000	666.56000000	349.19000000	86.00000000	58.00000000	86.00000000	64.00000000	722.09000000	274.18000000	647.14000000	320.29000000
463	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04320000	-0.03240000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00800000	-0.06530000	0.99780000	666.91000000	348.46000000	86.00000000	57.00000000	86.00000000	64.00000000	722.06000000	271.17000000	647.73000000	320.32000000
464	31.41800000	3.35200000	-22.79600000	3.70000000	-0.04350000	-0.03100000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00810000	-0.06440000	0.99790000	667.14000000	347.21000000	86.00000000	57.00000000	86.00000000	64.00000000	722.41000000	269.46000000	647.81000000	319.20000000
465	31.41800000	3.35200000	-22.79600000	3.76000000	-0.04140000	-0.03610000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00810000	-0.06470000	0.99790000	665.72000000	348.84000000	87.00000000	59.00000000	86.00000000	64.00000000	719.81000000	275.57000000	647.87000000	319.52000000
465	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04310000	-0.02930000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00770000	-0.06550000	0.99780000	666.82000000	347.75000000	87.00000000	58.00000000	86.00000000	64.00000000	721.98000000	267.40000000	647.41000000	320.46000000
466	31.41800000	3.35200000	-22.79600000	3.72000000	-0.04250000	-0.03510000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00790000	-0.06470000	0.99790000	666.31000000	348.61000000	87.00000000	58.00000000	86.00000000	64.00000000	721.13000000	274.30000000	647.65000000	319.55000000
467	31.41800000	3.35200000	-22.79600000	3.76000000	-0.04030000	-0.03590000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00890000	-0.06450000	0.99790000	665.55000000	348.52000000	87.00000000	59.00000000	86.00000000	64.00000000	718.49000000	275.27000000	648.84000000	319.28000000
468	31.41800000	3.35200000	-22.79600000	3.68000000	-0.04220000	-0.03080000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00760000	-0.06590000	0.99780000	666.19000000	348.54000000	87.00000000	58.00000000	86.00000000	64.00000000	720.89000000	269.18000000	647.32000000	320.98000000
469	31.41800000	3.35200000	-22.79600000	3.72000000	-0.04240000	-0.03710000	0.99840000	-31.76000000	3.52500000	-24.08300000	3.84000000	-0.00850000	-0.06480000	0.99790000	666.58000000	349.32000000	87.00000000	58.00000000	86.00000000	64.00000000	721.08000000	276.71000000	648.36000000	319.73000000
469	31.41800000	3.35200000	-22.79600000	3.76000000	-0.04140000	-0.04160000	0.99830000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00790000	-0.06610000	0.99780000	665.51000000	351.85000000	87.00000000	58.00000000	86.00000000	64.00000000	719.79000000	282.16000000	647.66000000	321.21000000
470	31.41800000	3.35200000	-22.79600000	3.70000000	-0.04210000	-0.03360000	0.99860000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00740000	-0.06570000	0.99780000	665.87000000	349.09000000	87.00000000	58.00000000	86.00000000	64.00000000	720.66000000	272.53000000	647.09000000	320.75000000
471	31.41800000	3.35200000	-22.79600000	3.74000000	-0.04050000	-0.03700000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00810000	-0.06580000	0.99780000	665.24000000	350.07000000	87.00000000	58.00000000	86.00000000	64.00000000	718.80000000	276.59000000	647.91000000	320.87000000
472	31.41800000	3.35200000	-22.79600000	3.72000000	-0.04350000	-0.03360000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00680000	-0.06760000	0.99770000	666.41000000	350.91000000	87.00000000	58.00000000	86.00000000	64.00000000	722.38000000	272.62000000	646.32000000	323.01000000
473	31.41800000	3.35200000	-22.79600000	3.72000000	-0.04440000	-0.03340000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00790000	-0.06720000	0.99770000	667.61000000	350.44000000	87.00000000	58.00000000	86.00000000	64.00000000	723.46000000	272.30000000	647.65000000	322.49000000
473	31.41800000	3.35200000	-22.79600000	3.76000000	-0.04070000	-0.03740000	0.99850000	-31.76000000	3.52500000	-24.08300000	3.86000000	-0.00680000	-0.06750000	0.99770000	664.60000000	351.80000000	87.00000000	58.00000000	86.00000000	64.00000000	719.00000000	277.11000000	646.33000000	322.91000000
