eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
SMI ETG,695,1,420,dark,661.9967041015625,331.962158203125,435.5761413574219,249.6056976318359,884.4215698242188,233.5625457763672,445.8020629882813,427.9674377441406,888.2192993164062,412.9555358886719,3.76,3.86,662.7372436523438,351.45751953125,875.4887244778956,0.03746825653242174,0.9862878376636495,0.0,0.0,0.9869992750609378
SMI ETG,695,1,421,dark,661.9967041015625,331.962158203125,436.5800476074219,249.60763549804688,884.4195556640625,234.56655883789065,444.7992858886719,427.9671325683594,888.2192993164062,412.9555358886719,3.7,3.8,665.44775390625,348.5855712890625,876.8617728727786,0.17460556126534885,0.8410023227237072,0.0,0.0,0.8589365569420468
SMI ETG,695,1,422,dark,661.9967041015625,331.962158203125,435.57806396484375,249.60841369628903,884.4195556640625,233.56564331054688,445.8020629882813,426.9665222167969,888.2192993164062,411.9546203613281,3.62,3.82,665.3176879882812,346.6940612792969,877.945159102919,0.1680276588134853,0.7453317253691403,0.0,0.0,0.7640370900473881
SMI ETG,695,1,423,dark,661.9967041015625,331.962158203125,435.57806396484375,249.60841369628903,885.4254760742188,232.5596160888672,444.799560546875,427.9671936035156,887.21630859375,411.95501708984375,3.68,3.82,665.1576538085938,346.75408935546875,875.0655671826894,0.1599320894572871,0.7483751035961153,0.0,0.0,0.7652735255584566
SMI ETG,695,1,424,dark,661.9967041015625,331.962158203125,435.5799865722656,250.6120147705078,884.4215698242188,232.56163024902344,445.8023376464844,427.9674682617187,887.2158813476562,412.95611572265625,3.72,3.8,662.4771118164062,347.06427001953125,875.9748310893572,0.024307555058073995,0.7640878006011687,0.0,0.0,0.7644743450636081
SMI ETG,695,1,425,dark,661.9967041015625,331.962158203125,435.57806396484375,249.60841369628903,884.4195556640625,233.56564331054688,445.8026123046875,428.9684143066406,887.2155151367188,413.9571838378906,3.68,3.82,665.5377197265625,347.6447448730469,873.594269603598,0.1791618599366503,0.7934308247375412,0.0,0.0,0.8134073061508944
SMI ETG,695,1,425,dark,661.9967041015625,331.962158203125,435.57806396484375,249.60841369628903,884.4195556640625,233.56564331054688,445.8026123046875,428.9684143066406,887.2155151367188,413.9571838378906,3.62,3.82,661.5269775390625,346.7640686035156,873.594269603598,-0.023766445274252618,0.748879899072445,0.0,0.0,0.7492569300018048
SMI ETG,695,1,426,dark,661.9967041015625,331.962158203125,435.574462890625,249.6065216064453,885.421875,232.56166076660156,446.8023681640625,426.966552734375,887.2132568359375,412.95654296875,3.62,3.8,663.2274169921875,350.9169006347656,875.9446525559334,0.06227254176616688,0.958997208657556,0.0,0.0,0.9610169174738825
SMI ETG,695,1,427,dark,661.9967041015625,331.962158203125,435.5763854980469,250.6101226806641,885.421875,232.56166076660156,446.8023681640625,426.966552734375,887.2136840820312,411.9554748535156,3.66,3.8,663.3074951171875,351.1270446777344,878.3600040015456,0.066324410747471,0.9696275053734865,0.0,0.0,0.971893217713659
SMI ETG,695,1,428,dark,661.9967041015625,331.962158203125,435.5763854980469,250.6101226806641,885.421875,232.56166076660156,445.79986572265625,427.96722412109375,887.2136840820312,411.9554748535156,3.62,3.8,664.6376953125,349.23583984375,876.6969369903684,0.1336269311813396,0.873934844250128,0.0,0.0,0.8840917761926292
SMI ETG,695,1,429,dark,661.9967041015625,331.962158203125,435.5763244628906,249.6092071533203,885.4197998046875,232.56475830078125,445.7998046875,426.96630859375,887.2131958007812,411.95562744140625,3.64,3.82,663.1373901367188,351.2068176269531,876.738351174597,0.05771567308564249,0.973635074389606,0.0,0.0,0.975344224877239
SMI ETG,695,1,430,dark,661.9967041015625,331.962158203125,436.5783081054687,248.60752868652344,885.4197998046875,232.56475830078125,445.7998046875,426.96630859375,887.2131958007812,411.95562744140625,3.64,3.8,664.4276123046875,351.0367431640625,876.0967159919585,0.12299489969619445,0.9650131662753795,0.0,0.0,0.9728196936925723
