eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
SMI ETG,695,1,406,dark,661.9967041015625,331.962158203125,435.574462890625,251.60838317871094,884.41796875,234.56553649902344,444.7967834472656,428.96783447265625,887.2140502929688,412.95623779296875,3.78,3.84,657.1263427734375,353.8391418457031
SMI ETG,695,1,407,dark,661.9967041015625,331.962158203125,437.5767517089844,249.6057586669922,884.4164428710938,232.56260681152344,446.79962158203125,426.9662170410156,888.21435546875,411.955322265625,3.8,3.86,660.877197265625,352.728271484375
SMI ETG,695,1,408,dark,661.9967041015625,331.962158203125,436.57281494140625,249.60382080078125,884.4144287109375,233.56661987304688,445.7970886230469,427.9669189453125,888.2139892578125,412.9564208984375,3.78,3.88,659.427001953125,355.0296630859375
SMI ETG,695,1,409,dark,661.9967041015625,331.962158203125,437.57867431640625,250.60939025878906,884.4144287109375,233.56661987304688,446.7998962402344,427.9671936035156,888.2139892578125,412.9564208984375,3.74,3.9,660.2169799804688,352.1878967285156
SMI ETG,695,1,410,dark,661.9967041015625,331.962158203125,436.578369140625,250.60935974121094,885.4238891601562,232.5585479736328,445.79986572265625,428.9681396484375,888.217041015625,411.95489501953125,3.8,3.92,659.7368774414062,354.5494079589844
SMI ETG,695,1,410,dark,661.9967041015625,331.962158203125,436.578369140625,250.60935974121094,885.4238891601562,232.5585479736328,445.79986572265625,428.9681396484375,888.217041015625,411.95489501953125,3.8,3.92,658.8667602539062,354.17913818359375
SMI ETG,695,1,411,dark,661.9967041015625,331.962158203125,436.5764465332031,249.60572814941406,885.4238891601562,232.5585479736328,445.79986572265625,428.9681396484375,887.2136840820312,412.9563903808594,3.82,3.88,663.20751953125,355.23992919921875
SMI ETG,695,1,412,dark,661.9967041015625,331.962158203125,435.57806396484375,250.6093292236328,884.4215698242188,233.5625457763672,445.80206298828125,427.9674377441406,887.21630859375,412.9559326171875,3.82,3.88,663.5574340820312,354.6495666503906
SMI ETG,695,1,413,dark,661.9967041015625,331.962158203125,436.5838928222656,251.61483764648438,884.4215698242188,233.5625457763672,445.8023376464844,428.9683837890625,887.21630859375,412.9559326171875,3.8,3.94,663.287353515625,353.5888671875
SMI ETG,695,1,413,dark,661.9967041015625,331.962158203125,436.5838928222656,251.61483764648438,884.4215698242188,233.5625457763672,445.8023376464844,428.9683837890625,887.21630859375,412.9559326171875,3.86,3.9,664.1074829101562,354.0992126464844
SMI ETG,695,1,414,dark,661.9967041015625,331.962158203125,435.57806396484375,249.60841369628906,884.4215698242188,232.56163024902344,444.7998352050781,428.9681396484375,887.2158813476562,412.95611572265625,3.84,3.96,662.13720703125,353.4784851074219
SMI ETG,695,1,415,dark,661.9967041015625,331.962158203125,436.5838928222656,250.61392211914062,884.4195556640625,233.56564331054688,445.8023376464844,427.96746826171875,887.2158813476562,412.95611572265625,3.8,3.98,665.0076904296875,350.9869689941406
