eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.69561655,5.69919617,628.243408203125,286.27130126953125
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.75966501,5.69919617,627.5340576171875,287.3359375
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.75966501,5.70145609,628.397705078125,289.405029296875
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.75966501,5.70344193,628.7185668945312,285.3635559082031
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.86442222,5.70344193,629.0508422851562,283.72796630859375
Pupil Core,352,1,1365,dilated,647.3338623046875,214.66326904296875,488.3979797363281,159.50559997558594,811.9578247070312,134.38589477539062,497.0555419921875,287.62261962890625,813.0023803710938,271.7994079589844,3.86442222,5.7074167,629.6787109375,283.9110412597656
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.79695066,5.74625466,632.192626953125,283.45777893066406
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.82309336,5.74625466,631.6050415039062,282.50279235839844
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.77150016,5.74516152,628.00830078125,283.35975646972656
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.82309336,5.74516152,631.3129272460938,282.22801208496094
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.6051646,5.66133927,624.9727783203125,286.42686462402344
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.6051646,5.7074167,624.8094482421875,286.4148712158203
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.74096443,5.7074167,628.6287231445312,285.18031311035156
Pupil Core,352,1,1366,dilated,647.3338623046875,214.66326904296875,489.4225158691406,159.50189208984375,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.77150016,5.66133927,627.7609252929688,285.0754852294922
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.79695066,5.77918149,635.823974609375,285.0595245361328
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.79695066,5.71162626,635.7128295898438,284.54417419433594
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.7856425,5.71162626,635.6334228515625,284.8591766357422
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.7856425,5.71032673,633.6577758789062,284.55213928222656
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.7856425,5.7209569,634.2789916992188,284.5180206298828
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.78352782,5.7209569,633.6686401367188,284.9612579345703
Pupil Core,352,1,1367,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.78352782,5.62505309,633.1419677734375,287.7581024169922
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.71559538,5.71091458,643.8823852539062,284.57847595214844
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.72872521,5.71091458,644.4619140625,282.77537536621094
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.71559538,5.70670266,638.9085083007812,283.60728454589844
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.74553959,5.62505309,637.0848999023438,285.3732452392578
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.74553959,5.70377363,638.7496337890625,284.63014221191406
Pupil Core,352,1,1368,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.080078125,287.61891174316406,814.0269165039062,271.7957000732422,3.71559538,5.70377363,639.343994140625,284.22203063964844
Pupil Core,352,1,1369,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.72872521,5.65055099,642.2278442382812,282.40016174316406
Pupil Core,352,1,1369,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.68347327,5.65055099,647.8654174804688,284.62110900878906
Pupil Core,352,1,1369,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.68347327,5.68228042,646.07666015625,285.00282287597656
Pupil Core,352,1,1369,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.80134228,5.68228042,648.2030639648438,283.33177185058594
Pupil Core,352,1,1369,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.80134228,5.66355716,648.8550415039062,283.63768005371094
Pupil Core,352,1,1370,dilated,647.3338623046875,214.66326904296875,489.3685607910156,158.3574676513672,812.9823608398438,134.38218688964844,498.0575256347656,286.57847595214844,814.0269165039062,271.7957000732422,3.71174853,5.61278701,657.49072265625,284.94483947753906
