frame,distance_from_width,distance_from_height,distance_average
1365,858.4646480781364,823.4157785365882,840.9402133073622
1365,858.4646480781364,823.4157785365882,840.9402133073622
1365,858.4646480781364,823.4157785365882,840.9402133073622
1365,858.4646480781364,823.4157785365882,840.9402133073622
1365,858.4646480781364,823.4157785365882,840.9402133073622
1365,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1366,858.4646480781364,823.4157785365882,840.9402133073622
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1367,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1368,858.508542881944,819.8828631214623,839.1957030017031
1369,858.545796179116,823.0879649732644,840.8168805761902
1369,858.545796179116,823.0879649732644,840.8168805761902
1369,858.545796179116,823.0879649732644,840.8168805761902
1369,858.545796179116,823.0879649732644,840.8168805761902
1369,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1370,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1371,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1372,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1373,858.545796179116,823.0879649732644,840.8168805761902
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1374,858.3258123037803,819.4459071508676,838.8858597273239
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1375,858.2547548280678,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1376,858.254754828068,819.1755925108866,838.7151736694773
1377,858.2547548280678,819.1755925108866,838.7151736694773
