segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,1365,dark,647,219,496,172,800,152,500,290,807,276
1,1366,dark,646,219,496,172,800,152,500,290,807,276
1,1367,dark,646,219,496,171,800,152,500,290,807,276
1,1368,dark,646,219,496,171,800,152,500,290,807,276
1,1369,dark,646,219,496,171,800,152,500,289,807,276
1,1370,dark,646,219,496,171,800,152,500,289,807,276
1,1371,dark,646,219,496,171,800,152,500,289,807,276
1,1372,dark,646,219,496,171,800,152,500,289,807,276
1,1373,dark,646,219,496,171,800,152,500,289,807,276
1,1374,dark,646,218,496,171,800,151,500,289,807,276
1,1375,dark,646,218,496,170,800,151,500,289,807,275
1,1376,dark,647,218,496,170,800,151,500,289,807,275
1,1377,dark,646,218,496,170,800,151,500,289,807,275
1,1378,dark,646,219,496,171,800,152,500,289,807,276
1,1379,dark,646,219,496,171,800,152,500,289,807,276
1,1380,dark,646,219,495,170,800,152,499,289,806,276
1,1381,dark,646,218,495,170,800,151,499,288,806,275
1,1382,dark,646,218,495,170,800,151,499,288,806,275
1,1383,dark,646,218,495,170,799,151,499,289,806,275
1,1384,dark,645,218,495,170,799,151,499,289,806,275
1,1385,dark,645,218,495,170,799,151,499,289,806,275
1,1386,dark,645,218,495,170,799,151,499,289,806,275
1,1387,dark,645,218,495,171,799,151,499,289,806,275
1,1388,dark,645,218,495,171,799,151,499,289,806,275
1,1389,dark,645,218,495,170,799,151,499,289,806,275
1,1390,dark,646,218,495,170,799,151,499,288,806,275
1,1391,dark,646,218,495,170,799,151,499,288,806,275
1,1392,dark,646,218,495,170,799,151,499,288,806,275
1,1393,dark,646,218,495,170,799,151,499,288,806,275
1,1394,dark,646,218,495,170,799,151,499,288,806,275
1,1395,dark,646,218,495,170,799,151,499,288,806,275
1,1396,dark,645,218,495,170,799,151,499,288,806,275
1,1397,dark,646,218,495,170,799,151,499,288,806,275
1,1398,dark,645,218,495,170,799,151,499,288,806,275
1,1399,dark,645,218,495,171,799,151,499,289,806,275
1,1400,dark,645,218,495,170,799,151,499,289,806,275
1,1401,dark,645,218,495,170,799,151,499,288,806,275
1,1402,dark,646,218,495,170,799,151,499,289,806,276
1,1403,dark,646,219,495,171,800,152,499,289,806,276
1,1404,dark,646,219,495,171,800,152,500,289,806,276
1,1405,dark,646,219,495,171,800,152,500,289,806,276
1,1406,dark,646,219,495,171,799,152,499,289,806,276
1,1407,dark,646,219,495,171,800,152,500,289,806,276
1,1408,dark,646,219,496,170,800,152,500,289,806,276
1,1409,dark,646,219,496,171,800,152,500,289,806,276
1,1410,dark,646,219,495,171,800,152,500,289,806,276
1,1411,dark,646,219,495,171,800,152,500,289,806,276
1,1412,dark,646,219,496,171,800,152,500,289,807,276
1,1413,dark,646,219,496,171,800,152,500,290,807,276
1,1414,dark,646,219,496,171,800,152,500,290,807,276
1,1415,dark,646,219,496,171,800,152,500,290,807,276
1,1416,dark,646,219,496,171,801,152,500,289,807,277
1,1417,dark,647,219,496,171,801,152,500,289,807,277
1,1418,dark,647,219,496,171,801,153,500,289,807,277
1,1419,dark,647,219,496,171,801,153,500,290,807,277
1,1420,dark,646,219,496,171,800,153,500,289,807,277
1,1421,dark,646,219,496,171,800,152,500,290,807,277
1,1422,dark,646,219,496,171,800,153,500,290,807,277
1,1423,dark,646,220,496,171,800,153,500,290,807,277
1,1424,dark,646,220,496,171,800,153,500,290,807,277
1,1425,dark,646,220,496,171,800,153,500,290,806,277
1,1426,dark,646,219,496,171,800,153,500,290,806,277
1,1427,dark,646,220,496,171,800,153,500,290,806,277
1,1428,dark,646,220,496,172,800,153,500,290,806,277
1,1429,dark,646,220,496,172,800,153,500,290,807,277
1,1430,dark,646,220,496,172,800,153,500,290,806,277
1,1431,dark,646,220,496,172,800,153,500,290,806,277
1,1432,dark,647,220,496,172,800,153,500,290,807,277
1,1433,dark,648,219,497,171,801,153,501,289,808,277
1,1434,dark,647,219,497,171,802,153,501,289,808,277
1,1435,dark,648,220,497,171,801,153,501,290,808,277
1,1436,dark,647,220,497,171,801,153,501,290,808,277
1,1437,dark,647,220,497,172,801,153,501,290,808,277
1,1438,dark,647,220,497,172,801,153,501,290,808,278
1,1439,dark,647,220,497,172,801,153,501,290,808,278
1,1440,dark,647,220,497,172,801,153,501,290,808,278
1,1441,dark,647,220,496,172,800,153,500,290,807,278
1,1442,dark,647,220,496,172,800,153,500,290,807,278
1,1443,dark,647,220,496,172,800,154,500,291,807,278
1,1444,dark,647,220,496,172,800,154,500,291,807,278
1,1445,dark,646,221,496,172,800,154,500,291,806,278
1,1446,dark,646,221,496,172,800,153,500,291,806,278
1,1447,dark,646,221,496,172,800,153,500,291,806,278
1,1448,dark,646,221,496,172,800,154,500,291,806,278
1,1449,dark,646,221,496,173,800,154,500,291,806,278
1,1450,dark,646,221,495,173,800,154,500,291,806,278
1,1451,dark,646,221,495,172,800,153,500,291,806,278
1,1452,dark,646,221,496,172,800,153,500,291,806,278
1,1453,dark,646,220,496,172,800,153,500,291,806,278
1,1454,dark,646,220,496,172,800,154,500,291,807,278
1,1455,dark,647,221,496,172,800,153,500,291,807,278
1,1456,dark,646,221,496,173,800,154,500,291,807,278
1,1457,dark,646,221,495,173,800,154,500,291,806,278
1,1458,dark,646,221,495,172,800,153,500,291,806,278
1,1459,dark,646,221,496,173,800,153,500,291,806,278
1,1460,dark,646,221,495,172,800,153,500,291,806,278
1,1461,dark,646,221,496,172,800,154,500,291,806,278
1,1462,dark,646,221,496,173,800,154,500,291,807,278
1,1463,dark,646,221,496,173,800,154,500,291,807,278
1,1464,dark,646,220,496,173,800,154,500,291,807,278
1,1465,dark,646,221,496,173,800,154,500,291,807,278
1,1466,dark,646,221,496,173,800,154,500,291,807,278
1,1467,dark,646,221,496,173,800,154,500,291,807,278
1,1468,dark,646,221,496,173,800,154,500,291,807,278
1,1469,dark,647,221,496,173,800,154,500,291,807,278
1,1470,dark,646,221,496,173,800,154,500,291,807,278
1,1471,dark,646,221,496,173,800,154,500,291,807,278
1,1472,dark,646,221,496,173,800,154,500,291,807,278
1,1473,dark,646,221,495,173,800,154,500,291,806,278
1,1474,dark,646,221,496,173,800,154,500,291,807,278
1,1475,dark,646,221,496,173,800,154,500,291,807,278
1,1476,dark,646,221,496,173,800,154,500,292,807,278
1,1477,dark,646,221,496,173,800,154,500,292,807,278
1,1478,dark,646,221,495,173,799,154,500,292,807,278
1,1479,dark,646,222,495,174,799,155,500,292,806,279
1,1480,dark,646,222,495,174,799,155,500,293,806,279
1,1481,dark,646,223,496,174,800,155,500,293,806,280
1,1482,dark,646,223,496,174,800,156,500,293,806,280
1,1483,dark,646,223,495,174,799,156,499,293,806,280
1,1484,dark,645,222,495,175,799,155,499,293,806,279
1,1485,dark,646,222,495,174,799,155,499,292,806,279
1,1486,dark,646,222,495,174,799,155,500,292,806,279
1,1487,dark,646,222,495,174,799,155,499,292,806,279
1,1488,dark,646,222,495,174,799,155,500,292,806,279
1,1489,dark,646,222,495,174,799,155,500,292,806,279
1,1490,dark,646,222,496,174,799,155,500,292,807,279
1,1491,dark,646,222,496,174,800,155,500,292,807,279
1,1492,dark,646,222,495,174,799,155,500,292,807,279
1,1493,dark,646,221,496,174,799,155,500,292,807,279
1,1494,dark,646,222,495,174,799,155,500,292,806,279
1,1495,dark,645,222,495,174,799,155,500,293,806,279
1,1496,dark,646,222,495,175,799,155,499,293,806,280
1,1497,dark,646,223,495,175,799,155,499,293,806,279
1,1498,dark,645,222,495,175,799,155,499,293,806,280
1,1499,dark,645,223,495,174,799,156,499,293,806,280
1,1500,dark,645,223,495,174,799,156,499,293,806,280
1,1501,dark,645,222,495,174,799,156,499,293,806,280
1,1502,dark,646,223,495,175,799,155,499,293,806,280
1,1503,dark,646,223,495,175,799,155,499,293,806,279
1,1504,dark,645,222,495,175,799,155,499,293,806,279
1,1505,dark,645,222,495,175,799,155,499,293,806,279
1,1506,dark,645,222,495,175,799,155,500,293,806,279
1,1507,dark,646,222,495,174,799,155,500,293,806,280
1,1508,dark,646,223,496,175,800,155,500,293,806,280
1,1509,dark,646,223,495,175,800,156,500,293,806,280
1,1510,dark,646,223,495,175,799,155,499,293,806,279
1,1511,dark,646,222,495,174,799,155,500,293,806,280
1,1512,dark,646,223,496,175,800,156,500,293,806,280
2,1691,bright,645,221,495,172,799,153,499,290,806,277
2,1692,bright,645,221,495,172,799,153,499,290,806,277
2,1693,bright,646,220,495,172,799,153,499,290,806,277
2,1694,bright,645,221,495,172,799,153,499,290,806,277
2,1695,bright,645,221,495,172,799,153,499,290,805,278
2,1696,bright,645,221,495,172,799,153,499,290,805,278
2,1697,bright,645,220,494,172,799,153,498,290,805,277
2,1698,bright,645,220,494,171,799,152,498,290,805,277
2,1699,bright,646,220,494,171,799,152,499,290,805,277
2,1700,bright,645,220,494,172,799,152,499,290,805,277
2,1701,bright,645,220,494,172,799,153,499,290,806,277
2,1702,bright,645,219,495,172,799,152,499,290,806,277
2,1703,bright,646,220,495,172,799,153,499,290,806,277
2,1704,bright,645,220,495,172,799,153,499,290,806,277
2,1705,bright,645,220,495,172,799,153,499,290,806,277
2,1706,bright,645,220,495,172,799,152,499,290,806,277
2,1707,bright,646,219,495,172,799,152,499,290,806,277
2,1708,bright,645,220,495,171,799,152,499,290,806,277
2,1709,bright,646,220,495,172,799,152,499,290,806,277
2,1710,bright,645,220,495,172,799,152,499,290,806,277
2,1711,bright,645,219,495,172,799,152,499,290,806,277
2,1712,bright,646,219,494,172,799,152,499,290,806,277
2,1713,bright,645,221,495,172,799,153,499,290,806,277
2,1714,bright,645,221,495,172,799,153,499,290,806,277
2,1715,bright,644,221,495,172,799,153,499,290,806,277
