eye_tracker,participant_id,trial_number,trial_condition,target_x,target_y,gaze_x,gaze_y,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,pup_diam_l,pup_diam_r
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.5,435.9,-0.8483483483483484,-1.572507552870091,0,0,7.082429846207404,6.526906451683746
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.5,435.75,-0.8483483483483484,-1.5747734138972809,0,0,7.082429846207404,6.526906451683746
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.6,435.45,-0.8468468468468465,-1.5793051359516617,0,0,7.082429846207404,6.526906451683746
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.6,435.25,-0.8468468468468465,-1.5823262839879153,0,0,7.082429846207404,6.526906451683746
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.65,435.0,-0.8460960960960965,-1.5861027190332326,0,0,7.082429846207404,6.525447436028614
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.75,434.75,-0.8445945945945946,-1.5898791540785497,0,0,7.082429846207404,6.525447436028614
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.85,434.6,-0.8430930930930928,-1.5921450151057397,0,0,7.082429846207404,6.525447436028614
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.9,434.45,-0.8423423423423427,-1.5944108761329305,0,0,7.083774143428623,6.525447436028614
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,903.95,434.35,-0.841591591591591,-1.595921450151057,0,0,7.083774143428623,6.523988094081252
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.0,434.3,-0.8408408408408409,-1.5966767371601207,0,0,7.083774143428623,6.523988094081252
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.0,434.25,-0.8408408408408409,-1.5974320241691842,0,0,7.083774143428623,6.523988094081252
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.0,434.2,-0.8408408408408409,-1.5981873111782479,0,0,7.083774143428623,6.523988094081252
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.05,434.15,-0.8400900900900908,-1.5989425981873115,0,0,7.083774143428623,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.1,434.1,-0.839339339339339,-1.5996978851963741,0,0,7.082429846207404,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.2,434.1,-0.8378378378378373,-1.5996978851963741,0,0,7.082429846207404,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.25,434.1,-0.8370870870870871,-1.5996978851963741,0,0,7.082429846207404,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.4,434.25,-0.8348348348348352,-1.5974320241691842,0,0,7.0810852937802515,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.55,434.4,-0.8325825825825833,-1.5951661631419942,0,0,7.079740486001762,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.7,434.85,-0.8303303303303298,-1.5883685800604226,0,0,7.079740486001762,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.75,435.3,-0.8295795795795796,-1.5815709969788516,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.85,435.7,-0.8280780780780778,-1.5755287009063446,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.9,436.05,-0.8273273273273277,-1.5702416918429,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.9,436.45,-0.8273273273273277,-1.5641993957703928,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,904.95,436.7,-0.826576576576576,-1.5604229607250757,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.0,436.65,-0.8258258258258259,-1.5611782477341392,0,0,7.078395422726395,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.05,436.4,-0.8250750750750758,-1.5649546827794565,0,0,7.079740486001762,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.05,436.15,-0.8250750750750758,-1.5687311178247736,0,0,7.079740486001762,6.522528425622647
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.15,436.0,-0.823573573573574,-1.5709969788519638,0,0,7.079740486001762,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.1,435.95,-0.824324324324324,-1.5717522658610272,0,0,7.078395422726395,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.15,435.8,-0.823573573573574,-1.5740181268882172,0,0,7.079740486001762,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.15,435.8,-0.823573573573574,-1.5740181268882172,0,0,7.079740486001762,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.2,436.0,-0.8228228228228223,-1.5709969788519638,0,0,7.079740486001762,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.2,436.15,-0.8228228228228223,-1.5687311178247736,0,0,7.0810852937802515,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.25,436.3,-0.8220720720720721,-1.5664652567975828,0,0,7.0810852937802515,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.35,436.35,-0.8205705705705703,-1.5657099697885193,0,0,7.0810852937802515,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.4,436.4,-0.8198198198198202,-1.5649546827794565,0,0,7.082429846207404,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.5,436.4,-0.8183183183183184,-1.5649546827794565,0,0,7.082429846207404,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.55,436.45,-0.8175675675675683,-1.5641993957703928,0,0,7.082429846207404,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.6,436.45,-0.8168168168168165,-1.5641993957703928,0,0,7.082429846207404,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.65,436.45,-0.8160660660660665,-1.5641993957703928,0,0,7.082429846207404,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.7,436.35,-0.8153153153153146,-1.5657099697885193,0,0,7.083774143428623,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.7,436.3,-0.8153153153153146,-1.5664652567975828,0,0,7.083774143428623,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.8,436.2,-0.8138138138138146,-1.5679758308157101,0,0,7.083774143428623,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.8,436.1,-0.8138138138138146,-1.5694864048338364,0,0,7.082429846207404,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.9,436.0,-0.8123123123123127,-1.5709969788519638,0,0,7.0810852937802515,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.95,435.85,-0.8115615615615609,-1.5732628398791537,0,0,7.079740486001762,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.95,435.8,-0.8115615615615609,-1.5740181268882172,0,0,7.078395422726395,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.9,435.7,-0.8123123123123127,-1.5755287009063446,0,0,7.077050103808472,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.9,435.65,-0.8123123123123127,-1.576283987915408,0,0,7.075704529102174,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.8,435.6,-0.8138138138138146,-1.5770392749244708,0,0,7.075704529102174,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.8,435.3,-0.8138138138138146,-1.5815709969788516,0,0,7.075704529102174,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.75,435.05,-0.8145645645645646,-1.585347432024169,0,0,7.075704529102174,6.521068430433541
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.7,434.8,-0.8153153153153146,-1.5891238670694863,0,0,7.075704529102174,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.6,434.6,-0.8168168168168165,-1.5921450151057397,0,0,7.075704529102174,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.55,434.4,-0.8175675675675683,-1.5951661631419942,0,0,7.074358698461545,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.5,434.2,-0.8183183183183184,-1.5981873111782479,0,0,7.074358698461545,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.35,434.1,-0.8205705705705703,-1.5996978851963741,0,0,7.074358698461545,6.519608108294429
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.35,434.2,-0.8205705705705703,-1.5981873111782479,0,0,7.074358698461545,6.518147458985565
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.35,434.3,-0.8205705705705703,-1.5966767371601207,0,0,7.073012611740491,6.518147458985565
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.35,434.35,-0.8205705705705703,-1.595921450151057,0,0,7.073012611740491,6.518147458985565
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.5,434.35,-0.8183183183183184,-1.595921450151057,0,0,7.073012611740491,6.518147458985565
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.75,434.3,-0.8145645645645646,-1.5966767371601207,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,905.95,434.35,-0.8115615615615609,-1.595921450151057,0,0,7.071666268792777,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.25,434.4,-0.8070570570570571,-1.5951661631419942,0,0,7.071666268792777,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.5,434.45,-0.8033033033033034,-1.5944108761329305,0,0,7.071666268792777,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.7,434.5,-0.8003003003002996,-1.593655589123867,0,0,7.070319669472029,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.8,434.65,-0.7987987987987996,-1.5913897280966771,0,0,7.068972813631736,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.8,434.9,-0.7987987987987996,-1.5876132930513598,0,0,7.068972813631736,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.75,435.1,-0.7995495495495496,-1.5845921450151053,0,0,7.067625701125245,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.6,435.15,-0.8018018018018015,-1.5838368580060427,0,0,7.068972813631736,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.5,435.1,-0.8033033033033034,-1.5845921450151053,0,0,7.070319669472029,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.45,435.05,-0.8040540540540534,-1.585347432024169,0,0,7.070319669472029,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.4,434.95,-0.8048048048048052,-1.586858006042296,0,0,7.071666268792777,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.45,434.8,-0.8040540540540534,-1.5891238670694863,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.45,434.65,-0.8040540540540534,-1.5913897280966771,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.4,434.5,-0.8048048048048052,-1.593655589123867,0,0,7.074358698461545,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.4,434.45,-0.8048048048048052,-1.5944108761329305,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.4,434.4,-0.8048048048048052,-1.5951661631419942,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.25,434.35,-0.8070570570570571,-1.595921450151057,0,0,7.073012611740491,6.516686482286953
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.15,434.3,-0.808558558558559,-1.5966767371601207,0,0,7.071666268792777,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.05,434.45,-0.8100600600600608,-1.5944108761329305,0,0,7.071666268792777,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.1,434.55,-0.809309309309309,-1.5929003021148034,0,0,7.071666268792777,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.15,434.6,-0.808558558558559,-1.5921450151057397,0,0,7.071666268792777,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.3,434.7,-0.8063063063063071,-1.5906344410876134,0,0,7.071666268792777,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.5,434.9,-0.8033033033033034,-1.5876132930513598,0,0,7.071666268792777,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,906.75,435.05,-0.7995495495495496,-1.585347432024169,0,0,7.073012611740491,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.05,435.25,-0.7950450450450458,-1.5823262839879153,0,0,7.073012611740491,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.3,435.2,-0.791291291291292,-1.583081570996979,0,0,7.074358698461545,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.5,435.15,-0.7882882882882883,-1.5838368580060427,0,0,7.075704529102174,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.7,435.0,-0.7852852852852846,-1.5861027190332326,0,0,7.077050103808472,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.75,434.7,-0.7845345345345346,-1.5906344410876134,0,0,7.078395422726395,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.7,434.35,-0.7852852852852846,-1.595921450151057,0,0,7.078395422726395,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.6,434.1,-0.7867867867867865,-1.5996978851963741,0,0,7.079740486001762,6.515225177978349
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.5,433.9,-0.7882882882882883,-1.6027190332326287,0,0,7.079740486001762,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.4,433.7,-0.7897897897897902,-1.6057401812688823,0,0,7.079740486001762,6.513763545839266
EyeLink 1000 Plus,375,1,dilated,960.0,540.0,907.35,433.45,-0.7905405405405402,-1.6095166163141994,0,0,7.079740486001762,6.513763545839266
