segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,2019,dark,635,419,486,367,782,353,490,484,789,471
1,2020,dark,635,419,486,367,782,353,490,484,789,471
1,2021,dark,635,419,486,366,782,352,490,484,789,471
1,2022,dark,635,419,486,366,782,352,490,484,789,471
1,2023,dark,635,419,486,366,782,352,490,484,789,471
1,2024,dark,636,420,486,366,782,352,490,484,789,471
1,2025,dark,635,419,486,366,782,352,490,484,789,471
1,2026,dark,635,419,486,366,782,352,490,483,789,471
1,2027,dark,635,419,486,366,782,352,490,484,789,471
1,2028,dark,635,419,486,366,782,352,490,483,789,471
1,2029,dark,635,419,486,366,782,352,490,483,789,471
1,2030,dark,636,419,486,366,782,352,490,484,789,471
1,2031,dark,636,419,486,366,783,352,490,484,789,471
1,2032,dark,635,419,486,366,782,353,490,484,789,471
1,2033,dark,635,419,486,366,782,352,490,484,789,471
1,2034,dark,636,419,486,367,782,352,490,484,789,471
1,2035,dark,636,419,486,366,782,352,490,484,789,471
1,2036,dark,636,419,486,366,782,352,490,484,789,470
1,2037,dark,635,419,486,366,782,352,490,483,789,470
1,2038,dark,635,418,485,366,782,352,490,483,789,470
1,2039,dark,635,418,485,366,782,352,489,483,788,470
1,2040,dark,635,418,485,366,781,352,489,483,788,470
1,2041,dark,635,419,485,366,782,352,489,483,788,470
1,2042,dark,635,418,485,366,782,352,489,483,789,470
1,2043,dark,635,418,485,366,782,352,489,483,788,470
1,2044,dark,635,418,485,366,781,352,489,484,789,470
1,2045,dark,635,418,485,366,782,352,489,484,789,470
1,2046,dark,635,419,485,366,782,352,489,484,789,471
1,2047,dark,635,419,485,366,782,352,490,484,789,471
1,2048,dark,635,419,485,366,782,352,489,484,788,471
1,2049,dark,635,418,485,366,781,352,489,483,788,470
1,2050,dark,635,418,485,366,782,352,489,483,788,470
1,2051,dark,635,418,485,366,782,352,489,483,789,470
1,2052,dark,635,418,485,366,782,352,489,483,788,470
1,2053,dark,635,418,485,366,781,352,489,483,788,470
1,2054,dark,634,418,485,366,781,352,489,483,788,470
1,2055,dark,635,418,485,366,782,352,489,483,788,470
1,2056,dark,635,418,485,366,781,352,489,483,788,470
1,2057,dark,635,418,485,366,782,352,489,483,788,470
1,2058,dark,635,418,485,366,782,352,489,483,789,470
1,2059,dark,635,419,485,366,782,352,490,483,789,470
1,2060,dark,635,418,486,366,782,352,490,483,789,470
1,2061,dark,635,419,486,366,782,352,490,483,789,471
1,2062,dark,635,419,486,366,782,352,490,484,789,471
1,2063,dark,635,419,486,366,782,352,490,484,789,471
1,2064,dark,635,419,486,366,782,352,490,484,789,471
1,2065,dark,635,419,486,366,782,352,490,484,789,471
1,2066,dark,635,419,486,366,782,352,490,484,789,471
1,2067,dark,635,419,486,366,782,352,490,484,789,471
1,2068,dark,635,419,486,366,782,353,490,484,789,471
1,2069,dark,635,419,486,366,782,353,490,484,789,471
1,2070,dark,635,419,486,367,782,353,490,484,789,471
1,2071,dark,636,419,486,367,783,353,490,484,789,471
