eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.6331013,4.64900217,547.5726928710938,466.6654357910156,908.8951022383528,-6.281211139459037,3.433646407502836,0.0,0.0,7.158459403406674
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.6331013,4.63990253,547.487548828125,466.4407653808594,908.8951022383528,-6.287279302310306,3.4174979695709387,0.0,0.0,7.156058509911798
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.66113241,4.63990253,545.7504272460938,466.5890502929687,908.8951022383528,-6.411051771794079,3.428156175234005,0.0,0.0,7.2700646202368135
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.66113241,,546.8036499023438,466.5838623046875,908.8951022383528,-6.336015204226063,3.427783284618755,0.0,0.0,7.203803642139032
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.64141548,,547.1017456054688,466.8181762695313,908.8951022383528,-6.314773480893014,3.444624489152566,0.0,0.0,7.193177461057057
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,5.64141548,4.69135833,549.3995361328125,466.6560974121094,908.8951022383528,-6.15097929139754,3.4329752118970878,0.0,0.0,7.044136927168668
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,,4.69135833,548.747314453125,467.2618713378906,908.8951022383528,-6.197482209555454,3.47651322576645,0.0,0.0,7.105978465115511
Pupil Core,299,1,2037,dark,635.0006103515625,419.0072021484375,483.506591796875,365.4651794433594,784.6931762695312,351.1746520996094,487.0047302246094,484.7859497070313,792.4601440429688,471.6087341308594,,4.70137621,550.20458984375,466.564208984375,908.8951022383528,-6.093568350264494,3.426370684592757,0.0,0.0,6.990821933619951
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.68156515,4.66903906,558.0911865234375,477.1930236816406,908.0330763504074,-5.53045466297635,4.189624961908376,0.0,0.0,6.938219231235246
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.68156515,4.67948536,555.7105102539062,471.834716796875,908.0330763504074,-5.700535189852244,3.804994787159004,0.0,0.0,6.853764424099427
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.72253614,4.67948536,556.6481323242188,471.4654846191406,908.0330763504074,-5.633561357650626,3.778477498481118,0.0,0.0,6.7833550531387115
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.72253614,4.69992684,554.83984375,467.3672180175781,908.0330763504074,-5.762712434322299,3.484044398025701,0.0,0.0,6.734049299500792
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.72619453,4.68616736,553.8513793945312,465.4205017089844,908.0330763504074,-5.833285510840637,3.3441202988471113,0.0,0.0,6.723864991516755
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.66261339,4.68616736,553.2648315429688,465.334716796875,908.0330763504074,-5.875154700591792,3.337953406966483,0.0,0.0,6.757172167627889
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.66261339,4.70137621,551.5453491210938,466.1451416015625,908.0330763504074,-5.997859030528585,3.3962099851133587,0.0,0.0,6.892645008491079
Pupil Core,299,1,2038,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,487.0047912597656,485.7868957519531,792.460205078125,472.6096801757813,5.72619453,4.69992684,555.9398803710938,466.5790100097656,908.0330763504074,-5.684152844621455,3.42739530112558,0.0,0.0,6.637517014004249
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.66941194,4.68791022,562.0814208984375,476.0437622070313,908.2218642652192,-5.245158558868605,4.1071534701479075,0.0,0.0,6.661861446699457
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.67845732,4.66903906,560.7525024414062,477.3183288574219,908.2218642652192,-5.340201409041622,4.198609266990649,0.0,0.0,6.7930899350729845
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.67845732,4.68186819,560.7036743164062,476.0389099121094,908.2218642652192,-5.343692987091448,4.106805256157762,0.0,0.0,6.739503257087672
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.72309401,4.68186819,560.5071411132812,476.4100646972656,908.2218642652192,-5.3577461859542685,4.13343946207908,0.0,0.0,6.7668874661678915
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.72309401,4.68791022,562.5665893554688,477.4400329589844,908.2218642652192,-5.21045257897226,4.207340961269408,0.0,0.0,6.697054131638333
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.66941194,4.70035638,563.9913330078125,474.866943359375,908.2218642652192,-5.108513072795165,4.022692881161777,0.0,0.0,6.502227605295645
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.71500671,4.70035638,563.764892578125,474.6398620605469,908.2218642652192,-5.124716926492235,4.006393171237347,0.0,0.0,6.504914282234107
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.71500671,4.70501965,564.2091674804688,473.6170959472656,908.2218642652192,-5.0929242795905285,3.932971842408615,0.0,0.0,6.434760697245991
Pupil Core,299,1,2039,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.65442354,4.70501965,565.85546875,470.7711486816406,908.2218642652192,-4.97508645214518,3.7286024247180922,0.0,0.0,6.217230995220634
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.67976336,4.6987456,564.5794677734375,471.756591796875,908.9045481804466,-5.066481593192624,3.7994228973047033,0.0,0.0,6.332839022644026
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.69375939,4.6987456,564.4794311523438,471.9454956054687,908.9045481804466,-5.073641235396511,3.812989158244411,0.0,0.0,6.346709518042027
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.67976336,4.68896655,563.6234130859375,471.7857666015625,908.9045481804466,-5.13490011181951,3.8015181344831244,0.0,0.0,6.388954475120954
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.69375939,4.68216981,564.6588134765625,471.54486083984375,908.9045481804466,-5.060802691552113,3.7842167814864482,0.0,0.0,6.319178786211446
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.6682309,4.68216981,563.0672607421875,471.4745788574219,908.9045481804466,-5.1746935197709725,3.7791691446630553,0.0,0.0,6.4077743755170555
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.6682309,4.67316687,564.0145263671875,471.6513671875,908.9045481804466,-5.106912481406636,3.7918659322670494,0.0,0.0,6.360723413341783
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.71577771,4.67316687,563.396484375,471.9623107910156,908.9045481804466,-5.151137751956969,3.8141967319857115,0.0,0.0,6.409548880375808
Pupil Core,299,1,2040,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,783.6414184570312,352.1860046386719,485.9516296386719,485.8059997558594,791.4005126953125,472.5921325683594,5.65442354,4.67316687,564.9320068359375,471.6002197265625,908.9045481804466,-5.041249034486659,3.7881926033823703,0.0,0.0,6.30591746124492
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69333853,4.68896655,562.9136962890625,471.9039611816406,908.2218642652192,-5.18562032037721,3.8099621389780287,0.0,0.0,6.43478590223133
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69333853,4.67526641,563.0073852539062,472.5111083984375,908.2218642652192,-5.178917414941124,3.8535617408244467,0.0,0.0,6.4553174733026415
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,,4.67526641,562.146240234375,471.5500183105469,908.2218642652192,-5.240522003399834,3.7845432491405826,0.0,0.0,6.464196661050263
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,,4.70322138,562.1129150390625,470.7027282714844,908.2218642652192,-5.242905777806277,3.7236879176412767,0.0,0.0,6.430700794076962
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69230762,4.70322138,562.597412109375,470.7806701660156,908.2218642652192,-5.208247578133264,3.7292863303594923,0.0,0.0,6.405733320154467
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69230762,4.66462804,562.8043212890625,471.5623168945313,908.2218642652192,-5.193445291138749,3.7854265137947327,0.0,0.0,6.4266109173802795
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69585306,4.66462804,562.7390747070312,471.2487487792969,908.2218642652192,-5.198113108105043,3.762905991164545,0.0,0.0,6.417152124034111
Pupil Core,299,1,2041,dark,635.0006103515625,419.0072021484375,482.4560241699219,365.4580078125,784.6931762695312,351.1746520996094,485.9515686035156,484.8050537109375,791.4004516601562,471.5911865234375,5.69585306,4.68104686,561.5982666015625,470.88433837890625,908.2218642652192,-5.279716622722809,3.736732503319854,0.0,0.0,6.468274686314938
Pupil Core,299,1,2042,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,792.460205078125,472.6096801757813,5.73594951,4.683241,556.6156616210938,473.5791931152344,907.2827472891848,-5.635941113369033,3.9302983214652865,0.0,0.0,6.871031736870106
Pupil Core,299,1,2042,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,792.460205078125,472.6096801757813,5.73594951,4.68999898,556.6181030273438,472.9343566894531,907.2827472891848,-5.635766704369139,3.883999913492412,0.0,0.0,6.844510331213246
Pupil Core,299,1,2042,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,792.460205078125,472.6096801757813,5.69229105,4.68999898,560.2935791015625,471.8780212402344,907.2827472891848,-5.373081283297447,3.808145465634228,0.0,0.0,6.585740229036662
Pupil Core,299,1,2042,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,792.460205078125,472.6096801757813,5.69229105,4.68178262,560.4060668945312,473.4553527832031,907.2827472891848,-5.365038176144486,3.9214071453195976,0.0,0.0,6.645379494870955
Pupil Core,299,1,2042,dark,635.0006103515625,419.0072021484375,482.4560852050781,366.4589538574219,784.6932373046875,352.17559814453125,485.9516296386719,485.8059997558594,792.460205078125,472.6096801757813,5.73274391,4.68229483,560.0557250976562,471.280029296875,907.2827472891848,-5.3900876311083765,3.765198286537077,0.0,0.0,6.5749344337391875
