segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,502,dark,700,423,498,338,912,345,492,500,909,511
1,503,dark,700,424,498,338,912,345,493,501,909,511
1,504,dark,700,423,498,338,912,346,493,500,909,511
1,505,dark,699,423,498,337,912,346,493,500,909,511
1,506,dark,700,423,497,339,911,346,492,501,909,512
1,507,dark,700,423,498,338,911,346,492,501,908,511
1,508,dark,700,423,498,338,911,346,492,501,909,511
1,509,dark,699,424,498,338,912,346,492,501,909,512
1,510,dark,700,423,498,338,912,346,493,500,908,512
1,511,dark,700,423,497,339,912,345,492,501,909,513
1,512,dark,700,423,497,338,912,346,492,501,909,511
1,513,dark,700,423,497,338,912,346,492,501,909,512
1,514,dark,700,423,498,338,912,346,492,501,909,511
1,515,dark,700,423,497,338,912,345,492,501,909,511
1,516,dark,700,423,497,338,912,346,492,501,909,511
1,517,dark,700,424,498,338,912,346,493,501,909,511
1,518,dark,700,423,497,338,912,345,492,501,908,511
1,519,dark,700,423,498,338,911,346,492,500,909,511
1,520,dark,700,423,497,338,912,345,492,501,908,512
1,521,dark,700,423,498,338,912,345,492,501,908,512
1,522,dark,700,423,498,337,912,346,492,501,908,512
1,523,dark,700,423,498,338,912,346,492,501,909,512
1,524,dark,700,423,498,338,911,346,491,501,909,512
1,525,dark,700,423,498,338,911,345,491,501,908,512
1,526,dark,700,423,498,338,912,346,491,501,909,512
1,527,dark,700,423,498,337,912,345,492,500,909,512
1,528,dark,700,423,498,337,912,345,492,501,909,512
1,529,dark,700,423,497,338,911,346,492,501,909,511
1,530,dark,700,423,497,337,912,345,492,501,909,512
1,531,dark,700,423,497,337,912,345,492,501,908,511
1,532,dark,700,423,498,337,912,345,492,500,909,510
1,533,dark,700,423,498,338,912,345,492,500,908,511
1,534,dark,700,423,498,337,912,345,492,500,908,511
1,535,dark,700,422,498,338,912,345,493,501,908,511
1,536,dark,700,422,497,337,912,345,492,499,909,510
1,537,dark,700,421,497,336,912,342,492,499,909,509
1,538,dark,700,420,498,335,913,342,493,497,909,508
1,539,dark,701,420,499,334,912,342,493,497,909,508
1,540,dark,701,419,499,333,913,341,494,497,910,507
1,541,dark,701,419,499,333,912,342,494,497,910,507
1,542,dark,701,418,499,333,912,340,493,496,910,506
1,543,dark,701,418,499,332,912,342,493,496,909,506
1,544,dark,700,418,498,332,912,341,493,495,910,506
1,545,dark,700,418,499,332,913,339,492,495,909,506
1,546,dark,700,418,498,332,911,340,492,495,909,506
1,547,dark,701,418,498,333,913,339,492,495,909,506
1,548,dark,700,417,498,332,911,339,491,495,909,505
1,549,dark,699,416,498,331,911,339,491,494,908,505
1,550,dark,699,416,497,331,911,339,492,495,908,505
1,551,dark,700,417,497,331,911,339,492,494,909,506
1,552,dark,701,418,499,332,913,340,493,494,909,508
1,553,dark,701,418,499,333,914,341,493,494,910,508
1,554,dark,702,418,500,332,914,340,494,495,911,506
1,555,dark,702,418,500,332,914,340,494,495,911,507
1,556,dark,702,417,500,332,914,340,494,495,911,506
1,557,dark,701,417,500,332,913,340,493,495,910,506
1,558,dark,701,418,499,332,913,340,493,495,909,507
1,559,dark,702,418,499,333,913,340,494,494,910,506
1,560,dark,702,417,499,332,913,340,493,495,909,506
1,561,dark,701,418,498,331,912,340,492,494,909,506
1,562,dark,700,417,498,332,912,340,493,494,910,506
1,563,dark,701,418,498,331,913,340,492,493,909,506
1,564,dark,701,418,498,332,912,339,493,494,909,506
1,565,dark,701,418,499,333,912,340,493,495,910,507
1,566,dark,701,418,500,332,913,340,493,495,910,506
1,567,dark,701,418,499,332,913,340,494,495,911,506
1,568,dark,701,418,498,333,913,340,493,496,910,506
1,569,dark,701,419,499,334,913,340,493,496,910,507
1,570,dark,701,419,500,333,913,340,494,496,910,507
1,571,dark,700,419,498,334,913,340,494,496,910,506
1,572,dark,701,419,499,333,913,341,492,496,910,507
1,573,dark,701,419,498,335,913,341,493,496,910,507
1,574,dark,700,419,498,334,913,341,492,497,908,507
1,575,dark,700,419,498,334,912,341,491,497,909,508
1,576,dark,700,419,498,334,913,341,492,497,910,508
1,577,dark,700,419,498,334,912,341,492,498,910,507
1,578,dark,700,419,498,334,912,341,492,498,910,507
1,579,dark,701,419,498,334,912,341,492,498,910,507
1,580,dark,701,419,498,333,912,341,493,497,910,507
1,581,dark,700,419,499,333,911,340,492,497,910,507
1,582,dark,701,419,498,334,912,340,492,497,909,508
1,583,dark,700,419,499,333,912,340,493,496,910,507
1,584,dark,701,419,499,333,913,341,493,497,910,508
1,585,dark,701,419,498,334,913,342,493,497,909,507
1,586,dark,701,419,498,333,912,342,493,497,909,506
1,587,dark,700,419,498,334,912,340,492,497,909,506
1,588,dark,701,419,498,333,913,340,493,497,910,508
1,589,dark,701,419,499,334,912,341,493,498,910,507
1,590,dark,701,419,499,333,912,342,493,498,909,507
1,591,dark,701,419,498,333,912,341,493,497,910,507
1,592,dark,701,419,498,333,913,341,493,496,909,507
1,593,dark,701,419,498,334,913,341,493,497,909,507
1,594,dark,701,419,498,334,912,342,493,497,910,506
1,595,dark,701,419,498,333,912,342,494,497,910,507
1,596,dark,700,419,498,335,912,342,493,497,910,507
1,597,dark,700,419,498,333,913,341,493,497,910,507
1,598,dark,700,419,498,334,913,341,493,496,910,507
1,599,dark,701,419,498,334,913,340,493,497,910,506
1,600,dark,701,419,497,334,913,341,494,497,910,506
1,601,dark,701,419,498,334,913,341,492,497,909,507
1,602,dark,701,420,498,334,913,341,493,497,910,508
1,603,dark,701,420,497,334,913,341,492,497,909,508
1,604,dark,701,419,497,334,912,341,493,497,910,507
1,605,dark,701,419,498,334,913,341,493,497,910,507
1,606,dark,701,419,499,334,913,341,493,497,910,507
1,607,dark,701,419,498,335,913,342,493,498,910,508
1,608,dark,701,420,499,333,913,342,493,497,910,508
1,609,dark,701,420,499,334,913,342,493,497,909,508
1,610,dark,701,419,499,335,913,341,493,497,910,508
1,611,dark,701,419,499,333,913,341,493,497,910,508
1,612,dark,701,419,498,334,913,341,493,497,910,507
1,613,dark,701,419,499,333,913,341,493,496,909,507
1,614,dark,701,419,499,334,913,341,493,496,910,507
1,615,dark,701,419,499,333,912,341,493,497,910,507
1,616,dark,701,419,498,333,913,341,493,496,910,507
1,617,dark,701,418,499,333,913,341,493,495,911,507
1,618,dark,701,418,498,333,913,341,493,495,910,507
1,619,dark,701,419,499,334,913,340,493,496,909,508
1,620,dark,701,419,499,334,914,340,493,497,909,507
1,621,dark,701,419,499,333,913,342,493,497,909,507
2,797,bright,704,417,502,333,916,339,497,496,915,505
2,798,bright,704,417,502,333,916,338,497,496,915,505
2,799,bright,704,417,502,333,916,338,497,496,915,505
2,800,bright,704,417,502,333,916,338,497,496,914,505
2,801,bright,704,417,502,333,916,338,497,496,914,505
2,802,bright,704,417,502,333,916,338,497,496,914,505
2,803,bright,704,417,502,333,916,339,497,496,914,505
2,804,bright,704,417,502,333,916,339,497,496,914,505
2,805,bright,704,417,502,333,916,338,497,496,914,505
2,806,bright,704,416,502,332,916,338,497,495,914,504
2,807,bright,704,416,502,332,917,338,497,495,914,504
2,808,bright,704,416,502,332,916,338,497,495,914,505
2,809,bright,705,417,502,332,917,338,497,495,914,505
2,810,bright,705,417,502,332,917,338,497,495,914,505
2,811,bright,705,417,502,332,917,338,497,495,914,505
2,812,bright,705,417,502,332,917,338,497,495,914,505
2,813,bright,705,417,502,332,917,338,497,495,914,505
2,814,bright,705,417,502,332,917,338,497,495,914,505
2,815,bright,705,417,502,332,917,338,497,495,915,504
2,816,bright,705,416,502,332,917,338,497,495,915,504
2,817,bright,705,416,502,332,917,338,497,495,915,504
2,818,bright,704,416,502,332,917,338,497,494,915,504
2,819,bright,705,416,502,331,917,337,497,494,915,504
2,820,bright,705,416,502,331,917,337,497,494,915,504
2,821,bright,705,416,502,332,917,338,497,495,914,504
2,822,bright,707,419,502,332,916,338,497,494,914,504
2,823,bright,704,416,502,331,916,337,497,494,914,504
2,824,bright,705,416,502,331,917,338,497,494,914,504
2,825,bright,705,416,502,331,917,338,497,494,914,504
2,826,bright,705,416,502,331,917,337,497,494,914,504
2,827,bright,705,416,502,331,917,337,497,494,914,504
2,828,bright,704,416,502,332,917,338,497,494,915,504
2,829,bright,705,417,502,332,917,338,497,494,914,504
2,830,bright,705,416,502,332,917,338,497,494,914,504
2,831,bright,705,416,502,332,917,338,497,494,915,504
2,832,bright,705,416,502,332,917,338,497,494,915,504
2,833,bright,705,416,502,332,917,338,497,494,915,504
2,834,bright,705,416,502,332,917,338,497,494,914,504
2,835,bright,705,416,502,332,917,338,497,494,914,504
2,836,bright,705,416,502,332,917,338,497,494,914,504
2,837,bright,705,417,502,332,917,338,497,495,914,505
2,838,bright,705,417,502,332,917,338,497,495,914,505
2,839,bright,704,416,502,332,916,338,497,495,914,505
2,840,bright,704,416,502,332,916,337,497,494,914,504
2,841,bright,704,416,502,332,916,337,497,494,914,504
2,842,bright,704,416,502,332,916,337,497,494,914,504
