frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
638	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06150000	-0.27650000	0.95900000	-33.80900000	-0.87200000	-17.90000000	2.38000000	0.09820000	-0.31230000	0.94490000	541.68000000	650.31000000	70.00000000	60.00000000	72.00000000	60.00000000	426.46000000	557.21000000	644.12000000	582.54000000
639	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06070000	-0.27570000	0.95930000	-33.80900000	-0.87200000	-17.90000000	2.38000000	0.09750000	-0.31170000	0.94520000	542.56000000	649.52000000	70.00000000	59.00000000	72.00000000	60.00000000	427.37000000	556.17000000	645.01000000	581.77000000
640	35.10500000	-1.13800000	-17.64500000	2.34000000	0.06240000	-0.27510000	0.95940000	-33.80900000	-0.87200000	-17.90000000	2.34000000	0.09930000	-0.31140000	0.94510000	540.40000000	649.28000000	68.00000000	59.00000000	68.00000000	60.00000000	425.31000000	555.55000000	642.80000000	581.43000000
641	35.10500000	-1.13800000	-17.64500000	2.34000000	0.06320000	-0.27560000	0.95920000	-33.80900000	-0.87200000	-17.90000000	2.38000000	0.10040000	-0.31220000	0.94470000	539.23000000	650.35000000	69.00000000	59.00000000	70.00000000	60.00000000	424.34000000	556.16000000	641.51000000	582.39000000
641	35.10500000	-1.13800000	-17.64500000	2.34000000	0.06290000	-0.27530000	0.95930000	-33.80900000	-0.87200000	-17.90000000	2.36000000	0.09910000	-0.31220000	0.94480000	540.19000000	650.33000000	69.00000000	59.00000000	70.00000000	60.00000000	424.76000000	555.83000000	643.04000000	582.33000000
642	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06260000	-0.27740000	0.95870000	-33.80900000	-0.87200000	-17.90000000	2.34000000	0.10040000	-0.31330000	0.94430000	539.63000000	651.56000000	69.00000000	60.00000000	70.00000000	60.00000000	425.08000000	558.36000000	641.43000000	583.67000000
643	35.10500000	-1.13800000	-17.64500000	2.34000000	0.06130000	-0.27660000	0.95900000	-33.80900000	-0.87200000	-17.89900000	2.36000000	0.09990000	-0.31290000	0.94450000	540.75000000	651.07000000	69.00000000	59.00000000	70.00000000	60.00000000	426.70000000	557.27000000	642.14000000	583.17000000
644	35.10500000	-1.13800000	-17.64500000	2.38000000	0.06290000	-0.27960000	0.95810000	-33.80900000	-0.87200000	-17.89900000	2.34000000	0.09960000	-0.31340000	0.94440000	540.19000000	651.49000000	69.00000000	60.00000000	70.00000000	60.00000000	424.80000000	561.02000000	642.41000000	583.88000000
644	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06270000	-0.27860000	0.95840000	-33.80900000	-0.87100000	-17.89900000	2.38000000	0.09970000	-0.31370000	0.94430000	540.10000000	652.06000000	69.00000000	61.00000000	70.00000000	62.00000000	425.02000000	559.76000000	642.27000000	584.26000000
645	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06290000	-0.27970000	0.95800000	-33.80900000	-0.87100000	-17.89900000	2.32000000	0.09830000	-0.31460000	0.94410000	540.83000000	653.03000000	68.00000000	60.00000000	68.00000000	60.00000000	424.81000000	561.14000000	643.87000000	585.26000000
645	35.10500000	-1.13800000	-17.64500000	2.38000000	0.06190000	-0.27950000	0.95820000	-33.80900000	-0.87100000	-17.89900000	2.36000000	0.09830000	-0.31560000	0.94380000	541.31000000	654.56000000	70.00000000	60.00000000	72.00000000	60.00000000	426.03000000	560.88000000	643.89000000	586.57000000
646	35.10500000	-1.13800000	-17.64500000	2.38000000	0.06060000	-0.28150000	0.95770000	-33.80900000	-0.87100000	-17.89900000	2.36000000	0.09860000	-0.31560000	0.94380000	542.11000000	654.26000000	70.00000000	59.00000000	72.00000000	58.00000000	427.61000000	563.21000000	643.55000000	586.54000000
647	35.10500000	-1.13800000	-17.64500000	2.36000000	0.06060000	-0.28110000	0.95780000	-33.80900000	-0.87100000	-17.89900000	2.42000000	0.09810000	-0.31490000	0.94400000	542.39000000	653.28000000	70.00000000	61.00000000	72.00000000	62.00000000	427.53000000	562.74000000	644.12000000	585.66000000
648	35.10500000	-1.13800000	-17.64500000	2.38000000	0.06090000	-0.28190000	0.95750000	-33.80900000	-0.87100000	-17.89800000	2.42000000	0.09670000	-0.31680000	0.94350000	542.95000000	655.80000000	70.00000000	61.00000000	72.00000000	62.00000000	427.26000000	563.79000000	645.69000000	588.00000000
649	35.10500000	-1.13800000	-17.64500000	2.40000000	0.05940000	-0.28310000	0.95730000	-33.80900000	-0.87100000	-17.89800000	2.44000000	0.09740000	-0.31650000	0.94360000	543.60000000	655.32000000	71.00000000	61.00000000	72.00000000	62.00000000	429.08000000	565.09000000	644.96000000	587.67000000
650	35.10500000	-1.13800000	-17.64500000	2.40000000	0.06040000	-0.28370000	0.95700000	-33.80900000	-0.87100000	-17.89800000	2.42000000	0.09820000	-0.31740000	0.94320000	542.49000000	656.41000000	71.00000000	62.00000000	72.00000000	62.00000000	427.92000000	565.88000000	643.93000000	588.68000000
651	35.10500000	-1.13800000	-17.64500000	2.42000000	0.05910000	-0.28500000	0.95670000	-33.80900000	-0.87100000	-17.89800000	2.48000000	0.09870000	-0.31720000	0.94320000	543.06000000	656.29000000	73.00000000	63.00000000	76.00000000	64.00000000	429.51000000	567.47000000	643.30000000	588.52000000
652	35.10500000	-1.13800000	-17.64500000	2.46000000	0.06020000	-0.28590000	0.95640000	-33.80900000	-0.87100000	-17.89800000	2.46000000	0.09720000	-0.31740000	0.94330000	543.41000000	656.23000000	73.00000000	63.00000000	74.00000000	64.00000000	428.18000000	568.56000000	645.12000000	588.73000000
652	35.10500000	-1.13800000	-17.64500000	2.48000000	0.05950000	-0.28610000	0.95640000	-33.81000000	-0.87100000	-17.89800000	2.54000000	0.09800000	-0.31880000	0.94270000	543.15000000	658.22000000	74.00000000	64.00000000	76.00000000	66.00000000	428.99000000	568.82000000	644.05000000	590.47000000
653	35.10500000	-1.13800000	-17.64500000	2.50000000	0.05990000	-0.28540000	0.95650000	-33.81000000	-0.87100000	-17.89800000	2.54000000	0.09730000	-0.31900000	0.94280000	543.29000000	658.38000000	74.00000000	63.00000000	76.00000000	64.00000000	428.46000000	567.98000000	644.97000000	590.64000000
654	35.10500000	-1.13800000	-17.64500000	2.56000000	0.06120000	-0.28610000	0.95630000	-33.81000000	-0.87000000	-17.89800000	2.58000000	0.09730000	-0.31900000	0.94270000	542.58000000	658.36000000	74.00000000	66.00000000	76.00000000	66.00000000	426.97000000	568.89000000	644.88000000	590.70000000
655	35.10500000	-1.13800000	-17.64500000	2.56000000	0.06040000	-0.28660000	0.95620000	-33.81000000	-0.87000000	-17.89700000	2.60000000	0.09740000	-0.31980000	0.94250000	542.93000000	659.40000000	76.00000000	67.00000000	78.00000000	68.00000000	427.87000000	569.44000000	644.77000000	591.66000000
656	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05960000	-0.28740000	0.95600000	-33.81000000	-0.87000000	-17.89700000	2.60000000	0.09790000	-0.31980000	0.94240000	543.23000000	659.37000000	77.00000000	67.00000000	78.00000000	68.00000000	428.96000000	570.44000000	644.17000000	591.62000000
656	35.10500000	-1.13800000	-17.64500000	2.58000000	0.05960000	-0.28730000	0.95600000	-33.81000000	-0.87000000	-17.89700000	2.60000000	0.09670000	-0.31980000	0.94250000	543.91000000	659.33000000	76.00000000	67.00000000	78.00000000	68.00000000	428.86000000	570.30000000	645.61000000	591.68000000
657	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05940000	-0.28770000	0.95590000	-33.81000000	-0.87000000	-17.89700000	2.62000000	0.09670000	-0.32080000	0.94220000	544.01000000	660.58000000	76.00000000	67.00000000	78.00000000	68.00000000	429.21000000	570.75000000	645.58000000	592.82000000
658	35.10500000	-1.13800000	-17.64500000	2.60000000	0.06000000	-0.28690000	0.95610000	-33.81000000	-0.87000000	-17.89700000	2.60000000	0.09610000	-0.31970000	0.94260000	544.08000000	659.19000000	77.00000000	67.00000000	78.00000000	68.00000000	428.47000000	569.87000000	646.37000000	591.56000000
659	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05850000	-0.28900000	0.95560000	-33.81000000	-0.87000000	-17.89600000	2.60000000	0.09650000	-0.32170000	0.94190000	544.63000000	661.80000000	77.00000000	67.00000000	78.00000000	68.00000000	430.28000000	572.26000000	645.73000000	594.01000000
660	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05900000	-0.28870000	0.95560000	-33.81000000	-0.87000000	-17.89600000	2.64000000	0.09750000	-0.32270000	0.94150000	543.59000000	663.21000000	78.00000000	67.00000000	80.00000000	68.00000000	429.68000000	571.94000000	644.48000000	595.20000000
660	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05890000	-0.28980000	0.95530000	-33.81000000	-0.87000000	-17.89600000	2.62000000	0.09590000	-0.32250000	0.94170000	544.77000000	662.74000000	77.00000000	68.00000000	78.00000000	68.00000000	429.85000000	573.25000000	646.41000000	594.98000000
661	35.10500000	-1.13800000	-17.64500000	2.60000000	0.05930000	-0.28990000	0.95520000	-33.81000000	-0.87000000	-17.89600000	2.62000000	0.09690000	-0.32260000	0.94160000	543.90000000	662.95000000	78.00000000	68.00000000	80.00000000	68.00000000	429.32000000	573.48000000	645.20000000	595.12000000
662	35.10500000	-1.13800000	-17.64500000	2.64000000	0.05980000	-0.29020000	0.95510000	-33.81000000	-0.87000000	-17.89600000	2.66000000	0.09680000	-0.32210000	0.94170000	543.81000000	662.22000000	78.00000000	68.00000000	80.00000000	68.00000000	428.74000000	573.84000000	645.44000000	594.51000000
663	35.10500000	-1.13800000	-17.64500000	2.62000000	0.05920000	-0.29090000	0.95490000	-33.81000000	-0.87000000	-17.89600000	2.62000000	0.09540000	-0.32300000	0.94160000	544.92000000	663.21000000	78.00000000	68.00000000	80.00000000	68.00000000	429.40000000	574.62000000	647.03000000	595.55000000
663	35.10500000	-1.13800000	-17.64500000	2.64000000	0.05920000	-0.29150000	0.95470000	-33.81000000	-0.86900000	-17.89600000	2.64000000	0.09470000	-0.32310000	0.94160000	545.40000000	663.26000000	77.00000000	68.00000000	78.00000000	68.00000000	429.49000000	575.44000000	647.80000000	595.68000000
664	35.10500000	-1.13800000	-17.64500000	2.64000000	0.05840000	-0.29200000	0.95470000	-33.81000000	-0.86900000	-17.89500000	2.64000000	0.09600000	-0.32340000	0.94140000	545.12000000	663.74000000	78.00000000	68.00000000	80.00000000	68.00000000	430.44000000	575.94000000	646.32000000	596.02000000
665	35.10500000	-1.13800000	-17.64500000	2.66000000	0.05720000	-0.29130000	0.95490000	-33.81000000	-0.86900000	-17.89500000	2.68000000	0.09730000	-0.32420000	0.94100000	544.89000000	665.17000000	79.00000000	69.00000000	80.00000000	70.00000000	431.87000000	575.04000000	644.77000000	597.10000000
666	35.10500000	-1.13800000	-17.64500000	2.68000000	0.05690000	-0.29170000	0.95480000	-33.81000000	-0.86900000	-17.89500000	2.68000000	0.09580000	-0.32410000	0.94120000	545.98000000	664.79000000	79.00000000	69.00000000	80.00000000	70.00000000	432.23000000	575.51000000	646.45000000	596.89000000
667	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05830000	-0.29140000	0.95480000	-33.81000000	-0.86900000	-17.89500000	2.72000000	0.09520000	-0.32530000	0.94080000	545.42000000	666.40000000	80.00000000	70.00000000	82.00000000	70.00000000	430.59000000	575.21000000	647.19000000	598.41000000
668	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05850000	-0.29160000	0.95480000	-33.81000000	-0.86900000	-17.89500000	2.70000000	0.09570000	-0.32460000	0.94100000	545.03000000	665.45000000	80.00000000	70.00000000	82.00000000	70.00000000	430.26000000	575.46000000	646.59000000	597.57000000
668	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05890000	-0.29120000	0.95490000	-33.81000000	-0.86900000	-17.89500000	2.74000000	0.09390000	-0.32440000	0.94130000	545.89000000	664.99000000	80.00000000	70.00000000	82.00000000	70.00000000	429.82000000	575.01000000	648.72000000	597.20000000
669	35.10500000	-1.13800000	-17.64500000	2.72000000	0.05780000	-0.29260000	0.95450000	-33.81000000	-0.86900000	-17.89500000	2.72000000	0.09370000	-0.32450000	0.94120000	546.82000000	664.99000000	80.00000000	70.00000000	82.00000000	70.00000000	431.17000000	576.68000000	649.02000000	597.36000000
670	35.10500000	-1.13800000	-17.64500000	2.74000000	0.05800000	-0.29310000	0.95430000	-33.81000000	-0.86900000	-17.89400000	2.74000000	0.09420000	-0.32560000	0.94080000	546.34000000	666.48000000	80.00000000	70.00000000	82.00000000	70.00000000	430.95000000	577.29000000	648.41000000	598.71000000
671	35.10500000	-1.13800000	-17.64500000	2.68000000	0.05880000	-0.29360000	0.95410000	-33.81000000	-0.86900000	-17.89400000	2.74000000	0.09370000	-0.32520000	0.94100000	546.26000000	665.80000000	79.00000000	70.00000000	82.00000000	70.00000000	430.01000000	577.91000000	648.99000000	598.19000000
672	35.10500000	-1.13800000	-17.64500000	2.74000000	0.05910000	-0.29340000	0.95420000	-33.81000000	-0.86900000	-17.89400000	2.72000000	0.09420000	-0.32540000	0.94090000	545.68000000	666.16000000	80.00000000	70.00000000	82.00000000	70.00000000	429.60000000	577.70000000	648.32000000	598.47000000
673	35.10500000	-1.13800000	-17.64500000	2.72000000	0.05770000	-0.29330000	0.95430000	-33.81000000	-0.86800000	-17.89400000	2.74000000	0.09410000	-0.32490000	0.94110000	546.63000000	665.51000000	80.00000000	70.00000000	82.00000000	70.00000000	431.32000000	577.50000000	648.47000000	597.84000000
673	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05850000	-0.29390000	0.95400000	-33.81000000	-0.86800000	-17.89400000	2.76000000	0.09360000	-0.32480000	0.94120000	546.55000000	665.21000000	80.00000000	71.00000000	82.00000000	72.00000000	430.35000000	578.35000000	649.11000000	597.70000000
674	35.10500000	-1.13800000	-17.64500000	2.72000000	0.05730000	-0.29340000	0.95430000	-33.81000000	-0.86800000	-17.89400000	2.74000000	0.09350000	-0.32480000	0.94110000	547.22000000	665.40000000	80.00000000	70.00000000	82.00000000	70.00000000	431.76000000	577.59000000	649.19000000	597.79000000
675	35.10500000	-1.13800000	-17.64500000	2.72000000	0.05770000	-0.29350000	0.95420000	-33.81000000	-0.86800000	-17.89300000	2.74000000	0.09320000	-0.32440000	0.94130000	547.25000000	664.78000000	80.00000000	70.00000000	82.00000000	70.00000000	431.28000000	577.77000000	649.61000000	597.27000000
675	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05670000	-0.29390000	0.95420000	-33.81000000	-0.86800000	-17.89300000	2.72000000	0.09280000	-0.32400000	0.94150000	548.17000000	664.27000000	80.00000000	70.00000000	82.00000000	70.00000000	432.52000000	578.19000000	650.12000000	596.82000000
676	35.10500000	-1.13800000	-17.64500000	2.72000000	0.05650000	-0.29320000	0.95440000	-33.81000000	-0.86800000	-17.89300000	2.74000000	0.09380000	-0.32550000	0.94090000	547.46000000	666.44000000	80.00000000	70.00000000	82.00000000	70.00000000	432.72000000	577.33000000	648.88000000	598.66000000
677	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05740000	-0.29310000	0.95440000	-33.81000000	-0.86800000	-17.89300000	2.76000000	0.09460000	-0.32450000	0.94120000	546.56000000	665.02000000	80.00000000	70.00000000	82.00000000	70.00000000	431.66000000	577.27000000	647.98000000	597.34000000
678	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05710000	-0.29370000	0.95420000	-33.81000000	-0.86800000	-17.89300000	2.68000000	0.09280000	-0.32580000	0.94090000	547.73000000	666.64000000	79.00000000	70.00000000	80.00000000	70.00000000	432.09000000	578.03000000	649.96000000	598.97000000
679	35.10500000	-1.13800000	-17.64500000	2.70000000	0.05750000	-0.29460000	0.95390000	-33.81000000	-0.86800000	-17.89300000	2.72000000	0.09390000	-0.32400000	0.94140000	547.08000000	664.26000000	80.00000000	70.00000000	82.00000000	70.00000000	431.58000000	579.16000000	648.77000000	596.78000000
680	35.10500000	-1.13800000	-17.64500000	2.72000000	0.06950000	-0.28330000	0.95650000	-33.81000000	-0.86800000	-17.89200000	2.70000000	0.10910000	-0.31480000	0.94290000	530.72000000	653.70000000	78.00000000	70.00000000	78.00000000	70.00000000	416.86000000	565.87000000	631.06000000	585.65000000
680	35.10500000	-1.13800000	-17.64500000	2.70000000	0.07000000	-0.28270000	0.95670000	-33.81000000	-0.86800000	-17.89200000	2.66000000	0.11040000	-0.31420000	0.94290000	529.63000000	653.04000000	78.00000000	69.00000000	78.00000000	68.00000000	416.29000000	565.13000000	629.51000000	584.89000000
681	35.10500000	-1.13800000	-17.64500000	2.66000000	0.07040000	-0.28630000	0.95560000	-33.81000000	-0.86800000	-17.89200000	2.66000000	0.10910000	-0.31530000	0.94270000	530.46000000	654.16000000	79.00000000	68.00000000	80.00000000	68.00000000	415.82000000	569.60000000	631.11000000	586.21000000
682	35.10500000	-1.13800000	-17.64500000	2.62000000	0.11820000	-0.26420000	0.95720000	-33.81000000	-0.86800000	-17.89200000	2.60000000	0.15980000	-0.29340000	0.94260000	471.48000000	629.97000000	75.00000000	66.00000000	76.00000000	66.00000000	357.15000000	545.25000000	571.46000000	560.45000000
683	35.10500000	-1.13800000	-17.64500000	2.58000000	0.14120000	-0.25150000	0.95750000	-33.81000000	-0.86800000	-17.89200000	2.68000000	0.18930000	-0.27890000	0.94150000	439.55000000	615.29000000	76.00000000	66.00000000	80.00000000	66.00000000	328.33000000	531.07000000	536.63000000	543.76000000
684	35.10500000	-1.13800000	-17.64500000	2.60000000	0.14450000	-0.25020000	0.95730000	-33.81000000	-0.86800000	-17.89200000	2.68000000	0.18940000	-0.27700000	0.94200000	437.81000000	612.38000000	76.00000000	66.00000000	80.00000000	66.00000000	324.15000000	529.71000000	536.63000000	541.47000000
685	35.10500000	-1.13800000	-17.64500000	2.58000000	0.14540000	-0.24930000	0.95750000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.18610000	-0.27760000	0.94250000	439.30000000	612.06000000	76.00000000	65.00000000	80.00000000	64.00000000	323.02000000	528.59000000	540.56000000	542.15000000
685	35.10500000	-1.13800000	-17.64500000	2.54000000	0.14700000	-0.24650000	0.95790000	-33.81000000	-0.86800000	-17.89200000	2.60000000	0.18620000	-0.27640000	0.94280000	438.09000000	610.31000000	74.00000000	64.00000000	78.00000000	64.00000000	320.99000000	525.26000000	540.44000000	540.70000000
686	35.10500000	-1.13800000	-17.64500000	2.52000000	0.14600000	-0.24620000	0.95820000	-33.81000000	-0.86800000	-17.89200000	2.56000000	0.18670000	-0.27630000	0.94280000	438.30000000	610.27000000	73.00000000	63.00000000	76.00000000	62.00000000	322.20000000	524.81000000	539.87000000	540.49000000
687	35.10500000	-1.13800000	-17.64500000	2.50000000	0.14780000	-0.24600000	0.95790000	-33.81000000	-0.86800000	-17.89200000	2.60000000	0.18640000	-0.27660000	0.94270000	437.42000000	610.45000000	72.00000000	64.00000000	76.00000000	64.00000000	320.01000000	524.78000000	540.20000000	540.89000000
687	35.10500000	-1.13800000	-17.64500000	2.50000000	0.14690000	-0.24540000	0.95820000	-33.81000000	-0.86800000	-17.89200000	2.60000000	0.18470000	-0.27660000	0.94310000	438.96000000	610.24000000	74.00000000	64.00000000	78.00000000	64.00000000	321.16000000	524.00000000	542.25000000	540.83000000
688	35.10500000	-1.13800000	-17.64500000	2.52000000	0.16740000	-0.23300000	0.95800000	-33.81000000	-0.86800000	-17.89200000	2.54000000	0.20940000	-0.26140000	0.94220000	411.57000000	593.77000000	73.00000000	61.00000000	76.00000000	60.00000000	295.08000000	510.00000000	512.93000000	523.27000000
690	35.10500000	-1.13800000	-17.64500000	2.44000000	0.19640000	-0.20680000	0.95850000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.24920000	-0.23000000	0.94070000	368.64000000	561.31000000	72.00000000	60.00000000	78.00000000	60.00000000	257.35000000	479.57000000	465.29000000	487.01000000
690	35.10500000	-1.13800000	-17.64500000	2.50000000	0.20050000	-0.20370000	0.95830000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.24790000	-0.22980000	0.94110000	367.09000000	559.02000000	71.00000000	61.00000000	76.00000000	60.00000000	251.92000000	476.11000000	466.97000000	486.69000000
691	35.10500000	-1.13800000	-17.64500000	2.50000000	0.20180000	-0.20410000	0.95790000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.24710000	-0.23080000	0.94110000	366.90000000	559.60000000	72.00000000	61.00000000	78.00000000	60.00000000	250.28000000	476.58000000	467.96000000	487.80000000
691	35.10500000	-1.13800000	-17.64500000	2.50000000	0.20180000	-0.20350000	0.95800000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.24680000	-0.22860000	0.94170000	367.36000000	557.14000000	73.00000000	62.00000000	78.00000000	62.00000000	250.20000000	475.92000000	468.35000000	485.17000000
692	35.10500000	-1.13800000	-17.64500000	2.46000000	0.21480000	-0.20280000	0.95540000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25620000	-0.22800000	0.93940000	353.49000000	556.46000000	72.00000000	61.00000000	78.00000000	60.00000000	233.10000000	475.92000000	456.73000000	484.78000000
693	35.10500000	-1.13800000	-17.64500000	2.54000000	0.21440000	-0.20170000	0.95570000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25650000	-0.22900000	0.93900000	353.02000000	557.57000000	72.00000000	62.00000000	76.00000000	62.00000000	233.65000000	474.43000000	456.25000000	486.05000000
694	35.10500000	-1.13800000	-17.64500000	2.46000000	0.21520000	-0.20150000	0.95560000	-33.81000000	-0.86800000	-17.89200000	2.60000000	0.25480000	-0.22740000	0.93990000	354.12000000	555.21000000	71.00000000	61.00000000	76.00000000	60.00000000	232.57000000	474.28000000	458.43000000	484.03000000
695	35.10500000	-1.13800000	-17.64500000	2.50000000	0.21530000	-0.20010000	0.95580000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25450000	-0.22830000	0.93970000	353.80000000	555.97000000	72.00000000	62.00000000	78.00000000	62.00000000	232.41000000	472.59000000	458.76000000	485.09000000
695	35.10500000	-1.13800000	-17.64500000	2.50000000	0.21400000	-0.20030000	0.95610000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25530000	-0.22750000	0.93970000	354.22000000	555.48000000	71.00000000	61.00000000	76.00000000	60.00000000	234.20000000	472.75000000	457.86000000	484.19000000
696	35.10500000	-1.13800000	-17.64500000	2.52000000	0.21510000	-0.19920000	0.95610000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25470000	-0.22770000	0.93980000	353.70000000	555.32000000	74.00000000	61.00000000	80.00000000	60.00000000	232.68000000	471.39000000	458.54000000	484.45000000
697	35.10500000	-1.13800000	-17.64500000	2.50000000	0.21520000	-0.19990000	0.95590000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25540000	-0.22830000	0.93950000	353.13000000	556.23000000	71.00000000	62.00000000	76.00000000	62.00000000	232.55000000	472.23000000	457.63000000	485.21000000
698	35.10500000	-1.13800000	-17.64500000	2.52000000	0.21430000	-0.20020000	0.95600000	-33.81000000	-0.86800000	-17.89200000	2.62000000	0.25420000	-0.22740000	0.94010000	354.86000000	555.07000000	73.00000000	62.00000000	78.00000000	62.00000000	233.79000000	472.59000000	459.27000000	484.05000000
698	35.10500000	-1.13800000	-17.64500000	2.54000000	0.20590000	-0.24630000	0.94710000	-33.81000000	-0.86800000	-17.89200000	2.58000000	0.26210000	-0.27100000	0.92620000	352.74000000	614.43000000	73.00000000	63.00000000	78.00000000	62.00000000	245.41000000	529.32000000	447.15000000	537.17000000
700	35.10500000	-1.13800000	-17.64500000	2.54000000	0.20060000	-0.31350000	0.92820000	-33.81100000	-0.86700000	-17.89200000	2.62000000	0.27060000	-0.33190000	0.90370000	346.65000000	700.71000000	73.00000000	68.00000000	78.00000000	68.00000000	252.06000000	613.88000000	431.91000000	613.30000000
701	35.10500000	-1.13800000	-17.64500000	2.52000000	0.20430000	-0.31260000	0.92770000	-33.81100000	-0.86700000	-17.89100000	2.62000000	0.26710000	-0.33350000	0.90420000	347.35000000	699.27000000	73.00000000	67.00000000	78.00000000	66.00000000	247.27000000	613.20000000	436.30000000	615.07000000
701	35.10500000	-1.13800000	-17.64500000	2.52000000	0.20550000	-0.31250000	0.92740000	-33.81100000	-0.86700000	-17.89100000	2.62000000	0.26470000	-0.33390000	0.90470000	348.57000000	698.21000000	73.00000000	68.00000000	78.00000000	68.00000000	245.70000000	613.15000000	439.33000000	615.39000000
702	35.10500000	-1.13800000	-17.64500000	2.54000000	0.20790000	-0.31140000	0.92730000	-33.81100000	-0.86700000	-17.89100000	2.60000000	0.26320000	-0.33350000	0.90530000	348.43000000	696.18000000	73.00000000	67.00000000	78.00000000	66.00000000	242.48000000	612.03000000	441.28000000	614.82000000
703	35.10500000	-1.13800000	-17.64500000	2.52000000	0.20790000	-0.31160000	0.92720000	-33.81100000	-0.86700000	-17.89100000	2.62000000	0.26210000	-0.33460000	0.90520000	349.11000000	697.01000000	74.00000000	67.00000000	80.00000000	66.00000000	242.47000000	612.24000000	442.58000000	616.17000000
704	35.10500000	-1.13800000	-17.64500000	2.56000000	0.21000000	-0.31130000	0.92680000	-33.81200000	-0.86700000	-17.89100000	2.62000000	0.26070000	-0.33490000	0.90550000	349.04000000	696.12000000	75.00000000	67.00000000	80.00000000	66.00000000	239.73000000	612.16000000	444.36000000	616.39000000
704	35.10500000	-1.13800000	-17.64500000	2.56000000	0.20860000	-0.31120000	0.92720000	-33.81200000	-0.86700000	-17.89000000	2.62000000	0.25850000	-0.33600000	0.90570000	351.18000000	696.89000000	75.00000000	67.00000000	80.00000000	66.00000000	241.55000000	611.82000000	447.00000000	617.63000000
705	35.10500000	-1.13800000	-17.64500000	2.58000000	0.16080000	-0.29210000	0.94280000	-33.81200000	-0.86700000	-17.89000000	2.60000000	0.21240000	-0.31890000	0.92370000	411.65000000	669.14000000	75.00000000	67.00000000	78.00000000	66.00000000	303.92000000	582.84000000	506.08000000	593.66000000
705	35.10500000	-1.13800000	-17.64500000	2.62000000	0.15910000	-0.29270000	0.94290000	-33.81200000	-0.86700000	-17.89000000	2.62000000	0.20920000	-0.31800000	0.92480000	415.08000000	667.45000000	74.00000000	67.00000000	80.00000000	66.00000000	306.01000000	583.47000000	510.15000000	592.30000000
706	35.10500000	-1.13800000	-17.64500000	2.60000000	0.15980000	-0.29150000	0.94320000	-33.81200000	-0.86600000	-17.89000000	2.62000000	0.20610000	-0.31760000	0.92560000	416.86000000	665.68000000	74.00000000	67.00000000	80.00000000	66.00000000	305.18000000	581.99000000	514.01000000	591.70000000
707	35.10500000	-1.13800000	-17.64500000	2.58000000	0.16120000	-0.28920000	0.94360000	-33.81300000	-0.86600000	-17.89000000	2.60000000	0.20600000	-0.31800000	0.92540000	415.70000000	665.67000000	73.00000000	66.00000000	78.00000000	66.00000000	303.35000000	579.26000000	514.03000000	592.22000000
708	35.10500000	-1.13800000	-17.64500000	2.60000000	0.16110000	-0.28960000	0.94350000	-33.81300000	-0.86600000	-17.89000000	2.62000000	0.20520000	-0.31830000	0.92550000	416.29000000	665.82000000	73.00000000	67.00000000	78.00000000	66.00000000	303.44000000	579.83000000	514.96000000	592.50000000
