segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
2,820,bright,576,632,376,539,783,563,359,706,779,728
2,821,bright,576,632,376,539,783,563,359,706,779,728
2,822,bright,576,632,375,539,783,563,359,706,779,728
2,823,bright,575,632,375,539,783,563,358,706,779,728
2,824,bright,575,632,375,539,782,563,358,706,779,728
2,825,bright,575,632,375,539,782,563,358,706,779,728
2,826,bright,575,632,375,539,782,564,358,706,779,728
2,827,bright,575,632,375,539,782,564,358,706,779,728
2,828,bright,575,632,375,539,782,563,358,706,779,728
2,829,bright,575,633,375,540,783,564,358,707,779,728
2,830,bright,576,633,376,540,783,564,358,707,779,728
2,831,bright,575,632,375,539,783,564,358,706,779,728
2,832,bright,575,633,375,539,783,564,358,706,779,728
2,833,bright,575,633,375,540,782,564,358,706,779,728
2,834,bright,575,633,375,539,782,564,358,706,779,728
2,835,bright,575,633,375,540,782,564,358,707,779,729
2,836,bright,575,633,375,540,782,564,358,707,779,729
2,837,bright,575,633,375,540,782,564,358,707,778,729
2,838,bright,575,633,375,539,782,564,357,707,778,728
2,839,bright,575,633,375,539,782,564,357,707,778,729
2,840,bright,575,633,375,540,782,564,358,707,778,729
2,841,bright,575,633,375,540,782,564,357,707,778,729
2,842,bright,575,633,375,540,782,565,357,707,778,729
2,843,bright,575,633,375,540,782,565,357,707,778,729
2,844,bright,574,633,374,540,782,565,357,707,778,729
2,845,bright,574,633,375,540,782,565,357,707,778,729
2,846,bright,574,633,375,540,782,565,357,707,778,730
2,847,bright,574,633,375,540,782,565,357,707,778,730
2,848,bright,574,633,374,540,782,565,357,707,778,729
2,849,bright,574,633,374,540,782,565,357,707,778,729
2,850,bright,574,633,374,540,782,565,357,707,778,729
3,1068,dark,571,634,372,540,778,567,353,708,774,730
3,1069,dark,571,634,372,540,778,566,353,707,773,730
3,1070,dark,571,634,371,539,778,566,353,707,774,731
3,1071,dark,570,634,372,540,778,566,353,706,773,730
3,1072,dark,571,634,372,539,778,567,353,706,773,731
3,1073,dark,571,634,372,540,777,566,352,706,774,731
3,1074,dark,571,634,372,540,778,566,353,706,774,731
3,1075,dark,571,634,372,540,779,566,353,707,774,731
3,1076,dark,571,634,372,540,779,566,353,706,773,731
3,1077,dark,571,634,372,539,779,565,353,707,774,731
3,1078,dark,571,633,371,540,778,566,353,707,774,731
3,1079,dark,571,634,371,539,777,567,354,707,774,731
3,1080,dark,571,634,371,540,778,566,353,707,774,731
3,1081,dark,571,634,371,539,778,567,353,708,773,731
3,1082,dark,571,634,371,540,778,567,353,707,774,731
3,1083,dark,572,634,371,541,779,567,353,708,774,732
3,1084,dark,572,635,372,540,779,567,353,708,774,731
3,1085,dark,571,634,371,540,779,566,353,707,774,731
3,1086,dark,571,634,371,541,779,566,353,707,774,731
3,1087,dark,572,634,372,541,778,566,353,708,774,731
3,1088,dark,571,635,371,541,778,566,353,708,774,731
3,1089,dark,571,635,372,541,778,567,353,708,774,731
3,1090,dark,571,635,372,541,778,567,353,709,774,732
3,1091,dark,571,635,371,541,779,567,353,709,774,732
3,1092,dark,571,635,371,541,779,567,353,708,773,732
3,1093,dark,571,636,371,542,779,567,353,708,774,732
3,1094,dark,571,636,371,542,779,567,353,709,773,732
3,1095,dark,571,635,371,541,778,567,353,708,774,732
3,1096,dark,571,635,372,540,779,567,353,709,774,731
3,1097,dark,571,635,371,541,779,567,352,708,773,732
3,1098,dark,571,635,372,541,778,568,353,708,773,732
3,1099,dark,572,635,371,542,778,568,353,708,774,732
3,1100,dark,571,635,371,542,778,568,353,708,774,733
3,1101,dark,571,636,371,542,778,568,353,709,774,733
3,1102,dark,571,636,371,542,778,568,353,709,773,732
3,1103,dark,571,636,371,542,778,568,352,708,773,733
3,1104,dark,571,636,372,541,778,568,352,708,773,733
3,1105,dark,571,636,371,541,778,569,353,709,774,733
3,1106,dark,572,636,372,541,778,568,353,709,775,733
3,1107,dark,572,636,372,542,779,569,353,709,774,734
3,1108,dark,571,636,371,542,778,569,352,709,774,733
3,1109,dark,571,636,371,542,778,569,352,709,774,733
3,1110,dark,571,636,371,542,778,569,353,710,773,733
3,1111,dark,571,636,371,542,778,569,353,709,774,733
3,1112,dark,571,636,371,541,779,569,353,709,774,733
3,1113,dark,570,636,371,542,778,569,353,710,773,733
3,1114,dark,570,636,371,542,778,569,353,709,773,733
3,1115,dark,571,636,371,542,778,569,353,709,773,733
3,1116,dark,570,636,371,542,778,569,353,709,773,733
3,1117,dark,571,636,371,542,778,568,353,709,774,733
3,1118,dark,570,636,370,542,778,569,352,709,774,733
3,1119,dark,571,636,371,542,778,568,352,709,774,733
3,1120,dark,570,636,370,541,778,569,352,709,773,733
3,1121,dark,570,637,370,542,778,568,353,709,774,733
3,1122,dark,571,636,371,542,778,569,352,709,773,733
3,1123,dark,570,637,371,542,778,569,353,710,774,732
3,1124,dark,571,637,370,543,778,569,353,710,774,733
3,1125,dark,571,637,371,543,778,570,352,710,773,734
3,1126,dark,571,637,371,543,778,570,353,710,773,734
3,1127,dark,571,637,371,544,778,570,353,710,774,734
3,1128,dark,571,637,370,543,778,570,353,710,774,734
3,1129,dark,571,637,370,544,778,569,353,710,773,734
3,1130,dark,570,637,370,543,778,570,352,710,773,734
3,1131,dark,570,637,370,542,777,570,352,710,774,733
3,1132,dark,570,637,370,542,777,569,352,709,773,733
3,1133,dark,570,636,370,542,777,569,352,709,774,733
3,1134,dark,570,636,370,541,778,569,352,708,774,733
3,1135,dark,571,636,371,542,778,569,352,709,773,732
3,1136,dark,571,635,371,542,778,568,353,709,774,732
3,1137,dark,571,635,371,540,778,567,353,708,774,732
3,1138,dark,571,634,371,539,778,566,353,707,774,731
3,1139,dark,571,634,370,540,777,566,353,707,773,731
3,1140,dark,571,633,370,540,778,566,352,706,773,730
3,1141,dark,570,634,371,539,778,566,353,706,773,730
3,1142,dark,571,633,371,540,778,566,352,706,773,730
3,1143,dark,570,633,371,540,778,567,352,707,774,730
3,1144,dark,571,633,370,539,778,566,353,706,774,730
3,1145,dark,571,633,371,538,778,566,353,707,773,730
3,1146,dark,570,633,371,539,777,566,353,706,773,731
3,1147,dark,571,633,371,539,778,565,353,706,773,730
3,1148,dark,571,633,371,539,778,566,353,706,774,731
3,1149,dark,571,633,372,539,779,564,354,706,774,730
3,1150,dark,571,633,372,538,779,564,355,705,774,730
3,1151,dark,572,633,372,539,779,565,354,706,775,730
3,1152,dark,572,633,373,538,779,565,354,705,775,730
3,1153,dark,572,633,372,539,779,565,354,706,775,731
3,1154,dark,573,633,373,538,780,564,355,705,775,730
3,1155,dark,572,633,373,538,780,565,355,705,775,729
3,1156,dark,573,632,373,539,780,565,355,706,776,729
3,1157,dark,573,633,373,539,779,565,355,706,776,729
3,1158,dark,573,633,373,538,780,565,355,706,776,730
3,1159,dark,573,634,373,539,780,565,355,707,776,730
3,1160,dark,573,633,373,541,780,565,355,706,776,730
3,1161,dark,573,633,373,540,780,566,355,706,776,730
3,1162,dark,573,634,372,539,780,565,354,706,775,730
3,1163,dark,573,634,373,539,779,565,354,706,775,730
3,1164,dark,572,634,372,539,780,565,354,707,775,730
3,1165,dark,572,634,372,539,779,566,354,707,775,731
3,1166,dark,572,634,372,539,779,566,354,707,775,731
3,1167,dark,572,634,372,539,779,566,354,707,775,730
3,1168,dark,572,634,372,539,779,566,354,706,774,730
3,1169,dark,572,634,373,539,779,566,354,707,775,731
3,1170,dark,572,634,372,540,780,566,354,707,775,730
3,1171,dark,571,634,372,540,779,566,354,707,775,730
3,1172,dark,571,634,372,540,779,566,354,706,774,730
3,1173,dark,572,634,372,540,779,566,354,707,774,730
3,1174,dark,572,634,371,540,779,566,353,707,774,731
3,1175,dark,572,635,371,540,779,567,354,707,775,731
3,1176,dark,572,635,372,540,779,567,354,707,774,731
3,1177,dark,572,634,371,540,780,566,353,707,774,731
3,1178,dark,572,634,371,541,779,566,353,707,775,730
3,1179,dark,571,635,372,540,779,566,354,706,774,731
3,1180,dark,572,634,372,539,779,566,353,707,774,731
3,1181,dark,571,635,372,539,779,567,354,707,774,730
3,1182,dark,572,635,371,540,779,567,354,707,774,730
3,1183,dark,571,635,371,540,779,567,353,707,774,731
3,1184,dark,572,634,371,540,778,566,353,707,774,731
3,1185,dark,571,634,372,540,778,566,353,708,774,731
3,1186,dark,571,634,371,540,778,566,353,707,775,731
3,1187,dark,572,634,372,541,778,567,354,707,775,731
4,1402,bright,570,634,370,540,777,566,352,707,773,730
4,1403,bright,570,634,370,541,777,566,352,708,773,731
4,1404,bright,570,635,370,541,777,567,352,708,773,731
4,1405,bright,570,635,370,541,777,567,352,708,773,732
4,1406,bright,570,635,370,541,778,567,353,708,774,731
4,1407,bright,571,635,370,541,778,567,353,708,774,731
4,1408,bright,571,635,370,541,778,567,353,708,774,731
4,1409,bright,571,635,370,541,778,567,353,708,774,731
4,1410,bright,570,634,370,541,778,566,352,708,774,731
4,1411,bright,570,634,369,541,777,566,352,708,773,731
4,1412,bright,566,637,369,540,777,566,351,707,773,731
4,1413,bright,569,634,369,540,777,566,351,707,772,730
4,1414,bright,572,638,369,540,777,566,351,707,772,730
4,1415,bright,566,637,369,540,777,566,351,708,773,731
4,1416,bright,570,634,370,540,777,566,352,707,773,730
4,1417,bright,569,633,370,540,777,565,352,707,773,730
4,1418,bright,570,634,369,540,777,566,352,707,773,730
4,1419,bright,570,634,369,540,777,566,352,707,773,730
4,1420,bright,570,634,369,540,777,566,352,707,773,730
4,1421,bright,569,634,369,540,777,566,352,707,773,730
4,1422,bright,569,634,370,541,777,566,352,708,773,730
4,1423,bright,569,634,369,540,777,566,352,707,773,730
4,1424,bright,569,634,369,540,777,566,352,707,773,731
4,1425,bright,569,634,369,540,777,566,351,707,773,730
4,1426,bright,569,634,369,540,777,566,351,707,773,730
4,1427,bright,569,634,369,540,777,566,351,707,772,730
4,1428,bright,569,634,369,540,777,566,351,707,772,730
4,1429,bright,569,634,369,540,777,566,351,707,772,730
4,1430,bright,569,634,369,540,776,565,351,707,772,730
4,1431,bright,569,634,369,540,777,566,351,707,772,731
4,1432,bright,569,634,369,541,777,566,351,708,772,731
4,1433,bright,569,634,369,540,777,566,351,707,772,731
4,1434,bright,569,634,369,540,776,565,351,707,772,730
4,1435,bright,569,634,369,540,776,566,351,707,772,730
4,1436,bright,569,634,369,540,776,566,351,707,772,730
4,1437,bright,569,634,369,540,777,566,351,707,772,731
4,1438,bright,569,634,369,540,777,566,351,707,772,731
4,1439,bright,569,634,369,540,776,566,351,707,772,731
4,1440,bright,568,634,368,540,776,566,351,707,772,731
4,1441,bright,568,634,368,540,776,566,350,707,772,731
4,1442,bright,568,634,368,540,776,566,350,707,772,731
4,1443,bright,568,634,368,540,776,566,350,707,772,731
4,1444,bright,568,634,368,540,776,566,350,707,772,731
4,1445,bright,568,634,368,540,776,566,350,707,772,731
4,1446,bright,568,634,368,540,776,566,350,708,771,730
4,1447,bright,568,634,368,540,776,566,350,707,771,730
4,1448,bright,568,634,368,540,776,566,350,707,771,730
4,1449,bright,568,634,368,540,775,566,350,707,771,730
4,1450,bright,568,634,368,540,775,566,350,707,771,730
4,1451,bright,567,633,367,540,775,566,349,707,771,730
4,1452,bright,567,633,367,540,775,565,349,707,771,730
4,1453,bright,568,634,367,540,775,566,350,707,771,730
4,1454,bright,568,634,368,540,776,566,350,707,771,730
4,1455,bright,568,634,368,540,775,566,350,707,771,731
4,1456,bright,567,634,368,540,775,566,350,708,771,731
4,1457,bright,567,634,367,540,775,566,349,707,771,730
4,1458,bright,567,634,367,540,775,566,348,706,771,730
4,1459,bright,567,634,367,540,775,566,349,707,770,730
4,1460,bright,567,634,367,540,775,566,349,707,770,730
4,1461,bright,567,634,367,540,774,566,349,707,770,730
4,1462,bright,567,634,367,540,774,566,349,707,770,730
4,1463,bright,567,634,367,540,774,566,349,707,770,730
4,1464,bright,567,634,367,540,774,566,349,707,770,730
4,1465,bright,567,633,367,540,774,565,349,707,770,730
4,1466,bright,567,634,367,540,774,566,349,707,770,730
4,1467,bright,567,634,367,540,774,565,349,707,770,730
4,1468,bright,567,633,366,539,774,565,349,706,770,729
4,1469,bright,567,633,366,539,774,565,349,706,770,729
4,1470,bright,567,632,367,539,774,564,349,706,770,729
4,1471,bright,567,632,367,539,774,564,349,706,770,729
4,1472,bright,567,633,367,539,775,564,349,706,770,729
4,1473,bright,567,633,367,539,774,564,349,706,770,729
4,1474,bright,567,632,367,539,775,564,349,706,770,729
4,1475,bright,567,632,367,539,775,564,350,705,771,729
4,1476,bright,567,632,367,539,775,564,349,705,771,729
4,1477,bright,567,632,367,539,775,564,349,705,770,729
4,1478,bright,567,632,367,539,775,564,349,706,770,729
4,1479,bright,567,632,367,538,775,564,349,705,770,729
4,1480,bright,567,632,367,538,775,564,349,705,770,729
4,1481,bright,567,632,367,538,775,564,349,706,770,729
4,1482,bright,567,632,367,538,775,564,349,706,770,729
4,1483,bright,567,632,367,538,775,564,349,706,770,729
4,1484,bright,567,632,367,539,775,564,349,706,770,729
4,1485,bright,570,635,367,538,775,564,349,705,771,728
4,1486,bright,567,631,367,538,774,563,349,705,770,728
4,1487,bright,567,631,367,537,775,563,349,704,770,727
4,1488,bright,567,631,367,537,774,563,349,704,770,727
4,1489,bright,567,630,367,537,774,563,349,704,770,727
4,1490,bright,567,631,367,537,774,563,349,704,770,727
4,1491,bright,567,631,367,537,774,563,349,704,770,727
4,1492,bright,567,630,367,536,775,562,349,704,770,727
4,1493,bright,567,630,367,536,775,562,349,703,770,727
4,1494,bright,567,630,367,536,775,562,349,703,770,727
4,1495,bright,567,630,367,536,775,562,349,704,770,727
4,1496,bright,567,631,367,536,774,562,349,704,770,727
4,1497,bright,567,630,366,537,774,562,349,704,770,727
4,1498,bright,567,631,366,537,774,563,349,704,770,727
4,1499,bright,567,631,366,537,774,563,349,704,770,727
4,1500,bright,567,631,367,537,774,563,349,704,770,727
4,1501,bright,567,631,366,537,774,563,349,704,770,728
4,1502,bright,567,631,366,537,774,563,349,705,770,728
4,1503,bright,567,631,367,537,774,563,349,704,770,727
4,1504,bright,567,631,366,537,774,562,348,704,770,727
4,1505,bright,566,630,366,537,774,563,348,704,770,727
4,1506,bright,567,631,366,537,774,563,349,704,770,727
4,1507,bright,567,631,367,537,774,563,349,704,770,728
4,1508,bright,567,631,367,537,774,563,349,705,770,728
4,1509,bright,567,631,367,537,774,563,349,705,770,728
4,1510,bright,567,631,367,537,774,563,349,705,770,728
4,1511,bright,567,631,367,538,774,563,349,705,770,728
4,1512,bright,567,631,367,537,774,563,349,705,770,728
4,1513,bright,567,632,367,538,774,563,349,705,770,728
4,1514,bright,567,632,367,538,774,563,349,705,770,728
4,1515,bright,567,631,367,538,774,563,349,705,770,728
4,1516,bright,567,632,367,538,775,564,349,705,771,728
4,1517,bright,567,632,367,538,775,564,349,705,771,728
4,1518,bright,570,636,367,538,775,564,349,705,771,728
4,1519,bright,567,632,367,538,775,564,349,705,771,728
4,1520,bright,567,632,367,538,775,564,349,706,771,729
4,1521,bright,567,632,367,538,775,564,349,705,771,728
5,1784,dark,565,628,364,534,772,561,346,701,768,725
5,1785,dark,565,629,365,534,772,560,346,701,768,724
5,1786,dark,565,629,366,534,772,561,347,701,768,724
5,1787,dark,565,629,365,534,772,561,347,702,768,723
5,1788,dark,565,629,365,534,772,560,348,701,769,724
5,1789,dark,565,628,365,534,772,559,348,701,767,724
5,1790,dark,565,629,365,534,772,559,347,702,767,724
5,1791,dark,566,628,365,534,772,560,347,701,767,724
5,1792,dark,566,628,365,534,772,560,347,701,767,724
5,1793,dark,565,628,364,534,772,560,347,701,768,723
5,1794,dark,565,628,365,534,773,560,347,701,769,724
5,1795,dark,566,628,365,534,772,560,348,701,768,724
5,1796,dark,566,628,365,534,772,560,348,701,769,723
5,1797,dark,566,627,365,533,773,559,348,700,768,723
5,1798,dark,566,627,365,533,773,559,348,701,767,723
5,1799,dark,566,627,365,533,773,559,347,700,768,724
5,1800,dark,566,627,366,534,773,558,348,700,768,723
5,1801,dark,566,627,365,534,773,558,348,701,768,723
5,1802,dark,566,627,365,534,773,559,347,699,768,724
5,1803,dark,566,627,365,533,772,559,348,700,768,724
5,1804,dark,566,627,365,533,773,559,348,700,768,724
5,1805,dark,566,627,365,533,773,558,347,700,768,724
5,1806,dark,566,627,366,534,773,559,348,700,768,723
