frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
36	795.54600000	600.54200000	5.42497683	5.03429556	-30.55650711	12.04827881	-36.28869629	32.34154510	12.13727570	-36.22389984	0.18834652	0.04805414	0.98092633	-0.20629393	0.02435797	0.97818685
36	796.08200000	601.25900000	5.41683578	5.03537464	-30.57177734	12.08586884	-36.21175385	32.32047272	12.14624405	-36.21500397	0.19156851	0.04743889	0.98033214	-0.20433941	0.02361384	0.97861528
36	794.37600000	599.95100000	5.42671442	5.03435659	-30.55757141	12.10788727	-36.27816772	32.33648682	12.18201447	-36.22306061	0.18781291	0.04406153	0.98121601	-0.20717184	0.02021135	0.97809577
36	794.44400000	600.38900000	5.42069292	5.04272890	-30.54550934	12.08953094	-36.26986694	32.34819412	12.16945648	-36.24063873	0.18783969	0.04561422	0.98113996	-0.20754154	0.02173796	0.97798467
36	794.91300000	600.36500000	5.42603159	5.03715181	-30.53686142	12.10783386	-36.25199890	32.35552597	12.20066071	-36.23114395	0.18806240	0.04385086	0.98117775	-0.20775422	0.01995725	0.97797751
36	796.35200000	600.35200000	5.42645407	5.05101776	-30.55682373	12.09928894	-36.25097656	32.33518219	12.16992188	-36.26112366	0.18846293	0.04519182	0.98104000	-0.20450707	0.02165073	0.97862566
37	796.74800000	599.25200000	5.42847490	5.05693769	-30.56277466	12.04919815	-36.26395416	32.32955170	12.13269043	-36.26205063	0.18805651	0.04871045	0.98094958	-0.20380722	0.02506776	0.97869009
37	797.27600000	601.95600000	5.42755747	5.03888559	-30.57367325	12.02997589	-36.23603821	32.31707764	12.12071991	-36.23779297	0.18987826	0.05056949	0.98050445	-0.20380792	0.02687400	0.97864199
37	796.08900000	602.01700000	5.42503405	5.04190874	-30.54959869	12.06317139	-36.23031616	32.34103775	12.13157272	-36.23889923	0.18929860	0.04863330	0.98071450	-0.20515430	0.02482072	0.97841489
37	796.96700000	601.93700000	5.42998171	5.04997826	-30.52122498	12.05501175	-36.25193024	32.37192154	12.10827637	-36.27219391	0.18585992	0.04802318	0.98140198	-0.20544288	0.02441946	0.97836441
37	797.64600000	602.62600000	5.42392540	5.05484390	-30.53335190	12.08461761	-36.25707245	32.35733414	12.14138794	-36.26774597	0.18609427	0.04578773	0.98146445	-0.20514905	0.02189719	0.97848576
37	797.39300000	600.17500000	5.41585636	5.06791639	-30.52062988	12.07399368	-36.25360870	32.37108612	12.12487793	-36.27979660	0.18596300	0.04738852	0.98141330	-0.20582211	0.02348477	0.97830760
37	797.57500000	600.59100000	5.42751455	5.07130289	-30.53656769	12.04642487	-36.28774261	32.35630798	12.12725067	-36.25862503	0.18615955	0.04811332	0.98134083	-0.20671542	0.02434462	0.97809821
37	797.74400000	600.45300000	5.42831182	5.06191397	-30.54006195	12.04372787	-36.28948212	32.35175323	12.11446762	-36.27449036	0.18632852	0.04810653	0.98130906	-0.20475952	0.02448465	0.97850603
37	798.55700000	600.30800000	5.43083954	5.05950022	-30.53572845	11.99251556	-36.33627319	32.35942841	12.05230713	-36.27786255	0.18376163	0.05319035	0.98153067	-0.20438950	0.02983957	0.97843474
37	803.29600000	602.82600000	5.42460680	5.05799675	-30.49634933	12.03311920	-36.27528381	32.40019226	12.13178635	-36.30575562	0.18660302	0.05084213	0.98111898	-0.20097950	0.02730145	0.97921497
38	811.65000000	595.88400000	5.33569670	5.06907415	-30.47527313	12.01046371	-36.15949631	32.41974258	11.99271393	-36.43011856	0.19831158	0.05921851	0.97834849	-0.18343206	0.03645824	0.98235613
38	822.91700000	602.67000000	5.31520081	5.06855917	-30.40791321	12.06134796	-36.06639862	32.46709061	11.95682144	-36.62160492	0.21230268	0.05300274	0.97576553	-0.16845675	0.03147078	0.98520654
38	842.37600000	606.20100000	5.32303238	5.01384401	-30.41587448	12.05156708	-36.04686737	32.44766998	11.85774231	-36.70836258	0.22157605	0.05270192	0.97371793	-0.15955703	0.03132768	0.98669153
38	850.18200000	606.55300000	5.32820129	5.01610804	-30.42072296	12.01028442	-36.04908752	32.44027328	11.79105759	-36.75147247	0.22312762	0.05675384	0.97313571	-0.15488043	0.03580766	0.98728412
38	847.16300000	606.41500000	5.31198978	5.04634666	-30.39739609	12.05608749	-36.03794479	32.46556854	11.82898712	-36.78043747	0.22008376	0.05347259	0.97401428	-0.15660961	0.03332959	0.98709804
38	844.96100000	605.43800000	5.30994749	5.04609680	-30.43017578	12.06288147	-36.04791641	32.42984009	11.83430099	-36.79080963	0.22102140	0.05368722	0.97379017	-0.15635370	0.03355024	0.98713118
38	843.30300000	606.30700000	5.30755949	5.04866791	-30.46025848	11.98556900	-36.05558777	32.40513229	11.78060913	-36.68736267	0.22347601	0.06028555	0.97284335	-0.15921459	0.03919856	0.98646551
38	841.88400000	606.46400000	5.32607317	5.05829430	-30.45576477	12.05264664	-36.08682632	32.40954971	11.86461639	-36.67839813	0.22090179	0.05431120	0.97378272	-0.16005571	0.03365580	0.98653406
38	841.61800000	606.44700000	5.33483267	5.04834795	-30.43180847	12.06879044	-36.12281418	32.43861389	11.88942337	-36.69123077	0.21886574	0.05172895	0.97438282	-0.16071512	0.03144683	0.98649973
38	841.26200000	606.78700000	5.33897114	5.05065680	-30.41958237	12.03345871	-36.10737610	32.44991684	11.86993408	-36.68013000	0.21939926	0.05454534	0.97410923	-0.16088091	0.03406135	0.98638594
39	841.87400000	608.46300000	5.35692692	5.03343105	-30.41556931	12.02914429	-36.16793823	32.46026611	11.90460587	-36.63184357	0.21633081	0.05320154	0.97486949	-0.16392952	0.03290341	0.98592317
39	841.91700000	610.28700000	5.34817696	5.02250338	-30.39982605	12.02516556	-36.15776062	32.47474289	11.87800598	-36.64073181	0.21573307	0.05349557	0.97498590	-0.16488200	0.03308344	0.98575830
39	841.23300000	610.37500000	5.34541702	5.03330803	-30.40503693	12.03952408	-36.16775131	32.47232819	11.89752579	-36.67048645	0.21489121	0.05272882	0.97521359	-0.16243750	0.03232817	0.98618913
39	841.64000000	607.37300000	5.34718084	5.03122187	-30.40981293	12.07153320	-36.14932251	32.46358490	11.91077423	-36.70073700	0.21650918	0.04984537	0.97500730	-0.15921751	0.02952047	0.98680210
39	843.18700000	605.42900000	5.34293747	5.03895569	-30.41868210	12.05576324	-36.14318085	32.45815659	11.93093109	-36.67654037	0.21705022	0.05000515	0.97487885	-0.15919381	0.02974961	0.98679900
39	842.82100000	607.93800000	5.33715820	5.04222631	-30.43476868	12.00707245	-36.14837265	32.44591522	11.91259384	-36.61775208	0.21756198	0.05379304	0.97456306	-0.15970972	0.03358801	0.98659247
39	842.73200000	607.39800000	5.34005690	5.04899359	-30.42318726	11.97998428	-36.16108704	32.45829773	11.87278748	-36.66856384	0.21595415	0.05510407	0.97484738	-0.15815841	0.03462560	0.98680651
39	843.50200000	605.51600000	5.32727671	5.04083061	-30.43551636	11.98635101	-36.15455627	32.44767761	11.87942505	-36.63621140	0.21769059	0.05615493	0.97440112	-0.15873961	0.03553306	0.98668087
39	843.41600000	606.23000000	5.33383322	5.03495741	-30.47719955	12.00574875	-36.13805389	32.40085220	11.89160156	-36.60417938	0.22215442	0.05446225	0.97348928	-0.15815312	0.03375230	0.98683757
39	842.99400000	606.22100000	5.33738613	5.03381443	-30.44808960	11.95751572	-36.17976379	32.43572617	11.87685013	-36.61305618	0.21790791	0.05638250	0.97433937	-0.15936053	0.03552865	0.98658097
40	842.35000000	604.86200000	5.34870434	5.02148104	-30.43724060	11.97719574	-36.19976807	32.44783020	11.91060638	-36.54359055	0.21613434	0.05427382	0.97485399	-0.16379344	0.03326692	0.98593360
40	842.89700000	605.99100000	5.35027361	5.01896048	-30.47447205	12.01219940	-36.19794464	32.41023636	11.93676376	-36.53524399	0.21904959	0.05135192	0.97436148	-0.16192304	0.03043392	0.98633403
40	842.55900000	603.63300000	5.34485388	5.03125906	-30.48862839	12.01980591	-36.19872284	32.39372253	11.93153763	-36.55588531	0.22076260	0.05210431	0.97393483	-0.16017723	0.03111249	0.98659784
40	841.73400000	603.40700000	5.33997107	5.02503729	-30.46329880	12.04003906	-36.17986298	32.42055893	11.94744873	-36.55598450	0.21955137	0.05097630	0.97426826	-0.16160180	0.03028998	0.98639113
40	840.67700000	603.72800000	5.35707045	5.02846098	-30.46333694	12.06399536	-36.20204926	32.41845703	11.98406601	-36.53268814	0.21867515	0.04760798	0.97463566	-0.16335806	0.02697029	0.98619813
40	842.50000000	603.16400000	5.35373449	5.00055885	-30.45404434	12.02178192	-36.21611023	32.43336487	11.98831177	-36.48167038	0.21747731	0.05078593	0.97474331	-0.16639784	0.02989820	0.98560536
40	842.43700000	609.80600000	5.35135269	5.00098133	-30.44223022	11.97248840	-36.19182587	32.44311905	11.90617371	-36.53547668	0.21763663	0.05559803	0.97444510	-0.16399847	0.03505961	0.98583740
40	842.55100000	610.41900000	5.35739946	5.01099825	-30.44947052	12.00646210	-36.24162292	32.43830109	11.93656540	-36.52712250	0.21555296	0.05215740	0.97509819	-0.16466470	0.03174435	0.98583871
40	842.40400000	608.83800000	5.35334921	5.00638199	-30.46002197	12.00353622	-36.19222260	32.42330551	11.92836761	-36.51279449	0.21971332	0.05325820	0.97410965	-0.16364044	0.03267525	0.98597878
40	843.03500000	609.55200000	5.33480024	5.00274897	-30.48057556	12.02563477	-36.12818909	32.39702225	11.90769196	-36.52362061	0.22288007	0.05491100	0.97329813	-0.16176155	0.03438124	0.98623079
41	843.58600000	607.57600000	5.33071756	4.99406004	-30.46949768	11.97532654	-36.12831879	32.41113663	11.86896515	-36.50493622	0.22258060	0.05871608	0.97314459	-0.16370888	0.03800331	0.98577642
41	844.14200000	608.16700000	5.33605289	4.99744129	-30.45209503	11.98405457	-36.13125992	32.43002319	11.87957764	-36.51861572	0.22093587	0.05741806	0.97359669	-0.16438930	0.03650577	0.98571980
41	843.79700000	608.06400000	5.34489346	4.98256826	-30.46742249	11.95744324	-36.14448929	32.41606903	11.88916016	-36.49901199	0.22053812	0.05760634	0.97367573	-0.16389811	0.03667481	0.98579532
41	844.03300000	607.59400000	5.34393597	4.98790932	-30.46138763	11.96889877	-36.12863159	32.42017365	11.89171219	-36.51092529	0.22107604	0.05792826	0.97353464	-0.16379854	0.03691367	0.98580295
41	845.16300000	609.83400000	5.33805275	4.99335814	-30.44927979	11.96937180	-36.12017059	32.43191528	11.89218521	-36.52651215	0.22073156	0.05676039	0.97368163	-0.16374062	0.03581040	0.98585325
41	844.57700000	609.17000000	5.33977509	4.97768641	-30.45672607	11.94259644	-36.13253784	32.42863083	11.85873032	-36.50136185	0.22012329	0.06012324	0.97361743	-0.16428855	0.03904264	0.98563939
41	845.22200000	609.22600000	5.33855772	4.97834539	-30.45802307	11.98647308	-36.12196350	32.42303085	11.88486481	-36.51888657	0.22094639	0.05726536	0.97360331	-0.16331251	0.03638069	0.98590338
41	844.51300000	608.21100000	5.34242058	4.97584772	-30.43428421	11.95327759	-36.14094543	32.45256042	11.86012268	-36.49676895	0.21811180	0.05901050	0.97413814	-0.16551688	0.03817603	0.98546779
41	844.28900000	604.50200000	5.34315825	4.97190523	-30.45494461	11.97762299	-36.14433670	32.43254852	11.89719391	-36.45381165	0.21926911	0.05679062	0.97401023	-0.16703230	0.03571485	0.98530436
41	845.80300000	605.30400000	5.34119177	4.97232437	-30.45284271	11.96582413	-36.15226746	32.43516541	11.88601685	-36.48884583	0.21960337	0.05782900	0.97387379	-0.16474766	0.03693213	0.98564410
42	845.38600000	605.15300000	5.34694242	4.97631168	-30.44539642	11.95542145	-36.16679001	32.44367599	11.89305115	-36.47085190	0.21748589	0.05687321	0.97440511	-0.16563569	0.03575440	0.98553866
42	846.12800000	606.05500000	5.34655857	4.96012592	-30.45577621	11.97343445	-36.14256287	32.43320847	11.91996765	-36.44886017	0.21967395	0.05601651	0.97396386	-0.16657767	0.03488567	0.98541105
42	845.45200000	604.88500000	5.35584688	4.96053362	-30.46874237	11.94252014	-36.17485428	32.42274475	11.92270279	-36.41839218	0.21853895	0.05710553	0.97415590	-0.16784206	0.03599911	0.98515642
42	844.89600000	607.14100000	5.34402227	4.96433783	-30.47015381	11.97933960	-36.17602539	32.42230225	11.96006012	-36.41937256	0.21864614	0.05423299	0.97429597	-0.16757752	0.03325977	0.98529768
42	844.94100000	606.08700000	5.34095144	4.97045374	-30.47190094	11.99453735	-36.19343948	32.42195129	11.96401596	-36.44125366	0.21840441	0.05314773	0.97441000	-0.16593915	0.03237142	0.98560452
42	844.22200000	607.02100000	5.34347296	4.96037579	-30.47991180	11.97829437	-36.20227051	32.41576385	11.96540833	-36.41575623	0.21810873	0.05367924	0.97444707	-0.16749541	0.03290210	0.98532367
42	843.46200000	607.98000000	5.33424711	4.95686722	-30.47207642	11.97510147	-36.17225266	32.42151642	11.95790863	-36.40711212	0.21915756	0.05405218	0.97419113	-0.16790326	0.03337736	0.98523825
42	845.10600000	607.24700000	5.34225750	4.95793915	-30.48308563	12.03156281	-36.16748810	32.40417099	11.99646759	-36.44264984	0.21973926	0.05090749	0.97422951	-0.16508800	0.03025292	0.98581475
42	845.98600000	606.92200000	5.33533955	4.96075010	-30.49343109	12.07529449	-36.14719009	32.39451218	12.04557800	-36.41940308	0.22164993	0.04777730	0.97395521	-0.16458492	0.02721196	0.98598748
43	846.32900000	607.53500000	5.34487009	4.95733643	-30.49610901	12.06283569	-36.17885590	32.39378357	12.03914261	-36.39385605	0.22062385	0.04790471	0.97418189	-0.16599804	0.02762868	0.98573899
43	844.57000000	608.63300000	5.35198498	4.95960855	-30.48984528	12.01548004	-36.21939468	32.40482712	12.02363968	-36.39199829	0.21940884	0.05079237	0.97430998	-0.16740891	0.03024673	0.98542345
43	844.84600000	608.11200000	5.33677149	4.95750093	-30.48441315	12.05400848	-36.17264938	32.40549469	12.03432465	-36.39888000	0.22052559	0.04994383	0.97410166	-0.16635090	0.02950569	0.98562509
43	845.83100000	608.08300000	5.34384537	4.95505953	-30.48587799	12.03209305	-36.17383575	32.40264893	12.02098083	-36.41042328	0.22010705	0.05117453	0.97413248	-0.16591512	0.03083701	0.98565781
43	846.26700000	606.92800000	5.33637953	4.94571638	-30.48606873	12.02783966	-36.15221024	32.40173721	12.01785278	-36.38300323	0.22107086	0.05195193	0.97387308	-0.16769144	0.03137784	0.98534006
43	845.00100000	606.85100000	5.33599329	4.94326162	-30.48545837	12.05463409	-36.14023590	32.40150070	12.04576492	-36.38906860	0.22116280	0.05015708	0.97394627	-0.16795303	0.02961186	0.98535019
43	845.96000000	607.36900000	5.33485460	4.94834805	-30.47622681	12.06333160	-36.14948654	32.40852737	12.00162888	-36.46813202	0.21997468	0.04956368	0.97424567	-0.16437548	0.02921388	0.98596513
43	845.14500000	605.39200000	5.32532740	4.94390965	-30.45743561	12.09344482	-36.14999390	32.43006134	12.02760696	-36.45477295	0.21886353	0.04827907	0.97456038	-0.16510648	0.02794982	0.98587966
43	844.70700000	605.04200000	5.33433437	4.94930267	-30.46317291	12.06652832	-36.14731216	32.42169952	12.00805664	-36.46323395	0.21981740	0.04952248	0.97428322	-0.16519697	0.02905087	0.98583269
43	845.71400000	605.11700000	5.33556223	4.94618559	-30.47516632	12.05635834	-36.16878510	32.41110992	12.00988770	-36.46050644	0.21967721	0.04911742	0.97433537	-0.16490947	0.02900750	0.98588210
44	845.14700000	606.40500000	5.34451485	4.94883966	-30.47533417	12.00755692	-36.18726349	32.41519165	11.98646545	-36.44022369	0.21916296	0.05164907	0.97432029	-0.16533151	0.03121735	0.98574388
44	844.76100000	606.53200000	5.32248449	4.94743681	-30.46730042	11.99411392	-36.15728760	32.42244339	11.95517731	-36.46561432	0.22107941	0.05416551	0.97375053	-0.16386907	0.03375028	0.98590463
44	844.47400000	606.89500000	5.32350731	4.94366217	-30.45914459	12.00852203	-36.14232635	32.43194199	11.95643616	-36.43468857	0.22021197	0.05405766	0.97395301	-0.16627501	0.03359587	0.98550695
44	845.30200000	604.71000000	5.32450151	4.93203926	-30.46593094	12.03086090	-36.11440277	32.42214584	11.99861908	-36.41678619	0.22220068	0.05217955	0.97360373	-0.16778846	0.03149163	0.98531991
44	845.11200000	604.97900000	5.33103323	4.94458246	-30.49631500	12.05230713	-36.12471771	32.39022064	12.00975418	-36.45909119	0.22388828	0.04977263	0.97334307	-0.16311495	0.02956563	0.98616397
44	844.66700000	607.24000000	5.33133650	4.93466854	-30.47538757	12.02796936	-36.12475586	32.41039658	12.00080490	-36.44021225	0.22230069	0.05182109	0.97360003	-0.16584921	0.03115658	0.98565882
44	844.59700000	606.42500000	5.33911562	4.93060207	-30.49961472	12.06714630	-36.11314392	32.38536835	12.02339935	-36.41741943	0.22408369	0.04966726	0.97330350	-0.16474277	0.02943217	0.98589736
44	844.40200000	604.83000000	5.32601452	4.92997122	-30.46513367	12.06315613	-36.08710480	32.41969299	11.99445724	-36.44072723	0.22269808	0.05142811	0.97353005	-0.16584776	0.03100657	0.98566383
44	844.41200000	603.83500000	5.32617998	4.93509388	-30.46416473	12.05625534	-36.07649231	32.42174530	11.98340607	-36.42320251	0.22283976	0.05196229	0.97346926	-0.16575472	0.03138547	0.98566747
44	843.50300000	603.15900000	5.31695938	4.92662811	-30.47108459	12.03695297	-36.08533859	32.41813278	11.98465347	-36.39483643	0.22286914	0.05377638	0.97336400	-0.16693084	0.03303352	0.98541510
45	844.33300000	603.60300000	5.31952620	4.94155788	-30.43782043	12.04955673	-36.11186600	32.45237350	11.96713257	-36.47377014	0.22017339	0.05188729	0.97407979	-0.16520920	0.03159779	0.98575228
45	843.95300000	603.36600000	5.31398916	4.93416691	-30.43620682	12.05729675	-36.09355164	32.45328522	11.97568893	-36.46809387	0.22161414	0.05212240	0.97374046	-0.16568562	0.03158957	0.98567259
45	844.13100000	604.20100000	5.31922817	4.91676998	-30.42014313	12.00440216	-36.09807968	32.47076035	11.94022751	-36.47406769	0.21951520	0.05527094	0.97404218	-0.16612804	0.03487638	0.98548722
45	844.65900000	604.41000000	5.32689285	4.92076778	-30.44993973	12.04117584	-36.09366608	32.43857574	11.93046570	-36.46557617	0.22185418	0.05440440	0.97356093	-0.16357927	0.03420623	0.98593700
45	843.81800000	605.09600000	5.31709480	4.93347979	-30.44290161	12.05142212	-36.06144333	32.44221115	11.92507935	-36.50132751	0.22399393	0.05484279	0.97304624	-0.15965262	0.03484540	0.98655808
45	844.12400000	604.97500000	5.32322741	4.93595552	-30.46186066	12.05251312	-36.08638763	32.42489624	11.95843506	-36.47083282	0.22391221	0.05310678	0.97316140	-0.16157128	0.03294487	0.98631102
46	843.59800000	603.92900000	5.33345556	4.93027258	-30.44378662	12.02209473	-36.11407852	32.44488525	11.95422745	-36.46696854	0.22129442	0.05437369	0.97369003	-0.16380718	0.03433038	0.98589486
46	843.08900000	604.53300000	5.33781481	4.92783546	-30.44794083	12.00448990	-36.10870361	32.43895721	11.95652008	-36.44742966	0.22180861	0.05505848	0.97353458	-0.16414602	0.03473878	0.98582423
46	844.95700000	604.18800000	5.34172869	4.93260098	-30.43484497	12.01625443	-36.12725067	32.45508957	11.98379517	-36.44616318	0.22116126	0.05356032	0.97376537	-0.16510993	0.03349496	0.98570627
47	845.26000000	602.84800000	5.33968830	4.93810606	-30.44372559	12.03363037	-36.14100266	32.44615173	11.99460983	-36.43252182	0.22082902	0.05217098	0.97391617	-0.16546379	0.03214326	0.98569196
47	845.97500000	604.59200000	5.33836222	4.94677162	-30.41735077	12.00615692	-36.13221359	32.47112274	11.95650482	-36.44937134	0.21916705	0.05525249	0.97412163	-0.16576318	0.03486864	0.98554897
47	847.00800000	604.41200000	5.32330179	4.94391966	-30.42956543	12.06793976	-36.08051300	32.45525742	11.98190689	-36.47732544	0.22169705	0.05188871	0.97373408	-0.16377750	0.03176234	0.98598588
47	846.96500000	606.96700000	5.32466841	4.94232178	-30.44118881	12.03742218	-36.06470490	32.44019699	11.93257141	-36.46174622	0.22280948	0.05527344	0.97329378	-0.16372828	0.03514098	0.98587942
47	847.63300000	605.87100000	5.34011030	4.95069933	-30.45568466	12.07295227	-36.09305573	32.42488480	11.98743820	-36.49191666	0.22267966	0.05004111	0.97360653	-0.16269547	0.03000282	0.98622006
48	846.56500000	605.48300000	5.33425426	4.96165609	-30.44819260	12.08777618	-36.07368469	32.42959976	11.96130753	-36.52944183	0.22370982	0.05025875	0.97335917	-0.16029884	0.02991226	0.98661518
48	847.02100000	601.31800000	5.33872843	4.95665836	-30.45706940	12.09981918	-36.10977936	32.42350769	11.99403763	-36.53519440	0.22271860	0.04859234	0.97367102	-0.16041604	0.02828884	0.98664403
48	847.39800000	602.58100000	5.33749390	4.96776819	-30.47536469	12.09326172	-36.08464050	32.40417862	12.00687027	-36.48671722	0.22435613	0.04772669	0.97333783	-0.16275726	0.02724068	0.98629004
48	847.80100000	601.50100000	5.33760834	4.97534180	-30.48348999	12.07514191	-36.07972717	32.39873123	12.00057983	-36.44570923	0.22499515	0.04946616	0.97310346	-0.16381727	0.02876429	0.98607129
48	846.91400000	601.57800000	5.35285187	4.99685717	-30.48579407	12.05495453	-36.14319611	32.40147400	11.98693085	-36.49280930	0.22336785	0.04946974	0.97347808	-0.16063958	0.02896460	0.98658806
48	846.43700000	601.33200000	5.35060167	4.97756052	-30.47865295	12.08451080	-36.12766266	32.40608215	12.00766754	-36.46525574	0.22315978	0.04809558	0.97359467	-0.16436952	0.02756647	0.98601359
49	846.03900000	601.21400000	5.35485506	4.98429012	-30.47764206	12.07345581	-36.13291168	32.40609741	11.99162292	-36.47612381	0.22270507	0.04950998	0.97362787	-0.16229482	0.02909460	0.98631328
49	847.40700000	601.20200000	5.34769487	4.99609900	-30.43405533	12.09201050	-36.11349487	32.44943619	12.01874542	-36.49158859	0.21906148	0.04793554	0.97453284	-0.16451941	0.02758745	0.98598802
