eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,844,1,334,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.0529933,5.29125881,819.4216918945312,589.3226928710938,923.123271474288,1.255276716553107,0.6050469248084513,0.0,0.0,1.3934853484484553
Pupil Neon,844,1,334,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.07197428,5.28664446,819.4938354492188,588.0443725585938,923.123271474288,1.259939779452553,0.5223897494490293,0.0,0.0,1.363942556772963
Pupil Neon,844,1,334,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.08451509,5.3071475,820.5115356445312,590.319580078125,923.123271474288,1.3257179303964903,0.6695046886440299,0.0,0.0,1.4851816586165791
Pupil Neon,844,1,334,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.06957388,5.2993145,818.9037475585938,589.5965576171875,923.123271474288,1.2217984385836393,0.6227549142347326,0.0,0.0,1.3713552084448901
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.10630322,5.31949139,817.7825927734375,586.5369873046875,923.123271474288,1.149327724069639,0.4249182911429106,0.0,0.0,1.2253610779941182
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.07750893,5.30049992,818.2476196289062,587.2589721679688,923.123271474288,1.1793872165624824,0.47160405528153093,0.0,0.0,1.2701828968888633
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.08793879,5.30444193,817.8644409179688,585.6261596679688,923.123271474288,1.1546184620431863,0.3660205746349643,0.0,0.0,1.2112451667383786
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.09040403,5.31041956,817.0781860351562,587.069580078125,923.123271474288,1.1037934355278314,0.45935743771095067,0.0,0.0,1.1955622961162262
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.09263659,5.31195545,819.631103515625,585.6256103515625,923.123271474288,1.2688121770086862,0.3659850534181566,0.0,0.0,1.3205413283388796
Pupil Neon,844,1,335,dilated,800.0072021484375,579.9660034179688,634.8915405273438,512.4802856445312,967.8906860351562,515.2320556640625,633.5459594726562,644.1868896484375,967.1221923828124,647.276611328125,6.07858515,5.29813147,818.1802368164062,587.7168579101562,923.123271474288,1.1750316087134016,0.5012120365271333,0.0,0.0,1.2774634190595364
