segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,316,dark,800,580,637,514,965,516,634,644,965,647
1,317,dark,800,580,637,514,965,517,634,645,965,648
1,318,dark,800,580,637,514,965,517,635,645,965,648
1,319,dark,800,580,637,514,965,517,635,645,965,648
1,320,dark,800,580,637,514,965,517,635,645,965,648
1,321,dark,800,580,637,514,965,517,635,645,965,648
1,322,dark,800,580,637,514,965,517,635,645,965,648
1,323,dark,800,580,638,514,965,517,635,645,965,648
1,324,dark,800,580,638,514,965,517,635,645,965,648
1,325,dark,801,580,638,514,965,517,635,645,965,648
1,326,dark,801,580,638,514,965,517,635,645,966,648
1,327,dark,801,580,638,514,965,517,636,645,966,648
1,328,dark,801,580,638,515,965,518,636,645,966,648
1,329,dark,801,580,638,514,965,517,635,645,966,648
1,330,dark,801,580,638,514,965,517,635,644,966,647
1,331,dark,801,580,638,514,966,517,636,644,966,647
1,332,dark,801,580,638,514,966,517,635,645,966,648
1,333,dark,801,580,638,514,966,517,635,645,966,648
1,334,dark,801,580,638,514,966,517,636,644,966,647
1,335,dark,801,580,638,514,966,517,636,644,966,647
1,336,dark,801,579,638,514,966,517,636,644,966,647
1,337,dark,801,580,638,514,966,517,636,644,966,647
1,338,dark,801,579,638,513,966,516,636,644,966,647
1,339,dark,801,579,638,513,966,516,636,644,966,647
1,340,dark,801,579,638,513,966,516,635,644,966,647
1,341,dark,801,579,638,513,966,516,635,644,966,647
1,342,dark,801,579,638,513,966,516,635,643,966,647
1,343,dark,801,579,638,513,965,516,635,643,966,647
1,344,dark,801,579,638,513,965,516,635,643,966,647
1,345,dark,801,579,638,513,965,516,635,643,966,647
1,346,dark,800,579,638,513,965,516,635,644,965,647
1,347,dark,800,579,637,513,965,516,635,644,965,647
1,348,dark,800,578,637,513,965,516,635,643,965,646
1,349,dark,800,578,638,512,965,515,635,643,965,646
1,350,dark,800,579,638,513,965,515,635,643,966,646
1,351,dark,801,579,638,513,965,516,635,643,965,647
