frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
20	852.29700000	389.90700000	4.31070662	4.30016375	-31.25238037	18.83921814	-30.78914642	31.74360275	19.51816559	-31.41657066	0.09866484	-0.10680736	0.98937225	-0.01242368	-0.11328921	0.99348438
20	839.52900000	385.00100000	4.28776121	4.32079506	-31.23963165	18.85408020	-30.88523483	31.75670624	19.56433105	-31.33891296	0.08518469	-0.10783304	0.99051279	-0.02991898	-0.11364381	0.99307096
20	835.88900000	389.32700000	4.27532434	4.34758568	-31.20924377	18.78258514	-30.89518166	31.78366852	19.49193954	-31.41853714	0.07682627	-0.10163567	0.99185079	-0.03362142	-0.10647240	0.99374712
20	829.62200000	397.54100000	4.28861189	4.32927465	-31.21506500	18.78514862	-30.89328766	31.77584076	19.49775314	-31.37920761	0.06720864	-0.10260901	0.99244869	-0.03898373	-0.10791008	0.99339604
20	828.00700000	398.32300000	4.28717804	4.30789042	-31.21265793	18.79583359	-30.89014244	31.77987671	19.49532318	-31.38054466	0.06344198	-0.10236510	0.99272180	-0.04038233	-0.10781265	0.99335074
21	827.61300000	399.53400000	4.30131006	4.30907536	-31.20864868	18.78141403	-30.90962219	31.77871323	19.53292084	-31.42905235	0.06020796	-0.10265052	0.99289370	-0.04166305	-0.10857408	0.99321496
21	829.87500000	399.44200000	4.31332302	4.31793737	-31.24259186	18.79453278	-30.92169762	31.74768066	19.54227829	-31.44215202	0.06180881	-0.10353769	0.99270320	-0.03657888	-0.10916302	0.99335063
21	830.70100000	404.32300000	4.30158710	4.27745676	-31.27215576	18.83632660	-30.89336777	31.71953392	19.53789139	-31.44834137	0.06468763	-0.10492615	0.99237394	-0.03550547	-0.11061698	0.99322873
21	828.39800000	405.50200000	4.30336714	4.25569963	-31.28659821	18.81597519	-30.89017105	31.70498848	19.53874207	-31.42765045	0.06395818	-0.10462821	0.99245268	-0.03793481	-0.11029330	0.99317491
21	828.13800000	406.23200000	4.29282904	4.25972462	-31.28169632	18.79962158	-30.89320946	31.70785904	19.55431366	-31.45788956	0.06279232	-0.10439561	0.99255162	-0.03698288	-0.10998145	0.99324536
21	828.99400000	405.33000000	4.27510786	4.23782825	-31.28865814	18.86007690	-30.87094879	31.70071793	19.56451035	-31.42266655	0.06395750	-0.10625441	0.99227995	-0.03830278	-0.11164104	0.99301016
21	829.65400000	403.62100000	4.27268648	4.24263668	-31.27051926	18.87744522	-30.87238503	31.71909332	19.59093094	-31.41487312	0.06073459	-0.10880078	0.99220651	-0.03927787	-0.11478358	0.99261373
21	829.89100000	408.02300000	4.26637220	4.22077179	-31.22295380	18.88763046	-30.86665726	31.77221489	19.57201385	-31.38269043	0.05784660	-0.10927134	0.99232733	-0.04594300	-0.11473786	0.99233288
21	828.97300000	406.04500000	4.25061083	4.20937014	-31.23322296	18.95390320	-30.82760811	31.76080322	19.62993622	-31.34743309	0.06136255	-0.11364109	0.99162513	-0.04492957	-0.11877900	0.99190366
21	828.65900000	403.33800000	4.25029469	4.22023153	-31.24948120	18.90067291	-30.82315636	31.74267197	19.59516525	-31.36190796	0.06361996	-0.11018525	0.99187285	-0.04323757	-0.11557471	0.99235731
22	828.21300000	399.96000000	4.25311136	4.19517374	-31.26222992	18.89862061	-30.86266708	31.73342896	19.58524323	-31.33271790	0.05746757	-0.11124548	0.99212998	-0.04480986	-0.11661974	0.99216527
22	827.80200000	402.88200000	4.24877310	4.17890644	-31.27593613	18.96338654	-30.82703209	31.72011948	19.61997986	-31.31378365	0.06108949	-0.11560407	0.99141502	-0.04551239	-0.12093593	0.99161643
22	826.21600000	402.64900000	4.23951912	4.16566610	-31.24456406	18.96099854	-30.81806946	31.74906731	19.61746597	-31.29512787	0.05938010	-0.11397555	0.99170738	-0.04955824	-0.11926642	0.99162471
22	828.15300000	401.05800000	4.22796869	4.14174938	-31.25594330	18.89617157	-30.80289459	31.73838615	19.56296921	-31.25606918	0.06119413	-0.10876191	0.99218255	-0.05122789	-0.11415817	0.99214095
22	829.35100000	400.85500000	4.20642185	4.13269424	-31.26572418	18.95603561	-30.78380203	31.72847748	19.59270859	-31.27169228	0.06312938	-0.11262330	0.99163032	-0.04839563	-0.11800261	0.99183327
22	828.69600000	397.82000000	4.20121574	4.13976145	-31.25553894	18.98689270	-30.76392555	31.73533440	19.64053345	-31.31418800	0.06544913	-0.11666130	0.99101293	-0.04583328	-0.12182386	0.99149299
22	829.07500000	397.78000000	4.19049168	4.12406635	-31.26651764	18.96604919	-30.73684692	31.72543335	19.61973572	-31.28499413	0.06839561	-0.11481282	0.99102980	-0.04878849	-0.12057097	0.99150509
22	828.66900000	400.20400000	4.18839931	4.11052513	-31.27139664	18.99188995	-30.72746658	31.71949005	19.62295532	-31.27920723	0.06739422	-0.11622050	0.99093431	-0.04897209	-0.12191876	0.99133122
22	829.35600000	396.65700000	4.18430567	4.10171366	-31.25177002	18.95352173	-30.73115921	31.73887253	19.58472824	-31.27260590	0.06675209	-0.11281661	0.99137110	-0.05146357	-0.11799160	0.99168015
22	828.12000000	397.12300000	4.17524576	4.10108042	-31.23703003	18.96698380	-30.67278481	31.75306511	19.57256699	-31.29332733	0.07061860	-0.11349744	0.99102545	-0.05095143	-0.11882291	0.99160731
23	828.79900000	397.72000000	4.16419792	4.08214474	-31.24884796	18.98041153	-30.68064117	31.74040794	19.60833740	-31.29864693	0.07106268	-0.11462016	0.99086446	-0.05015906	-0.11956514	0.99155849
23	827.24300000	396.94400000	4.17767859	4.07500219	-31.24076843	18.98171234	-30.72202873	31.74724579	19.62770462	-31.28317261	0.06767260	-0.11566292	0.99098057	-0.04996142	-0.12063345	0.99143904
23	827.69300000	398.21000000	4.16034365	4.03767586	-31.25484848	18.93022537	-30.72797203	31.73377609	19.55274200	-31.25828171	0.06733953	-0.11020657	0.99162489	-0.05003089	-0.11532379	0.99206722
23	828.00100000	399.25300000	4.16339970	4.05589628	-31.25354385	18.96787262	-30.74106789	31.73677254	19.57646179	-31.27835464	0.06592169	-0.11319563	0.99138343	-0.04954359	-0.11767659	0.99181533
23	827.26400000	401.48400000	4.15861845	4.06259680	-31.26432800	18.97053528	-30.72685432	31.72442627	19.56385803	-31.34467888	0.06878459	-0.11406592	0.99108917	-0.04479297	-0.11889358	0.99189615
23	828.25700000	402.81600000	4.17758512	4.07009315	-31.30411530	18.96675110	-30.77124786	31.68545723	19.57132721	-31.35397148	0.06868383	-0.11501024	0.99098700	-0.04025045	-0.11991014	0.99196851
23	827.35700000	399.06600000	4.16804266	4.07120371	-31.27040863	18.97010040	-30.77386475	31.71685028	19.59305191	-31.33394814	0.06575501	-0.11492757	0.99119520	-0.04443783	-0.12015464	0.99176013
23	826.19200000	397.87200000	4.16435385	4.05453205	-31.27555847	19.00544739	-30.74976921	31.71156311	19.61249542	-31.33060646	0.06797636	-0.11724709	0.99077362	-0.04317247	-0.12194833	0.99159706
23	826.34100000	400.41700000	4.15419054	4.05834150	-31.27170563	18.95889664	-30.73549461	31.71649551	19.59730148	-31.38372803	0.06878179	-0.11440249	0.99105054	-0.03963151	-0.11902460	0.99210006
23	828.63300000	402.21500000	4.15991402	4.04568195	-31.29974365	18.94407272	-30.74743271	31.68747711	19.57715607	-31.37828636	0.07027575	-0.11361420	0.99103642	-0.03729881	-0.11823450	0.99228495
24	829.11100000	404.15800000	4.16350174	4.06217432	-31.31526184	18.90004730	-30.78332710	31.67070007	19.55899048	-31.37172508	0.06945348	-0.11197583	0.99128085	-0.03532299	-0.11693075	0.99251169
24	828.72800000	403.49500000	4.15402699	4.04134893	-31.30305862	18.88555908	-30.72208595	31.68194771	19.51943970	-31.35079193	0.07236391	-0.10851057	0.99145800	-0.03829018	-0.11317253	0.99283725
24	829.78900000	402.88000000	4.14025307	4.03319359	-31.25239563	18.88071060	-30.71869659	31.73279762	19.51649475	-31.33519173	0.06977403	-0.10783873	0.99171692	-0.04319980	-0.11249869	0.99271238
24	829.33000000	403.77800000	4.13505363	4.03474665	-31.28984451	18.87977600	-30.74380684	31.69617081	19.50775146	-31.34008980	0.06795805	-0.10801081	0.99182433	-0.04055710	-0.11275715	0.99279451
24	827.94800000	398.98600000	4.13413572	4.02028990	-31.28046036	18.86795807	-30.77779388	31.70529938	19.50914764	-31.31114197	0.06499623	-0.10695350	0.99213731	-0.04276931	-0.11195686	0.99279225
24	828.54200000	400.22200000	4.12039042	4.00231266	-31.25933838	18.84602356	-30.76773071	31.72819328	19.47294235	-31.29799271	0.06537054	-0.10501387	0.99231994	-0.04502449	-0.10984721	0.99292821
24	828.99000000	400.72900000	4.12417412	4.00498915	-31.30172729	18.88861847	-30.76803589	31.68586731	19.49070740	-31.28039169	0.06744704	-0.10780092	0.99188197	-0.04254505	-0.11280879	0.99270546
24	829.04900000	399.46800000	4.11523294	3.99702024	-31.27885818	18.89126587	-30.72821045	31.70766449	19.52216339	-31.31888199	0.06801122	-0.10846055	0.99177158	-0.04315596	-0.11346781	0.99260396
24	828.60100000	398.67200000	4.11175680	4.00486374	-31.29135895	18.87514496	-30.75515556	31.69550133	19.51211548	-31.31348801	0.06624923	-0.10828648	0.99190986	-0.04254271	-0.11353225	0.99262309
25	828.52600000	396.77800000	4.11987495	4.00896692	-31.32374191	18.87155533	-30.78050232	31.66448593	19.50331879	-31.34121323	0.06735653	-0.10800110	0.99186635	-0.03752073	-0.11323117	0.99285996
25	828.34800000	397.60300000	4.10611963	4.01417017	-31.30550385	18.87008286	-30.80508995	31.68558121	19.49787903	-31.36978531	0.06454419	-0.10757907	0.99209923	-0.03714013	-0.11288638	0.99291354
25	829.84300000	395.86900000	4.09184551	4.03481340	-31.29852676	18.94335175	-30.75387001	31.68787003	19.57888794	-31.36420631	0.06650075	-0.11375620	0.99128056	-0.03846594	-0.11930665	0.99211204
25	828.51700000	397.43600000	4.06734514	4.01967382	-31.27879333	18.90287399	-30.72350883	31.70665359	19.52532959	-31.35663605	0.06921306	-0.10968416	0.99155378	-0.04049060	-0.11498477	0.99254173
25	828.43200000	398.22400000	4.07469320	4.03123093	-31.24906921	18.91859436	-30.75406647	31.73747635	19.56501007	-31.39969635	0.06451231	-0.11240937	0.99156559	-0.03988283	-0.11786316	0.99222863
25	830.32700000	399.74200000	4.06704903	4.02201462	-31.25538635	18.87767410	-30.77113914	31.73175049	19.53890991	-31.40717316	0.06606603	-0.10952764	0.99178576	-0.03705592	-0.11486470	0.99268979
25	830.00400000	398.18800000	4.06659269	4.02542830	-31.26714706	18.89524460	-30.76995087	31.71881104	19.54848480	-31.41830826	0.06814001	-0.11117002	0.99146265	-0.03678707	-0.11629083	0.99253374
25	830.79800000	397.68300000	4.05780506	4.00950003	-31.28308105	18.89794922	-30.76505661	31.70248413	19.52810287	-31.47149658	0.06980698	-0.11047872	0.99142396	-0.03480042	-0.11568128	0.99267656
26	830.45400000	400.58700000	4.06036806	4.01823044	-31.26345825	18.86454773	-30.75774193	31.72169685	19.51804733	-31.43018723	0.06922472	-0.10666311	0.99188250	-0.03833640	-0.11194135	0.99297506
26	830.64500000	398.14700000	4.05684185	4.01957130	-31.27457047	18.84918976	-30.76370811	31.71238136	19.47801590	-31.44327927	0.06979110	-0.10466272	0.99205589	-0.03770111	-0.11023346	0.99319047
26	829.72400000	398.82100000	4.05354118	4.03257084	-31.23202896	18.86381149	-30.77891731	31.75382805	19.48578262	-31.46381187	0.06597833	-0.10635529	0.99213684	-0.03820815	-0.11206348	0.99296623
26	830.37500000	396.48500000	4.05106115	4.02382612	-31.26695633	18.86922836	-30.76245689	31.71850204	19.48198318	-31.45681000	0.07006398	-0.10614584	0.99187911	-0.03559705	-0.11184338	0.99308807
26	830.19600000	395.10200000	4.05077410	4.02982759	-31.22651672	18.87361526	-30.78975296	31.75898552	19.48413086	-31.43708801	0.06619969	-0.10651021	0.99210548	-0.03895348	-0.11228547	0.99291223
26	830.33100000	397.24900000	4.03810549	4.02931833	-31.24937057	18.86716461	-30.80871582	31.73494339	19.52220535	-31.41990089	0.06506564	-0.10805904	0.99201298	-0.03800994	-0.11365613	0.99279284
26	830.94100000	398.44500000	4.04196119	4.01283646	-31.27539825	18.88478851	-30.80516052	31.70992279	19.52142715	-31.41403961	0.06735771	-0.10932584	0.99172115	-0.03928318	-0.11434683	0.99266392
27	830.06400000	400.63400000	4.05229950	4.01600027	-31.23533630	18.89154816	-30.79810905	31.74808884	19.54189301	-31.42578888	0.06536522	-0.11044224	0.99173081	-0.04088762	-0.11578856	0.99243200
27	830.73700000	400.94800000	4.06697941	4.01296520	-31.26082993	18.86489105	-30.82695580	31.72631073	19.49449539	-31.43658638	0.06660408	-0.10734226	0.99198866	-0.03824796	-0.11246208	0.99291962
27	830.04700000	399.44400000	4.07219934	4.01604080	-31.25988388	18.91450500	-30.84689713	31.72842789	19.53456497	-31.41571999	0.06416632	-0.11164614	0.99167424	-0.04018478	-0.11677921	0.99234462
27	829.97700000	400.78800000	4.07767963	4.00198555	-31.29577255	18.89358521	-30.85453987	31.69159317	19.50843811	-31.42518997	0.06556503	-0.11085761	0.99167120	-0.03961044	-0.11602075	0.99245667
27	831.21400000	399.54200000	4.08340836	4.01588106	-31.25819397	18.85382080	-30.85652161	31.72951889	19.47038651	-31.47280884	0.06445742	-0.10708044	0.99215877	-0.03744742	-0.11268809	0.99292451
27	832.22100000	396.75200000	4.07484913	4.01292372	-31.28497696	18.89705658	-30.84077072	31.70307541	19.50151443	-31.46096230	0.06557985	-0.10980419	0.99178743	-0.03773645	-0.11535304	0.99260753
28	832.04500000	396.33600000	4.07554340	4.01754045	-31.28269958	18.91979980	-30.87256813	31.70490646	19.52129745	-31.50047874	0.06453884	-0.11209737	0.99159920	-0.03366382	-0.11789736	0.99245501
28	832.39600000	397.73100000	4.07294703	4.01837254	-31.26723480	18.92281342	-30.87831879	31.71968651	19.52084351	-31.45831680	0.06547302	-0.11242928	0.99150038	-0.03629536	-0.11817519	0.99232924
28	832.31900000	400.68400000	4.06450558	4.01699209	-31.26639938	18.87980652	-30.86989403	31.71724319	19.49670792	-31.51051331	0.06651419	-0.10913103	0.99179953	-0.03564195	-0.11504231	0.99272096
28	832.18800000	400.51900000	4.07506084	4.00578737	-31.29629135	18.91532898	-30.88682365	31.68828964	19.54904938	-31.50164604	0.06755729	-0.11285297	0.99131238	-0.03570206	-0.11851777	0.99230993
28	832.51200000	398.96900000	4.06145620	4.02233839	-31.27102661	18.91128540	-30.87623215	31.71473503	19.53462219	-31.50550652	0.06602278	-0.11176141	0.99153942	-0.03766264	-0.11789914	0.99231112
28	831.82600000	401.91300000	4.07320452	4.00519371	-31.28766632	18.86413574	-30.92218590	31.69824600	19.50580978	-31.50837326	0.06443184	-0.10811593	0.99204814	-0.03724857	-0.11415509	0.99276441
28	831.97900000	400.69000000	4.07094860	4.03409910	-31.29476547	18.90682983	-30.92725563	31.69129944	19.54639053	-31.53031540	0.06448519	-0.11326658	0.99146980	-0.03623463	-0.11948466	0.99217463
29	831.83000000	398.38400000	4.06114101	4.00363016	-31.28799820	18.92313004	-30.91477585	31.69942093	19.53689957	-31.49974251	0.06487927	-0.11465213	0.99128485	-0.03913603	-0.12023097	0.99197423
29	832.37100000	398.47400000	4.05844784	3.99157715	-31.31224823	18.94058228	-30.90863037	31.67604446	19.55326843	-31.53949356	0.06794651	-0.11642130	0.99087304	-0.03475319	-0.12198194	0.99192375
29	833.19100000	397.34900000	4.07081652	4.02157593	-31.31569290	18.94622803	-30.91703224	31.67316628	19.55496216	-31.55337143	0.06837797	-0.11684871	0.99079305	-0.03163773	-0.12215538	0.99200660
29	835.44000000	400.74800000	4.07228231	3.99850130	-31.30496597	18.92360687	-30.93102646	31.68729401	19.50851440	-31.55988884	0.06747693	-0.11407372	0.99117810	-0.03167109	-0.11978044	0.99229515
29	832.62000000	402.82000000	4.07293367	3.97989273	-31.30123901	18.91441345	-30.95376015	31.69208336	19.51671219	-31.51766396	0.06433046	-0.11378001	0.99142104	-0.03579086	-0.11921149	0.99222362
29	832.92800000	400.10400000	4.07152891	3.99827743	-31.28146744	18.90915680	-30.92999649	31.71093369	19.52525330	-31.54389191	0.06579920	-0.11360993	0.99134415	-0.03474724	-0.11929459	0.99225068
29	833.90800000	401.64000000	4.07229900	4.00219154	-31.30554962	18.92340088	-30.93667984	31.68647385	19.53253174	-31.55288315	0.06781328	-0.11460487	0.99109387	-0.03331184	-0.12007713	0.99220556
30	833.51300000	401.02000000	4.08453703	4.00900316	-31.29109192	18.92393112	-30.96890259	31.70322037	19.53503418	-31.54740906	0.06261991	-0.11576867	0.99130034	-0.03471168	-0.12162413	0.99196911
30	831.81800000	399.32900000	4.08770227	4.00167608	-31.30252075	18.96797180	-30.96411324	31.69161224	19.55564499	-31.50466347	0.06334469	-0.11801302	0.99098963	-0.03740729	-0.12346493	0.99164367
30	833.67000000	399.29100000	4.11121702	4.02123976	-31.31555557	18.97550964	-31.00600815	31.67994499	19.57727051	-31.49139977	0.06034283	-0.11926429	0.99102712	-0.03914987	-0.12484179	0.99140400
30	834.02000000	399.29000000	4.10076475	4.01686954	-31.35589600	18.92250443	-30.98554230	31.63513565	19.54665756	-31.50485611	0.06616034	-0.11538181	0.99111551	-0.03494376	-0.12114206	0.99201995
30	833.08000000	396.44700000	4.11434841	4.02696085	-31.34566498	18.94031143	-30.95661163	31.64576721	19.56474686	-31.51455307	0.06826317	-0.11667278	0.99082172	-0.03504718	-0.12221999	0.99188405
30	833.40800000	397.10800000	4.12124920	4.01620483	-31.36337280	18.93990326	-30.96831131	31.62802124	19.56110001	-31.48675919	0.06942508	-0.11640662	0.99077225	-0.03458816	-0.12205518	0.99192047
31	832.47800000	399.66100000	4.10915279	4.01287556	-31.34952545	18.95981598	-30.95845604	31.63957977	19.60561752	-31.44748116	0.06881135	-0.11844106	0.99057394	-0.03956142	-0.12379261	0.99151921
31	831.49000000	398.07500000	4.10598516	4.02960443	-31.33709717	18.97872162	-30.95374107	31.65330505	19.60663605	-31.48461533	0.07024938	-0.12008850	0.99027461	-0.03858135	-0.12533358	0.99136424
31	833.39000000	398.05100000	4.10757542	4.03440046	-31.33259583	18.98799896	-30.93914604	31.65737343	19.60847855	-31.49804115	0.07049359	-0.12013310	0.99025184	-0.03844988	-0.12565620	0.99132848
31	833.74200000	396.62200000	4.12164164	4.04473686	-31.33523560	18.96477509	-30.95190430	31.65541649	19.59919357	-31.51606560	0.07134753	-0.11845054	0.99039340	-0.03715845	-0.12351568	0.99164671
31	835.80500000	399.62800000	4.11055803	4.03559637	-31.35093689	18.92787170	-30.96977043	31.63894272	19.57549667	-31.56204987	0.07299963	-0.11714906	0.99042779	-0.03482309	-0.12279841	0.99182051
31	833.53500000	399.89600000	4.10586262	4.01287460	-31.34810638	18.88540649	-30.95603943	31.64410591	19.52880096	-31.47975922	0.07332924	-0.11343086	0.99083614	-0.04039140	-0.11904023	0.99206752
31	834.09200000	402.59900000	4.12016439	4.02325439	-31.34083176	18.86043167	-30.96766472	31.65438080	19.47917938	-31.50653648	0.07192393	-0.11027080	0.99129581	-0.04061865	-0.11607072	0.99241006
32	835.30500000	401.22400000	4.12419891	4.03120661	-31.37216568	18.88774109	-30.98769951	31.62106514	19.52069092	-31.54642487	0.07447024	-0.11316294	0.99078166	-0.03556149	-0.11896744	0.99226111
32	835.63600000	400.75600000	4.14154530	4.04516411	-31.36409760	18.89316177	-31.01582527	31.63076782	19.51078796	-31.57921028	0.07099864	-0.11312089	0.99104130	-0.03408607	-0.11913657	0.99229258
32	834.96300000	398.83200000	4.15400410	4.03777647	-31.39226913	18.91432953	-31.04837036	31.60291481	19.53060913	-31.55790138	0.06994279	-0.11545192	0.99084759	-0.03274804	-0.12115674	0.99209309
32	833.48100000	399.65000000	4.15918875	4.05457783	-31.35824585	18.94607925	-31.02329636	31.63905716	19.57546616	-31.56059265	0.06960680	-0.11859104	0.99050045	-0.03540922	-0.12425038	0.99161893
32	834.46500000	403.81500000	4.14530849	4.05892611	-31.33330536	18.98334503	-31.01820564	31.66447830	19.59216309	-31.58794212	0.06883641	-0.12033608	0.99034381	-0.03489432	-0.12592299	0.99142617
