segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,422,dark,825,403,658,338,992,340,658,470,991,472
1,423,dark,824,403,658,338,992,340,658,470,991,472
1,424,dark,824,402,657,338,991,339,657,469,990,471
1,425,dark,824,402,657,338,991,339,657,469,990,472
1,426,dark,824,402,658,338,992,340,658,470,991,472
1,427,dark,824,402,658,338,992,340,658,470,991,472
1,428,dark,824,403,657,338,992,340,657,470,991,472
1,429,dark,824,403,657,338,992,340,657,470,991,472
1,430,dark,824,402,657,338,992,339,658,469,991,472
1,431,dark,824,402,657,338,992,339,658,469,991,472
1,432,dark,824,403,658,338,992,340,658,470,991,472
1,433,dark,824,402,658,338,992,340,658,470,991,472
1,434,dark,824,403,658,338,992,340,658,470,991,472
1,435,dark,824,402,658,338,992,340,658,470,991,472
1,436,dark,824,403,658,338,992,340,658,470,991,472
1,437,dark,824,403,658,339,992,340,658,470,991,472
1,438,dark,824,403,658,339,992,340,658,470,991,473
1,439,dark,824,403,658,339,992,340,658,470,991,472
1,440,dark,825,403,658,338,992,340,658,470,991,472
1,441,dark,824,403,658,338,992,340,658,470,991,472
1,442,dark,824,402,657,338,992,340,658,470,991,472
1,443,dark,824,403,657,338,992,340,658,470,991,472
1,444,dark,825,403,658,338,992,340,658,470,991,472
1,445,dark,824,403,658,339,992,340,658,470,991,472
1,446,dark,824,403,657,339,991,340,657,470,990,472
1,447,dark,824,402,657,338,991,339,657,469,990,471
1,448,dark,824,402,657,338,991,339,657,469,990,471
1,449,dark,824,402,656,338,991,339,657,469,990,471
1,450,dark,823,402,656,338,991,339,657,469,990,471
1,451,dark,823,402,656,337,991,338,656,469,989,470
1,452,dark,823,401,656,337,990,338,656,469,989,470
1,453,dark,823,401,656,337,991,337,656,468,989,470
1,454,dark,823,401,656,337,990,338,656,468,989,470
1,455,dark,822,400,656,336,990,337,656,468,989,470
1,456,dark,822,400,655,336,990,337,655,468,989,469
1,457,dark,822,400,655,336,989,337,655,468,989,469
1,458,dark,821,400,654,336,989,337,654,468,988,469
1,459,dark,820,400,653,336,988,337,654,468,987,469
1,460,dark,820,400,653,336,987,337,653,468,987,469
1,461,dark,820,400,653,336,987,337,653,468,987,469
1,462,dark,820,400,653,336,987,337,653,468,987,469
1,463,dark,820,400,653,337,987,337,653,468,986,469
1,464,dark,820,400,653,337,988,337,654,468,987,469
1,465,dark,821,400,654,336,988,337,654,468,987,469
1,466,dark,821,401,654,337,988,337,654,468,987,469
1,467,dark,821,401,654,337,989,337,654,469,988,470
1,468,dark,821,401,654,337,989,337,654,468,988,469
1,469,dark,821,401,654,337,989,337,654,469,988,470
1,470,dark,821,401,654,337,989,337,654,469,988,470
1,471,dark,821,400,654,336,989,337,654,468,988,469
1,472,dark,821,400,654,336,989,337,655,468,988,469
1,473,dark,821,400,654,336,989,337,655,468,988,469
1,474,dark,821,400,654,336,989,337,655,468,988,469
1,475,dark,822,400,654,336,989,337,655,468,988,469
1,476,dark,822,401,655,336,989,337,655,468,989,469
1,477,dark,822,401,655,336,989,337,655,468,989,469
1,478,dark,822,400,655,336,989,337,655,468,989,469
1,479,dark,822,400,655,336,989,337,655,468,988,469
1,480,dark,822,400,655,336,989,337,655,468,989,469
1,481,dark,822,400,655,336,990,337,655,468,989,469
1,482,dark,822,400,655,336,990,337,656,468,989,469
1,483,dark,822,400,655,336,990,337,656,468,989,469
1,484,dark,822,400,655,336,990,337,656,468,989,469
1,485,dark,822,400,655,336,990,337,656,468,989,469
1,486,dark,822,400,656,336,990,337,656,468,989,469
1,487,dark,823,401,656,336,990,337,656,468,989,469
1,488,dark,822,401,656,336,990,337,656,468,989,469
1,489,dark,823,400,656,336,991,337,656,468,990,469
1,490,dark,823,400,656,336,991,337,656,468,990,469
1,491,dark,823,400,656,336,991,337,656,468,990,469
1,492,dark,823,400,656,336,991,337,656,468,990,469
1,493,dark,823,400,656,336,991,337,656,468,990,469
1,494,dark,823,401,656,336,991,337,657,468,990,469
1,495,dark,823,400,656,336,991,337,656,468,990,469
1,496,dark,823,400,656,336,991,337,656,468,989,469
1,497,dark,823,400,656,336,991,337,656,467,989,469
1,498,dark,823,400,656,335,991,336,656,467,990,469
1,499,dark,823,399,656,335,991,336,656,467,990,469
1,500,dark,823,400,656,335,991,336,656,467,989,469
1,501,dark,823,399,656,335,990,336,656,467,989,469
1,502,dark,823,400,656,335,990,336,656,467,989,469
1,503,dark,823,400,656,335,990,336,656,467,989,468
1,504,dark,823,399,656,335,990,336,656,467,989,468
1,505,dark,823,399,656,335,990,336,656,467,989,468
