eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.95299339,5.81198788,839.0805053710938,384.5245056152344,875.0799053324577,0.8668998391131405,-0.9130058974790176,0.0,0.0,1.2590055996245033
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.93282795,5.85167265,838.573974609375,385.5473327636719,875.0799053324577,0.834147790146131,-0.8468713897429587,0.0,0.0,1.18869410975694
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.93140364,5.82721853,839.0113525390625,383.9836730957031,875.0799053324577,0.8624284813232554,-0.9479743651657556,0.0,0.0,1.28157648324591
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.9421401,5.862082,840.1918334960938,386.18701171875,875.0799053324577,0.9387557958731164,-0.805509525648706,0.0,0.0,1.2369753595751904
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.93743229,5.85045385,839.79248046875,383.5696716308594,875.0799053324577,0.9129348627616074,-0.974741874436952,0.0,0.0,1.3355043187599274
Pupil Neon,231,1,440,dilated,825.67529296875,398.6427917480469,652.607666015625,326.3747863769531,1002.1181640625,325.7073974609375,655.8532104492188,467.5065612792969,996.0286865234376,468.17822265625,5.94326782,5.85828352,840.6240234375,383.0437927246094,875.0799053324577,0.9666994324241089,-1.0087422707052738,0.0,0.0,1.3971645434080864
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.94269323,5.83314753,840.9420776367188,381.0008544921875,875.0799053324578,0.9872632249962047,-1.1408202997961783,0.0,0.0,1.5086946781429795
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.93512058,5.85558653,841.4043579101562,381.4672546386719,875.0799053324578,1.0171514986693437,-1.1106680747233062,0.0,0.0,1.5060480548292168
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.93709946,5.85837364,839.9934692382812,381.762451171875,875.0799053324578,0.9259302227396244,-1.0915836444090072,0.0,0.0,1.4313984875372407
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.90439272,5.86281109,841.4307861328125,386.8562927246094,875.0799053324578,1.0188601726803082,-0.7622326845272835,0.0,0.0,1.2724286686631265
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.91867304,5.88204241,840.3492431640625,383.1713562011719,875.0799053324578,0.9489333145549056,-1.0004947923315108,0.0,0.0,1.3789359176388991
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.89450264,5.8903327,840.0914306640625,384.3177185058594,875.0799053324578,0.9322640943808984,-0.9263761596163175,0.0,0.0,1.3142637219284847
Pupil Neon,231,1,441,dilated,825.67529296875,398.6427917480469,653.6282348632812,326.3686828613281,1003.1387329101562,325.7012939453125,656.873779296875,467.5004577636719,997.0492553710938,468.172119140625,5.89138699,5.86511278,839.429931640625,383.5641784667969,875.0799053324578,0.8894932540328685,-0.9750970353696929,0.0,0.0,1.3198532029573384
Pupil Neon,231,1,442,dilated,825.67529296875,398.6427917480469,652.5659790039062,327.3950500488281,1003.1327514648438,326.76116943359375,656.8677978515625,468.5603332519531,997.0432739257812,469.23199462890625,5.89066744,5.84881783,840.7754516601562,386.7389221191406,874.3060722618372,0.9765103572233926,-0.7698381373163685,0.0,0.0,1.2434722495622064
Pupil Neon,231,1,442,dilated,825.67529296875,398.6427917480469,652.5659790039062,327.3950500488281,1003.1327514648438,326.76116943359375,656.8677978515625,468.5603332519531,997.0432739257812,469.23199462890625,5.91628504,5.82994509,842.0164794921875,386.4383850097656,874.3060722618372,1.0567487292867503,-0.7892718196123029,0.0,0.0,1.3189647008480845
Pupil Neon,231,1,442,dilated,825.67529296875,398.6427917480469,652.5659790039062,327.3950500488281,1003.1327514648438,326.76116943359375,656.8677978515625,468.5603332519531,997.0432739257812,469.23199462890625,5.91886377,5.847435,838.5103759765625,383.8584289550781,874.3060722618372,0.8300527508982479,-0.9560920213787444,0.0,0.0,1.2661356651709335
