frame,distance_from_width,distance_from_height,distance_average
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
506,938.4916009484942,941.5684398140918,940.0300203812931
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
507,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
508,939.9459857289933,941.4553152055959,940.7006504672945
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
509,938.4112773483773,941.586016435063,939.9986468917202
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
510,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
511,939.8650761161472,941.4728578883795,940.6689670022633
512,939.8516480023767,941.5302047491136,940.6909263757452
512,939.8516480023767,941.5302047491136,940.6909263757452
512,939.8516480023767,941.5302047491136,940.6909263757452
512,939.8516480023767,941.5302047491136,940.6909263757452
