eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,354,1,554,dark,747.436767578125,442.6374206542969,569.0597534179688,376.0270385742187,918.8363037109376,367.2797546386719,578.532470703125,517.7694702148438,920.4789428710938,506.6697998046875,5.73433781,5.62204027,729.75830078125,448.5413208007813,877.1182493426497,-1.1431841799541465,0.3818227653916757,0.0,0.0,1.2052629146658338
Pupil Neon,354,1,554,dark,747.436767578125,442.6374206542969,569.0597534179688,376.0270385742187,918.8363037109376,367.2797546386719,578.532470703125,517.7694702148438,920.4789428710938,506.6697998046875,5.74992037,5.61677742,730.1862182617188,449.4458312988281,877.1182493426497,-1.115519826767952,0.44031799677724154,0.0,0.0,1.1992766245526194
Pupil Neon,354,1,554,dark,747.436767578125,442.6374206542969,569.0597534179688,376.0270385742187,918.8363037109376,367.2797546386719,578.532470703125,517.7694702148438,920.4789428710938,506.6697998046875,5.72731638,5.63060284,730.5091552734375,448.2903442382813,877.1182493426497,-1.094641990177607,0.36559181568348265,0.0,0.0,1.1540790537717673
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.73579502,5.60527086,730.3461303710938,446.64794921875,877.2731580974294,-1.105183727941909,0.2593753745061635,0.0,0.0,1.1352121640503101
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.7516942,5.62190533,729.8383178710938,446.1707458496094,877.2731580974294,-1.1380134370932928,0.228513257603176,0.0,0.0,1.1607294654247844
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.74267769,5.61190891,728.6619262695312,446.5801086425781,877.2731580974294,-1.214063392144708,0.25498793773014206,0.0,0.0,1.2405518000203724
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.7446084,5.60815191,727.5223388671875,447.7570495605469,877.2731580974294,-1.287729996518938,0.331103477440586,0.0,0.0,1.3296157552871855
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.72671843,5.64439678,730.2437133789062,450.4045104980469,877.2731580974294,-1.111804971194942,0.5023163284210227,0.0,0.0,1.2200131096722537
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.73568106,5.65052938,731.2137451171875,447.8288879394531,877.2731580974294,-1.0490913974162723,0.33574939939228776,0.0,0.0,1.1015082475066218
Pupil Neon,354,1,555,dark,747.436767578125,442.6374206542969,568.0389404296875,374.9823303222656,917.7894897460938,367.31842041015625,577.5116577148438,516.7247619628906,919.4464721679688,506.6471557617187,5.74537086,5.63339758,730.470947265625,447.790771484375,877.2731580974294,-1.0971142944501775,0.3332843376962355,0.0,0.0,1.1466203490434526
