segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,396,dark,671,505,459,420,888,422,455,590,890,593
1,397,dark,671,505,460,419,887,422,456,590,890,593
1,398,dark,671,505,459,420,887,422,455,590,890,593
1,399,dark,671,505,459,421,887,421,455,591,890,594
1,400,dark,672,505,460,420,887,421,455,590,890,593
1,401,dark,672,505,460,420,887,421,454,591,890,594
1,402,dark,671,505,460,420,887,421,455,590,889,593
1,403,dark,671,505,460,420,887,421,455,590,890,593
1,404,dark,671,505,459,421,887,421,455,591,890,594
1,405,dark,671,506,459,420,887,422,455,590,890,592
1,406,dark,671,505,460,420,887,422,455,590,890,594
1,407,dark,672,506,461,420,887,421,456,590,890,594
1,408,dark,672,505,460,421,888,421,457,590,890,594
1,409,dark,672,506,460,421,888,422,456,591,890,594
1,410,dark,672,506,461,421,888,422,456,591,890,594
1,411,dark,672,506,461,421,888,421,456,591,891,594
1,412,dark,672,505,460,420,889,421,457,590,890,593
1,413,dark,672,505,461,420,888,421,457,590,892,593
1,414,dark,672,505,460,421,888,422,457,590,891,593
1,415,dark,672,505,461,421,889,421,456,589,891,593
1,416,dark,673,505,461,420,889,422,457,590,891,593
1,417,dark,673,505,462,420,889,422,457,590,891,594
1,418,dark,673,505,461,420,889,421,457,590,891,594
1,419,dark,673,505,461,420,888,421,456,591,892,594
1,420,dark,673,505,461,420,888,422,456,591,892,593
1,421,dark,673,505,460,421,889,421,457,591,892,594
1,422,dark,673,505,461,420,889,421,457,591,892,594
1,423,dark,673,505,461,420,889,421,457,591,893,594
1,424,dark,673,506,461,420,889,421,457,591,892,594
1,425,dark,673,506,461,420,889,421,458,591,892,594
1,426,dark,673,506,461,421,890,421,457,591,893,594
1,427,dark,673,506,461,420,890,421,458,591,893,593
1,428,dark,673,506,461,421,889,422,457,591,892,594
1,429,dark,673,506,461,421,890,421,458,591,892,594
1,430,dark,673,506,461,420,889,421,457,590,892,593
1,431,dark,673,505,461,421,889,421,457,590,892,593
1,432,dark,674,506,462,421,890,421,457,591,892,593
1,433,dark,674,506,462,420,890,421,457,591,893,594
1,434,dark,673,506,461,421,890,422,458,591,893,594
1,435,dark,673,506,461,422,889,422,457,591,891,595
1,436,dark,673,506,461,421,889,422,457,591,892,595
1,437,dark,673,506,462,421,889,422,457,592,892,594
1,438,dark,673,506,461,421,890,421,457,592,893,595
1,439,dark,673,507,461,421,890,422,456,592,892,594
1,440,dark,673,506,461,422,889,422,458,591,893,594
1,441,dark,673,506,461,422,889,421,458,592,892,595
1,442,dark,673,506,462,422,890,421,458,592,892,595
1,443,dark,673,506,461,421,890,422,457,592,892,594
1,444,dark,673,507,460,422,889,421,457,592,892,594
1,445,dark,673,507,462,421,889,421,457,593,893,594
1,446,dark,673,507,461,422,889,422,457,592,893,595
1,447,dark,673,507,461,422,889,423,457,593,893,595
1,448,dark,673,507,461,422,889,423,457,592,892,595
1,449,dark,674,506,461,422,889,422,458,592,893,594
1,450,dark,673,506,462,422,889,422,457,592,892,595
1,451,dark,674,506,462,422,890,422,457,593,892,596
1,452,dark,673,506,461,421,890,421,458,592,893,595
1,453,dark,674,507,461,421,890,422,458,592,893,595
1,454,dark,674,507,461,422,889,422,458,592,892,595
1,455,dark,674,507,462,421,890,422,458,592,893,595
1,456,dark,674,506,462,422,890,422,458,592,893,594
1,457,dark,674,506,462,421,890,422,458,592,893,594
1,458,dark,673,506,461,421,889,422,458,592,893,594
1,459,dark,674,507,462,421,889,422,457,592,893,594
1,460,dark,674,507,462,421,890,422,458,592,893,594
1,461,dark,673,507,461,422,890,422,458,592,893,594
1,462,dark,674,507,461,422,891,422,458,592,893,594
1,463,dark,674,506,461,422,890,422,458,592,893,594
1,464,dark,673,506,461,421,889,422,457,592,893,594
1,465,dark,674,506,461,421,889,422,456,592,892,594
1,466,dark,673,507,461,421,889,422,458,591,892,595
1,467,dark,673,506,461,422,889,423,458,591,892,595
1,468,dark,673,505,461,421,889,422,458,590,891,594
1,469,dark,674,505,461,421,889,422,457,591,893,594
1,470,dark,674,505,462,421,889,422,458,591,893,594
1,471,dark,673,506,462,421,888,422,458,590,892,594
1,472,dark,674,506,461,422,889,422,458,591,893,594
1,473,dark,673,506,461,421,889,422,457,591,892,594
1,474,dark,674,506,461,421,889,422,457,591,893,594
1,475,dark,674,506,461,421,889,422,457,591,893,594
1,476,dark,673,506,461,421,890,422,457,591,892,595
1,477,dark,673,506,461,422,889,422,457,591,892,594
1,478,dark,672,507,461,421,888,422,457,590,890,594
1,479,dark,673,506,460,421,889,422,456,591,891,594
1,480,dark,672,506,460,422,889,422,457,591,891,595
1,481,dark,672,506,461,420,889,422,457,590,891,594
1,482,dark,672,506,460,421,889,421,457,591,892,594
1,483,dark,673,506,460,421,889,421,457,591,892,594
1,484,dark,672,506,461,421,888,422,457,591,891,595
1,485,dark,672,507,460,421,888,423,457,591,892,595
1,486,dark,673,506,462,420,888,422,457,591,892,594
1,487,dark,673,505,462,420,889,422,457,591,892,594
1,488,dark,673,506,462,420,889,422,457,591,892,595
1,489,dark,674,506,461,421,889,422,457,591,892,594
1,490,dark,673,506,461,421,890,422,458,590,892,594
1,491,dark,673,506,461,421,889,423,457,591,892,594
1,492,dark,673,506,461,421,889,422,458,591,892,596
1,493,dark,673,507,461,421,889,422,456,591,892,595
1,494,dark,673,506,461,421,889,422,457,592,892,594
1,495,dark,674,506,461,421,889,422,456,592,893,594
1,496,dark,673,506,461,421,888,422,456,591,891,594
1,497,dark,672,506,460,422,889,422,457,590,892,594
1,498,dark,673,506,461,421,889,422,456,591,892,594
1,499,dark,672,506,461,421,888,422,456,591,892,595
1,500,dark,672,506,460,420,889,422,456,591,890,595
1,501,dark,672,506,460,421,888,422,457,591,891,594
1,502,dark,672,506,460,421,889,422,457,591,891,595
1,503,dark,673,507,460,422,889,422,456,591,892,595
1,504,dark,672,507,460,422,888,422,457,592,892,596
1,505,dark,672,506,460,421,888,422,456,591,892,595
1,506,dark,673,506,460,421,889,422,456,591,892,594
1,507,dark,673,507,461,421,889,421,456,591,892,595
1,508,dark,672,506,461,421,889,422,457,591,892,595
1,509,dark,673,506,460,422,889,422,457,592,892,594
1,510,dark,674,506,461,421,889,422,457,592,892,595
1,511,dark,673,506,461,422,890,422,457,591,892,594
1,512,dark,673,506,461,421,889,422,457,591,893,594
1,513,dark,673,507,461,422,889,422,457,592,893,594
1,514,dark,673,506,461,421,889,422,457,591,892,595
1,515,dark,673,506,462,422,889,422,457,591,892,594
2,736,bright,670,503,458,418,886,419,454,589,889,591
2,737,bright,670,503,458,418,886,419,454,589,889,592
2,738,bright,671,503,458,419,886,419,454,589,890,591
2,739,bright,671,503,458,419,887,419,454,589,890,591
2,740,bright,671,503,458,419,887,419,455,589,890,591
2,741,bright,671,504,458,419,886,420,454,589,890,592
2,742,bright,671,504,458,419,886,419,454,589,890,592
2,743,bright,671,504,458,419,887,420,455,590,890,592
2,744,bright,671,504,458,419,887,420,455,590,890,592
2,745,bright,671,503,458,419,887,419,455,589,890,592
2,746,bright,671,503,458,419,887,419,455,589,890,592
2,747,bright,671,504,459,419,887,419,455,589,890,592
2,748,bright,671,503,458,419,887,419,455,589,890,591
2,749,bright,671,503,458,419,887,419,454,589,890,591
2,750,bright,671,504,458,419,887,420,454,590,890,592
2,751,bright,671,504,458,419,887,420,454,590,890,592
2,752,bright,671,504,458,419,887,419,455,589,890,592
2,753,bright,670,504,458,419,887,420,454,590,890,592
2,754,bright,670,504,458,420,887,421,455,590,890,593
2,755,bright,671,505,459,420,887,421,455,590,890,593
2,756,bright,671,504,459,419,887,420,455,590,890,592
2,757,bright,671,504,459,419,887,420,455,590,890,592
2,758,bright,670,504,458,419,886,420,454,590,889,592
2,759,bright,670,504,458,419,886,421,454,590,889,592
2,760,bright,670,504,458,419,886,420,454,589,889,592
2,761,bright,670,504,458,419,886,420,454,590,889,592
2,762,bright,671,504,459,420,887,421,455,590,890,593
2,763,bright,671,505,459,419,887,421,455,590,890,593
2,764,bright,671,504,459,419,887,420,455,589,890,592
2,765,bright,671,503,458,418,887,419,455,589,890,592
2,766,bright,671,504,459,419,887,420,454,589,890,592
2,767,bright,671,504,458,419,887,421,454,590,889,593
2,768,bright,674,507,458,419,886,420,454,589,889,592
2,769,bright,670,505,458,419,886,421,454,590,889,593
2,770,bright,670,505,458,419,886,421,454,590,889,593
2,771,bright,670,504,458,419,886,421,454,589,889,593
2,772,bright,670,504,458,419,886,420,453,589,889,593
2,773,bright,670,504,458,419,886,421,453,589,889,593
2,774,bright,670,504,458,419,886,421,453,589,888,593
2,775,bright,670,504,458,419,886,421,453,589,888,592
2,776,bright,670,504,458,419,886,420,454,589,889,592
2,777,bright,670,504,458,419,886,420,454,589,889,592
2,778,bright,670,503,457,418,886,420,453,589,889,592
2,779,bright,669,503,457,418,885,420,453,589,888,592
2,780,bright,669,504,457,419,885,420,453,589,888,592
2,781,bright,669,504,457,419,885,421,453,590,888,593
2,782,bright,669,504,457,419,886,420,453,589,889,592
2,783,bright,670,503,458,418,886,419,454,588,889,591
2,784,bright,667,506,458,418,886,420,454,589,889,592
2,785,bright,670,503,458,418,886,420,454,589,889,592
2,786,bright,670,503,458,418,886,420,454,589,889,592
2,787,bright,670,503,458,418,886,420,454,589,889,592
2,788,bright,670,503,458,418,886,420,453,589,889,592
2,789,bright,670,503,457,418,886,420,453,589,889,592
2,790,bright,670,503,458,418,886,420,453,589,889,592
2,791,bright,670,503,458,418,886,419,454,589,889,592
2,792,bright,670,503,458,418,886,419,454,589,889,592
2,793,bright,670,503,458,418,886,419,454,589,889,592
2,794,bright,670,504,458,418,886,420,454,589,889,592
