frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
699	30.81100000	0.58400000	-16.73500000	3.26000000	-0.09070000	-0.23380000	0.96800000	-29.60800000	3.02100000	-19.83700000	2.36000000	0.01480000	-0.18110000	0.98340000	681.31000000	560.76000000	77.00000000	52.00000000	64.00000000	40.00000000	550.38000000	336.83000000	632.05000000	337.66000000
700	30.81200000	0.58300000	-16.73400000	3.24000000	-0.09090000	-0.23330000	0.96810000	-29.60800000	3.02100000	-19.83700000	2.34000000	0.01050000	-0.17800000	0.98400000	684.02000000	558.59000000	76.00000000	49.00000000	64.00000000	34.00000000	550.57000000	336.24000000	637.10000000	333.96000000
700	30.81300000	0.58300000	-16.73400000	3.24000000	-0.09160000	-0.23330000	0.96810000	-29.60800000	3.02100000	-19.83700000	2.30000000	0.01190000	-0.17540000	0.98440000	683.60000000	558.39000000	76.00000000	51.00000000	62.00000000	38.00000000	551.36000000	336.15000000	635.41000000	330.90000000
701	30.81400000	0.58200000	-16.73300000	3.24000000	-0.09120000	-0.23330000	0.96810000	-29.60900000	3.02100000	-19.83600000	2.14000000	0.01880000	-0.16390000	0.98630000	679.32000000	557.42000000	77.00000000	49.00000000	64.00000000	34.00000000	550.94000000	336.23000000	627.22000000	317.15000000
702	30.81400000	0.58200000	-16.73300000	3.22000000	-0.10200000	-0.23250000	0.96720000	-29.60900000	3.02100000	-19.83600000	2.26000000	0.00600000	-0.17650000	0.98430000	693.68000000	559.10000000	74.00000000	50.00000000	60.00000000	38.00000000	563.89000000	335.22000000	642.48000000	332.19000000
703	30.81400000	0.58200000	-16.73300000	3.16000000	-0.10340000	-0.22620000	0.96860000	-29.60900000	3.02100000	-19.83600000	2.24000000	-0.00100000	-0.17210000	0.98510000	698.63000000	550.43000000	75.00000000	49.00000000	64.00000000	38.00000000	565.26000000	327.55000000	650.71000000	326.93000000
703	30.81400000	0.58200000	-16.73300000	3.14000000	-0.10350000	-0.22410000	0.96910000	-29.60900000	3.02100000	-19.83700000	0.00000000	-0.00100000	-0.17210000	0.98510000	698.65000000	548.36000000	43.00000000	30.00000000	0.00000000	0.00000000	565.30000000	324.99000000	650.71000000	326.94000000
704	30.81400000	0.58200000	-16.73300000	3.18000000	-0.10160000	-0.22840000	0.96830000	-29.60900000	3.02100000	-19.83700000	2.22000000	0.00490000	-0.17170000	0.98510000	694.02000000	553.37000000	75.00000000	49.00000000	62.00000000	36.00000000	563.18000000	330.19000000	643.71000000	326.43000000
705	30.81400000	0.58200000	-16.73300000	3.16000000	-0.10170000	-0.22740000	0.96850000	-29.60900000	3.02100000	-19.83700000	2.18000000	0.01080000	-0.17190000	0.98510000	690.51000000	553.78000000	74.00000000	49.00000000	60.00000000	38.00000000	563.27000000	328.96000000	636.70000000	326.72000000
706	30.81400000	0.58200000	-16.73300000	3.14000000	-0.10140000	-0.22520000	0.96900000	-29.60900000	3.02100000	-19.83700000	2.06000000	0.00540000	-0.16560000	0.98620000	693.66000000	548.73000000	73.00000000	48.00000000	58.00000000	34.00000000	562.82000000	326.33000000	643.13000000	319.16000000
707	30.81400000	0.58200000	-16.73300000	3.18000000	-0.10140000	-0.22670000	0.96870000	-29.60900000	3.02100000	-19.83700000	2.18000000	0.00340000	-0.16810000	0.98580000	694.84000000	550.48000000	73.00000000	48.00000000	58.00000000	36.00000000	562.89000000	328.20000000	645.47000000	322.11000000
708	30.81400000	0.58200000	-16.73300000	3.14000000	-0.10010000	-0.22670000	0.96880000	-29.60900000	3.02100000	-19.83700000	2.14000000	0.00790000	-0.17280000	0.98490000	691.25000000	552.31000000	74.00000000	49.00000000	62.00000000	36.00000000	561.35000000	328.18000000	640.16000000	327.79000000
708	30.81400000	0.58200000	-16.73300000	3.12000000	-0.10010000	-0.22740000	0.96870000	-29.60900000	3.02100000	-19.83700000	2.00000000	0.01230000	-0.15790000	0.98740000	688.86000000	550.47000000	71.00000000	48.00000000	56.00000000	34.00000000	561.31000000	329.00000000	634.97000000	309.92000000
709	30.81400000	0.58200000	-16.73300000	3.18000000	-0.09800000	-0.22860000	0.96860000	-29.60900000	3.02100000	-19.83700000	2.20000000	0.00400000	-0.17480000	0.98460000	692.30000000	553.26000000	73.00000000	50.00000000	60.00000000	38.00000000	558.86000000	330.45000000	644.85000000	330.14000000
710	30.81400000	0.58200000	-16.73300000	3.04000000	-0.09650000	-0.22700000	0.96910000	-29.60900000	3.02100000	-19.83700000	2.12000000	0.01410000	-0.16930000	0.98550000	685.35000000	552.25000000	72.00000000	48.00000000	58.00000000	36.00000000	557.04000000	328.61000000	632.84000000	323.60000000
711	30.81400000	0.58200000	-16.73300000	3.20000000	-0.09670000	-0.23120000	0.96810000	-29.60900000	3.02100000	-19.83700000	2.24000000	0.00810000	-0.17460000	0.98460000	689.06000000	556.51000000	76.00000000	49.00000000	62.00000000	36.00000000	557.43000000	333.68000000	639.92000000	329.92000000
712	30.81400000	0.58200000	-16.73300000	3.22000000	-0.09680000	-0.23190000	0.96790000	-29.61000000	3.02100000	-19.83700000	2.20000000	0.00950000	-0.17290000	0.98490000	688.37000000	557.14000000	74.00000000	50.00000000	58.00000000	38.00000000	557.65000000	334.49000000	638.30000000	327.93000000
712	30.81400000	0.58200000	-16.73300000	3.28000000	-0.09650000	-0.23160000	0.96800000	-29.61000000	3.02100000	-19.83700000	2.24000000	0.00460000	-0.16950000	0.98550000	691.14000000	555.05000000	75.00000000	50.00000000	60.00000000	36.00000000	557.21000000	334.12000000	644.06000000	323.81000000
713	30.81400000	0.58200000	-16.73300000	3.26000000	-0.09530000	-0.23320000	0.96780000	-29.61000000	3.02100000	-19.83700000	2.10000000	0.01390000	-0.16440000	0.98630000	684.85000000	557.31000000	75.00000000	51.00000000	60.00000000	38.00000000	555.79000000	336.06000000	633.05000000	317.79000000
714	30.81400000	0.58200000	-16.73300000	3.26000000	-0.09680000	-0.23280000	0.96770000	-29.61000000	3.02100000	-19.83700000	2.20000000	0.01260000	-0.16820000	0.98570000	686.54000000	557.62000000	77.00000000	49.00000000	64.00000000	34.00000000	557.65000000	335.50000000	634.58000000	322.28000000
715	30.81400000	0.58200000	-16.73300000	3.36000000	-0.09660000	-0.23220000	0.96790000	-29.61000000	3.02100000	-19.83700000	2.22000000	0.01040000	-0.17380000	0.98470000	687.61000000	557.78000000	76.00000000	53.00000000	60.00000000	40.00000000	557.32000000	334.85000000	637.17000000	328.96000000
715	30.81400000	0.58200000	-16.73300000	3.36000000	-0.09640000	-0.23060000	0.96830000	-29.61000000	3.02100000	-19.83700000	2.18000000	0.00940000	-0.16920000	0.98550000	688.15000000	554.85000000	77.00000000	52.00000000	62.00000000	38.00000000	557.03000000	332.93000000	638.37000000	323.46000000
716	30.81400000	0.58200000	-16.73300000	3.36000000	-0.09700000	-0.22960000	0.96850000	-29.61000000	3.02100000	-19.83700000	2.18000000	0.01060000	-0.16750000	0.98580000	687.82000000	553.76000000	74.00000000	51.00000000	58.00000000	36.00000000	557.69000000	331.65000000	637.00000000	321.47000000
717	30.81400000	0.58200000	-16.73300000	3.16000000	-0.10760000	-0.22240000	0.96900000	-29.61000000	3.02100000	-19.83700000	2.18000000	-0.00020000	-0.17820000	0.98400000	700.60000000	549.87000000	75.00000000	49.00000000	62.00000000	38.00000000	570.20000000	322.96000000	649.74000000	334.22000000
718	30.81400000	0.58200000	-16.73300000	3.30000000	-0.11240000	-0.22360000	0.96820000	-29.61000000	3.02100000	-19.83700000	2.62000000	-0.02290000	-0.19910000	0.97970000	716.51000000	553.84000000	79.00000000	56.00000000	68.00000000	48.00000000	576.04000000	324.39000000	676.68000000	359.00000000
718	30.81400000	0.58200000	-16.73300000	3.30000000	-0.11660000	-0.22300000	0.96780000	-29.61000000	3.02100000	-19.83700000	2.60000000	-0.02680000	-0.19730000	0.98000000	721.40000000	552.83000000	79.00000000	54.00000000	68.00000000	44.00000000	581.08000000	323.64000000	681.27000000	356.94000000
719	30.81400000	0.58200000	-16.73300000	3.30000000	-0.11730000	-0.22200000	0.96800000	-29.61000000	3.02100000	-19.83700000	2.42000000	-0.02110000	-0.18790000	0.98200000	718.68000000	550.17000000	78.00000000	52.00000000	64.00000000	40.00000000	581.78000000	322.48000000	674.50000000	345.76000000
720	30.81400000	0.58200000	-16.73300000	3.30000000	-0.11600000	-0.22310000	0.96790000	-29.61000000	3.02100000	-19.83700000	2.60000000	-0.02710000	-0.19620000	0.98020000	721.23000000	552.22000000	78.00000000	55.00000000	66.00000000	46.00000000	580.34000000	323.84000000	681.67000000	355.55000000
721	30.81400000	0.58200000	-16.73300000	3.30000000	-0.11610000	-0.22410000	0.96760000	-29.61000000	3.02100000	-19.83700000	2.50000000	-0.02230000	-0.19360000	0.98080000	718.61000000	553.39000000	79.00000000	54.00000000	66.00000000	44.00000000	580.53000000	324.96000000	675.94000000	352.53000000
722	30.81400000	0.58200000	-16.73300000	3.36000000	-0.11650000	-0.22570000	0.96720000	-29.61000000	3.02100000	-19.83700000	2.64000000	-0.03070000	-0.20310000	0.97870000	723.52000000	556.31000000	80.00000000	56.00000000	68.00000000	48.00000000	581.08000000	326.95000000	685.89000000	363.82000000
723	30.81400000	0.58200000	-16.73300000	3.38000000	-0.11620000	-0.22480000	0.96750000	-29.61000000	3.02100000	-19.83700000	2.68000000	-0.02800000	-0.20060000	0.97930000	721.79000000	555.16000000	81.00000000	57.00000000	70.00000000	48.00000000	580.67000000	325.78000000	682.64000000	360.81000000
723	30.81400000	0.58200000	-16.73300000	3.36000000	-0.11690000	-0.22590000	0.96710000	-29.61100000	3.02100000	-19.83700000	2.72000000	-0.03100000	-0.20050000	0.97920000	724.01000000	555.42000000	81.00000000	56.00000000	70.00000000	48.00000000	581.57000000	327.13000000	686.27000000	360.74000000
724	30.81400000	0.58200000	-16.73300000	3.38000000	-0.11740000	-0.22440000	0.96740000	-29.61100000	3.02100000	-19.83700000	2.72000000	-0.03120000	-0.20020000	0.97930000	724.32000000	554.15000000	80.00000000	57.00000000	68.00000000	48.00000000	582.01000000	325.33000000	686.44000000	360.39000000
725	30.81400000	0.58200000	-16.73300000	3.40000000	-0.11760000	-0.22680000	0.96680000	-29.61100000	3.02000000	-19.83700000	2.22000000	-0.01300000	-0.17760000	0.98400000	714.61000000	553.36000000	79.00000000	48.00000000	66.00000000	30.00000000	582.44000000	328.24000000	664.88000000	333.38000000
726	30.81400000	0.58200000	-16.73300000	3.40000000	-0.11760000	-0.22670000	0.96680000	-29.61100000	3.02000000	-19.83700000	2.78000000	-0.03170000	-0.20240000	0.97880000	724.79000000	556.86000000	83.00000000	59.00000000	72.00000000	50.00000000	582.37000000	328.16000000	687.09000000	362.94000000
727	30.81400000	0.58200000	-16.73300000	3.44000000	-0.11800000	-0.23040000	0.96590000	-29.61100000	3.02000000	-19.83700000	2.26000000	-0.01390000	-0.17110000	0.98520000	715.75000000	555.26000000	79.00000000	53.00000000	64.00000000	38.00000000	583.05000000	332.61000000	665.98000000	325.67000000
728	30.81400000	0.58200000	-16.73300000	3.48000000	-0.11790000	-0.25760000	0.95900000	-29.61100000	3.02000000	-19.83700000	3.08000000	-0.03600000	-0.23340000	0.97170000	727.70000000	593.84000000	86.00000000	64.00000000	76.00000000	58.00000000	584.25000000	365.35000000	692.26000000	399.95000000
728	30.81400000	0.58200000	-16.73300000	0.00000000	-0.45000000	-0.88970000	-0.07680000	-29.61100000	3.02000000	-19.83700000	2.50000000	-0.53990000	-0.12500000	0.83240000	4530.45000000	7461.25000000	29.00000000	21.00000000	58.00000000	42.00000000	6512.22000000	7778.74000000	1407.18000000	266.03000000
729	30.81400000	0.58200000	-16.73300000	3.02000000	-0.09860000	-0.25840000	0.96100000	-29.61100000	3.02000000	-19.83700000	2.82000000	-0.02940000	-0.20940000	0.97740000	712.58000000	585.27000000	83.00000000	53.00000000	74.00000000	50.00000000	561.07000000	366.45000000	684.39000000	371.31000000
730	30.81400000	0.58200000	-16.73300000	3.62000000	-0.10540000	-0.23730000	0.96570000	-29.61100000	3.02000000	-19.83700000	2.92000000	-0.02620000	-0.20680000	0.97800000	714.13000000	565.47000000	85.00000000	62.00000000	72.00000000	52.00000000	568.16000000	340.98000000	680.50000000	368.18000000
731	30.81400000	0.58200000	-16.73300000	3.64000000	-0.10730000	-0.23700000	0.96560000	-29.61100000	3.02000000	-19.83700000	2.72000000	-0.02120000	-0.19360000	0.98090000	712.82000000	563.06000000	86.00000000	59.00000000	72.00000000	46.00000000	570.51000000	340.57000000	674.63000000	352.49000000
732	30.81400000	0.58200000	-16.73300000	3.64000000	-0.10770000	-0.23620000	0.96570000	-29.61100000	3.02000000	-19.83700000	2.06000000	0.00620000	-0.16550000	0.98620000	697.48000000	561.92000000	82.00000000	51.00000000	64.00000000	30.00000000	570.87000000	339.62000000	642.25000000	319.02000000
732	30.81400000	0.58200000	-16.73300000	3.58000000	-0.10710000	-0.23510000	0.96610000	-29.61100000	3.02000000	-19.83700000	2.52000000	-0.00790000	-0.17730000	0.98410000	705.23000000	560.17000000	82.00000000	57.00000000	66.00000000	44.00000000	570.17000000	338.28000000	658.84000000	333.06000000
733	30.81400000	0.58200000	-16.73300000	3.62000000	-0.10630000	-0.23470000	0.96620000	-29.61200000	3.02000000	-19.83700000	1.92000000	0.00620000	-0.14710000	0.98910000	697.11000000	557.61000000	79.00000000	52.00000000	58.00000000	32.00000000	569.11000000	337.83000000	642.23000000	297.04000000
734	30.81400000	0.58200000	-16.73300000	3.64000000	-0.10760000	-0.23710000	0.96550000	-29.61200000	3.02000000	-19.83700000	1.88000000	0.00110000	-0.13380000	0.99100000	701.95000000	560.33000000	80.00000000	52.00000000	60.00000000	32.00000000	570.90000000	340.66000000	648.23000000	281.03000000
734	30.81400000	0.58200000	-16.73300000	3.70000000	-0.10830000	-0.23520000	0.96590000	-29.61200000	3.02000000	-19.83700000	2.30000000	-0.00250000	-0.15890000	0.98730000	703.33000000	558.45000000	84.00000000	55.00000000	68.00000000	36.00000000	571.55000000	338.34000000	652.49000000	311.08000000
735	30.81400000	0.58200000	-16.73300000	3.72000000	-0.10780000	-0.23370000	0.96630000	-29.61200000	3.02000000	-19.83700000	2.98000000	-0.02520000	-0.20260000	0.97890000	715.10000000	561.79000000	88.00000000	64.00000000	76.00000000	54.00000000	570.92000000	336.63000000	679.38000000	363.19000000
736	30.81400000	0.58200000	-16.73300000	3.64000000	-0.10790000	-0.23480000	0.96600000	-29.61200000	3.02000000	-19.83700000	2.32000000	-0.00410000	-0.15950000	0.98720000	704.08000000	557.81000000	84.00000000	53.00000000	68.00000000	34.00000000	571.13000000	337.89000000	654.42000000	311.78000000
737	30.81400000	0.58200000	-16.73300000	3.62000000	-0.10800000	-0.23180000	0.96680000	-29.61200000	3.02000000	-19.83700000	2.46000000	-0.00890000	-0.16990000	0.98540000	706.54000000	555.22000000	86.00000000	54.00000000	72.00000000	38.00000000	571.12000000	334.27000000	660.07000000	324.24000000
738	30.81400000	0.58200000	-16.73300000	3.60000000	-0.10720000	-0.23230000	0.96670000	-29.61200000	3.02000000	-19.83700000	2.26000000	0.00170000	-0.16370000	0.98650000	699.82000000	556.47000000	84.00000000	56.00000000	68.00000000	42.00000000	570.17000000	334.96000000	647.47000000	316.82000000
739	30.81400000	0.58200000	-16.73300000	3.60000000	-0.10920000	-0.22980000	0.96710000	-29.61300000	3.02000000	-19.83700000	2.82000000	-0.02590000	-0.19890000	0.97970000	716.31000000	557.29000000	86.00000000	59.00000000	74.00000000	48.00000000	572.42000000	331.91000000	680.14000000	358.78000000
740	30.81400000	0.58200000	-16.73300000	3.44000000	-0.11020000	-0.23020000	0.96690000	-29.61300000	3.02000000	-19.83700000	2.66000000	-0.02020000	-0.19380000	0.98080000	713.81000000	557.66000000	82.00000000	57.00000000	70.00000000	46.00000000	573.69000000	332.30000000	673.40000000	352.76000000
741	30.81400000	0.58200000	-16.73300000	3.46000000	-0.11300000	-0.22680000	0.96740000	-29.61300000	3.02000000	-19.83700000	2.78000000	-0.02390000	-0.19560000	0.98040000	717.56000000	555.13000000	83.00000000	58.00000000	72.00000000	48.00000000	576.85000000	328.30000000	677.81000000	354.86000000
741	30.81400000	0.58200000	-16.73300000	3.40000000	-0.11220000	-0.22630000	0.96760000	-29.61300000	3.02000000	-19.83700000	2.58000000	-0.02010000	-0.18640000	0.98230000	715.09000000	552.34000000	81.00000000	57.00000000	68.00000000	46.00000000	575.93000000	327.65000000	673.29000000	343.89000000
742	30.81400000	0.58200000	-16.73300000	3.42000000	-0.11270000	-0.22640000	0.96750000	-29.61300000	3.01900000	-19.83700000	2.76000000	-0.02380000	-0.19980000	0.97960000	717.20000000	556.31000000	82.00000000	58.00000000	70.00000000	48.00000000	576.45000000	327.80000000	677.68000000	359.89000000
743	30.81400000	0.58200000	-16.73300000	3.42000000	-0.11360000	-0.22590000	0.96750000	-29.61300000	3.01900000	-19.83700000	2.68000000	-0.02410000	-0.19510000	0.98050000	718.10000000	554.32000000	81.00000000	57.00000000	68.00000000	46.00000000	577.61000000	327.21000000	678.10000000	354.33000000
743	30.81400000	0.58200000	-16.73300000	3.42000000	-0.11080000	-0.22190000	0.96880000	-29.61300000	3.01900000	-19.83700000	2.74000000	-0.01870000	-0.19230000	0.98120000	713.10000000	550.44000000	81.00000000	56.00000000	70.00000000	46.00000000	573.97000000	322.38000000	671.63000000	350.90000000
744	30.81500000	0.58100000	-16.73200000	3.42000000	-0.10960000	-0.22220000	0.96880000	-29.61300000	3.01900000	-19.83700000	2.48000000	-0.00680000	-0.17270000	0.98500000	705.87000000	546.88000000	80.00000000	57.00000000	68.00000000	48.00000000	572.53000000	322.69000000	657.62000000	327.62000000
745	30.81600000	0.58100000	-16.73100000	3.42000000	-0.11020000	-0.22360000	0.96840000	-29.61300000	3.01900000	-19.83600000	2.52000000	-0.00960000	-0.18090000	0.98350000	707.70000000	550.15000000	80.00000000	55.00000000	68.00000000	44.00000000	573.30000000	324.40000000	660.86000000	337.32000000
746	30.81600000	0.58000000	-16.73100000	3.44000000	-0.10910000	-0.22330000	0.96860000	-29.61300000	3.01900000	-19.83600000	2.78000000	-0.01680000	-0.19510000	0.98070000	710.96000000	552.68000000	83.00000000	58.00000000	70.00000000	50.00000000	572.01000000	324.02000000	669.43000000	354.25000000
747	30.81600000	0.58000000	-16.73100000	3.42000000	-0.10870000	-0.22220000	0.96890000	-29.61300000	3.01900000	-19.83600000	2.56000000	-0.01160000	-0.17830000	0.98390000	708.02000000	547.15000000	80.00000000	53.00000000	68.00000000	40.00000000	571.51000000	322.68000000	663.31000000	334.31000000
748	30.81600000	0.58000000	-16.73100000	3.48000000	-0.10810000	-0.22400000	0.96860000	-29.61300000	3.01900000	-19.83600000	2.76000000	-0.01620000	-0.19220000	0.98120000	710.06000000	552.10000000	83.00000000	59.00000000	72.00000000	50.00000000	570.87000000	324.94000000	668.71000000	350.79000000
748	30.81600000	0.58000000	-16.73100000	3.42000000	-0.10720000	-0.22550000	0.96830000	-29.61300000	3.01900000	-19.83600000	2.52000000	-0.00850000	-0.17560000	0.98440000	705.39000000	549.95000000	80.00000000	56.00000000	66.00000000	44.00000000	569.81000000	326.76000000	659.61000000	331.04000000
749	30.81600000	0.58000000	-16.73100000	3.44000000	-0.10750000	-0.22580000	0.96820000	-29.61300000	3.01900000	-19.83600000	2.54000000	-0.00580000	-0.17920000	0.98380000	703.91000000	551.94000000	81.00000000	56.00000000	68.00000000	44.00000000	570.25000000	327.07000000	656.37000000	335.39000000
750	30.81600000	0.58000000	-16.73100000	3.46000000	-0.10870000	-0.22500000	0.96830000	-29.61300000	3.01800000	-19.83600000	2.72000000	-0.01930000	-0.19430000	0.98080000	712.18000000	553.08000000	83.00000000	58.00000000	70.00000000	48.00000000	571.58000000	326.16000000	672.38000000	353.33000000
750	30.81600000	0.58000000	-16.73100000	3.48000000	-0.11120000	-0.22400000	0.96820000	-29.61300000	3.01800000	-19.83600000	2.72000000	-0.01730000	-0.19190000	0.98130000	712.62000000	552.58000000	83.00000000	58.00000000	70.00000000	48.00000000	574.61000000	324.86000000	669.95000000	350.47000000
751	30.81600000	0.58000000	-16.73100000	3.50000000	-0.10980000	-0.22430000	0.96830000	-29.61300000	3.01800000	-19.83600000	2.82000000	-0.01940000	-0.19500000	0.98060000	712.89000000	552.98000000	83.00000000	59.00000000	70.00000000	50.00000000	572.86000000	325.24000000	672.48000000	354.13000000
752	30.81600000	0.58000000	-16.73100000	3.42000000	-0.11070000	-0.22480000	0.96810000	-29.61400000	3.01800000	-19.83600000	2.72000000	-0.01700000	-0.19350000	0.98100000	712.17000000	553.80000000	81.00000000	58.00000000	70.00000000	48.00000000	574.04000000	325.88000000	669.70000000	352.36000000
753	30.81600000	0.58000000	-16.73100000	3.46000000	-0.11200000	-0.22000000	0.96910000	-29.61400000	3.01800000	-19.83600000	2.70000000	-0.01720000	-0.19130000	0.98140000	712.96000000	549.22000000	82.00000000	58.00000000	70.00000000	48.00000000	575.33000000	320.04000000	669.84000000	349.81000000
754	30.81700000	0.58000000	-16.73000000	3.52000000	-0.11350000	-0.21890000	0.96910000	-29.61400000	3.01800000	-19.83600000	2.50000000	-0.00960000	-0.17560000	0.98440000	709.84000000	545.01000000	81.00000000	57.00000000	66.00000000	46.00000000	577.16000000	318.67000000	660.88000000	331.01000000
754	30.81800000	0.57900000	-16.72900000	3.48000000	-0.11210000	-0.21770000	0.96960000	-29.61400000	3.01800000	-19.83600000	2.46000000	-0.00550000	-0.16980000	0.98550000	706.59000000	542.71000000	80.00000000	55.00000000	66.00000000	42.00000000	575.33000000	317.27000000	656.02000000	324.10000000
755	30.81800000	0.57800000	-16.72800000	3.54000000	-0.11410000	-0.21870000	0.96910000	-29.61400000	3.01800000	-19.83600000	2.36000000	-0.00230000	-0.16800000	0.98580000	706.00000000	544.39000000	81.00000000	53.00000000	68.00000000	38.00000000	577.76000000	318.44000000	652.20000000	321.98000000
756	30.81900000	0.57700000	-16.72700000	3.58000000	-0.11480000	-0.21800000	0.96920000	-29.61400000	3.01800000	-19.83600000	2.60000000	-0.01140000	-0.17620000	0.98430000	711.67000000	544.36000000	84.00000000	59.00000000	70.00000000	48.00000000	578.66000000	317.68000000	663.03000000	331.74000000
757	30.82000000	0.57600000	-16.72600000	3.54000000	-0.11570000	-0.21880000	0.96890000	-29.61400000	3.01800000	-19.83500000	2.52000000	-0.00930000	-0.17090000	0.98530000	711.14000000	544.18000000	83.00000000	57.00000000	68.00000000	46.00000000	579.79000000	318.64000000	660.50000000	325.40000000
758	30.82000000	0.57600000	-16.72500000	3.60000000	-0.11410000	-0.21930000	0.96900000	-29.61400000	3.01700000	-19.83500000	2.60000000	-0.01300000	-0.17610000	0.98430000	712.15000000	544.87000000	83.00000000	57.00000000	68.00000000	44.00000000	577.81000000	319.19000000	664.90000000	331.59000000
759	30.82100000	0.57500000	-16.72400000	3.62000000	-0.11430000	-0.22260000	0.96820000	-29.61400000	3.01700000	-19.83500000	2.64000000	-0.00990000	-0.17390000	0.98470000	710.64000000	548.14000000	84.00000000	59.00000000	70.00000000	48.00000000	578.27000000	323.19000000	661.21000000	328.99000000
760	30.82200000	0.57400000	-16.72300000	3.58000000	-0.11320000	-0.22060000	0.96880000	-29.61400000	3.01700000	-19.83500000	2.60000000	-0.01130000	-0.17120000	0.98520000	710.73000000	544.85000000	84.00000000	56.00000000	70.00000000	42.00000000	576.76000000	320.81000000	662.87000000	325.81000000
760	30.82200000	0.57300000	-16.72300000	3.56000000	-0.11270000	-0.22050000	0.96890000	-29.61400000	3.01700000	-19.83500000	2.60000000	-0.00830000	-0.17350000	0.98480000	708.66000000	545.96000000	83.00000000	57.00000000	68.00000000	44.00000000	576.24000000	320.63000000	659.38000000	328.55000000
761	30.82300000	0.57300000	-16.72200000	3.60000000	-0.11130000	-0.22270000	0.96850000	-29.61400000	3.01700000	-19.83500000	2.70000000	-0.01040000	-0.18530000	0.98260000	708.75000000	550.91000000	84.00000000	59.00000000	70.00000000	48.00000000	574.63000000	323.29000000	661.78000000	342.60000000
762	30.82400000	0.57200000	-16.72100000	3.60000000	-0.11350000	-0.22410000	0.96800000	-29.61400000	3.01700000	-19.83500000	2.52000000	-0.00760000	-0.17180000	0.98510000	708.85000000	549.29000000	83.00000000	57.00000000	68.00000000	44.00000000	577.30000000	324.96000000	658.52000000	326.58000000
763	30.82500000	0.57100000	-16.72000000	3.50000000	-0.11260000	-0.22130000	0.96870000	-29.61400000	3.01700000	-19.83500000	2.54000000	-0.00560000	-0.17390000	0.98480000	707.01000000	547.47000000	81.00000000	58.00000000	66.00000000	46.00000000	576.13000000	321.63000000	656.21000000	328.99000000
763	30.82500000	0.57000000	-16.71900000	3.46000000	-0.11190000	-0.22110000	0.96880000	-29.61400000	3.01600000	-19.83500000	2.56000000	-0.01230000	-0.17880000	0.98380000	710.36000000	546.95000000	81.00000000	54.00000000	68.00000000	42.00000000	575.30000000	321.34000000	664.08000000	334.82000000
764	30.82600000	0.56900000	-16.71800000	3.44000000	-0.11140000	-0.22210000	0.96860000	-29.61400000	3.01600000	-19.83400000	2.54000000	-0.00910000	-0.17460000	0.98460000	708.28000000	547.29000000	81.00000000	55.00000000	68.00000000	42.00000000	574.72000000	322.58000000	660.27000000	329.90000000
765	30.82700000	0.56800000	-16.71700000	3.42000000	-0.10950000	-0.22150000	0.96900000	-29.61400000	3.01600000	-19.83400000	1.82000000	0.01250000	-0.13230000	0.99110000	695.25000000	541.64000000	74.00000000	46.00000000	54.00000000	26.00000000	572.43000000	321.85000000	634.71000000	279.25000000
766	30.82800000	0.56800000	-16.71600000	3.42000000	-0.10880000	-0.22260000	0.96880000	-29.61400000	3.01600000	-19.83400000	2.44000000	-0.00100000	-0.17480000	0.98460000	701.87000000	549.08000000	80.00000000	54.00000000	66.00000000	42.00000000	571.64000000	323.18000000	650.67000000	330.14000000
766	30.82900000	0.56700000	-16.71600000	3.42000000	-0.10890000	-0.22290000	0.96880000	-29.61400000	3.01600000	-19.83400000	2.38000000	0.00090000	-0.16660000	0.98600000	701.02000000	547.49000000	79.00000000	53.00000000	64.00000000	40.00000000	571.76000000	323.54000000	648.49000000	320.35000000
767	30.83000000	0.56600000	-16.71500000	3.44000000	-0.10910000	-0.22250000	0.96880000	-29.61400000	3.01500000	-19.83400000	2.10000000	0.00830000	-0.15270000	0.98830000	696.98000000	545.36000000	76.00000000	51.00000000	58.00000000	36.00000000	571.91000000	323.06000000	639.74000000	303.67000000
768	30.83000000	0.56500000	-16.71400000	3.44000000	-0.10890000	-0.22260000	0.96880000	-29.61400000	3.01500000	-19.83400000	2.46000000	-0.00120000	-0.17640000	0.98430000	701.99000000	549.56000000	80.00000000	55.00000000	66.00000000	44.00000000	571.71000000	323.21000000	650.91000000	331.99000000
769	30.83100000	0.56400000	-16.71300000	3.44000000	-0.10690000	-0.22480000	0.96850000	-29.61400000	3.01500000	-19.83400000	2.46000000	-0.00250000	-0.16910000	0.98560000	701.75000000	548.86000000	80.00000000	54.00000000	66.00000000	40.00000000	569.47000000	325.91000000	652.43000000	323.28000000
