frame,distance_from_width,distance_from_height,distance_average
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1899,910.5338819557314,899.0814020142817,904.8076419850065
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1900,910.4983075904755,902.8726270286896,906.6854673095826
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1901,910.4142716778174,902.6405342236802,906.5274029507489
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1902,911.9715322287085,898.5858026726526,905.2786674506806
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1903,913.5944366749252,894.9918924207052,904.2931645478152
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1904,912.0053266147924,898.7459168454385,905.3756217301154
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1905,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1906,910.4224288111863,902.6414864051484,906.5319576081673
1907,910.4224288111863,902.6414864051484,906.5319576081673
