frame_idx	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l	pup_diam_r	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z
16	772.99000000	628.72400000	4.34900093	4.19236326	-31.06514359	17.71953583	-36.74298477	32.00152206	18.26654816	-35.88890839	-0.01894799	-0.05006192	0.99856639	0.00344887	-0.06008049	0.99818760
22	772.71000000	630.39800000	4.33102655	4.17233992	-31.06242752	17.70512390	-36.74341965	32.00650024	18.27117920	-35.91648865	-0.01929718	-0.04825022	0.99864888	0.00396639	-0.05847911	0.99828076
22	774.01300000	621.47900000	4.49416113	4.69765377	-31.00143051	17.47968674	-36.39757538	32.07229233	17.77662277	-35.91602325	-0.02253926	-0.03055602	0.99927890	0.01061109	-0.04358917	0.99899322
22	770.65600000	623.31700000	4.51259613	4.66357708	-31.01061249	17.50983810	-36.36519623	32.05981445	17.79574966	-35.84811020	-0.02076894	-0.03218707	0.99926609	0.00774096	-0.04475759	0.99896789
22	769.83800000	623.22300000	4.52315760	4.68899822	-31.07226944	17.44480896	-36.38268280	31.99839592	17.74528503	-35.84363556	-0.01674979	-0.02806824	0.99946570	0.01292632	-0.04090198	0.99907959
22	774.10300000	625.22200000	4.51488686	4.68024921	-31.08020782	17.41575623	-36.38033295	31.99173355	17.70719910	-35.84677124	-0.01575921	-0.02522205	0.99955767	0.01249310	-0.03785306	0.99920523
22	773.62400000	622.88200000	4.52392483	4.71145916	-31.08515930	17.45301056	-36.39227676	31.98624039	17.71015930	-35.86404419	-0.01631106	-0.02812913	0.99947119	0.01448343	-0.04065578	0.99906826
23	770.98300000	620.96400000	4.50251150	4.70542908	-31.04118347	17.46061325	-36.35660553	32.02832031	17.70820999	-35.87016678	-0.01695785	-0.02773863	0.99947137	0.01258677	-0.04019183	0.99911273
23	771.06500000	622.98500000	4.49764919	4.71033573	-31.05083847	17.43481445	-36.35353088	32.01897049	17.65298462	-35.86818695	-0.01656095	-0.02563296	0.99953425	0.01290706	-0.03778159	0.99920267
23	771.46200000	625.09500000	4.50715017	4.71558475	-31.04324341	17.43485260	-36.38398743	32.02714539	17.66578674	-35.87200546	-0.01830566	-0.02520525	0.99951470	0.01109725	-0.03740849	0.99923849
23	770.44800000	626.59800000	4.49582815	4.70934629	-31.05825806	17.41687012	-36.39707184	32.01250458	17.64163208	-35.84637451	-0.01841309	-0.02477826	0.99952340	0.01129780	-0.03697010	0.99925256
23	768.38900000	623.77700000	4.49805832	4.70448494	-31.08246613	17.35386658	-36.39453125	31.98748589	17.59805679	-35.83666229	-0.01613911	-0.02026889	0.99966431	0.01347573	-0.03245229	0.99938244
23	769.62000000	624.66000000	4.49813414	4.69376850	-31.08892059	17.33208466	-36.41027069	31.98033905	17.59163284	-35.82709503	-0.01785181	-0.01846749	0.99967009	0.01159347	-0.03087178	0.99945611
24	771.37500000	625.73100000	4.48895502	4.69566250	-31.14917374	17.34266281	-36.41020966	31.91902924	17.59514236	-35.81906128	-0.01230517	-0.01944305	0.99973524	0.01794147	-0.03168868	0.99933678
24	772.61500000	624.67700000	4.49363375	4.69496393	-31.17366028	17.35298920	-36.39670563	31.89361572	17.62469482	-35.82073975	-0.01006724	-0.02112367	0.99972618	0.01906074	-0.03314024	0.99926895
24	771.88600000	627.71400000	4.50743961	4.69575071	-31.19667435	17.32561493	-36.39754486	31.87095261	17.61241531	-35.80936432	-0.00813850	-0.01943804	0.99977797	0.01801958	-0.03174730	0.99933350
24	771.44900000	624.32400000	4.48362398	4.67918015	-31.16690063	17.39658356	-36.34268951	31.89969254	17.66329956	-35.76115036	-0.00757415	-0.02326640	0.99970061	0.01325633	-0.03525878	0.99929035
24	770.66600000	627.87200000	4.46984291	4.66471291	-31.19737625	17.42765808	-36.34769058	31.86882401	17.66732788	-35.73748779	-0.00567069	-0.02507071	0.99966961	0.01268919	-0.03654994	0.99925131
24	771.23700000	627.03300000	4.47743845	4.66308641	-31.17173767	17.40565491	-36.36227417	31.89463615	17.65704727	-35.74604797	-0.00891775	-0.02416725	0.99966818	0.01263209	-0.03586207	0.99927694
24	771.52100000	625.20800000	4.47747946	4.64998913	-31.12932587	17.43134308	-36.34254837	31.94081879	17.70973969	-35.80685425	-0.01147760	-0.02585128	0.99959993	0.01173939	-0.03747996	0.99922842
25	770.57700000	628.32700000	4.48745584	4.64766550	-31.10340881	17.39341354	-36.35154343	31.96588707	17.65601349	-35.79314423	-0.01462851	-0.02254455	0.99963886	0.00982268	-0.03436680	0.99936104
25	771.66900000	625.63500000	4.46814299	4.65792608	-31.08146286	17.32085800	-36.33584213	31.98975563	17.59007263	-35.82620621	-0.01448829	-0.01596840	0.99976754	0.01006844	-0.02795277	0.99955857
25	772.87400000	626.86500000	4.46468401	4.63210201	-31.12151337	17.30852127	-36.38708115	31.95094872	17.56452560	-35.82194519	-0.01436579	-0.01364420	0.99980372	0.01268681	-0.02530488	0.99959928
25	773.92000000	629.46100000	4.46521139	4.64126110	-31.15624237	17.36923218	-36.34539032	31.91487885	17.62102509	-35.85382462	-0.00969593	-0.01839384	0.99978381	0.01573922	-0.03014851	0.99942154
25	774.77800000	627.37300000	4.45258856	4.63179445	-31.11531830	17.35967255	-36.30368042	31.95443153	17.62270355	-35.82839966	-0.01077794	-0.01802125	0.99977952	0.01198668	-0.02977960	0.99948466
25	772.88400000	628.44800000	4.43453741	4.63553715	-31.14008331	17.33580780	-36.28036499	31.92890167	17.57244110	-35.83125305	-0.00796927	-0.01402670	0.99986988	0.01395175	-0.02550473	0.99957734
25	773.42800000	625.29700000	4.42167044	4.62356997	-31.15123367	17.37671661	-36.27478027	31.91921234	17.60990906	-35.85726929	-0.00526131	-0.01663315	0.99984783	0.01600217	-0.02781299	0.99948508
26	774.02700000	621.06900000	4.43818760	4.61452913	-31.14632034	17.41798401	-36.30148697	31.92143250	17.63436127	-35.84454346	-0.00730470	-0.01943756	0.99978441	0.01330845	-0.03049513	0.99944633
26	773.15800000	622.22000000	4.44926167	4.61994171	-31.15373611	17.34869003	-36.31026840	31.91504478	17.57929993	-35.82973480	-0.00817355	-0.01515108	0.99985182	0.01430684	-0.02645629	0.99954760
26	772.40800000	624.22100000	4.43927622	4.59879208	-31.10387802	17.30833054	-36.29603577	31.96744919	17.53928757	-35.83527374	-0.01167883	-0.01112061	0.99987000	0.01155017	-0.02255098	0.99967897
26	771.75800000	624.35700000	4.46437788	4.60399008	-31.10912323	17.36577988	-36.35193634	31.96375656	17.59048462	-35.86048889	-0.01516193	-0.01727619	0.99973583	0.01245768	-0.02845158	0.99951756
26	771.92500000	623.21200000	4.46278667	4.58686256	-31.13689423	17.35543823	-36.34661102	31.93580627	17.61029053	-35.87593842	-0.01334582	-0.01801767	0.99974859	0.01568094	-0.02942940	0.99944389
26	770.00900000	623.55600000	4.45491457	4.59432316	-31.09687042	17.36762238	-36.25325012	31.97466850	17.58693314	-35.90181732	-0.00939349	-0.01665567	0.99981719	0.01448208	-0.02777295	0.99950933
27	770.74900000	622.02700000	4.46955061	4.61405802	-31.06324005	17.40956879	-36.25486755	32.00799561	17.62313080	-35.93083954	-0.01207446	-0.02082464	0.99971026	0.01384765	-0.03170392	0.99940139
27	770.52200000	620.94600000	4.47939062	4.59364367	-31.07638931	17.36809540	-36.29104233	31.99692726	17.60180664	-35.93118286	-0.01240617	-0.01766272	0.99976707	0.01578497	-0.02887245	0.99945849
27	770.21200000	623.84800000	4.48155737	4.59419346	-31.06640244	17.34076691	-36.28600311	32.00603485	17.56299973	-35.93036652	-0.01248195	-0.01477383	0.99981296	0.01478203	-0.02615694	0.99954861
27	769.86000000	625.74100000	4.46499252	4.56794977	-31.05039215	17.38789368	-36.25377655	32.02238083	17.60085297	-35.91364288	-0.01059261	-0.01672850	0.99980396	0.01307284	-0.02785279	0.99952656
27	768.57800000	624.13400000	4.47552538	4.57228231	-31.08419418	17.40506744	-36.29130554	31.98885345	17.64947891	-35.90695190	-0.00864989	-0.02025613	0.99975741	0.01641030	-0.03137936	0.99937284
27	770.24700000	621.45100000	4.49951363	4.58163595	-31.10538483	17.38971329	-36.31980133	31.96722412	17.64048004	-35.87582397	-0.00970343	-0.01906260	0.99977124	0.01607741	-0.03025182	0.99941301
27	769.03900000	622.63600000	4.48319626	4.56800413	-31.10434723	17.38594055	-36.31048584	31.96936798	17.62802124	-35.83099365	-0.01031031	-0.01778525	0.99978870	0.01269307	-0.02893346	0.99950075
28	769.31400000	622.26700000	4.50253248	4.58036280	-31.12803650	17.40098953	-36.36259460	31.94513702	17.64486694	-35.81118774	-0.01187360	-0.02007771	0.99972796	0.01290704	-0.03114070	0.99943167
28	768.85800000	621.79500000	4.48926640	4.58605957	-31.10686874	17.44153976	-36.32711029	31.96654320	17.71096039	-35.85399628	-0.01175354	-0.02436080	0.99963415	0.01271243	-0.03572709	0.99928075
28	768.85000000	620.78900000	4.49393606	4.60551596	-31.10083771	17.44485855	-36.32017517	31.97471809	17.70347977	-35.89245605	-0.01109098	-0.02343754	0.99966377	0.01495391	-0.03512106	0.99927121
28	767.10800000	618.93600000	4.49163055	4.60817432	-31.10204315	17.41464615	-36.36161041	31.97427940	17.68547058	-35.87916183	-0.01163456	-0.02140613	0.99970317	0.01488465	-0.03262744	0.99935675
28	766.09200000	619.35800000	4.51759911	4.59424734	-31.12084198	17.44782257	-36.38914108	31.95423889	17.71178818	-35.84703064	-0.01269653	-0.02382975	0.99963540	0.01432094	-0.03526235	0.99927551
28	768.67900000	619.80500000	4.51119900	4.57889795	-31.12837982	17.45381165	-36.36714172	31.94642067	17.71522522	-35.86666107	-0.01172379	-0.02420456	0.99963832	0.01494044	-0.03560475	0.99925429
28	768.00900000	621.56100000	4.52385521	4.58959627	-31.10101700	17.47312164	-36.38193130	31.97595978	17.72393799	-35.86078644	-0.01320850	-0.02554692	0.99958634	0.01215565	-0.03680332	0.99924862
29	766.75600000	620.05700000	4.51906586	4.58599901	-31.11413574	17.42356110	-36.36772156	31.96316147	17.67477036	-35.85568237	-0.01244561	-0.02245814	0.99967033	0.01237517	-0.03384091	0.99935061
29	767.70300000	617.83900000	4.51904678	4.58340979	-31.12709045	17.43354416	-36.35526276	31.95049286	17.69564056	-35.84469986	-0.00989382	-0.02280853	0.99969089	0.01324535	-0.03428078	0.99932450
29	769.67900000	616.43100000	4.49353838	4.57445097	-31.13371277	17.46538544	-36.33453369	31.94212151	17.71926880	-35.84273529	-0.00736980	-0.02440739	0.99967492	0.01338166	-0.03549299	0.99928033
29	768.65800000	614.99100000	4.48950911	4.57691717	-31.09972382	17.44413757	-36.35334778	31.97917557	17.69006348	-35.85957718	-0.01139630	-0.02204721	0.99969196	0.01184966	-0.03328762	0.99937558
29	767.35800000	616.71500000	4.48842144	4.57579565	-31.07888794	17.44362259	-36.36497498	31.99744034	17.69809341	-35.84230042	-0.01381270	-0.02210394	0.99966025	0.00902255	-0.03328023	0.99940532
29	768.09300000	620.14700000	4.48787117	4.58569479	-31.08861923	17.42536926	-36.35243225	31.98767662	17.69728851	-35.85870361	-0.01199352	-0.02183864	0.99968958	0.00971964	-0.03289087	0.99941170
30	775.12900000	622.57200000	4.45811987	4.56798935	-31.12300873	17.39848328	-36.34341812	31.95066071	17.68557739	-35.82278442	-0.00887309	-0.02041465	0.99975222	0.01085723	-0.03101381	0.99945998
30	777.46100000	617.48900000	4.45449734	4.54981422	-31.09513855	17.36033630	-36.47441864	31.97546387	17.70275879	-35.72647095	-0.00928387	-0.02122021	0.99973172	0.00758179	-0.03139914	0.99947816
30	780.26700000	619.27100000	4.43163919	4.54850340	-31.17145920	17.35704041	-36.49181366	31.89740181	17.67198563	-35.71611786	0.00324466	-0.02174818	0.99975824	0.01391453	-0.03132336	0.99941248
30	782.97100000	615.97300000	4.42431355	4.54564285	-31.12495804	17.40964890	-36.47257996	31.94522476	17.72892761	-35.74397278	0.00064597	-0.02596830	0.99966258	0.01100226	-0.03578237	0.99929905
30	781.23100000	616.51100000	4.43467903	4.55082464	-31.15409088	17.42155075	-36.47075653	31.91487503	17.76859283	-35.70235443	0.00398757	-0.02717725	0.99962270	0.01295909	-0.03683644	0.99923730
30	779.80000000	616.28400000	4.44949627	4.57774591	-31.11473846	17.40119934	-36.48901367	31.95473671	17.72656250	-35.73136139	0.00002594	-0.02527246	0.99968058	0.01194388	-0.03508007	0.99931318
30	779.90000000	618.07800000	4.43559408	4.58413267	-31.12919617	17.42919922	-36.49594498	31.93854141	17.75094986	-35.75008392	0.00012007	-0.02781537	0.99961305	0.01406598	-0.03788808	0.99918300
31	778.84800000	616.83900000	4.44893265	4.58308840	-31.16727448	17.46937561	-36.50391769	31.90133858	17.78177261	-35.74450684	0.00220362	-0.03002817	0.99954665	0.01761579	-0.03993729	0.99904692
31	777.15600000	615.30300000	4.43335629	4.56604719	-31.11680603	17.47152710	-36.47578049	31.95308685	17.75525665	-35.71786880	-0.00053126	-0.02882050	0.99958450	0.01100354	-0.03846702	0.99919933
31	777.11100000	613.50000000	4.43175507	4.57290554	-31.11392212	17.50560760	-36.47686768	31.95693588	17.79491806	-35.69642639	-0.00060068	-0.03144859	0.99950522	0.01039706	-0.04094033	0.99910754
31	776.48500000	614.51600000	4.42057514	4.58336115	-31.13893127	17.48559570	-36.46683502	31.93099785	17.77788162	-35.73336029	0.00256920	-0.02989638	0.99954975	0.01409631	-0.03949085	0.99912053
31	778.27100000	615.03800000	4.44402027	4.58670712	-31.12062073	17.42292786	-36.46504593	31.95047569	17.72932053	-35.74726105	0.00060557	-0.02594506	0.99966317	0.01396434	-0.03562559	0.99926764
31	777.21600000	617.02900000	4.45050812	4.58758259	-31.13955688	17.46170425	-36.48557281	31.93268776	17.76165771	-35.75131226	0.00147993	-0.02868108	0.99958754	0.01438873	-0.03839388	0.99915910
31	776.10900000	615.30100000	4.45427704	4.59916449	-31.13618851	17.48081207	-36.49179840	31.93689728	17.77172852	-35.79253387	0.00175875	-0.03116799	0.99951261	0.01659120	-0.04101358	0.99902087
32	776.88300000	614.47300000	4.45401239	4.59283924	-31.13987350	17.43171692	-36.48390961	31.93384171	17.72499084	-35.79062653	0.00201312	-0.02738567	0.99962294	0.01642010	-0.03725350	0.99917096
32	776.43500000	613.75400000	4.44844294	4.58207750	-31.10439682	17.43389511	-36.48310089	31.96951103	17.73929596	-35.77184677	-0.00202273	-0.02759766	0.99961710	0.01247004	-0.03750712	0.99921858
32	776.59200000	614.03200000	4.46132040	4.58711004	-31.12414551	17.45211029	-36.47792435	31.94649696	17.75299835	-35.75203323	0.00095252	-0.02878404	0.99958521	0.01323506	-0.03833301	0.99917740
32	775.81100000	618.00500000	4.43788433	4.58128738	-31.12374115	17.40908051	-36.44918823	31.94673538	17.71651840	-35.74560165	0.00196141	-0.02492460	0.99968743	0.01351470	-0.03454038	0.99931192
32	775.53000000	617.04000000	4.44378757	4.59350538	-31.10311127	17.41855240	-36.45328140	31.96999359	17.71183014	-35.78981018	0.00050001	-0.02472832	0.99969411	0.01360872	-0.03472016	0.99930447
32	773.91400000	622.28200000	4.43965387	4.59472513	-31.07359314	17.44673920	-36.44037247	32.00046539	17.73564148	-35.79486084	-0.00076522	-0.02618018	0.99965698	0.01138622	-0.03602433	0.99928606
33	773.72200000	622.08700000	4.43894148	4.59389400	-31.08066559	17.43334961	-36.46722412	31.99224472	17.72219086	-35.77301788	-0.00201388	-0.02591491	0.99966216	0.01202217	-0.03558044	0.99929452
33	774.33200000	619.44500000	4.42787981	4.58534908	-31.03344345	17.43268967	-36.42661285	32.03885651	17.71693420	-35.79291534	-0.00458542	-0.02493163	0.99967867	0.00889790	-0.03455980	0.99936301
33	775.13400000	617.63100000	4.43481350	4.59753084	-31.06013870	17.47753525	-36.44699860	32.01221848	17.74007416	-35.79366302	-0.00366004	-0.02757109	0.99961317	0.01090518	-0.03726029	0.99924612
33	774.79000000	618.31800000	4.42850685	4.57802248	-31.06666565	17.43200302	-36.46064758	32.00461960	17.71415710	-35.77185059	-0.00285888	-0.02465336	0.99969196	0.00870022	-0.03432105	0.99937302
33	775.81200000	618.19400000	4.42745686	4.57923985	-31.12185669	17.40681458	-36.49616241	31.95187378	17.72045517	-35.77453613	-0.00093735	-0.02412125	0.99970865	0.01357726	-0.03373262	0.99933869
33	777.61200000	616.58300000	4.43426991	4.59298277	-31.10164642	17.42364883	-36.47280121	31.97094727	17.73319244	-35.81433487	-0.00130590	-0.02589263	0.99966389	0.01419659	-0.03546857	0.99926996
33	777.02900000	615.52100000	4.43412066	4.60712433	-31.08923340	17.44768143	-36.46158981	31.97991562	17.74155045	-35.76408386	-0.00110672	-0.02739067	0.99962419	0.01176318	-0.03701215	0.99924558
34	777.07600000	614.03200000	4.43124580	4.61324310	-31.09672546	17.49318695	-36.47842789	31.97288704	17.76554871	-35.80125809	-0.00142025	-0.03022680	0.99954206	0.01493523	-0.03975766	0.99909770
34	780.83400000	617.93600000	4.43348026	4.61513615	-31.11976624	17.44009399	-36.49642944	31.94883347	17.73868942	-35.77405167	0.00004643	-0.02690901	0.99963790	0.01469736	-0.03641842	0.99922854
34	779.26800000	615.36500000	4.43976498	4.61447001	-31.10400772	17.45433807	-36.49869537	31.96503448	17.74379730	-35.78005981	-0.00061397	-0.02777867	0.99961394	0.01428472	-0.03711377	0.99920899
34	777.75500000	616.69600000	4.42272091	4.60872364	-31.11072540	17.42292023	-36.46500397	31.95563316	17.69590759	-35.75901031	0.00219493	-0.02374418	0.99971569	0.01309021	-0.03327785	0.99936044
34	779.22600000	618.60600000	4.43596220	4.60240221	-31.12895966	17.41340637	-36.52593231	31.93608284	17.70348358	-35.74952698	-0.00086584	-0.02439285	0.99970210	0.01303004	-0.03411255	0.99933308
34	778.09900000	616.17500000	4.42566729	4.62485838	-31.12465286	17.35391617	-36.53258133	31.94144440	17.64195251	-35.77333832	-0.00177687	-0.01959334	0.99980646	0.01440145	-0.02941486	0.99946356
34	777.41400000	617.41600000	4.42443705	4.60820436	-31.07997894	17.41432190	-36.48723602	31.98673630	17.69988251	-35.77696991	-0.00320695	-0.02362286	0.99971581	0.01096853	-0.03332288	0.99938452
35	777.40900000	615.05700000	4.41924334	4.60375118	-31.06674194	17.38821030	-36.49353790	32.00103378	17.66983795	-35.78786469	-0.00424987	-0.02214672	0.99974573	0.01065643	-0.03182963	0.99943650
35	776.79700000	618.48700000	4.42633343	4.60881996	-31.08101654	17.39575958	-36.50248337	31.98597145	17.68318558	-35.78234100	-0.00387478	-0.02257803	0.99973762	0.01188277	-0.03241882	0.99940377
35	774.76300000	616.75200000	4.43984985	4.59837770	-31.11434555	17.37133789	-36.53291321	31.95207787	17.67801666	-35.80765533	-0.00145263	-0.02141102	0.99976969	0.01683757	-0.03106861	0.99937540
35	776.17200000	618.32000000	4.44263077	4.59540224	-31.12010193	17.30293274	-36.52736664	31.94598198	17.60373688	-35.78475571	-0.00077124	-0.01485619	0.99988937	0.01584931	-0.02433839	0.99957812
35	777.18800000	614.80300000	4.44189739	4.59862614	-31.11396790	17.32518768	-36.51605225	31.95367813	17.63784409	-35.78638077	-0.00045952	-0.01800909	0.99983776	0.01546991	-0.02759075	0.99949962
35	776.05700000	616.31800000	4.44765043	4.59841824	-31.11199188	17.29401398	-36.53113937	31.95711517	17.61143494	-35.79085541	-0.00149830	-0.01632479	0.99986565	0.01445737	-0.02604457	0.99955624
36	776.48700000	617.38900000	4.45506191	4.59956455	-31.12962341	17.35688019	-36.55684662	31.93966866	17.66569519	-35.80712891	-0.00325947	-0.02075563	0.99977928	0.01750652	-0.03061059	0.99937809
36	777.91800000	615.13900000	4.45134354	4.58922768	-31.11585617	17.36736679	-36.55895996	31.95236588	17.67038727	-35.78219223	-0.00378852	-0.02084919	0.99977547	0.01559866	-0.03033809	0.99941796
36	775.89800000	614.22000000	4.45031595	4.60271120	-31.12838745	17.35721970	-36.56891251	31.94104385	17.65308380	-35.78259277	-0.00328361	-0.01975639	0.99979943	0.01738561	-0.02944048	0.99941534
36	775.65100000	612.97900000	4.44413614	4.59483480	-31.11806488	17.32088089	-36.56279755	31.95059204	17.64868927	-35.77638626	-0.00268870	-0.01850981	0.99982506	0.01536244	-0.02814033	0.99948597
36	776.37800000	612.18400000	4.44264984	4.60570621	-31.09889603	17.35800934	-36.55421066	31.96937180	17.65234375	-35.81700134	-0.00383908	-0.02046780	0.99978316	0.01662409	-0.03033833	0.99940145
36	776.31000000	611.14100000	4.44635439	4.59772015	-31.15404510	17.30401611	-36.59044647	31.91438866	17.61037445	-35.80709076	-0.00299010	-0.01690264	0.99985272	0.01773608	-0.02663409	0.99948794
36	773.82400000	612.25400000	4.45401049	4.60915852	-31.15987396	17.29781342	-36.58167267	31.90772820	17.60163879	-35.78273773	-0.00218137	-0.01708441	0.99985170	0.01744106	-0.02690555	0.99948585
37	776.45600000	612.86700000	4.45588923	4.59061480	-31.19142532	17.30181122	-36.58117294	31.87528419	17.61955261	-35.72190094	0.00055480	-0.01638844	0.99986559	0.01700033	-0.02583721	0.99952161
37	778.65900000	611.17700000	4.44960213	4.58144283	-31.19259644	17.29375839	-36.59696198	31.87337875	17.61080933	-35.70073318	-0.00020732	-0.01684555	0.99985808	0.01471225	-0.02634523	0.99954468
37	778.21700000	607.13700000	4.44151354	4.58383465	-31.15906143	17.33111572	-36.55962372	31.90767097	17.63821411	-35.71858215	-0.00046082	-0.01899395	0.99981952	0.01371061	-0.02830489	0.99950534
37	776.09300000	609.00400000	4.44144487	4.59106922	-31.17077637	17.32314682	-36.57379913	31.89515877	17.63175201	-35.71434784	-0.00051136	-0.01876737	0.99982375	0.01373912	-0.02821445	0.99950749
37	778.41000000	611.07100000	4.44499779	4.59606552	-31.16082001	17.34895706	-36.57058716	31.90524673	17.65800095	-35.72353745	-0.00150593	-0.02056899	0.99978733	0.01537937	-0.02997371	0.99943238
37	776.79200000	610.18100000	4.43722868	4.57569933	-31.18309784	17.30788422	-36.56526184	31.88144302	17.59592438	-35.67414856	-0.00016298	-0.01606984	0.99987090	0.01220544	-0.02515901	0.99960893
37	776.42900000	610.56900000	4.44225454	4.58259583	-31.18412399	17.29193878	-36.55935669	31.88139343	17.58409119	-35.73423004	0.00024932	-0.01471149	0.99989176	0.01535541	-0.02397205	0.99959475
38	776.91300000	609.10800000	4.43465662	4.58372498	-31.18090820	17.28643799	-36.55084229	31.88460159	17.58273697	-35.75322723	0.00090217	-0.01365933	0.99990630	0.01699480	-0.02309348	0.99958891
38	778.82300000	608.76000000	4.45278025	4.59841061	-31.17364502	17.28265762	-36.57313538	31.89210510	17.58638000	-35.75758362	-0.00053595	-0.01446559	0.99989527	0.01826437	-0.02381116	0.99954963
38	777.68100000	606.69700000	4.44917202	4.57447243	-31.17188263	17.29573822	-36.59650421	31.89202118	17.61592484	-35.71390533	-0.00199475	-0.01600392	0.99986994	0.01418528	-0.02522229	0.99958128
38	776.61200000	609.82600000	4.44767237	4.57988167	-31.14559937	17.25109863	-36.59145737	31.92119217	17.57049561	-35.74964142	-0.00332368	-0.01284223	0.99991202	0.01430358	-0.02215185	0.99965233
38	775.34800000	608.48300000	4.45954180	4.58892536	-31.16424561	17.26106644	-36.60703278	31.90126228	17.56807709	-35.73759079	-0.00218806	-0.01292471	0.99991411	0.01397446	-0.02245754	0.99965012
38	775.31900000	611.16800000	4.46678638	4.60014486	-31.20128250	17.27082062	-36.59321976	31.86416817	17.59603500	-35.74145126	0.00128977	-0.01538304	0.99988085	0.01850613	-0.02489528	0.99951875
39	775.25400000	608.42400000	4.45291662	4.59900284	-31.21164703	17.28359222	-36.60380936	31.85549545	17.62129974	-35.75275421	0.00269468	-0.01621919	0.99986488	0.02019466	-0.02594697	0.99945933
39	775.68200000	609.29200000	4.44027185	4.58550882	-31.18371964	17.26436234	-36.62920380	31.88273430	17.59193420	-35.69790649	-0.00049602	-0.01417975	0.99989939	0.01431016	-0.02352681	0.99962080
39	772.64300000	608.13600000	4.43276358	4.58816004	-31.19359589	17.30701447	-36.62992859	31.87217331	17.61982727	-35.69947052	0.00036516	-0.01707320	0.99985421	0.01581933	-0.02658714	0.99952132
39	773.08900000	608.10500000	4.45012569	4.60193777	-31.20209503	17.29534149	-36.64641953	31.86588669	17.60554504	-35.73468781	0.00042727	-0.01616376	0.99986929	0.01836790	-0.02568277	0.99950141
39	777.44700000	607.27500000	4.45527124	4.59945583	-31.22158051	17.29675293	-36.65866089	31.84615326	17.62623215	-35.71640778	0.00049508	-0.01651097	0.99986356	0.01877382	-0.02596997	0.99948645
39	776.76100000	608.30400000	4.45340490	4.59725952	-31.23430634	17.29236603	-36.64953613	31.83087349	17.59825897	-35.69691086	0.00125316	-0.01585147	0.99987358	0.01900641	-0.02520621	0.99950159
39	776.75500000	609.67900000	4.45219374	4.59559011	-31.22163391	17.28673553	-36.65456772	31.84363174	17.57522202	-35.67861176	0.00068569	-0.01453019	0.99989420	0.01777269	-0.02392545	0.99955577
40	777.19300000	605.43500000	4.45177031	4.59513330	-31.24224854	17.31643677	-36.68033600	31.82378387	17.62925720	-35.68918228	0.00158516	-0.01871135	0.99982369	0.02081835	-0.02769371	0.99939966
