eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y,distance_average,gaze_angle_x,gaze_angle_y,target_angle_x,target_angle_y,distance_to_target
Pupil Neon,397,1,468,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05228281,4.99732304,753.89404296875,467.7864379882813,915.6070247607888,-0.37801345218663535,-0.6455055533950813,0.0,0.0,0.7480451787813005
Pupil Neon,397,1,468,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05715942,4.99648571,755.0557250976562,466.1765747070313,915.6070247607888,-0.3028922868503756,-0.7495969671070748,0.0,0.0,0.8084796537511474
Pupil Neon,397,1,468,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05139732,4.99111128,755.7240600585938,467.2685852050781,915.6070247607888,-0.25967334829814664,-0.6789896576220841,0.0,0.0,0.7269506193505343
Pupil Neon,397,1,468,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05455208,5.00037813,754.9874267578125,468.2711486816406,915.6070247607888,-0.3073088885633465,-0.6141640003051554,0.0,0.0,0.6867577245731352
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05916119,4.99401855,757.5270385742188,469.2391052246094,915.6070247607888,-0.14307955250509136,-0.5515745301380502,0.0,0.0,0.569829992754039
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.05737019,5.00814438,757.0531005859375,469.4582214355469,915.6070247607888,-0.17372800812620012,-0.5374059709169603,0.0,0.0,0.5647889857147516
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.06161213,5.0007081,755.138427734375,470.6527099609375,915.6070247607888,-0.297544207576617,-0.4601664791918239,0.0,0.0,0.5479833428437367
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.07378626,4.98665094,755.3809204101562,471.1898193359375,915.6070247607888,-0.28186305703390885,-0.4254346877500366,0.0,0.0,0.5103346514410634
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.06002474,4.99770832,754.92626953125,473.47113037109375,915.6070247607888,-0.31126369772336365,-0.27791217394320966,0.0,0.0,0.4172772051601457
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.06970501,4.99470997,754.8402099609375,472.6528015136719,915.6070247607888,-0.31682884330568034,-0.3308304861000808,0.0,0.0,0.45807131157018677
Pupil Neon,397,1,469,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.06466866,4.99705315,756.7078247070312,472.1961059570313,915.6070247607888,-0.19605612597974528,-0.3603630654864405,0.0,0.0,0.41024327355968965
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.06686592,4.99700975,756.6472778320312,474.4734191894531,915.6070247607888,-0.19997153331262105,-0.21309721210469154,0.0,0.0,0.2922311344504425
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.07573318,4.99917698,756.9505004882812,472.5885925292969,915.6070247607888,-0.18036290277276334,-0.3349826218405056,0.0,0.0,0.3804525379488964
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.07163763,4.99936295,756.0260620117188,470.8406982421875,915.6070247607888,-0.2401438138991389,-0.4480103893498694,0.0,0.0,0.5083132501907125
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.05665636,4.99225998,754.799560546875,470.4846496582031,915.6070247607888,-0.3194574844658622,-0.4710339095341867,0.0,0.0,0.5691449976168788
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.06234503,4.99203157,754.5822143554688,470.19000244140625,915.6070247607888,-0.3335124030739666,-0.4900868579416615,0.0,0.0,0.59280321467693
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.0621438,4.99142981,754.8597412109375,471.6967468261719,915.6070247607888,-0.31556583206296535,-0.3926542989339033,0.0,0.0,0.5037451665642726
Pupil Neon,397,1,470,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.06377316,4.99917793,754.38134765625,470.49224853515625,915.6070247607888,-0.346501622447135,-0.4705425374334347,0.0,0.0,0.584357470982268
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.07017803,4.99440527,756.9046630859375,475.175537109375,915.6070247607888,-0.1833270927010841,-0.16769305231152845,0.0,0.0,0.24845479007616034
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.0685091,4.98728991,758.49951171875,475.7432556152344,915.6070247607888,-0.0801917631099408,-0.13098000024237783,0.0,0.0,0.15357890263370863
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.08913803,4.98488474,757.5465087890625,474.28759765625,915.6070247607888,-0.14182045760869133,-0.22511377020914414,0.0,0.0,0.26606249591799663
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.08114004,4.9866066,758.24609375,473.12554931640625,915.6070247607888,-0.09657979398271452,-0.30025969054801877,0.0,0.0,0.3154101114005947
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.07975006,4.99005508,756.6309814453125,474.33343505859375,915.6070247607888,-0.20102537750913135,-0.222149595579902,0.0,0.0,0.29960247865964457
Pupil Neon,397,1,471,dilated,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.0851440429687,592.6653442382812,542.6144714355469,925.221923828125,546.2715148925781,5.07612419,4.9916091,756.4867553710938,475.7472229003906,915.6070247607888,-0.21035208998735566,-0.1307234446082273,0.0,0.0,0.24766231189320842
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.09261847,5.01785994,757.4255981445312,475.9263000488281,915.6070247607888,-0.1496394741222389,-0.11914291268265688,0.0,0.0,0.1912773009483546
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.08364058,4.99184656,753.644775390625,477.4017028808594,915.6070247607888,-0.39413239211458595,-0.023731518578429027,0.0,0.0,0.3948462073871345
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.09218264,5.00076294,756.5333862304688,475.655517578125,915.6070247607888,-0.20733659887094036,-0.13665382540583634,0.0,0.0,0.24831982045221043
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.08340597,4.99175215,755.3642578125,475.8768005371094,915.6070247607888,-0.282940570140471,-0.12234394007392341,0.0,0.0,0.3082586672004967
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.0834198,4.99189234,757.2017822265625,477.4537963867187,915.6070247607888,-0.1641131258069876,-0.020362728680710148,0.0,0.0,0.16537157791308746
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.09033918,4.99489832,757.1131591796875,476.9236450195313,915.6070247607888,-0.16984416518409123,-0.05464661852473093,0.0,0.0,0.17841887053579378
Pupil Neon,397,1,472,dilated,759.7395629882812,477.7686767578125,590.8009643554688,408.26129150390625,926.1760864257812,413.0818481445313,591.6563720703125,542.6111755371094,924.2129516601562,546.2682189941406,5.07835817,5.00452852,756.1315307617188,474.5207824707031,915.6070247607888,-0.23332346191076367,-0.21003435832095432,0.0,0.0,0.3139335432114871
Pupil Neon,397,1,473,dilated,759.7395629882812,477.7686767578125,591.8642578125,408.2952575683594,926.1760864257812,413.0818481445313,591.668701171875,543.6333312988281,924.2129516601562,546.2682189941406,5.08109236,4.99390221,756.68701171875,477.1414794921875,914.6801992964132,-0.19740537494663926,-0.04056036072184597,0.0,0.0,0.20152921604499308
Pupil Neon,397,1,473,dilated,759.7395629882812,477.7686767578125,591.8642578125,408.2952575683594,926.1760864257812,413.0818481445313,591.668701171875,543.6333312988281,924.2129516601562,546.2682189941406,5.07750416,4.99290895,754.8944091796875,474.43609619140625,914.6801992964132,-0.31332926780349285,-0.21551442012332975,0.0,0.0,0.38029159252259054
Pupil Neon,397,1,473,dilated,759.7395629882812,477.7686767578125,591.8642578125,408.2952575683594,926.1760864257812,413.0818481445313,591.668701171875,543.6333312988281,924.2129516601562,546.2682189941406,5.08773661,4.99699783,757.56591796875,474.203857421875,914.6801992964132,-0.14056767901620112,-0.23053289609509295,0.0,0.0,0.27000868239001624
Pupil Neon,397,1,473,dilated,759.7395629882812,477.7686767578125,591.8642578125,408.2952575683594,926.1760864257812,413.0818481445313,591.668701171875,543.6333312988281,924.2129516601562,546.2682189941406,5.09117031,4.99180937,758.2880859375,471.3562927246094,914.6801992964132,-0.09386582683082581,-0.414676730785873,0.0,0.0,0.4251677133813126
Pupil Neon,397,1,473,dilated,759.7395629882812,477.7686767578125,591.8642578125,408.2952575683594,926.1760864257812,413.0818481445313,591.668701171875,543.6333312988281,924.2129516601562,546.2682189941406,5.09453487,4.98484659,757.7688598632812,476.54156494140625,914.6801992964132,-0.1274436537519856,-0.07935633194778278,0.0,0.0,0.15013098381700787
