eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.9798975,4.96944475,758.7382202148438,476.57489013671875
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.97346354,4.97069454,759.1159057617188,475.4635009765625
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.96955252,4.96842766,758.9603271484375,474.311767578125
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.96278191,4.96689224,758.9338989257812,475.37872314453125
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.97449589,4.9803896,758.3909301757812,475.99835205078125
Pupil Neon,397,1,450,dark,759.7395629882812,477.7686767578125,592.788330078125,408.2233581542969,927.1817626953125,413.0772705078125,592.61767578125,542.6077880859375,925.2113037109375,547.3077392578125,4.96489143,4.97800398,758.5840454101562,475.24102783203125
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.97696018,4.97677135,758.4691162109375,472.8102722167969
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.98311281,4.98158789,757.3112182617188,472.0474548339844
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.98727083,4.97363615,758.4052734375,469.64208984375
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.98753452,4.96363354,759.2542114257812,470.0776672363281
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.98806572,4.96767569,758.7040405273438,467.336669921875
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.97826862,4.96653032,760.9212646484375,467.5943908691406
Pupil Neon,397,1,451,dark,759.7395629882812,477.7686767578125,591.7757568359375,407.19512939453125,927.18505859375,413.08514404296875,592.6528930664062,541.5921936035156,924.19873046875,546.2795104980469,4.980721,4.98015022,758.6255493164062,471.35308837890625
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.99737597,4.96171522,758.485107421875,473.6394958496094
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.99916029,4.97390079,758.2761840820312,471.666015625
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,5.00239658,4.96617317,758.3438110351562,469.1332092285156
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.9864049,4.9829402,758.6029052734375,470.39581298828125
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.99355936,4.9737072,758.8833618164062,470.8836669921875
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.9870615,4.97465944,757.8176879882812,469.98614501953125
Pupil Neon,397,1,452,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.99548578,4.985044,757.6846923828125,471.4482116699219
Pupil Neon,397,1,453,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,4.99572086,4.9599452,757.0513305664062,471.1439514160156
Pupil Neon,397,1,453,dark,759.7395629882812,477.7686767578125,591.8099365234375,408.26458740234375,927.18505859375,413.08514404296875,592.6653442382812,542.6144714355469,924.19873046875,546.2795104980469,5.00367975,4.95400381,756.96826171875,472.4331970214844
