segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,2158,dark,626,432,481,371,775,375,478,487,775,492
1,2159,dark,626,432,481,370,775,375,478,487,775,492
1,2160,dark,626,432,481,370,775,374,478,487,775,492
1,2161,dark,626,432,481,371,775,374,478,487,775,492
1,2162,dark,626,432,481,371,775,374,478,487,775,492
1,2163,dark,626,432,481,371,775,374,478,487,775,492
1,2164,dark,625,432,481,371,775,375,478,487,775,492
1,2165,dark,625,432,481,371,775,375,478,487,775,493
1,2166,dark,625,432,481,371,775,375,478,487,775,492
1,2167,dark,625,432,480,370,775,375,478,487,775,492
1,2168,dark,626,431,481,370,775,374,478,487,775,492
1,2169,dark,625,432,480,370,775,375,478,487,775,492
1,2170,dark,625,432,480,371,775,375,477,487,775,492
1,2171,dark,625,432,481,370,775,375,478,487,775,492
1,2172,dark,626,432,481,370,775,374,478,487,775,492
1,2173,dark,626,432,481,371,775,375,478,487,775,492
1,2174,dark,626,432,481,371,775,375,478,487,775,493
1,2175,dark,626,432,481,371,775,375,478,487,775,492
1,2176,dark,626,432,481,370,775,375,478,487,775,492
1,2177,dark,626,432,481,370,775,375,478,487,775,492
1,2178,dark,626,432,481,371,775,375,478,487,775,492
1,2179,dark,626,432,481,371,775,375,478,487,775,492
1,2180,dark,625,432,481,371,775,374,478,487,775,492
1,2181,dark,625,432,481,371,775,374,478,487,775,492
1,2182,dark,625,432,481,371,775,375,478,487,775,492
1,2183,dark,626,432,481,371,775,375,478,487,775,492
1,2184,dark,626,432,481,371,775,375,478,487,775,492
1,2185,dark,626,432,481,371,775,375,478,487,775,492
1,2186,dark,625,432,481,371,775,375,478,487,775,492
1,2187,dark,625,432,480,371,775,375,478,487,775,493
1,2188,dark,625,432,480,371,775,375,477,488,775,493
1,2189,dark,625,432,480,371,775,375,477,488,775,493
1,2190,dark,625,433,480,371,775,375,477,488,775,493
1,2191,dark,624,433,480,371,774,375,477,487,774,493
1,2192,dark,625,433,480,371,774,375,477,487,774,492
1,2193,dark,625,432,480,371,774,375,477,487,774,493
1,2194,dark,625,433,480,371,774,375,477,488,774,493
1,2195,dark,625,433,480,371,774,376,477,488,774,493
1,2196,dark,625,433,480,371,774,375,477,488,774,493
1,2197,dark,625,433,480,371,774,375,477,488,774,493
1,2198,dark,625,433,480,371,774,376,477,488,774,493
1,2199,dark,625,433,480,371,774,376,477,488,774,494
1,2200,dark,625,433,480,371,774,376,477,488,774,493
1,2201,dark,625,433,480,371,774,376,477,488,774,493
1,2202,dark,625,433,480,372,774,376,477,488,774,493
1,2203,dark,625,433,480,372,774,376,477,488,774,493
1,2204,dark,624,433,480,372,774,376,477,488,774,493
1,2205,dark,625,433,480,371,774,376,477,488,774,494
1,2206,dark,624,433,480,372,774,376,477,488,774,494
1,2207,dark,625,433,480,372,774,376,477,488,774,494
1,2208,dark,624,434,480,372,774,376,477,489,774,494
1,2209,dark,624,434,480,372,774,377,476,489,774,494
1,2210,dark,625,434,479,372,774,377,476,489,774,494
1,2211,dark,625,434,480,372,774,377,476,489,774,494
1,2212,dark,624,434,479,372,774,377,476,489,774,494
1,2213,dark,624,434,479,372,774,377,476,489,774,494
1,2214,dark,624,434,480,373,774,377,476,489,774,494
1,2215,dark,624,434,480,373,774,377,476,489,774,494
1,2216,dark,625,434,479,373,774,377,476,489,774,495
1,2217,dark,625,434,480,372,774,377,477,489,774,494
1,2218,dark,624,434,480,372,774,377,476,489,774,494
1,2219,dark,625,434,479,372,774,377,476,489,774,494
1,2220,dark,625,434,479,372,774,377,476,489,773,494
1,2221,dark,624,434,479,372,774,377,476,489,773,494
1,2222,dark,624,434,479,372,774,377,476,489,773,494
1,2223,dark,624,434,479,373,774,377,476,489,773,495
1,2224,dark,624,434,479,373,774,377,476,489,773,494
1,2225,dark,625,434,479,373,774,377,476,489,773,494
1,2226,dark,624,434,479,372,774,377,476,489,773,494
1,2227,dark,624,434,479,373,774,377,476,489,773,494
1,2228,dark,624,434,479,373,773,377,476,489,773,495
1,2229,dark,624,434,479,372,773,377,476,489,773,495
1,2230,dark,624,434,479,372,773,377,476,489,773,495
1,2231,dark,624,434,479,372,773,377,476,489,773,495
1,2232,dark,624,434,479,372,773,377,476,489,773,494
1,2233,dark,624,434,479,372,773,377,476,489,773,495
1,2234,dark,624,434,479,372,773,377,476,489,773,495
1,2235,dark,624,434,479,373,773,377,476,489,773,495
1,2236,dark,624,434,479,373,773,377,476,489,773,495
1,2237,dark,624,434,479,373,773,377,476,490,773,495
1,2238,dark,624,435,479,373,773,377,476,490,773,495
1,2239,dark,624,434,479,373,773,377,476,489,773,495
1,2240,dark,624,435,479,373,773,377,476,490,773,495
1,2241,dark,624,435,479,373,773,377,476,490,773,495
1,2242,dark,624,434,479,373,773,377,476,490,773,495
1,2243,dark,624,434,479,373,773,377,476,489,773,495
1,2244,dark,624,435,479,373,773,378,476,490,773,495
1,2245,dark,624,435,479,373,773,378,476,490,773,495
1,2246,dark,624,435,479,373,773,377,476,490,773,495
1,2247,dark,624,434,479,373,773,377,476,489,773,495
1,2248,dark,624,435,479,373,773,377,476,489,773,495
1,2249,dark,623,435,479,373,773,377,476,490,773,495
1,2250,dark,624,435,479,374,773,378,476,490,773,495
1,2251,dark,624,435,479,373,773,377,476,490,773,495
1,2252,dark,624,435,479,373,773,377,476,490,773,495
1,2253,dark,624,435,479,374,773,378,476,490,773,495
1,2254,dark,623,435,479,374,773,378,476,490,773,496
