eye_tracker,participant_id,trial_number,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,pup_diam_l,pup_diam_r,gaze_x,gaze_y
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.77309856,4.43331209,576.3138427734375,543.4789428710938
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.7754746,4.43331209,575.6998291015625,543.1156616210938
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.7754746,4.40723742,576.0599365234375,542.1541137695312
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.79783168,4.40723742,574.4059448242188,542.8108520507812
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.79783168,4.44405424,574.108154296875,543.512451171875
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.78140424,4.44405424,574.8248291015625,543.8027954101562
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.78140424,4.43888948,575.1884155273438,543.7268676757812
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.83979092,4.43888948,572.615234375,546.059814453125
Pupil Core,347,1,2158,dark,625.9934692382812,432.0310363769531,478.2807922363281,370.5251770019531,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.83979092,4.420781,571.89501953125,546.1027221679688
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.84441226,4.45081755,563.4432373046875,553.8099365234375
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.84441226,4.45275853,563.9183349609375,554.2295532226562
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.8542965,4.44081098,565.714599609375,552.131103515625
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.8542965,4.45275853,566.92919921875,553.2205810546875
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.79865748,4.427113,569.1829223632812,552.0491943359375
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.84102797,4.427113,569.1065063476562,550.5341796875
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.84102797,4.420781,568.5559692382812,548.9408569335938
Pupil Core,347,1,2159,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1746215820312,374.65350341796875,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.79865748,4.44081098,568.8011474609375,551.8477783203125
Pupil Core,347,1,2160,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1796264648438,373.6373291015625,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.83640091,4.45081755,560.4644165039062,554.4464721679688
Pupil Core,347,1,2160,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1796264648438,373.6373291015625,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.83640091,4.4465091,560.5341796875,555.0300903320312
Pupil Core,347,1,2160,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1796264648438,373.6373291015625,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.85230604,4.4465091,556.2317504882812,555.02392578125
Pupil Core,347,1,2160,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1796264648438,373.6373291015625,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.85230604,4.43878977,556.8037109375,555.3330078125
Pupil Core,347,1,2160,dark,625.9934692382812,432.0310363769531,478.2744140625,369.50616455078125,777.1796264648438,373.6373291015625,474.2341613769531,489.1688537597656,778.09521484375,494.06158447265625,4.78864557,4.43878977,555.4633178710938,554.3040161132812
