segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,617,dark,783,506,616,447,946,436,619,578,951,567
1,618,dark,783,506,616,447,946,436,619,578,951,567
1,619,dark,783,506,616,447,946,436,619,579,951,567
1,620,dark,783,506,616,447,946,436,619,579,951,568
1,621,dark,782,506,615,447,946,436,619,579,951,568
1,622,dark,783,506,615,448,946,436,619,579,951,568
1,623,dark,783,506,615,447,946,436,619,579,951,568
1,624,dark,783,506,615,447,946,436,619,579,951,568
1,625,dark,783,506,616,447,946,436,619,579,951,568
1,626,dark,783,506,616,447,946,436,619,579,951,568
1,627,dark,783,506,616,447,946,436,619,579,951,567
1,628,dark,783,506,616,447,946,436,620,579,951,567
1,629,dark,783,506,616,447,946,436,619,578,951,567
1,630,dark,783,506,616,447,946,436,619,578,951,567
1,631,dark,783,505,616,447,946,436,619,578,951,567
1,632,dark,783,505,616,447,946,436,619,578,951,567
1,633,dark,783,505,616,447,946,436,619,578,951,567
1,634,dark,783,505,616,447,946,436,619,578,951,567
1,635,dark,783,505,616,447,946,436,619,578,951,567
1,636,dark,783,505,616,447,946,436,619,578,951,567
1,637,dark,783,505,616,447,946,435,619,578,951,567
1,638,dark,783,505,616,446,946,435,619,578,952,566
1,639,dark,783,505,616,446,946,435,619,578,951,566
1,640,dark,783,505,616,446,946,435,619,578,951,566
1,641,dark,783,505,616,446,946,435,619,578,951,566
1,642,dark,783,505,616,447,946,436,619,578,951,567
1,643,dark,783,505,616,447,946,436,619,578,951,567
1,644,dark,783,505,616,447,946,435,619,578,951,567
1,645,dark,783,505,616,447,946,435,619,578,951,567
1,646,dark,783,505,616,446,946,435,619,578,951,567
1,647,dark,782,505,615,446,946,435,619,578,951,567
1,648,dark,783,505,616,447,946,435,619,578,951,567
1,649,dark,783,505,616,447,946,435,619,578,951,567
1,650,dark,783,505,616,447,946,435,619,578,952,566
1,651,dark,783,505,616,447,947,435,620,578,952,566
1,652,dark,783,505,617,447,947,435,620,578,952,567
1,653,dark,784,505,617,447,947,435,620,578,952,567
1,654,dark,784,505,617,446,947,435,620,578,952,567
1,655,dark,784,505,617,446,947,435,620,578,952,566
1,656,dark,784,505,617,446,947,435,620,578,952,566
1,657,dark,784,505,616,446,947,435,620,578,952,566
1,658,dark,783,504,616,446,946,435,619,578,952,566
1,659,dark,783,505,616,446,946,435,620,578,952,566
1,660,dark,784,505,617,446,947,435,620,578,952,566
1,661,dark,784,505,617,446,947,435,620,578,952,566
1,662,dark,784,505,617,447,947,435,620,578,952,567
1,663,dark,784,505,617,447,947,436,620,578,952,567
1,664,dark,783,505,617,447,946,436,620,578,952,567
1,665,dark,783,506,617,447,946,436,620,578,952,567
1,666,dark,783,506,617,447,946,436,620,578,952,567
1,667,dark,783,506,616,447,946,436,620,578,952,567
1,668,dark,783,506,616,447,946,436,620,579,952,567
1,669,dark,783,506,617,447,946,436,620,579,952,568
1,670,dark,783,506,617,448,946,437,620,579,952,568
1,671,dark,783,506,616,448,946,436,620,579,951,568
1,672,dark,783,505,616,447,946,436,619,578,951,567
1,673,dark,783,504,616,446,946,435,619,578,951,566
1,674,dark,783,504,616,446,946,435,619,577,952,566
1,675,dark,783,504,616,446,946,435,619,577,952,566
1,676,dark,783,504,616,446,946,435,619,577,952,566
1,677,dark,783,504,616,446,946,434,619,577,951,566
1,678,dark,782,504,616,446,946,434,619,577,951,566
1,679,dark,783,504,616,446,946,435,620,577,951,566
1,680,dark,783,504,616,446,946,435,619,577,951,566
1,681,dark,783,504,616,446,946,435,620,577,952,566
1,682,dark,783,504,617,446,947,435,620,577,952,566
1,683,dark,783,504,617,446,947,435,620,577,952,566
1,684,dark,783,504,617,446,947,435,620,577,952,566
1,685,dark,783,504,616,446,946,435,620,577,952,566
1,686,dark,782,504,616,446,946,435,619,577,951,566
1,687,dark,782,504,616,446,946,434,619,577,951,566
1,688,dark,783,504,616,446,946,434,619,577,951,566
1,689,dark,783,504,616,446,946,434,619,577,951,565
1,690,dark,783,504,616,446,946,434,619,577,951,565
1,691,dark,783,504,616,446,946,434,620,577,952,565
1,692,dark,783,504,616,446,946,434,620,577,952,566
1,693,dark,783,504,616,446,946,434,620,577,952,566
1,694,dark,783,504,616,446,946,435,620,577,952,566
1,695,dark,783,504,616,446,946,435,620,577,952,566
1,696,dark,783,504,616,446,946,435,620,577,952,566
1,697,dark,783,505,616,446,946,435,620,577,952,566
1,698,dark,783,505,616,446,946,435,620,577,952,566
1,699,dark,783,504,616,446,946,435,620,577,952,566
